Text,True_Label,Predicted_Label,Confidence
"There have been no studies of the effect of continuous positive airway pressure ( CPAP ) therapy on erectile dysfunction ( ED ) and serum testosterone in men with type @ diabetes and obstructive sleep apnoea ( OSA ) , a patient group at increased risk of ED and hypogonadism .",objective,background,0.7048569
"The combination of SZTP and lifestyle intervention showed a reduction in the conversion from IGT to DM , and an increase in the conversion from IGT to normal blood glucose levels .",conclusions,results,0.7047283
"Laparoscopic cholecystectomy ( LC ) , a gold standard procedure can be done without energized dissection ( ED ) .",objective,background,0.70459664
Single-port rectal surgery may reduce postoperative pain .,conclusions,background,0.7045749
"Many @ - and @-month-olds had immunization activity following reminder/recall ; however , levels of activity were similar irrespective of notification , suggesting that these groups were likely to receive medical care or immunization services without prompting .",conclusions,results,0.70447534
"Limitations of this analysis include its post hoc nature , a high rate of study discontinuation , and exclusion of patients with serious comorbidities and complications .",results,conclusions,0.7042171
"Although there were no significant differences in adverse events , there was a trend towards improved outcome .",conclusions,results,0.7040208
Survival outcomes are not yet mature .,methods,background,0.703958
Medical education should also teach management of insecurity .,conclusions,background,0.70387775
The Pediatric version of the Survey of Pain Attitudes ( Peds-SOPA ) is a new measure with limited evidence regarding its psychometric properties .,objective,background,0.7036911
"In both techniques , No statistically significant difference was observed in patient satisfaction at @th months after the operation which was measured using Visual Analogue Scale ( VAS ) on @ to @ scales .",results,methods,0.70339316
"A retrospective review of the United Network for Organ Sharing dataset identified @,@ listings without mechanical circulatory support ( MCS ) for isolated pediatric heart transplant , @ to @ .",methods,background,0.70339113
"The bioavailability of rifampicin ( RMP ) decreases by @ % on interaction with isoniazid ( INH ) in stomach acid conditions , which can result in the development of drug resistance and treatment failure .",methods,background,0.70311457
"The safety profile was what would be expected for clobazam for LGS patients over a @-year span , and no new safety concerns developed over time .",results,conclusions,0.70307344
The duration of @-line improvement was typically @ to @ months .,conclusions,results,0.702892
"Self-management challenges facing adults with epilepsy include limited understanding of the condition and treatment , associated psychosocial issues , and lack of community integration .",objective,background,0.7028782
Vigilance to identify early VZV symptoms is important to allow timely antiviral treatment .,conclusions,background,0.7026202
Final @-month study photographs were obtained from @ subjects who completed at least @ weeks of dressing application .,results,methods,0.70260775
"The paper describes intervention development for the Effective Feedback to Improve Primary Care Prescribing Safety ( EFIPPS ) study , a pragmatic three-arm cluster randomised trial in @ Scottish general practices .",background,methods,0.70256126
Recombinant IL-@ is recommended for treatment of children with encephalitis .,conclusions,background,0.7025417
"Cervical total disc replacement ( CTDR ) was developed to treat cervical spondylosis , while preserving motion .",objective,background,0.7025187
"Furthermore , principles from the Social Cognitive Theory ( SCT ) and social support theories are integrated .",background,methods,0.702472
The effect of the Pillar implant on mild sleep-disordered breathing ( SDB ) has been assessed in various studies .,objective,background,0.70213026
This study was aimed to investigate the effects of raloxifene on intact parathyroid hormone ( PTH ) level and bone mineral density ( BMD ) for @ months in women on hemodialysis and women with chronic kidney disease stage @ not dependent on dialysis to determine its effect on secondary hyperparathyroidism and osteoporosis .,background,objective,0.7019873
The objective of this study was to assess the efficacy and safety of alfuzosin @ mg monotherapy or combined antihypertensive medication on blood pressure ( BP ) in patients with lower urinary tract symptoms suggestive of benign prostatic hyperplasia ( BPH/LUTS ) with or without antihypertensive medication .,background,objective,0.70196795
Women reporting improvement in sexual function demonstrated the greatest increase in PFM strength and endurance .,conclusions,results,0.70195436
"The non-significant impact of the Healthy School and Drugs programme ( a Dutch school-based prevention programme for early adolescents ) on incidences of alcohol , tobacco and marijuana use indicates that the programme is either ineffective or implemented inadequately .",conclusions,background,0.7015509
"This study was conducted to determine maximum tolerated dose ( MTD ) , dose-limiting toxicities ( DLTs ) , pharmacokinetics ( PKs ) , and antitumor activity of escalating doses of tivozanib with a modified ( m ) FOLFOX-@ ( leucovorin , @-fluorouracil -LSB- @-FU -RSB- , and @ mg/kg ( @ ) oxaliplatin ) regimen in patients with advanced gastrointestinal tumors .",background,objective,0.70153564
"The purpose of this multicenter randomly controlled clinical trial was to compare two acellular dermal matrix ( ADM ) materials produced by different processing techniques , freeze-dried ( FDADM ) and solvent-dehydrated ( SDADM ) ADM , in their ability to correct Miller Class I and II recession defects .",background,objective,0.7015207
Total duration of immobilization was @ to @ weeks .,methods,results,0.7010678
"CVD risk factors are common among START participants , and their distribution varies by geographical region .",conclusions,background,0.7008951
"The DE@ ( methotrexate -LSB- MTX -RSB- - inadequate responders , longstanding RA ) and PREMIER ( MTX-naive , early RA ) studies , respectively , had @ - or @-year double-blind periods followed by @ - or @-year open-label extensions ( OLEs ) .",methods,background,0.70070297
Select cases of intractable obsessive-compulsive disorder ( OCD ) have undergone neurosurgical ablation for more than half a century .,objective,background,0.70060706
Patients with decompensated cirrhosis have significantly reduced survival without liver transplantation .,objective,background,0.7005929
"Despite a highly similar energy density and macronutrient composition , the higher protein quality breakfast significantly influenced fullness , ghrelin and PYY@-@ .",conclusions,results,0.7004938
Some patients with lower leg amputations may be candidates for motorized prosthetic limbs .,objective,background,0.7004338
Delivering influenza vaccine during school is a promising approach to improving pediatric influenza vaccination coverage .,conclusions,background,0.7003809
Many factors modestly influenced compliance .,conclusions,results,0.70034355
Combining pharmacotherapies for tobacco-dependence treatment may increase smoking abstinence .,objective,background,0.7002435
Interleukin-@ ( IL-@ ) is mostly known as a proinflammatory cytokine .,objective,background,0.7000708
"Overall , findings revealed adequate FASD knowledge among college students .",results,conclusions,0.69992715
The aim of this study was to investigate the microbiologic effects of adjunctive aPDT on nonsurgical periodontal treatment in smokers with chronic periodontitis ( CP ) .,background,objective,0.6998886
Preserved residual acoustic hearing has a positive effect on speech intelligibility in difficult noise conditions .,background,conclusions,0.6998575
Effects of pregabalin on periodic limb movement arousal index were comparable to pramipexole .,conclusions,results,0.69979775
"Identifying screening and assessment tools and procedures that are acceptable to both women and service providers , cost-effective , and clinically useful is needed .",background,conclusions,0.69975793
Visual field development occurs predominately in the inferotemporal field .,results,background,0.69878864
A patient decision aid for patients with posttraumatic stress disorder ( PTSD ) has not been developed or tested .,objective,background,0.69874793
Rectal nonsteroidal anti-inflammatory drugs have been shown to reduce the incidence of postendoscopic retrograde cholangiopancreatography ( ERCP ) pancreatitis ( PEP ) .,objective,background,0.6985526
"Family-based therapy focuses on the facilitation of weight gain , whereas SyFT addresses general family processes .",methods,background,0.69814336
The purpose of this study was to compare the combination treatments of olmesartan/azelnidipine and olmesartan/diuretics on serum bone-related markers in patients with essential hypertension .,background,objective,0.69786835
Neighborhood food and retail environment and physical disorder around a girl 's home predict risk for obesity across the transition from late childhood to adolescence .,conclusions,background,0.6977215
"We report the activity and safety results of biweekly combination of trastuzumab , docetaxel and gemcitabine as first-line therapy in HER@-positive advanced breast cancer .",objective,background,0.69771355
The aim of this retrospective analysis was to evaluate the effects on image quality ( IQ ) of electrocardiogram ( ECG ) gating during CTPA .,background,objective,0.6976019
"Finally , a salvage mastectomy based on post-lumpectomy pathological results was decided in five cases ( @ % ) .",results,methods,0.6975078
Gains were maintained at a @-week follow-up .,results,conclusions,0.69750315
"Therefore , the aim of this study was to compare performance-based cognitive outcomes between treatment arms .",objective,background,0.69709027
Preliminary findings suggest that yoga may reduce expressive suppression and may improve PTSD symptoms by increasing psychological flexibility .,conclusions,background,0.6970794
The purpose of the current study was to identify predictors of a quit attempt using real-time assessment methodology during the @ days prior to a scheduled quit attempt among homeless adults seeking care at a shelter-based smoking cessation clinic .,methods,objective,0.6969605
The nomogram predicting OS included smoking history in addition to RPA-identified factors .,results,methods,0.6967519
Save questions for next time . '' ),methods,conclusions,0.6967005
"After progression , crossover was strongly recommended .",methods,results,0.6965543
Troponin-I is detected in @ % and elevated in @ % of atrial fibrillation patients .,conclusions,background,0.69631207
"Target aneurysm recurrence was associated with incomplete initial angiographic aneurysm obliteration , presentation with rupture , and a larger aneurysmal dome and neck size .",results,conclusions,0.6962549
We also illustrate how current methods of accounting for time-outs ( excluding timed-out page views or assigning an arbitrary viewing time ) can influence conclusions about participant engagement .,methods,conclusions,0.69615644
Outcomes were biochemically confirmed .,methods,results,0.6961508
Both systems were considered easy to use .,conclusions,results,0.6959434
"During anesthesia , the risk for aspiration may be further increased when ventilatory drive is stimulated .",conclusions,background,0.6958521
"Health difficulties that accompany or follow driving cessation may explain the association between driving cessation and mortality , particularly for residents of large cities , where alternative transportation options may be more numerous .",conclusions,background,0.6956383
Thus it may shorten the duration of oropharyngeal and skin lesions and lower the number and time of viral release .,conclusions,background,0.69553673
Abdominal pain after cholecystectomy is common and may be attributed to sphincter of Oddi dysfunction .,objective,background,0.6954227
"The objective of this study was to prepare a low-sugar , fibre - and phlorizin-enriched powder from unripe apples and to gain insight regarding its anti-hyperglycaemic activity in healthy volunteers .",background,objective,0.6954125
Physical exercise can substantially reduce menopausal symptoms and improve blood lipid status and body weight .,conclusions,background,0.69539255
The aim of the study was to assess the impact of infections on school absenteeism and their reduction with a handwashing program using hand sanitizer .,background,objective,0.6951876
"Therefore , we analyzed whether or not the protection by RIPC is associated with activated autophagy .",objective,background,0.6951809
Tadalafil is a potent and selective phosphodiesterase type @ inhibitor that provides effective treatment for erectile dysfunction ( ED ) .,objective,background,0.69516337
Type @ diabetes mellitus and vascular dementia have common pathological mechanisms for insulin resistance and endothelium dysfunction .,conclusions,background,0.69507486
"Using normal gene expression in the human brain , we identified significant cell types and pathways in SCA pathogenesis .",conclusions,results,0.6950245
This study was conducted to evaluate th efficacy of tamsulosin as an expulsive pharmacologic therapy for the treatment of distal uretern stone .,background,objective,0.6949725
"Response during maintenance ( primary efficacy endpoint ) was defined as having : ( @ ) completed the maintenance period , ( @ ) a mean pain intensity < @ during maintenance , and ( @ ) used an average of = @ mg/day of rescue medication during maintenance .",methods,results,0.69478256
Predictive biomarkers are needed for the rational clinical development of tumour vascular-disrupting drugs for soft-tissue sarcomas .,conclusions,background,0.6947421
The study of multimodal evoked potentials demonstrated the positive effect of the drug on the central afferent conduction times .,results,conclusions,0.6946906
The Schirmer test ( ST ) evaluates the volume of tears in potential dry eye candidates via a strip placed in the lower tear lake .,background,methods,0.6945806
Tofacitinib is an oral Janus kinase ( JAK ) inhibitor for the treatment of rheumatoid arthritis ( RA ) .,objective,background,0.6944541
"Regular use of CMI remains a challenge , and ongoing strategies to promote CMI use are necessary to improve uptake of CMI in Australia .",conclusions,background,0.6943886
"Moreover , we aimed to evaluate whether a supplementation of Vitamin D@ could affect the same clinical and laboratory parameters .",objective,background,0.6943583
We performed this study to determine whether the effect of video distraction on alleviating preoperative anxiety is independent of parental presence and whether a combination of both interventions is more effective than either single intervention in alleviating preoperative anxiety and postoperative behavioral disturbance in preschool children .,background,objective,0.69431466
"Metoprolol CR/XL @ mg once daily gave more pronounced suppression of peak heart rate , with lower peak and less variation in peak to trough plasma levels .",results,conclusions,0.6939287
"A startling loud acoustic stimulus can involuntarily elicit planned movements , a phenomenon referred to as startReact .",objective,background,0.6935146
@ subjects from community centers were included in this analysis .,methods,results,0.6933274
High-fidelity simulation ( HFS ) provides students with interactive learning experiences in a safe controlled environment .,conclusions,background,0.6932944
"To be efficacious in reducing or reversing disability after hip fracture , rehabilitation needs to be individualized , include many components , be progressive , and span a sufficiently long period .",conclusions,background,0.6931003
"A total of @ children @ to < @ years of age ( mean , @ years ) with stable residual amblyopia ( range , @/@ to @/@ , mean @/@ ( +@ ) ) were enrolled after at least @ weeks of atropine treatment of the fellow eye .",methods,results,0.6930113
CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor @-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine .,objective,background,0.6928869
This trial is registered with ClinicalTrials.gov NCT@ .,conclusions,methods,0.69271606
The nomogram retained strong performance across surgical and SABR external validation datasets .,conclusions,results,0.692581
Prevalence of BE and esophagitis in community subjects @ years of age was substantial .,conclusions,results,0.692367
Intensified repetitive transcranial magnetic stimulation ( rTMS ) applied to the left dorsolateral prefrontal cortex ( DLPFC ) may result in fast clinical responses in treatment resistant depression ( TRD ) .,objective,background,0.69233394
Rotation of femoral components could be optimized to improve function and durability of the knee joint .,objective,background,0.69223213
Discrepancies between self-reported compliance and laboratory-verified compliance raise questions regarding the reliability of patient diaries .,conclusions,background,0.69205934
Method of Twitter posting was associated with engagement and weight loss with mobile app users posting more to Twitter and losing more weight .,conclusions,results,0.69202703
Such strategies show promise for significant public health effects in communities with the greatest risk of obesity .,conclusions,background,0.6919215
Recipients of acupuncture reported beneficial effects in managing fatigue and related symptoms .,conclusions,results,0.6918452
We compared the long-term antiatherosclerotic efficacy of high-intensity statins in patients with ACS when compared with stable disease .,objective,background,0.69177103
"The trial was registered on Australian New Zealand Clinical Trials Registry ( ID : ACTRN@ , www.anzctr.org.au ) .",methods,conclusions,0.69165
Biofeedback therapy is more efficient than common physiotherapy .,conclusions,background,0.6915956
"The phase @ TRANSFORMS and FREEDOMS studies established the efficacy of fingolimod in reducing multiple sclerosis ( MS ) relapses and magnetic resonance imaging lesions compared with intramuscular ( IM ) interferon ( IFN ) -@ a and placebo over @ and @ months , respectively .",objective,background,0.69159234
"We introduce an alternative , effective , and possibly faster method .",objective,conclusions,0.69144887
A smartphone-based application could provide effective continuing care .,objective,background,0.69121826
Ten pairs of nasal samples were assayed .,results,methods,0.69118375
Central laboratory and study sites/monitors remained treatment-blinded .,methods,results,0.6911793
In this pilot study we evaluated the feasibility of and methods for assessing the quality of life of long term survivors of European Organisation for Research and Treatment of Cancer ( EORTC ) phase III clinical trials .,objective,background,0.6911549
"Here , we evaluated the safety and immunogenicity of hepatitis B virus ( HBV ) DNA vaccine , HB-@ , in mice and Korean patients with chronic hepatitis B ( CHB ) undergoing adefovir dipivoxil ( ADV ) treatment .",objective,background,0.69113994
"The nutritional strategies increased in IL-@ , suggesting an important anti-inflammatory effect .",conclusions,results,0.69110334
"Daclizumab HYP is characterized by slow clearance , linear pharmacokinetics ( at doses@mg ) , high subcutaneous bioavailability , and a half-life suitable for monthly administration .",conclusions,background,0.6910451
We aimed to evaluate the clinical efficacy of ciprofloxacin plus fluocinolone acetonide ( antibiotic plus corticosteroid ) ear drops compared to ciprofloxacin ( antibiotic ) ear drops in diffuse otitis externa .,objective,background,0.690965
"INT@ besylate is a potent , nonthiazolidinedione , selective peroxisome proliferator-activated receptor ( PPAR ) modulator ( SPPARM ) designed to improve glucose metabolism while minimizing the side effects of full PPAR agonists .",objective,background,0.6909622
Complication was more severe for MID .,conclusions,results,0.6909462
We used the Western Denmark Heart Registry to assess one-year and long-term all-cause mortality and stent failure following Percutaneous Coronary Intervention ( PCI ) with drug-eluting stents ( DES ) or bare-metal stents ( BMS ) .,objective,background,0.6907175
Here we report the results pertaining to the feasibility of conducting such research .,objective,background,0.6907087
Vasomotor function may represent a key factor for disease progression .,objective,background,0.6906865
"This article evaluates the effectiveness of two interventions : a self-leveling pallet carousel designed to position the loads vertically and horizontally at origin , and an adjustable cart designed to raise loads vertically at destination to reduce spine loads .",objective,background,0.69067776
"This analysis was designed to determine the reliability of responses to self-administered paper surveys compared to computer assisted telephone interviews ( CATI ) for the primary outcomes of pain intensity and back-related function , and secondary outcomes of patient satisfaction , SF-@ , and global improvement among participants enrolled in a study of yoga for chronic low back pain .",background,objective,0.6906255
"Faster bone healing translates into sooner weight bearing , which -- in turn -- permits quicker return to normal daily activities .",conclusions,background,0.69056034
Heparinase TEG may be useful for monitoring heparin reversal .,conclusions,background,0.690419
The aim of the present study was to determine the effects of gait training combined with transcranial direct-current stimulation over the primary motor cortex on balance and functional performance in children with cerebral palsy .,background,objective,0.68996084
"The total number of expected participants approximates @,@ , including those not undergoing appendectomy .",methods,results,0.6898374
The objectives of this study were to characterize muscle protein synthesis rate of burned children over a period of @ months after injury and to identify predictors that influence this response .,background,objective,0.6897512
"History taking was the phase in which students felt most insecure ( @ % ) , followed by the phase of analysing the information given by the patient ( @ % ) .",results,methods,0.6897163
The study was terminated prematurely .,conclusions,results,0.6897031
"Aim of this study was to evaluate the effects of music therapy on postpartum pain , anxiety level , satisfaction and early pospartum depression rate .",background,objective,0.6891542
Intragastric emulsion instability was associated with a change in gastric emptying .,results,conclusions,0.6890409
arm completed the treatment ) .,methods,results,0.68819773
There is also need to negotiate a reasonable device price and maximize capacity utilization .,conclusions,background,0.68816406
"Therefore , tofacitinib effects on synovial pathobiology were investigated .",objective,background,0.6879765
"The genes in our study were involved in the metabolism of sulfonylureas , islet beta cell function , insulin resistance and beta cell growth and differentiation .",methods,results,0.68781275
The comparative efficacy and safety of infliximab and azathioprine therapy alone or in combination for ulcerative colitis ( UC ) have not been evaluated previously .,objective,background,0.6873839
"This study was done to investigate how nicardipine , remifentanil and dexmedetomidine affect the balance of the autonomic nervous system in patients receiving controlled hypotension under general anaesthesia by evaluating heart rate variability indices .",background,objective,0.686848
We assessed associated surgical complications .,objective,methods,0.68660253
Genetic variation in fatty acid ( FA ) desaturase enzyme ( FADS ) has been recognized as an important effect modifier in the relation between LC-PUFA and child cognitive function .,objective,background,0.6865725
Framing `` qualitative data '' in terms of chance of `` death '' rather than `` survival '' led to a statistically significant increase in perceived risks .,results,conclusions,0.6864599
The aims of the present study were to define the prevalence of untreated atrial fibrillation ( AF ) in a systematic screening program using intermittent ECG recordings among @ - to @-year-old individuals and to study the feasibility of initiating protective oral anticoagulant ( OAC ) treatment .,background,objective,0.6861369
"We considered positive for seroma , those cases with a liquid collection greater than @ cc .",methods,results,0.6861185
"A safe , effective oral therapy is needed .",objective,background,0.686058
"The objective of the study was to examine the efficacy and safety of Allisartan Isoproxil , a newly developed , selective , nonpeptide blocker of the angiotensin II type @ receptor ( AT@R ) , in essential hypertensive patients at low-medium risk .",background,objective,0.6859383
The main components of this intervention include pedometer-based physical activity promotion and nutrition education .,background,methods,0.6854987
The study was terminated before the enrollment target was reached .,methods,results,0.6854099
HM@ is a third generation P-glycoprotein ( P-gp ) inhibitor currently under development .,objective,background,0.68527126
The cohort comprised @ patients with moderate to high risk ACS .,results,methods,0.68524677
Electronic containers may lead to a small increase in adherence but this potential limitation is outweighed by their advantages .,conclusions,background,0.68517613
Gluten-specific induction of gastrointestinal symptoms was not identified .,conclusions,results,0.6850809
Post hoc analyses of @ phase @ clinical trials assessing efficacy and safety of ranibizumab in patients with branch RVO ( Ranibizumab for the Treatment of Macular Edema following Branch Retinal Vein Occlusion : Evaluation of Efficacy and Safety -LSB- BRAVO -RSB- study ; NCT@ ) and central RVO ( Ranibizumab for the Treatment of Macular Edema after Central Retinal Vein Occlusion Study : Evaluation of Efficacy and Safety -LSB- CRUISE -RSB- ; NCT@ ) over @ months .,methods,conclusions,0.6848002
Religious involvement may help individuals with chronic medical illness cope better with physical disability and other life changes .,objective,background,0.6847782
"In immune nonresponders to ART , rifaximin minimally affected microbial translocation and CD@ ( + ) T-cell activation .",conclusions,results,0.6847195
Antifibrinolytic and anticoagulant effects were demonstrated using various markers of coagulation .,conclusions,results,0.6846103
"The objective of this prospective double blind , randomized , placebo-controlled trial was to determine whether IV clonidine or IV fentanyl prior to surgery modifies e-PONB in children .",background,objective,0.6844497
"Averaged disease duration was three months , prior to randomisation with methotrexate ( MTX ) and adalimumab ( DMARD+ADA ) or MTX and placebo ( DMARD+PLA ) .",methods,results,0.684142
"Infusion of PDA-@ , a preparation of mesenchymal-like cells derived from full-term human placenta , is a new approach in the treatment of patients with multiple sclerosis .",background,conclusions,0.6836627
The aim was to determine the possible involvement of swine H@N@ IAV strain on reproductive disorders in pregnant gilts under experimental conditions .,background,objective,0.68356526
"Two eyes were enucleated @ , @ and @ hours post injection .",methods,results,0.68355054
Patients with diarrhoea during enteral nutrition ( EN ) have been shown to have low faecal bifidobacteria concentrations .,objective,background,0.6835288
The aim of this study was to investigate the effects of mass drug administration on Schistosoma mansoni prevalence and associated liver morbidity in treated school-aged children and untreated preschool children .,background,objective,0.6832576
Short-term dietary glucose supplementation has been shown to accelerate the gastric emptying rate of both glucose and fructose solutions .,objective,background,0.68313164
A new core biopsy needle for endoscopic ultrasound ( EUS ) - guided sampling has recently been developed .,objective,background,0.6831031
The objective of this study was to compare the frequency of postoperative complications ( Urinary Tract infection and dilutional hyponatremia ) between @ % glycine and sterile distilled water used as irrigant in BPH patients after TURP .,background,objective,0.6827478
We hypothesized that increased steroid dosing will reduce treatment-associated seizures .,objective,background,0.6827409
The purpose of this study is to demonstrate the effectiveness of fibrin glues with a low concentration of thrombin in reducing seroma formation after a lipo-abdominoplasty .,background,objective,0.6825998
Racial disparities in cessation are wider at older ages .,conclusions,background,0.6824708
"The aim of this study was to characterize cardiac reactivity measures , heart rate ( HR ) , and heart rate variability ( HRV ) , following acute intravenous ( IV ) alcohol administration and their association with subjective responses in social drinkers .",background,objective,0.6824353
The course aims to support T@DM patients and their partners in successfully integrating diabetes care into their daily lives and hereby enhance self-management and diabetes-specific health-related quality of life .,background,conclusions,0.6824151
"In a multidisciplinary team , each operator , in addition to his or her specific role , also contributes to the achievement of the overall objective , namely of ensuring an optimal quality of life to the patient on peritoneal dialysis thereby allowing these patients to continue their professional and social lives .",conclusions,background,0.6821652
We evaluated an all-oral regimen comprising the nucleotide polymerase inhibitor sofosbuvir ( SOF ) with the NS@A inhibitor ledipasvir ( LDV ) or the NS@B non-nucleoside inhibitor GS-@ in patients with genotype @ hepatitis C virus ( HCV ) infection .,objective,background,0.6821191
"We hypothesize that mental health e-screening in primary care maternity settings and high-risk antenatal units will be as or more feasible , acceptable , and capable of detecting depression , anxiety , and psychosocial risk compared to paper-based screening .",methods,background,0.681543
The aim of this study was to assess the effects of pioglitazone on blood glucose control and inflammatory biomarkers in diabetic patients receiving insulin after kidney transplantation .,background,objective,0.68149996
This study evaluated the pharmacokinetics and safety of submicron indomethacin @ and @ mg compared with indomethacin @-mg capsules .,background,objective,0.68139136
Vitamin D insufficiency has been associated with impaired pancreatic beta-cell function .,objective,background,0.68120617
"We hypothesized that lack of response to ( biologic ) disease-modifying antirheumatic drugs ( DMARDs ) is high in patients in whom the subjective , patient-reported component of the Disease Activity Score @ ( DAS@ ) is high at baseline .",objective,background,0.68101925
"Compared with the Akreos Adapt IOL , the Big Bag IOL presents with smaller intraocular high-order aberration .",conclusions,background,0.6809144
"On the contrary , combined IHC parameters could accurately allocate individual tumors to the correct model .",results,conclusions,0.6809039
"We will compare ( a ) press needle acupuncture , ( b ) no treatment and ( c ) press plaster acupressure in a standardised anaesthetic setting .",methods,background,0.6808884
"Multimodal drugs , periarticular injections consisting of diclofenac , adrenaline , Marcaine plus a patient controled anesthetic machine ( PCA ) with morphine can significantly reduce post-operative pain and blood loss in total knee arthroplasty without significant adverse effects .",conclusions,background,0.68083364
Long-term optimization of glycemic control is not achieved by a majority of individuals with diabetes .,conclusions,background,0.6806962
There has been no systematic investigation of the individual and combined effects of impaired glucose tolerance ( IGT ) and obesity on cognitive function in the absence of ageing .,objective,background,0.68046635
Mutations in the known genes explain only @ % to @ % of SCA cases .,objective,background,0.6804153
We aimed to assess the perioperative effect of preoperative use of oral prednisolone for advanced-stage diffuse nasal polyposis .,objective,background,0.6803975
We wanted to create nomograms for individual weeks of gestation .,objective,background,0.68030906
"Being a natural experiment , the two participating companies implemented and modified the initial training program in different ways during the subsequent @ years after the RCT .",methods,conclusions,0.6802686
EPA and DHA were both well tolerated in this population .,results,conclusions,0.68014306
"A total of @ patients ( @-@ years ; BMI , @-@ or @-@ @ kg/m ( @ ) with @ comorbidity ) were randomized to placebo or lorcaserin @ mg bid .",methods,results,0.67998946
"For periarthritis of shoulder at acute stage , the combined therapy of acupuncture at local acupoints , warm needling and positive functional exercise is adopted .",conclusions,background,0.67985594
The force change is exponential while a patient is wearing removable thermoplastic appliances .,conclusions,background,0.679805
"At @h after admission or transfer , the algorithm checked for prophylaxis orders within @-@h of the patient 's arrival , increasing the specificity of the displayed reminders .",methods,results,0.6797735
"Transforming growth factor superfamily signaling , at least through ActRII , is implicated in the pathophysiology of sIBM .",conclusions,background,0.6797706
We sought to examine effects of phosphodiesterase-@ inhibition with tadalafil on IR in a pilot study of obese nondiabetic individuals .,background,objective,0.67968816
Endoscopic placement of a iodine-@ radioactive stent is useful to treat obstructive jaundice with unresectable periampullary tumors .,background,conclusions,0.67966336
Unit prices are likely to be lowest at full capacity utilization and increase as capacity utilization decreases .,results,background,0.67951095
Body weight was considered a key contributory factor for the observed difference in exposure .,conclusions,methods,0.6793596
"However , after a change in the standard of care , investigators chose whether to treat with pemetrexed or docetaxel on a patient-by-patient basis .",methods,background,0.67884976
"In this study , we tested the hypothesis that pulmonary artery venting would decrease the incidence of atrial fibrillation after coronary artery bypass surgery .",objective,background,0.6786452
"Sleep and ongoing cycling of sleep states are required for neurosensory processing , learning , and brain plasticity .",objective,background,0.6785396
"Dexmedetomidine can prolong the duration of local anesthetics , but the effect of retrobulbar dexmedetomidine on the potency of ropivacaine for retrobulbar block has not been investigated .",objective,background,0.6785056
No new safety signals were identified .,results,conclusions,0.67840046
Treatment with placebo showed an unusual high response rate .,conclusions,results,0.6782855
"In athletes , caffeine use is common although its effects on sleep have not been widely studied .",objective,background,0.67805684
The goal of this study was to evaluate the effects of add-on exercise on the usual treatment of severely depressed inpatients .,background,objective,0.6779917
"Hence , the quality of such programs was also confirmed for a large patient population .",results,conclusions,0.67791426
Patients with concomitant atrial fibrillation and coronary heart disease may benefit from intraoperative ablation to prevent relapse of arrhythmia .,conclusions,background,0.67766416
Photoablation of corneal stroma performed by excimer laser causes surgically induced trauma .,objective,background,0.6775331
"The sponsor stopped the trial before the inclusion of @ participants , with no intermediate analysis .",conclusions,results,0.6774844
"Using a semiautomated screening approach that combined an electronically-derived sampling frame with paper and pencil prescreening by PCPs and research staff , VA-STRIDE was able to recruit @ in @ veterans in the sampling frame .",conclusions,methods,0.6773213
"The combination of a reminder to screen and integration of guideline-based recommendations into the mHealth DSS may reduce racial or ethnic disparities to screening , as well as clinician barriers related to time , training , and familiarity with resources .",conclusions,background,0.6773149
"There were four dropout cases , leaving @ participants ( @ with IBS-D and @ with IBS-C ) who volunteered to undergo colonoscopy before and after the treatment sessions .",methods,results,0.67681944
"The role of the precuneus area , located in the medial plane of posterior parietal cortex ( PPC ) , in visuospatial functions is not well understood .",objective,background,0.6764738
"Cognitive behaviour therapy ( CBT ) has been found to reduce the impact of menopausal symptoms , hot flushes and night sweats .",objective,background,0.67621744
"The purpose of this study is to compare clinical outcomes in the treatment of deep non-contained intrabony defects ( i.e. , with @ % @-wall component and a residual @ - to @-wall component in the most apical part ) using deproteinized bovine bone mineral ( DBBM ) combined with either enamel matrix protein derivative ( EMD ) or collagen membrane ( CM ) .",background,objective,0.67615926
"Finally , rewarding impulsive children to refrain from eating had no influence when they were playing an advergame promoting energy-dense snacks , whereas it did lead to reduced intake among low impulsive children and children who played nonfood advergames .",results,conclusions,0.6761508
All participants in both studies were overweight or obese .,methods,results,0.6761198
A pooled analysis of four randomised trials showed a benefit of taxanes in highly proliferative ER-positive disease but not in low proliferating tumours ( interaction test P = @ ) .,results,background,0.6760796
The simulate results showed that rhTNFR-Fc exposure in Chinese patients with RA was significantly lower than that in healthy subjects .,results,conclusions,0.6760235
"One year after surgery , there was no discernible difference in the postoperative refractive outcomes among the three methods .",conclusions,results,0.6759045
"@ subjects ( @ healthy volunteers , @ patients with CHF , NYHA classes II to IV and @ patients without CHF ) were investigated .",methods,results,0.6758984
Positron emission tomography combined with computed tomography ( PET-CT ) could help avoid noncurative surgery by identifying patients with occult metastases .,objective,background,0.6757981
Mealtime insulin is commonly added to manage hyperglycemia in type @ diabetes when basal insulin is insufficient .,objective,background,0.67573106
Pharmacological augmentation to clozapine has been studied with unimpressive results .,objective,background,0.67557365
A total of @ IMRT patients from the high-dose arm ( @ Gy ) of RTOG @ were analyzed .,methods,results,0.675388
