Text,True_Label,Predicted_Label,Confidence
"However , this was limited to non-first-time blood donors , perhaps because of higher levels in first-time donors ( ceiling effects ) or greater attention to the environment in less `` overwhelmed '' repeat donors .",results,conclusions,0.80952084
"The RELAX-AHF study randomized @,@ patients with AHF to @ h of therapy with intravenous serelaxin or placebo .",methods,results,0.808884
"So far , no de novo data on the relationship between sgACC FC changes and clinical efficacy of accelerated rTMS were available .",objective,background,0.808728
"However , no studies have specifically examined whether fish oil supplementation can reduce the frequency and severity of impulsive aggression in children with disruptive behavior disorders .",objective,background,0.8083701
"Most problematic alcohol users never seek professional help to reduce their use , and Web-based interventions might fulfill users ' unmet needs for professional support .",objective,background,0.80814695
Most primary care clinicians lack the skills and resources to offer effective lifestyle and medication ( L&M ) counseling to reduce coronary heart disease ( CHD ) risk .,objective,background,0.8080837
Longitudinal integrated analysis provided robust estimates of radiographic progression that only slightly differed from completers-only scores and confirmed the effects .,conclusions,results,0.8079842
"Although the preoperative and intraoperative antibiotic management of acute calculous cholecystitis has been standardized , few data exist on the utility of postoperative antibiotic treatment .",objective,background,0.80777174
"Furthermore , rewarding children to refrain from eating decreased their caloric intake .",results,conclusions,0.8077441
Children with JIA are at risk of inflammation of the uvea in the eye ( uveitis ) .,background,conclusions,0.80768245
"However , the effects of long-term training are not clear .",objective,background,0.80676734
Heavy work demands were associated with increased levels of work-to-family conflict .,results,conclusions,0.80673414
doi :@ / jospt @ .,conclusions,methods,0.8067169
Uncertainty remains about the efficacy of folic acid therapy for the primary prevention of stroke because of limited and inconsistent data .,objective,background,0.80667835
Weight and height gains were similar for AGR and SGR children but poorer compared with NGR children .,conclusions,results,0.80656916
The current default of providing water through drinking fountains in cafeterias results in low water consumption .,conclusions,background,0.8065014
Less attention has been paid to the effects of concentrated DF compared with whole grain .,objective,background,0.80649316
Individuals exhibiting greater endogenous opioid inhibition of chronic back pain intensity reported less acute relief of back pain with morphine .,results,conclusions,0.8063591
Troponin-I is detected in @ % and elevated in @ % of atrial fibrillation patients .,conclusions,background,0.8062165
This study sought to investigate the effect of CST on family caregivers general health status of people with dementia living in the community attending the CST intervention .,background,objective,0.8059905
Extracted fractions were delivered at doses bioequivalent to those found in @g of KRG .,methods,results,0.8059842
The primary objective was to evaluate the overall efficacy of docetaxel on disease free survival ( DFS ) .,methods,objective,0.80588996
"EA and Mox treatments both down-regulated the abnormally increased SP and VIP expression in the colonic mucosa , with no significant difference shown between the two treatments .",results,conclusions,0.80584615
"Treatment failure was associated with resistance to danoprevir , but not to mericitabine , and was more common in G@a infected patients .",results,conclusions,0.8055173
In contrast with custom cutting block group was no outliers offemoral rotation .,results,conclusions,0.80530256
Data collection calls occurred at @ to @days and @ to @days after the index ED visits for all three groups .,methods,results,0.80521333
The purpose was to determine whether a brachytherapy boost improves outcomes in patients with advanced nasopharyngeal carcinoma treated with standard chemo-radiotherapy .,background,objective,0.8050442
Statistical comparisons between tapentadol PR and morphine CR were limited to descriptive statistics during the maintenance period because of the pre-selection of responders to tapentadol PR or morphine CR during titration .,conclusions,background,0.80499643
This case-controlled study was performed to systematically identify factors influencing SNR during BoNT-A therapy .,background,objective,0.80491066
The ischemia-reperfusion event occurring during angioplasty is known to increase myocardial infarct size .,conclusions,background,0.8045586
The purpose of this study was to compare the combination treatments of olmesartan/azelnidipine and olmesartan/diuretics on serum bone-related markers in patients with essential hypertension .,background,objective,0.8045109
We sought to examine effects of phosphodiesterase-@ inhibition with tadalafil on IR in a pilot study of obese nondiabetic individuals .,background,objective,0.80436355
Functional near-infrared spectroscopy ( fNIRS ) is an emerging technique for the in vivo assessment of functional activity of the cerebral cortex as well as in the field of brain-computer interface ( BCI ) research .,objective,background,0.80424166
The risk of adverse outcome associated with left ventricular hypertrophy was additive to the risk associated with elevated E/E ' .,results,conclusions,0.80400735
Armodafinil was generally well tolerated .,results,conclusions,0.80399936
We aimed to evaluate the efficacy of a purified dry extract of P. cupana ( PC-@ ) in patients with various solid tumors treated with chemotherapy .,objective,background,0.80396724
"The primary objective was whether non-attenders were more likely to respond to a postal invitation , including kit , to collect a self-sample compared with a further invitation for cytology screening .",objective,methods,0.80373293
Transcatheter aortic valve replacement ( TAVR ) is an effective treatment option for high-risk patients with severe aortic stenosis .,objective,background,0.803461
Magnetic resonance imaging scans performed @ year after surgical intervention showed significantly better MOCART scores for the cell-recipient group .,results,conclusions,0.8033722
There is no consensus on controlled clinical trials concerning the best option for laser therapy with regard to wavelength .,objective,background,0.80310875
"The target sample size was not achieved , and we found a greater than anticipated variability between clubs in the acceptability of screening , which limited our ability to estimate acceptability for intervention arms .",conclusions,results,0.80280834
"Up to now only a few studies have investigated these influences , and still less has been attempted to remove/reduce these influences .",objective,background,0.8027359
The secreted protein acidic and rich in cysteine-like @ ( SPARCL@ ) is expressed in various normal tissues and many types of cancers .,objective,background,0.8020561
Hospitalization at the @-bed state psychiatric hospital was two months or longer ( mean @ years ) .,methods,results,0.8020411
The popliteal-sciatic approach necessitates repositioning of the leg exposing the popliteal fossa and an extra injection for the saphenous nerve ( SAN ) block at the midthigh level .,objective,background,0.80167294
Carboplatin-based chemotherapy has considerable emetic potential .,conclusions,background,0.80148494
"The aim of the study was to test if ultrabrief-pulse RUL ECT results in less cognitive side effects than brief - pulse RUL ECT , when given at doses which achieve comparable efficacy .",methods,objective,0.8013889
TSU-@ + SOX had a favorable safety profile .,conclusions,results,0.80108833
We examined the effects of supplementing meals with pGJ on microvascular endothelial function and markers of oxidative stress and inflammation in @ cancer survivors ( ages @-@ years ) .,background,methods,0.8010388
Submicron indomethacin @ and @ mg were dose proportional and generally well tolerated .,results,conclusions,0.80099595
The cardiovascular adaptation following a HF programme of high-intensity exercise is however delayed compared to MF training .,conclusions,background,0.80097115
The BE of the dolutegravir/abacavir/lamivudine FDC tablet was demonstrated ; it may be administered without regard to meals .,conclusions,results,0.80094546
"All patients were very satisfied or satisfied with the function and aesthetics of the prostheses , and would undergo the same procedure again .",results,methods,0.8008619
"When comparing PRNT , non-inferiority of one SD was not established and the peak titers were low for both groups .",conclusions,results,0.8008092
Selected practices in the North of England identify potentially eligible patients and invite them to participate in the study .,methods,conclusions,0.80037236
"We conducted a secondary data analysis from the SPHERE Study , a trial of an intervention to improve outcomes for patients with coronary heart disease in primary care .",methods,background,0.8003431
Progesterone is effective treatment for hot flushes/night sweats .,background,conclusions,0.8003205
The objectives of this study were to characterize muscle protein synthesis rate of burned children over a period of @ months after injury and to identify predictors that influence this response .,background,objective,0.80006295
Combination antiretroviral therapy ( ART ) is now the global standard for HIV-infected pregnant and breastfeeding women at all CD@ cell counts .,objective,background,0.7999888
The aim was to optimize and validate the tracer dose and scan time to obtain a constant image quality less dependent on patients ' physical characteristics .,background,objective,0.79998803
"Higher stimulant doses were associated with reduced sleep duration and later sleep start times , regardless of medication class .",conclusions,results,0.799933
"Bleeding esophageal varices has been studied extensively , but bleeding gastric varices ( BGV ) has received much less investigation .",objective,background,0.79978204
Delayed cord clamping ( DCC ) can prevent iron deficiency during the first @ months of life .,objective,background,0.7995706
"Initiation of epidural anesthesia with long-lasting local anesthetics consumes a significant amount of time , which could be problematic in busy obstetric anesthesia suites .",objective,background,0.79949844
"Because combined treatment addressed both serotonin and non-serotonin systems , patients treated with both medications did not test the hypothesis and so were excluded from the analyses .",methods,results,0.79949653
The requirements of a VR system for stroke rehabilitation were established and incorporated into RehabMaster .,results,methods,0.79935324
Initial acceptance of exercise remains a challenge .,conclusions,background,0.7991335
"Due to fewer UGI symptoms , continuation on aspirin therapy was greater in the PA@ treatment arm .",conclusions,results,0.79906154
"With the safety of laparoscopic cholecystectomy ( LC ) having been established , the current stress is on reducing the postoperative morbidity associated with this procedure .",objective,background,0.79887396
Some patients with lower leg amputations may be candidates for motorized prosthetic limbs .,objective,background,0.79860586
Cognitive-behavioral therapy shows promise as a treatment for trichotillomania and might be preferable to pharmacotherapy .,objective,conclusions,0.79853135
The first month of lifestyle treatment is a critical period for helping participants achieve weight loss .,conclusions,background,0.79839474
"Finally , baseline PaCO@ among deeply sedated patients who received an airway was not different from that of patients who did not receive an airway .",conclusions,results,0.79832095
Enrolment was suspended in April @ following negative efficacy results from DEFEND-@ .,methods,results,0.7982878
We compared the effects of intravenous lidocaine ( IVL ) with lumbar epidural lidocaine analgesia ( LEA ) on pain and ileus after open colonic surgery .,background,objective,0.79787683
Antimicrobial treatment reduces the symptoms of acute otitis media ( AOM ) .,objective,background,0.79775774
Culture results using this single-sample approach were comparable to the multi-sample method .,conclusions,results,0.7976331
A variety of methods are required to recruit a generalizable sample .,conclusions,background,0.7971957
"In a recent phase II study of onartuzumab ( MetMAb ) , patients whose non-small cell lung cancer ( NSCLC ) tissue scored as positive for MET protein by immunohistochemistry ( IHC ) experienced a significant benefit with onartuzumab plus erlotinib ( O+E ) versus erlotinib .",objective,background,0.7971327
Emerging evidence has suggested that platelet-rich plasma ( PRP ) might be of assistance in the treatment of degenerative conditions of the joints .,objective,background,0.7970463
Realistic patient - and family-centered skill-building interventions are needed to achieve effective and safe pain medication management in the contexts of individual home environments and lifestyles .,conclusions,background,0.7970055
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,background,0.7969118
"Nonleg DVTs were not associated with ICU mortality ( HR , @ ; @ % CI , @-@ @ ) in a model adjusting for age , APACHE II , vasopressor use , mechanical ventilation , renal replacement therapy , and platelet count below @ @ ( @ ) / L. CONCLUSIONS AND RELEVANCE Despite universal heparin thromboprophylaxis , nonleg thromboses are found in @ % of medical-surgical critically ill patients , primarily in deep veins and proximal veins .",methods,results,0.79672885
"Radiotherapy has a good effect in palliation of painful bone metastases , with a pain response rate of more than @ % .",background,conclusions,0.79672873
"The purpose of this study is to compare clinical outcomes in the treatment of deep non-contained intrabony defects ( i.e. , with @ % @-wall component and a residual @ - to @-wall component in the most apical part ) using deproteinized bovine bone mineral ( DBBM ) combined with either enamel matrix protein derivative ( EMD ) or collagen membrane ( CM ) .",background,objective,0.7966319
Both unsedated transoral endoscopy ( TOE ) and sedated TOE have some drawbacks in clinical practice .,objective,background,0.79654944
A significant proportion of patients with rheumatoid arthritis do not respond adequately to biologic treatment .,objective,background,0.79648244
"However , long-term metabolic improvement remains a challenge .",objective,background,0.7964025
"Interpolated eGFR , moderate sample size , and likely unmeasured confounders .",conclusions,results,0.7959662
"This study was conducted to examine the overall performance of SDOD in terms of oxygen saturation ( SpO@ ) , patients ' comfort , and oxygen saving ratio ( SR ) .",background,objective,0.79558516
"This prospective , randomized , blinded , placebo-controlled study tested the hypothesis that pregabalin reduces pain at @ weeks after total knee arthroplasty , but increases drowsiness and confusion .",background,objective,0.7955597
"Multivariable Cox models were used to examine how the event risk changed with TTR and to compare the high TTR , low TTR , and aspirin-treated patients , with TTR being treated as a time-dependent covariate .",results,methods,0.795449
"Animal-assisted therapy ( AAT ) , most frequently used with dogs , is being used increasingly as an adjunctive alternative treatment for psychiatric patients .",objective,background,0.7950663
The study hypothesis was that the difference in onset times of sensory block to T@ between the two drugs is @ min .,background,objective,0.7950517
"Self-testing for HIV infection may contribute to early diagnosis of HIV , but without necessarily increasing antiretroviral therapy ( ART ) initiation .",objective,background,0.79503226
"It was hypothesized that people at high risk for bipolar disorder , as defined by the Hypomanic Personality Scale ( HPS ) , would fail to assume a submissive role when it was appropriate to do so .",background,objective,0.79498625
The objective of this study was to assess the impact of a standardized physical activity program on adiposity and cardiometabolic risk factors in schoolchildren .,background,objective,0.7949032
Subgenotype @ prevalence is less than in neighboring countries and distribution patterns differ .,conclusions,background,0.79487765
We sought to develop a better understanding of immunity to cutaneous viral infection in patients with AD .,objective,background,0.79471916
The significant benefits as measured with the STAI were sustained over a @-month period .,results,conclusions,0.79399824
The purpose of this study was to assess the effect of immobilization following rotator cuff repair and to determine whether there was any difference in clinical outcome related to the duration of immobilization .,background,objective,0.79378986
"Here , we were the first to test the hypothesis that intravenous administration of exogenous ghrelin acutely increases alcohol craving .",background,objective,0.7936883
Here we asked whether the status of specifically targeted genes on chr@ might help in refining prognosis of early high-risk breast cancer patients .,background,objective,0.79366934
"Here , we aimed to determine the relationship between changes in depressive symptom severity and in blood levels of S-@ calcium-binding protein B ( S-@B ) , high-sensitivity C-reactive protein , and interleukin-@ following an inflammatory challenge .",background,objective,0.7936295
Landmark-guided regional anesthesia ( RA ) is currently used for CEA and can provoke substantial perioperative hypertension .,objective,background,0.7935848
"Our meta-analysis , which included our own results and those of one other study , substantiated the results of the trial .",results,conclusions,0.7935348
Veliparib ( ABT-@ ) is a potent oral inhibitor of Poly ( ADP-ribose ) polymerase enzyme that is currently in development for the treatment of non-hematologic and hematologic malignancies .,objective,background,0.79345137
The RISC now requires validation against adverse outcomes .,conclusions,background,0.7932161
"Structured education can promote the ability of patients to self-manage and their compliance with medications , thereby achieving better outcomes .",conclusions,background,0.79314524
The arterial and venous pharmacokinetics ( PK ) of nicotine delivered via a novel inhaler device were determined .,background,methods,0.79311156
"Greater competence and empathy in the delivery of a TSF intervention were associated with better drug use and employment outcomes , while adherence was associated with employment outcomes only .",conclusions,results,0.7930205
A new core biopsy needle for endoscopic ultrasound ( EUS ) - guided sampling has recently been developed .,objective,background,0.7929651
MicroRNA-@ ( miR-@ ) is an important host factor for hepatitis C virus ( HCV ) and promotes HCV RNA accumulation .,objective,background,0.7928228
We aimed to examine the association between total number of resected nodes and survival in patients after esophagectomy with and without nCRT .,objective,background,0.7919113
The impact of stroke on memory was associated with elevated anxiety .,results,conclusions,0.79183006
"Thus , effective and feasible CHD prevention programs are needed for typical practice settings .",objective,background,0.7917001
Similar sustained improvements were observed in AS and nonradiographic axial SpA subpopulations .,conclusions,results,0.7914513
Preliminary findings suggest that yoga may reduce expressive suppression and may improve PTSD symptoms by increasing psychological flexibility .,conclusions,background,0.7914486
Families Overcoming Risks and Building Opportunities for Well-being ( FORBOW ) is an accelerated cohort study that includes a large proportion of offspring of parents with SMI and embeds intervention trials in a cohort multiple randomized controlled trial ( cmRCT ) design .,methods,background,0.79137796
"Rigorous randomized studies regarding its efficacy , safety , and applicability with individuals after stroke are lacking .",objective,background,0.7913181
Budesonide formoterol ( BF ) Spiromax is a breath-actuated dry-powder inhaler designed to deliver similar combinations of budesonide and formoterol as Symbicort Turbohaler .,objective,background,0.79130346
The study was planned for @ patients but it was discontinued prematurely due to a change in practice .,results,methods,0.7911726
"Results from the Cardiac Insufficiency Bisoprolol Study in Elderly ( CIBIS-ELD ) trial previously demonstrated the feasibility of heart rate , not maximum dose , as a treatment goal .",objective,background,0.7909879
Current public health communications about vaccines may not be effective .,conclusions,background,0.79087
"This design allowed the assessment of bioequivalence between formulations and , subsequently , within - and between-day variability .",methods,conclusions,0.7907643
All these phenomena seem to be related to the generation of oxidative stress .,background,conclusions,0.7906613
The aim of this study was to evaluate the efficacy of alternating etoposide-cisplatin and vinorelbine-cisplatin ( EP-NP ) compared with an etoposide-cisplatin ( EP ) regimen for advanced combined small cell carcinomas .,background,objective,0.7905344
Person-centered care is a fundamental tenet for pharmacy services .,conclusions,background,0.7902655
Seventy-five patients and @ healthy volunteers were enrolled in this study .,methods,results,0.79016215
Perioperative mean arterial pressure and intraoperative heart rate had a more favorable profile in patients premedicated with clonidine .,results,conclusions,0.79000044
"Since bolus administration of capsaicin has been shown to reduce appetite and ad libitum energy intake , this study elucidated the satiating effect of the less pungent capsaicin analog , nonivamide , on subjective feelings of hunger , ad libitum food intake , and satiating hormones in moderately overweight male subjects .",methods,objective,0.7897846
Our aim was to demonstrate the potential effects of diet on gas-related symptoms .,background,objective,0.7896121
"Optical coherence tomography ( OCT ) is the leading diagnostic tool , but solid criteria for optimal therapeutic outcomes are lacking .",objective,background,0.7896117
"We randomized @ patients to three groups : FLU/FOR ( n = @ ) , BUD/FOR ( n = @ ) , and FLU ( n = @ ) .",results,methods,0.7893285
"The subsample included @ subjects with poor nutritional status in the comprehensive care group , @ in the interdisciplinary care group , and @ in the usual care group .",methods,results,0.7892763
Clinical activity of chemotherapy plus trastuzumab in HER@ overexpressing advanced breast cancer has been documented .,objective,background,0.7890398
"This study examined the factors that shape patients ' pathways to seek their cancer care at a National Cancer Institute-designated comprehensive cancer center ( NCI-CCC ) , and differences in these factors by race , income and education .",background,objective,0.78894705
"Therefore , tofacitinib effects on synovial pathobiology were investigated .",objective,background,0.78865916
"At long-term follow-up , there were no significant differences between patients treated with MF and patients treated with OAT mosaicplasty in patient-reported outcomes , muscle strength or radiological outcome .",conclusions,results,0.7886442
"Patients were @-@ years of age , baseline FEV@ @ % and @ % predicted and a baseline SGRQ score @ .",methods,results,0.788563
"Onapristone is an antiprogestin with activity in breast cancer and is under investigation for use in endometrial , ovarian and prostate cancers .",objective,background,0.78852224
These symptoms often persist despite bacterial eradication .,objective,background,0.78840446
"Enrolled women were @-@ y since last menstruation , not using hormones ( for > @ months ) , non-smoking , without diabetes , hypertension , heart disease or their medications .",results,methods,0.7883927
"Behavioral measures of smoking are therefore insufficient indices of cigarette smoke exposure , suggesting that genetic associations with COPD or lung cancer that persist after adjusting for self-reported smoking behavior may still reflect genetic effects on smoking exposure .",conclusions,background,0.78839046
We compared short psychodynamic supportive psychotherapy ( SPSP ) to cognitive behavioral therapy ( CBT ) in a randomized clinical trial .,background,objective,0.78832746
Immune intervention trials in recent-onset type @ diabetes would benefit from biomarkers associated with good therapeutic response .,objective,background,0.78804123
The eyeball method was unaffected by image quality .,conclusions,results,0.7878494
The use of peripherally inserted central venous catheters ( PICC lines ) has reduced the mortality and morbidity of premature newborns .,objective,background,0.7877673
Vitamin B@ ( Thiamin ) may reduce symptoms of the syndrome through affecting the performance of coenzymes in the metabolism of carbohydrates and main branch of amino acid that plays an important role in appearance of physical and mental symptoms of the PMS .,objective,background,0.787614
"This manic temperament may provide an adaptive advantage in the pursuit of dominance and leadership ( Akiskal and Akiskal , @ ) .",background,conclusions,0.78743285
"They are both convenient , orally administered drugs , making them attractive agents for use in outpatient treatment .",conclusions,background,0.7865544
Dialectical Behavior Therapy has been initially designed and evaluated as an outpatient-treatment program for chronic suicidal female patients .,objective,background,0.7862431
Obesity has been associated with changes in the composition and function of the intestinal microbiota .,objective,background,0.78624237
Intra-myocardial transplantation of CD@ ( + ) bone marrow stem cells ( BMC ) yielded promising results in clinical pilot trials .,objective,background,0.7862074
"Secondary study outputs measure the uptake of antenatal care , post natal checkup for mother and baby , availability of transportation for childbirth , operation of emergency fund , improved reception of women at health services , and improved physical security of SBAs .",methods,background,0.78615206
The comparative incidences of hemidiaphragmatic paralysis associated with contemporary ultrasound-guided supraclavicular versus infraclavicular blockade have not received extensive study .,objective,background,0.78614783
"The premenstrual syndrome ( PMS ) is a series of physical , mental , and behavioral symptoms with various severities , and disturbs social and personal relationships .",objective,background,0.78608024
We hypothesized that continued mechanical ventilation during cardiopulmonary bypass attenuates immune response and HSP liberation .,objective,background,0.7859874
Its aim is to compare the effectiveness of individualised audit and feedback ( A&F ) strategies for the translation into practice of SDCEP recommendations on antibiotic prescribing .,methods,background,0.78557336
Recruitment methods result in different recruitment rates and participant demographics .,conclusions,background,0.7854616
Trastuzumab-treated patients with HER@-positive disease showed a higher pCR rate than patients with HER@-negative disease treated with chemotherapy alone .,background,conclusions,0.785325
"We hypothesized that , after axillary block , positioning the patient in a lateral position with the injected side down and simultaneously in a @ Trendelenburg position will increase the success rate and quality of the block .",objective,background,0.7849683
Cost-effectiveness of this intervention has never been elucidated .,objective,background,0.7845631
Altogether @ subjects completed the study .,methods,results,0.7839123
Improving long-term adherence to exercise is the logical first step to ensure the required dose of exercise that is necessary to realize beneficial health outcomes and reduce costs in this burdensome chronic illness .,conclusions,background,0.7839088
"Of these , @ ( @ % ) participated .",results,methods,0.783623
We examined revictimization ( the presence/absence of sexual or physical assault in any relationship ) over time .,methods,objective,0.78361166
"Ten patients with relapsing-remitting multiple sclerosis and @ with secondary progressive multiple sclerosis were randomly assigned to treatment : @ to low-dose PDA-@ , @ to high-dose PDA-@ , and @ to placebo .",results,methods,0.7836091
Anorexia nervosa ( AN ) is a serious disorder with high rates of morbidity and mortality .,objective,background,0.7835119
Exercise was less efficacious at improving reduction ratios of urea and creatinine .,results,conclusions,0.78332657
Naltrexone and alprazolam each significantly attenuated some of the subjective effects of d-amphetamine .,results,conclusions,0.78324765
"Although previous studies have demonstrated that a variety of local anesthetics are effective to decrease pain associated with tenaculum placement , no studies directly compare an injection with a topical anesthetic .",objective,background,0.78323835
The cohort comprised @ patients with moderate to high risk ACS .,results,methods,0.78321755
"The aim of the current study was to analyze the association of dietary folate intake in the form of dietary folate equivalent , FA , and total food folate ( TFF ) on migraine frequency , severity , and disability .",background,objective,0.78311616
The purpose of the present study is to evaluate the impact of a health psychology-led bariatric rehabilitation service ( BRS ) on patient weight loss following bariatric surgery at @ year .,background,objective,0.78310806
"The goal of this study was to systematically analyze if immunohistochemical ( IHC ) assessment of molecular markers , involved in treatment resistance , and @F-FDG PET parameters could accurately distinguish separate HNC tumors .",background,objective,0.7830534
Intensive lifestyle change prevents type @ diabetes but is difficult to sustain .,objective,background,0.78304285
Limited data exist on radial access in carotid artery stenting .,objective,background,0.7830215
Statins and calcium channel blockers have been proven beneficial toward improvement of endothelial function .,objective,background,0.7829042
The results in the combined therapy group were better than those in the other two groups ( all P < @ ) .,results,methods,0.7826308
Pain was significantly decreased in the girdle group .,conclusions,results,0.78239673
"Although survivors registered more MVPA , these levels were insufficient .",conclusions,results,0.78239036
These findings were statistically significant for both subjective and objective MRI evaluations .,results,conclusions,0.7823622
"Expiratory asynchrony during pressure support ventilation ( PSV ) has been recognized as a cause of patient discomfort , increased workload , and impaired weaning process .",objective,background,0.7821697
Diets did not emphasize caloric restriction .,methods,results,0.7821238
"The purpose of this study was to evaluate if providing home fire safety information via a digital video disc ( DVD ) increases families ' knowledge , behavior and ability regarding home fire safety .",background,objective,0.78196883
Quality of life ( QOL ) can be considered as a quality indicator of health care systems and nurses can play an important role to improve QOL in patients with congestive heart failure ( CHF ) .,objective,background,0.7818764
We performed a correlation between the size of gestational sac and prosperity pregnancy .,results,methods,0.7818684
"As of July @ , @ , @ patients of @ planned have been randomized .",conclusions,results,0.78186285
The number of gas evacuations is an objective biological marker of response to dietary treatment .,conclusions,background,0.78171766
"How early intervention should take place has not been established , nor whether interventions based on social learning principles can have preemptive effects .",objective,background,0.78145164
"The rPPC stimulation was used as a positive control , having previously resulted in `` neglect like '' spatial bias effects in a number of studies .",methods,background,0.78138536
Neither outcome was significantly different at @ weeks .,conclusions,results,0.7812001
Changes in pulmonary dynamics following laparotomy are well documented .,objective,background,0.7810281
"Therefore , particular attention is needed when wearing pinhole glasses while driving , playing sports , or working with instruments .",conclusions,background,0.7809364
Previous studies on the relation between liver FDG uptake and HS have been contradictory probably because they ignored blood glucose ( BG ) .,objective,background,0.78062004
Five hundred fourteen participants were enrolled between November @ and March @ from diabetes and dental clinics and communities affiliated with @ academic medical centers .,methods,results,0.78054404
LGAs allocated to the home-based visiting intervention will provide home-visits to women who are identified as at risk of breastfeeding cessation in the early postnatal period .,methods,conclusions,0.78036726
This may impact on critical physiological and psychological functions .,conclusions,background,0.779677
@-month care coordination intervention to systematically identify and address dementia-related care needs through individualized care planning ; referral and linkage to services ; provision of dementia education and skill-building strategies ; and care monitoring by an interdisciplinary team .,methods,objective,0.7796046
The Creighton Model FertilityCare System ( CrMS ) teaches women to identify days when intercourse is likely to result in pregnancy .,background,objective,0.7795969
This study evaluated the pharmacokinetics and safety of submicron indomethacin @ and @ mg compared with indomethacin @-mg capsules .,background,objective,0.7795556
A let-@ microRNA-complementary site ( LCS@ ) polymorphism in the @ ' untranslated region of the KRAS gene has been shown to disrupt let-@ binding and upregulate KRAS expression .,objective,background,0.7788869
"Cystatin C as a marker for renal failure has been shown to be of prognostic value ; however , a wide range of its predictive accuracy has been reported .",objective,background,0.77867186
This study was an exploratory pilot study to investigate the effects of recombinant human EPO ( rhEPO ) on motor and non-motor symptoms ( NMS ) in PD patients .,background,objective,0.7785319
The present study attempts to study the pharmacodynamic interactions of P. emblica extract with clopidogrel and ecosprin .,background,objective,0.77849156
"The guided outcomes in learned efficiency ( GOLE ) model emphasizes the use of evidence-based resources to understand the diagnosis , treatment , follow-up , and prevention of disease .",objective,background,0.7784784
"Although there were no significant differences in adverse events , there was a trend towards improved outcome .",conclusions,results,0.77804273
The current study investigates the effects of calcitriol on BMD in patients with esomeprazole therapy .,objective,background,0.77791035
Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,results,methods,0.77782995
The aim of this study was to clarify the efficacy and safety of early-phase IA-HA in comparison to those of NSAIDs for patients with knee OA .,background,objective,0.7777778
A total of @ patients were randomly assigned ( @ intervention group and @ placebo group ) .,methods,results,0.77750146
The aim of this study was to compare whether the effectiveness of continuous ultrasound ( US ) was superior against pulsed US and against sham US in knee osteoarthritis .,objective,background,0.7775014
mean SD .,methods,results,0.7773561
It was previously observed that accelerated radiotherapy combined with carbogen breathing and nicotinamide ( ARCON ) can correct this adverse outcome in patients with head and neck cancer .,objective,background,0.777324
"To tackle HIV-@ variation , we designed a unique T-cell immunogen HIVconsv from functionally conserved regions of the HIV-@ proteome , which were presented to the immune system using a heterologous prime-boost combination of plasmid DNA , a non-replicating simian ( chimpanzee ) adenovirus ChAdV-@ and a non-replicating poxvirus , modified vaccinia virus Ankara .",methods,background,0.77732056
Severe enuresis ( more than @ wet nights weekly ) is an important predictive factor for cure after first-line treatment .,conclusions,background,0.7772162
Assessing and managing chemotherapy-related fatigue remains a major challenge .,conclusions,background,0.77706826
"Antibodies against heat shock proteins @ , @ , @ and @ were determined in all patients before ( week @ ) and after ( week @ and @ ) intervention .",results,methods,0.7769413
Instructional methods for the simple suture technique vary widely and are seldom based on educational research .,objective,background,0.7769382
"There was significant improvement in knowledge about inhalation therapy in all professional categories using both methods , demonstrating that education , when available to professionals , positively modifies medical practice .",conclusions,results,0.77672356
An open-label study assessed the pharmacokinetics and tolerability of the HCV NS@A replication complex inhibitor daclatasvir and the HCV NS@ protease inhibitor asunaprevir when co-administered in healthy subjects .,methods,objective,0.77637887
"Angiographic aneurysm recurrence is widely used as a surrogate for treatment failure , but studies documenting the correlation of angiographic recurrence with clinical failure are limited .",objective,background,0.77616405
"The Ca pre-treatment significantly increased F level in overnight saliva following the @ ppm fluoride rinse by @ relative to the @ ppm F-rinse alone ; however , a significant effect was only observed with the highest ( @ mM ) Ca concentration as pre-rinse .",conclusions,results,0.7760353
A total of @ healthy eyes of @ pseudophakic volunteers were recruited .,results,methods,0.77597815
"We did a randomized study for the outcomes of LC done with ED or without ED , i.e. , with cold dissection ( CD ) .",objective,methods,0.77578145
Trichotillomania is a psychiatric condition characterized by the chronic pulling and plucking of one 's own hair .,objective,background,0.77572507
"Although grade @-@ AEs were more frequent in the aflibercept arm , they occurred in early treatment cycles and decreased sharply following initial presentation .",conclusions,results,0.7752228
Half of the @ - to @-year-old population in @ Swedish regions were invited to a screening program for AF .,results,methods,0.7745349
High risk of error was being certain that incorrect answer was correct .,methods,results,0.77448225
For the young and old healthy groups this exercise-induced analgesia ( EIA ) occurred following upper or lower body resistance exercise .,results,conclusions,0.77434456
"We performed an open-label randomized controlled study to evaluate the role of a nutraceutical containing Q@ coenzyme , Krill-oil , lipoic acid , resveratrol , Vitis vinifera seed oil , vitamin E and selenium in addition to etanercept therapy for patients affected by psoriasis and metabolic syndrome .",methods,objective,0.7742246
"The objective of the study is therefore to prospectively evaluate dutasteride plus bicalutamide in men with asymptomatic , non-metastatic CRPC with rising prostate-specific antigen ( PSA ) .",background,objective,0.7740429
