Text,True_Label,Predicted_Label,Confidence
Women are particularly vulnerable to more serious consequences of these infections due to asymptomatic presentation .,objective,background,0.5787037
The purpose of this study was to evaluate these formulations in adults prior to use in paediatric studies .,background,objective,0.5786562
"However , the multicomponent intervention WebChoice had additional positive effects .",conclusions,results,0.57858247
"Although antidepressant drugs are used as first-line intervention to treat patients with generalized anxiety disorder ( GAD ) , only one-third of patients respond positively to treatment .",objective,background,0.5785624
Outcomes were independent of KRAS mutations determined by cfDNA .,conclusions,results,0.5784149
"WARCEF randomized @,@ patients in sinus rhythm with ejection fraction ( EF ) @ % to warfarin ( INR @-@ @ ) or aspirin @ mg .",objective,methods,0.5783952
Other methods need to be investigated to assist in determining whether MEIC have reached therapeutic levels .,conclusions,background,0.57811826
"@ subjects ( @ healthy volunteers , @ patients with CHF , NYHA classes II to IV and @ patients without CHF ) were investigated .",methods,results,0.5779724
The inhibition of DPP-@ by gemigliptin was not affected by coadministration with metformin .,results,conclusions,0.5779336
"We assessed the efficacy and safety of a novel inhaled dual phosphodiesterase @ ( PDE@ ) and PDE@ inhibitor , RPL@ for its ability to act as a bronchodilator and anti-inflammatory drug .",background,objective,0.57792115
"Pain medication management is an ongoing multidimensional process , each step of which has to be mastered by patients and their family caregivers when cancer treatment and supportive care are provided on an outpatient basis .",conclusions,background,0.5779046
Adherence to insulin therapy can be threatened by pain and needle fear .,objective,background,0.5778818
"The ultimate goal of this research is to validate a new intervention for an underserved community of smokers that can be used in multiple settings , such as community health clinics , primary care , quitlines , cessation clinics , and seminars/workshops .",conclusions,background,0.57786334
Analyses were completed in SAS @ .,methods,results,0.57785624
"We conducted this study to compare clinical outcomes of using a modified BEE ( MBEE ) with traditional gastrojejunostomy ( TGJ ) , by inducting a purse-string suture instead of an additional anastomotic stoma .",background,objective,0.5778312
"Accordingly , by way of reducing depressive symptomatology , tryptophan augmentation may particularly improve sleep quality in stress-vulnerable individuals carrying the @-HTTLPR S-allele .",conclusions,background,0.5777561
Patients with acute coronary syndromes ( ACS ) display diffuse coronary atheroma instability and heightened risk of early and late recurrent coronary events .,objective,background,0.57770383
"Two eyes were enucleated @ , @ and @ hours post injection .",methods,results,0.5776906
We performed a phase II randomised controlled crossover trial of low-dose and high-dose fish oil in participants with drug resistant epilepsy to explore whether low-dose or high-dose fish oil reduces seizures or improves cardiovascular health .,background,methods,0.5776296
Study objectives were to compare the rate of infection and mean duration to healing in the management of open tibia fractures using unreamed interlocking intramedullary nail and external fixation .,background,objective,0.5776198
Fluticasone had a significantly greater effect on daily living activities and was well tolerated .,results,conclusions,0.5775956
Multivariate models upheld their performance in the validation dataset .,results,methods,0.57759297
"Psychological distress and the CAR are not consistently related , however .",objective,background,0.5775417
"Several definitions of treatment response have been proposed for alcohol clinical trials ( e.g. , abstinence and no heavy drinking ) .",objective,background,0.57746524
"In women , dairy consumption had no effect on ambulatory systolic BP .",results,conclusions,0.57742727
The sample was small .,conclusions,results,0.5773133
"Before the widespread implementation of EHR alerts for patient care , rigorous studies are required to determine the best alert methods and the impacts of such interventions .",conclusions,background,0.57719743
Intravitreal antiangiogenic therapy is the major therapeutic breakthrough in neovascular age-related macular degeneration ( AMD ) .,objective,background,0.5771748
"In particular , fructose has been suggested to induce plasminogen activator inhibitor-@ ( PAI-@ ) expression in the liver and to increase circulating inflammatory cytokines .",objective,background,0.5769968
This study was initiated to investigate efficacy and safety of sitagliptin treatment that may represent a novel alternative in renal transplant recipients .,background,objective,0.5767276
We aimed to evaluate the benefit of @ days pretreatment with oral PPI before ESD to prevent bleeding .,objective,background,0.57672197
"However , the mechanism for this , effect remains unclear .",conclusions,background,0.57662654
"We randomized @ patients ( @ referred for pacemaker and @ referred for ICD replacement ; mean age @ @ years ; @ -LSB- @ % -RSB- men , at @ @ years from first device implantation ) to MVP ( n = @ ) or DDD ( n = @ ) .",results,methods,0.5765568
"It has not been determined whether omega-@ supplements inhibit airway sensitivity to inhaled mannitol , a test for bronchial hyperresponsiveness ( BHR ) and model for EIB in people with mild to moderate asthma .",background,objective,0.57648253
The purpose of this study is to test the effectiveness of postdischarge nurse-led telephone support on patients with peritoneal dialysis in mainland China .,objective,background,0.57637435
We report the efficacy and safety of canagliflozin in patients with type @ diabetes using insulin .,objective,background,0.5761464
"In this study , we tested the hypothesis that pulmonary artery venting would decrease the incidence of atrial fibrillation after coronary artery bypass surgery .",objective,background,0.5760326
"Factors negatively associated with DAPT use were age , prior coronary bypass , and left ventricular ejection fraction .",results,methods,0.5759918
"On Day @ , mean @-h intragastric pH > @ holding time ratio ( HTR ) with @mg TAK-@ was @ % ( Japan ) and @ % ( UK ) , and mean night-time pH > @ HTR was @ % ( Japan ) and @ % ( UK ) .",results,methods,0.5758343
We hypothesized that increased steroid dosing will reduce treatment-associated seizures .,objective,background,0.575785
"Nearly one third ( @ % ) of the LC and HNC patients with COPD were diagnosed prior to study entry , and of these , only @ % were receiving correct treatment according to current guidelines .",results,methods,0.57577723
"` Food environment ' attributions were not associated with any outcomes , while ` personal responsibility ' attributions were associated with high prejudice and blame .",results,conclusions,0.57577366
Weight loss reduces risk factors associated with obesity .,objective,conclusions,0.57567495
Statistically significant effects of period on O@ saturation ( period @ > period @ ) and of treatment on heart rate ( active > placebo ) were documented .,results,methods,0.5754973
The design of the randomized trail is described in detail .,methods,background,0.57541144
"Many CNG patients suffer from frequent , recurrent bouts of dyspeptic symptoms .",conclusions,background,0.57540035
Extensive discussion with renal patients about treatment intensity is not systematically integrated into their care and often occurs during an acute hospitalization .,objective,background,0.57537067
"Overall , @ % to @ % of paediatric uveitis is associated with JIA .",background,conclusions,0.5753437
The aim of this study was to investigate the effect of two different resuscitation fluid strategies on the mortality of patients with shock .,methods,objective,0.57507116
Fifty subjects ( @ for each period ) were required for testing the primary study hypothesis .,methods,results,0.5750042
This study aimed to evaluate the reliability and sensitivity of a `` Modified Illinois change of direction test '' ( MICODT ) in ninety-five U-@ soccer players .,background,objective,0.5749992
"On the basis of a noninferiority margin of @ , postoperative semuloparin did not demonstrate noninferiority to preoperative enoxaparin .",results,conclusions,0.57490784
The comparative risks and benefits of early compared with delayed cord clamping in the preterm neonate remain unclear .,objective,background,0.57480127
"In various cancer types , bevacizumab treatment was accompanied by an increased risk of bleedings and other surgical complications .",objective,conclusions,0.57478863
"The study included : @ leukaemia cases ( @ % ALL , @ % AnLL ) , @ NHL , @ neuroblastomas , and @ controls .",results,methods,0.5745456
"In type @ diabetes mellitus ( T@DM ) , team management using protocols with regular feedback improves clinical outcomes , although suboptimal self-management and psychological distress remain significant challenges .",objective,background,0.5740091
Weak precourse knowledge was associated with better outcome after classroom teaching .,conclusions,results,0.5739058
"From July @ to @ , @ patients were enrolled and randomized @:@ to receive either AES or SES .",results,methods,0.5738828
The present study aimed to investigate the prevalence and correlates of dental caries in elderly population in northeast China .,objective,background,0.5737602
A total of @ patients were enrolled and randomly divided into @ groups ( the PBMNC + PNS group and the PBMNC group ) in a @:@ ratio .,methods,results,0.5736856
We conducted a randomized trial to test the hypothesis that mother 's voice played through a pacifier-activated music player ( PAM ) during nonnutritive sucking would improve the development of sucking ability and promote more effective oral feeding in preterm infants .,objective,background,0.5736628
Canagliflozin and dapagliflozin were generally well tolerated .,results,conclusions,0.5734992
"Iron supplementation increased the serum ferritin concentration significantly , but it had no discernible effect on transferrin saturation , iron-deficient erythropoiesis , hemoglobin concentration , or packed RBC transfusion requirement .",conclusions,results,0.57332814
The study was comprised of a total of @ patients .,results,methods,0.5732787
"These individuals were @ % male and had a median age of @ years , mean HbA@c of @ % ( @ mmol/mol ) , BMI of @ kg/m ( @ ) , estimated glomerular filtration rate of @ mL/min/@ @ m ( @ ) , fasting plasma glucose of @ mmol/L , and a median daily insulin dose of @ IU .",results,methods,0.5732732
"Glucomannan supplements administered over @ weeks were well tolerated but did not promote weight loss or significantly alter body composition , hunger/fullness , or lipid and glucose parameters .",conclusions,results,0.57319355
Prediction of radiographic progression ( RP ) in early rheumatoid arthritis ( eRA ) would be very useful for optimal choice among available therapies .,objective,conclusions,0.5731585
"Here , we were the first to test the hypothesis that intravenous administration of exogenous ghrelin acutely increases alcohol craving .",background,objective,0.5730796
"Definite/probable ST and MB ( TIMI major and Bleeding Academic Research Consortium ( BARC ) @ ) were compared in @ subsequent trials with similar inclusion criteria but different DAPT duration , that is , BASKET ( @ months ; n = @ ) and BASKET-PROVE ( @ months ; n = @,@ ) , between months @ to @ ( DAPT in both trials ) , @ to @ ( DAPT in BASKET-PROVE only ) , and @ to @ ( aspirin in both trials ) using propensity score-adjusted , time-stratified Cox proportional hazard models .",methods,results,0.572663
"Women who regularly practice yoga find that they are able to enjoy menopause and experience the freedom , liberation , and energy that it brings .",conclusions,background,0.572532
"Ergonomic design , mouthpiece fit , and dose counter visibility and ease of interpretation emerged as frequently cited drivers of preference for the ELLIPTA DPI compared with their current prescribed inhaler .",results,conclusions,0.57215506
Patients with non-Nocardia keratitis and those having no topical antibiotic use before the SCUT enrollment showed significant improvement in best spectacle-corrected visual acuity at @ months if corticosteroids were administered earlier rather than later .,results,conclusions,0.57209176
This randomised clinical trial assessed the effects of a @-week cognitive remediation programme ( NEUROCOM ) combined with an early intervention service ( EIS ) vs. EIS alone .,objective,methods,0.57189465
"FII , FV , FVII , FVIII , FIX , FX , FXI and FXII declined significantly over time .",results,conclusions,0.57185143
A total of @ patients underwent randomization at @ centers in the United States .,results,methods,0.57158446
A total of @ patients underwent randomization at @ centers in the United States .,results,methods,0.57158446
"It was hypothesized that people at high risk for bipolar disorder , as defined by the Hypomanic Personality Scale ( HPS ) , would fail to assume a submissive role when it was appropriate to do so .",background,objective,0.57144934
"Sixty patients with chronic ischaemic heart disease and impaired LV function ( left ventricular ejection fraction , LVEF < @ % ) were randomized to undergo either coronary artery bypass grafting ( CABG ) and injection of CD@ ( + ) BMC in the non-transmural , hypokinetic infarct border zone ( CD@ ) , or CABG and placebo injection ( placebo ) .",results,methods,0.57131743
"This preliminary research helps us understand the neurophysiological mechanisms of acupuncture when following clinical guidelines on ACs , as well as provides an important opportunity to develop better treatment strategies for reducing , or even preventing pain .",conclusions,background,0.57119095
"As of July @ , @ , @ patients of @ planned have been randomized .",conclusions,results,0.5711433
These metacognitive processes may be important moderators in unraveling the complex relationship between psychological distress and physiological stress reactivity .,conclusions,background,0.5710167
The training response of an intensified period of high-intensity exercise is not clear .,objective,background,0.57099116
"In women , the initial decrease in BMD was recorded after @ months .",results,methods,0.5708737
"Among heart failure with preserved ejection fraction patients enrolled in TOPCAT , left ventricular hypertrophy , higher left ventricular filling pressure , and higher pulmonary artery pressure were predictive of heart failure hospitalization , cardiovascular death , or aborted cardiac arrest independent of clinical and laboratory predictors .",conclusions,results,0.57084703
We hypothesized that babies delivered after early PPROM would have increased rates of major childhood morbidity compared with those with later PPROM ( @ weeks at rupture ) .,objective,background,0.570817
A growing body of studies consistently demonstrates that social responsiveness toward others is influenced by the neurohormone oxytocin .,objective,background,0.5706827
"Ultrasound-guided RA ( US-RA ) is a new method for performing RA in CEA ; however , the effect on sympathetic activity and blood pressure is uncertain .",objective,background,0.5706495
"In contrast , diesel exhaust PM passed through the active charcoal combination filter appeared less inflammatory to A@ cells .",results,conclusions,0.57062715
"The purpose of the present study is to compare accelerometer-measured activity of various intensities ( total , light , lifestyle , MVPA ) and sedentary behavior between breast cancer survivors and non-cancer controls .",background,objective,0.5705778
Intra-abdominal pressure and wound healing were the same in both groups .,results,methods,0.5705356
"This paper focuses on interventions for exclusive infant feeding , but its findings more generally illustrate the importance of documenting and quantifying factors that affect the feasibility and sustainability of community-based interventions , which are receiving increased focus in low income settings .",conclusions,background,0.57052743
"Statistically significant differences were not seen in prolongation of latency , infection , or composite neonatal outcomes .",conclusions,results,0.57050306
We assessed the relative effects of rivaroxaban versus warfarin at the level of trial center TTR ( cTTR ) since such analysis preserves randomized comparisons .,background,methods,0.5702621
No changes in the incidence of infection or allergic manifestation during the first year of life were observed .,conclusions,results,0.57015085
The authors examined the effects of anesthesia and hypercapnia on swallowing-breathing coordination .,background,objective,0.5699673
The costs of embolectomy for IMS III subjects and patients from the National Inpatient Sample cohort exceeded the Medicare diagnosis-related group payment in @ % of patients .,results,methods,0.5699553
"For DTI , a respiratory-triggered coronal EPI sequence was performed ( TR , @ ms ; TE , @ ms ; diffusion direction , @ ; NEX , @ ; b values , @ and @ s/mm@ ; slices thickness , @ mm , with no intersection gap ) .",methods,results,0.56984574
"This open-label , @-period , randomized , crossover study investigated the safety , tolerability and pharmacokinetics of raltegravir paediatric formulations and the effect of a high-fat meal on EC tablet pharmacokinetics in healthy adults .",methods,objective,0.56981146
"Between Oct @ , @ , and Jan @ , @ , @,@ men were invited to attend an appointment with a specialist nurse .",results,methods,0.56977695
"Therefore , it failed to answer the question as to whether insomnia is , indeed , a risk factor for increased headache frequency and headache intensity in migraineurs .",conclusions,background,0.5697298
The Pediatric version of the Survey of Pain Attitudes ( Peds-SOPA ) is a new measure with limited evidence regarding its psychometric properties .,objective,background,0.5694309
The TRANSVERSAL trial is the first study to compare transvaginal hybrid NOTES and conventionally assisted laparoscopic surgery for colonic resection in a randomized controlled setting .,conclusions,background,0.5692872
Confidence in therapeutic knowledge regarding medication regimen @ adjustment during Ramadan was not associated with the pharmacists ' knowledge of diabetes management during Ramadan .,results,conclusions,0.56921196
"In addition , we examined correlations of interpersonal characteristics with depression severity .",objective,methods,0.5691682
Noninvasive ventilation delivered as bilevel positive airway pressure ( BiPAP ) is often used to avoid reintubation and improve outcomes of patients with hypoxemia after cardiothoracic surgery .,objective,background,0.569062
"In most cases , data collection was completed within @ months ( range @ weeks-@ year ) .",results,methods,0.5690413
"QOL issues , such as emotional condition , functional status , and additional concerns , demonstrated a remarkable improvement in the fat-filling group at postoperative @mo compared with the non-filling ( control ) group .",results,conclusions,0.56889087
"We propose the use of preparatory instructional videos , followed by instructor demonstration to introduce the technique .",conclusions,methods,0.568883
"The aim of the present study was therefore to investigate , in a randomized double-blind clinical trial , the influence of adjuvant atorvastatin on symptoms of depression in patients with MDD .",background,objective,0.5685584
Previous studies have focused on the effect of food advertisements on the caloric intake of children .,objective,background,0.5685344
Assessment of the effects of sodium and fluid restriction on neurohormonal activation and clinical course of HF-PEF can promote a deeper understanding of the pathophysiology and progression of this complex syndrome .,conclusions,background,0.56846976
The PK data of Chinese patients with RA were best described by a one compartment model with lag time .,results,methods,0.5683502
"Beside traditional dysphagia therapy , neuromuscular electrical stimulation ( NMES ) has been proposed to treat patients with dysphagia .",objective,background,0.56828606
Treatment of dogs with either ERF may have several benefits over treatment with doxycycline alone .,conclusions,background,0.5682255
This study aimed to determine whether remote ischemic conditioning ( RIC ) initiated prior to primary percutaneous coronary intervention ( PPCI ) could reduce myocardial infarct ( MI ) size in patients presenting with ST-segment elevation myocardial infarction .,objective,background,0.5678496
Angiographic follow-up occurred more than @ years after surgery with annual clinical follow-up .,methods,results,0.56784445
"Among @ enrolled subjects , @ , @ , and @ were randomized to the nesiritide , milrinone , and placebo groups , respectively , and all were analyzed based on intention to treat .",results,methods,0.5678195
Ezetimibe was assumed to further lower LDL-C by @ mg/dl and produce an estimated ~ @ % to @ % treatment effect .,methods,results,0.5677005
"Apart from a few maximal initial force systems , the forces and moments generated by aligners of the Invisalign system are within the range of orthodontic forces .",conclusions,background,0.56758463
Oligofructose/inulin selectively stimulate the growth of bifidobacteria in healthy humans .,objective,background,0.5675281
Pain attitudes and beliefs are hypothesized to influence pain and adjustment to pain .,objective,background,0.5674722
Extending the tasks of multi-skilled community health workers ( CHWs ) to include promoting exclusive infant feeding is a potential option for reducing these costs .,results,background,0.5672415
"The purpose of this randomized pilot study was to explore a ) feasibility of comprehensive postoperative rehabilitation compared to usual care following primary THA in subjects < @ years , b ) appropriate outcome measures including performance-based measures and c ) timing of assessments .",background,objective,0.56688285
"At @-year follow-up the pain reduction in neck , shoulder , elbow , and wrist achieved during the first year was largely maintained at both companies .",results,conclusions,0.56686735
Needle manipulation to elicit medial cord response is noninferior to posterior cord response of block success during neurostimulation-guided vertical infraclavicular block .,conclusions,background,0.56686056
"Although vision loss is among the greatest fears of individuals with diabetes , comprehensive personalized diabetes education and risk assessments are not consistently used in ophthalmologic settings .",objective,background,0.5667805
"From January @ , @ to December @ , @ all patients with PCI of SVG lesions were identified among @ million inhabitants .",methods,results,0.56655526
"Breast International Group ( BIG ) @-@ is a randomised phase III trial that tested the effect of adding docetaxel , either in sequence to or in combination with anthracycline-based adjuvant chemotherapy , in women with node-positive breast cancer ( BC ) .",objective,background,0.5664943
"Similarly , implants of the resistant and susceptible strain larvae were alternated at each challenge such that the strain implanted on the left side of the sheep at one challenge was implanted on the right side at the next .",methods,results,0.566352
Clonal changes consistent with clonal selection by the treatment were seen in a subgroup of patients .,conclusions,results,0.5662819
Combination antiretroviral therapy ( ART ) is now the global standard for HIV-infected pregnant and breastfeeding women at all CD@ cell counts .,objective,background,0.5662547
This study assessed early sympathetic activity during CEA in US-RA compared with general anesthesia ( GA ) .,objective,background,0.5662517
For the young and old healthy groups this exercise-induced analgesia ( EIA ) occurred following upper or lower body resistance exercise .,results,conclusions,0.566149
The prevalence of dental caries in the elderly population in northeast China is high .,conclusions,background,0.5659239
"In two of the three products tested , the measured vitamin D@ content varied considerably from the label-claimed dose .",results,methods,0.5659146
"Evidence presented here , together with that of other studies that used different training stimuli , suggests that auditory training may facilitate cognitive skills that index executive function and the self-perception of hearing difficulty in challenging situations .",conclusions,background,0.5659008
No local anesthetic specific adverse events were noted .,results,methods,0.5658673
"Despite these metabolic improvements , no changes were observed in VLDL-TG secretion , clearance , or oxidation or in palmitate kinetics .",results,conclusions,0.5656707
"Among personality variables , high self-directedness was a strong predictor of better depression outcomes .",results,conclusions,0.5656014
We aim to compare the @-inch and @-inch pre-adjusted bracket slot systems in terms of the effectiveness of orthodontic treatment .,background,objective,0.5655905
"A number of challenges were encountered in recruiting participating centres , obtaining medical ethical approval and in recruiting survivors and collecting the health-related quality of life ( HRQoL ) data in a timely manner .",results,conclusions,0.565535
"We evaluated the prognostic value of presepsin ( sCD@-ST ) , a novel biomarker of bacterial infection , and compared it with procalcitonin ( PCT ) .",background,objective,0.56549144
Inadequate bowel cleaning leads to a suboptimal colonoscopic examination .,objective,background,0.56532454
The aim of this double blind clinical trial study is to investigate whether alphacalcidol treatment in obese subjects can affect the cytokine profile and insulin resistance .,objective,background,0.5653186
Statistical comparisons between tapentadol PR and morphine CR were limited to descriptive statistics during the maintenance period because of the pre-selection of responders to tapentadol PR or morphine CR during titration .,conclusions,results,0.5653017
"While the ad lib group reached goal feeds sooner than the protocol group , this did not translate into a difference in duration of postoperative hospitalization .",results,conclusions,0.56526774
We examined whether psychosocial factors in youth predict ideal cardiovascular health in adulthood .,background,objective,0.5651339
"Nonsevere relapses are more common than severe relapses in antineutrophil cytoplasmic antibody ( ANCA ) - associated vasculitis ( AAV ) , but their clinical course and treatment outcomes remain largely unexamined .",objective,background,0.5650745
This study sought to evaluate the effect of a peanut enriched ADA meal plan on the nutrient profile of the total diet and cardiometabolic parameters in adults with T@D .,background,objective,0.56501853
The aim of this study was to assess whether deferred stenting might reduce no-reflow and salvage myocardium in primary percutaneous coronary intervention ( PCI ) for ST-segment elevation myocardial infarction ( STEMI ) .,objective,background,0.56499416
Prolonged duration of cardiopulmonary bypass aggravates the degree of inflammation and coagulopathy .,objective,background,0.5648781
Correct use of intranasal corticosteroid ( INCS ) and compliance with treatment is very important for the treatment of allergic rhinitis ( AR ) .,background,conclusions,0.5647089
Intrafraction tumour motion in helical tomotherapy was investigated by comparing pre - and mid-fraction CT scans in patients with early non-small cell lung carcinoma ( NSCLC ) to assess the efficacy of a @-mm margin around gross tumour volumes ( GTVs ) in stereotactic body radiation therapy ( SBRT ) .,background,objective,0.56469154
"ROMIO will integrate methods to monitor and improve recruitment using audio recordings of consultations between recruiting surgeons , nurses , and patients to provide feedback for recruiting staff .",methods,conclusions,0.5643412
This will be done by adding to the standard IPTp-SP delivered through the health facilities : an `` extension '' strategy to the communities in rural areas thus bringing health services closer to where women live .,conclusions,methods,0.56423664
"CPRBCs can be utilized in diverse settings , but the effect on clinical outcomes is unknown .",background,conclusions,0.5641216
We examined revictimization ( the presence/absence of sexual or physical assault in any relationship ) over time .,methods,objective,0.56411994
We wanted to create nomograms for individual weeks of gestation .,objective,methods,0.56396466
"Family-based treatment ( FBT ) is an evidence-based therapy for adolescent AN , but less than half of those who receive this approach recover .",objective,background,0.5639604
"Number of vertebrae instrumented , time between end-of-surgery and @h assessment , or remifentanil doses did not impact on postoperative opioid use .",results,conclusions,0.5638721
Significant incremental sCD@ levels followed withdrawal of ADA after @ months of treatment .,results,methods,0.5638283
"Basic amenities : The high percentage of patients assessed positively the marking in hospital ( @ % ) and cleanliness of linen ( @ % ) , followed by the general indoor appearance room in which patient stayed , lack of noise ( @-@ % ) , hospital meals , furniture ( @-@ % ) , availability of personal hygienic articles ( @-@ % ) , cleanliness of hospital room , toilet , showers and bathtubs , and availability of soap ( @-@ % ) .",results,methods,0.5638224
We aimed to evaluate the efficacy of a purified dry extract of P. cupana ( PC-@ ) in patients with various solid tumors treated with chemotherapy .,objective,background,0.56378347
"In a recent phase II study of onartuzumab ( MetMAb ) , patients whose non-small cell lung cancer ( NSCLC ) tissue scored as positive for MET protein by immunohistochemistry ( IHC ) experienced a significant benefit with onartuzumab plus erlotinib ( O+E ) versus erlotinib .",objective,background,0.5637547
"This study examined the factors that shape patients ' pathways to seek their cancer care at a National Cancer Institute-designated comprehensive cancer center ( NCI-CCC ) , and differences in these factors by race , income and education .",background,objective,0.5634869
Very low density lipoprotein triglyceride ( VLDL-TG ) and free fatty acids ( FFA ) constitute a substantial proportion of human energy supply both at rest and during exercise .,objective,background,0.56348
UK cancer guidelines recommend patients with colonic obstruction due to suspected malignancy be considered for stenting with a self-expanding metal stent ( SEMS ) .,objective,background,0.56319463
High-frequency oscillation combined with tracheal gas insufflation ( HFO-TGI ) improves oxygenation in patients with acute respiratory distress syndrome ( ARDS ) .,objective,conclusions,0.56317335
"Initially , @ HS DDs were randomized with @ receiving transplants .",results,methods,0.56309634
The clinical benefits and risks of dose escalation ( DE ) for stage III non-small-cell lung cancer ( NSCLC ) remain uncertain despite the results from Radiation Therapy Oncology Group ( RTOG ) protocol @ .,objective,background,0.56306845
ALK immunohistochemistry ( IHC ) may serve as a screening and alternative diagnostic method .,background,conclusions,0.5630527
"However , certain patients chose the improper BP monitoring device or questionable reporting methods .",conclusions,background,0.5630261
"A total of @ patients with TMJ-OA were enrolled in the study ( @ women and @ men , age range @ to @ years , mean age @ ) .",results,methods,0.56301844
Pilot-CRAfT is the first randomized controlled trial evaluating the efficacy of a rhythm control strategy in atrial fibrillation patients with cardiac resynchronization therapy devices .,methods,background,0.56301695
"Secondary aims include evaluating which components of the HEART Camp intervention mediate the effects of the intervention on adherence ; evaluating the effect of HEART Camp on specific health outcomes ; exploring selected demographic variables ( race , gender , age ) as potential moderators of the effect of the HEART Camp intervention on adherence ; and exploring the perceptions and experiences that contextualize exercise adherence .",methods,objective,0.56290674
Four different formats of the decision aid were included for additional explorative analyses .,methods,results,0.5628349
Patients with heart failure and reduced ejection fraction receiving care at VA hospitals were older and sicker ; yet their risk of mortality and hospitalization was similar to younger and healthier patients receiving care at non-VA hospitals .,conclusions,results,0.5625437
Home mailing of the self-sampler was preceded by a letter with a leaflet about HPV .,methods,results,0.56237316
The individual clinical cleaning patterns are well reproduced by the robot programmes .,results,background,0.56235653
"The sponsor stopped the trial before the inclusion of @ participants , with no intermediate analysis .",conclusions,methods,0.56216824
No improvements were detected in the processes of shared decision making and patient self-management .,conclusions,results,0.5621538
This model of cyclical adduction resulted in arytenoid displacements similar to those seen in the @st week postoperatively .,results,conclusions,0.5620975
Previous studies suggested that IAT without the use of GA ( non-GA ) is associated with better clinical outcome .,objective,background,0.5620873
The objective of this trial is to determine the influence of perioperative remifentanil on long-term pain outcomes for cardiac patients in a prospective randomized trial .,conclusions,background,0.56186485
"We evaluated a multi-biomarker disease activity ( MBDA ) score , based on @ serum biomarkers as a baseline predictor for @-year RP in eRA .",objective,methods,0.5618092
"In a phase @ study , FOLFOXIRI plus bevacizumab showed promising activity and an acceptable rate of adverse effects .",background,conclusions,0.56160134
"Recently , attention has been paid to dexmedetomidine , a selective -@ adrenoceptor agonist , as a possible additive for local anesthesia .",objective,background,0.56151795
"However , the private sector company was rated significantly better than the public sector company in ( @ ) training adherence , ( @ ) training culture , that is , relatively more employees trained at the workplace and with colleagues , ( @ ) self-reported health changes , and ( @ ) prevention of neck and wrist pain development among initially pain-free employees .",results,conclusions,0.5614651
"This study was designed to identify the optimal dose of an MF@-adjuvanted , monovalent , A/H@N@ influenza vaccine in healthy paediatric subjects .",objective,background,0.5614422
"Assessment of a number of sounds representing various articulation manners , places , and tongue shapes revealed patterns of speech deterioration after chemoradiotherapy .",conclusions,results,0.5614421
The primary objective was to evaluate the overall efficacy of docetaxel on disease free survival ( DFS ) .,methods,objective,0.5613587
"Patients with comorbid PTSD had a poorer outcome from dialectical behaviour therapy than those with BPD alone , possibly because of the negative impact of unaddressed trauma .",conclusions,results,0.56132317
Uncertainty remains about the efficacy of folic acid therapy for the primary prevention of stroke because of limited and inconsistent data .,objective,conclusions,0.561179
The small sample size precludes any firm conclusions concerning the effect of cardiac coherence biofeedback on physiological or psychological variables .,results,conclusions,0.56087816
dAIH improved walking speed and endurance .,results,conclusions,0.5607659
"We are starting a two-phase , mixed-method trial to evaluate whether the IPHR is scalable across a large number of practices and how its uptake differs for minority and disadvantaged patients .",methods,background,0.5607271
Two pilot trials evaluated a new dissonance-based eating disorder prevention program for middle school girls with body image concerns .,objective,background,0.56058943
"Cognitive deficits that characterize schizophrenia are present in the prodrome , worsen with illness onset , and predict functional outcome .",objective,background,0.56058544
Gambling and sexual behaviors often co-occur among adolescents .,conclusions,background,0.56054085
The objective of this study was to evaluate the effectiveness of nystatin and Biotne ( ) mouthwash Oral Rinse for controlling Candida in total laryngectomy ( TL ) patients with a tracheosophageal voice prosthesis ( TEP ) because Biotne ( ) mouthwash Oral Rinse is a less costly alternative to nystatin and requires less adherence time .,objective,background,0.56042135
Dual-energy CT technology enables acquisition of virtual unenhanced ( VUE ) images from contrast-enhanced scans .,background,methods,0.5602258
The aim of the study was to describe how multiple imputations can be used to better account for the time spent viewing webpages that result in a prolonged period of inactivity or a time-out .,objective,background,0.56013244
"Metoprolol CR/XL @ mg once daily gave more pronounced suppression of peak heart rate , with lower peak and less variation in peak to trough plasma levels .",results,conclusions,0.56011117
"Significantly less HSP@ was detectable in patients receiving uninterrupted mechanical lung ventilation on CPB , indicating either different inflammatory response , cellular stress or cell damage between the ventilated and non-ventilated group .",conclusions,results,0.5599945
Our study has a clinical trial design .,methods,conclusions,0.55995655
"Both methods are fraught with complications though , most times minor .",objective,background,0.55982125
"Daily omega-@ treatment achieved a significant reduction in number of ulcers , duration of ulcers , and level of pain by @ months that persisted for @ months .",results,conclusions,0.55968684
Five hundred fourteen patients completed a postal screening questionnaire inquiring about @ problems .,methods,results,0.55959785
We aimed to evaluate the effect of regular ingestion of white fish on cardiovascular risk factors in patients with metabolic syndrome .,objective,background,0.559584
Many factors modestly influenced compliance .,conclusions,background,0.5593384
Older patients discharged from the emergency department ( ED ) have difficulty comprehending discharge plans and are at high risk of adverse outcomes .,objective,background,0.55931807
Outcome measures which are relevant to a study population should be chosen carefully .,conclusions,methods,0.55925494
"In addition , the dynamic morphological awareness measure was found to be significantly related to , and to contribute unique variance to , reading comprehension abilities .",results,conclusions,0.55911726
At least @ % of children who received PCV-@ or PCV-@ in infancy retained serotype-specific IgG concentrations @ g/ml against each of @/@ shared serotypes .,results,methods,0.55893
