Text,True_Label,Predicted_Label,Confidence
"Infliximab , a tumor necrosis factor antagonist , is effective for treating patients with Crohn 's disease ( CD ) and ulcerative colitis ( UC ) .",objective,background,0.7037548
"Participants were recruited from a crowdsourcing website ( N = @ ; @ % , @/@ female ; mean age @ , SD @ years ; @ % , @/@ precontemplation ; @ % , @/@ contemplation for weight loss ) .",results,methods,0.7036875
Clinical relevance .,conclusions,methods,0.70326734
"Following stroke , startReact elbow flexion in stroke survivors are improved from voluntary movements .",objective,conclusions,0.7032259
"The cohort comprised of @ stroke patients and @,@ non-stroke patients during a mean follow-up duration of @ months .",methods,results,0.70311236
Oncology nurses are in a unique position to identify insomnia in cancer survivors .,conclusions,background,0.70293033
"The cortisol awakening response ( CAR ) is a natural metabolic response that can be potentiated by negative cognitive-emotional processes , including stress appraisals , negative affect , and rumination .",objective,background,0.70287305
This study assessed the effects of prophylactic azithromycin on cough-specific health status in COPD-patients with chronic productive cough .,background,objective,0.7028727
"The safety of eszopiclone was further studied over @ year of open-label treatment in @ patients who completed the double-blind study , and @ patients with no previous eszopiclone exposure .",methods,results,0.7027592
"However , acupuncture was associated with superior effectiveness in terms of quality-adjusted life years ( QALYs ) .",results,conclusions,0.7025528
"Depression care for people with lung cancer is a manualised , multicomponent collaborative care treatment that is systematically delivered by a team of cancer nurses and psychiatrists in collaboration with primary care physicians .",methods,background,0.70243156
"Secukinumab , administered in IV or SC formulations , appeared safe and was well tolerated .",results,conclusions,0.7024022
We aimed to determine the effects of treatment with intravenous immunoglobulin on bacterial infections in patients with hypogammaglobulinemia ( HGG ) after lung transplantation .,background,objective,0.7021544
"Early PPROM remained associated with composite severe childhood morbidity in multivariable models , even when controlling for delivery gestational age and other confounders .",results,conclusions,0.702076
Half of the subjects achieved a maximum GS-C by @ weeks .,results,methods,0.70204085
"Applying the drinking motivational model to HIV primary care patients , drinking motives ( drinking to cope with negative affect , for social facilitation , and in response to social pressure ) were associated with alcohol consumption at a baseline interview .",background,results,0.702027
Sleep disturbances are common among women in midlife ; prevalence increases among perimenopausal/postmenopausal women with vasomotor symptoms .,objective,background,0.70188123
A high-fat meal taken before or @ h post-dose of sublingual asenapine indirectly caused a transient increase in liver blood flow that resulted in a temporal increase in asenapine clearance .,conclusions,results,0.7018763
Previous studies on the relation between liver FDG uptake and HS have been contradictory probably because they ignored blood glucose ( BG ) .,objective,background,0.7018527
"Moreover , these techniques may be used to optimize the result of percutaneous coronary intervention .",background,conclusions,0.7018266
"Granulocyte colony-stimulating factor ( G-CSF ) has been shown to increase survival in patients with acute-on-chronic liver failure , and erythropoietin promoted hepatic regeneration in animal studies .",objective,background,0.70182407
The trial was terminated because of an increase in heart failure in the bardoxolone methyl group ; many of the events were clinically associated with fluid retention .,background,conclusions,0.7017973
Adverse events were observed .,methods,results,0.70163715
"It is associated with modifiable lifestyle factors , including insufficient consumption of fruit and vegetables ( F&V ) .",background,conclusions,0.701423
TRIALS REGISTRATION NUMBER : ISRCTN@ ( International Standard Randomised Controlled Trial Number Register ) .,conclusions,methods,0.7012626
"Associations between parental misperception ( i.e. , underestimation of the child 's weight ) and parental intention to improve their child 's overweight-related health behaviors and their child meeting guidelines regarding these behaviors were also investigated .",objective,methods,0.7011804
Forty-three paramedics were enrolled .,results,methods,0.70111614
"However , the image quality varies widely between patients and examinations .",objective,background,0.70101905
"The regimens are as follows : Group @ : @,@ IU VAS at < @ d and placebo at @weeks postpartum ; Group @ : placebo at < @ d and @,@ IU VAS at @weeks postpartum ; Group @ : @,@ IU VAS , both at < @ d and @weeks postpartum ; Group @ : placebo , both at < @ d and @weeks postpartum .",methods,results,0.7008042
"Ultrasound-guided RA ( US-RA ) is a new method for performing RA in CEA ; however , the effect on sympathetic activity and blood pressure is uncertain .",objective,background,0.70067513
"Of the @ patients who completed the randomized RESTORE @-month core study , @ entered the extension study .",methods,results,0.7005921
The preadmission antiseptic shower is accepted as an effective strategy for reducing the risk for SSIs .,background,conclusions,0.7005633
"The function of SPARCL@ and its relationship to a patient 's prognosis have been studied , whereas its relationship to radiation therapy ( RT ) is not known .",objective,background,0.70049906
Scarring from bacterial keratitis remains a leading cause of visual loss .,objective,background,0.70042986
A per protocol approach with a mixed model analysis was decided to be appropriate for data analysis .,methods,results,0.70015025
The study was planned for @ patients but it was discontinued prematurely due to a change in practice .,results,methods,0.7001258
Exploratory analyses suggested a reduction in the rate of major adverse cardiovascular and cerebrovascular events and no increase in the risk of stroke .,results,conclusions,0.6999574
The safety profile was acceptable and consistent with previous reports .,conclusions,results,0.69988316
This study aims at investigating the feasibility and repeatability of thrombus quantification prior to stent implantation using optical coherence tomography ( OCT ) in ST-segment elevation myocardial infarction ( STEMI ) patients .,objective,background,0.6998158
Safety was similar to previous tanezumab clinical trials .,results,conclusions,0.6998152
Patients ' reported opinions of the health system need to be understood in order to provide patient-centered care .,background,conclusions,0.69978046
"Rheumatoid arthritis ( RA ) is a chronic autoimmune disease where TNF - is a central mediator of inflammation , and is cleaved from the cell surface by TACE/ADAM@ .",objective,background,0.6997186
"The majority of patients with liver metastases receive palliative chemotherapy , with a median OS of trial patients of about @ years , and less than @ % are alive at @ years .",background,conclusions,0.6996283
"Two weeks of supplementation did not affect baseline retinal RBC flow , but normalized the LPS-induced change in the response to hyperoxia .",results,conclusions,0.6995057
"In patients with eRA , the MBDA score at baseline was a strong independent predictor of @-year RP .",conclusions,results,0.69948375
GPs ' and pharmacists ' main reason for providing CMI was on patient request .,results,methods,0.6993515
"Latent change score modeling ( LCSM ) , a technique based on structural equation modeling , may be well suited to analyzing longitudinal data sets obtained in clinical trials .",background,conclusions,0.6993322
Low plasma glutamine levels at day @ were associated with a worse outcome .,conclusions,results,0.69923794
"This phase @/@ clinical study was designed to assess the immunogenicity , safety , and tolerability of a @-dose series of the rLP@ vaccine at @ - , @ - , @ - , or @-g dose levels in vaccine-naive infants when given with routine childhood vaccines .",methods,objective,0.6991398
Seven statistical models that accounted for center effects were applied to the data .,methods,results,0.6989811
DP is used to overcome instability of respiratory control when there are intact diaphragm motor units leading to improved survival .,conclusions,background,0.6989566
"The results indicate that the transdermal VALE-ibuprofen formulation was very well tolerated from a safety perspective during the @-week trial and also produced significant , positive clinical improvements superior to the placebo in all clinical endpoints tested .",results,conclusions,0.6987233
We examined the effects of supplementing meals with pGJ on microvascular endothelial function and markers of oxidative stress and inflammation in @ cancer survivors ( ages @-@ years ) .,background,objective,0.698637
We randomized @ women ( mean age @ years ) : laparoscopic ( n = @ ) and robotic ( n = @ ) .,results,methods,0.6985784
Few evidence-based interventions address adolescent relationship abuse in clinical settings .,objective,background,0.6983813
The ELLIPTA DPI was associated with high patient satisfaction and was preferred to other inhalers by interview participants with asthma and COPD .,conclusions,results,0.69829845
Compare the effectiveness and bupivacaine absorption following USGRSB or wound infiltration ( WI ) for umbilical hernia repair in children .,objective,background,0.69820327
The main purpose of this study was to compare the maximal knee flexion one year after surgery in patients who received either the bicruciate substituting knee system or the conventional posterior stabilized system .,background,objective,0.69816655
"In HIV-seronegative MSM , randomization to FTC/TDF was associated with a very mild nonprogressive decrease in CrCl that was reversible and managed with routine serum creatinine monitoring .",conclusions,results,0.6978704
High-density lipoproteins ( HDLs ) have several potentially protective vascular effects .,objective,background,0.69781786
"Clinicians as well as study subjects consistently rated the test cleanser as effective or slightly more effective at improving symptoms than the commercial cleanser , although no significant differences between groups were observed .",results,conclusions,0.6976998
"We hypothesize that initiating CGM at the same time as starting insulin pump therapy in pump nave children and adolescents with type @ diabetes will result in greater CGM adherence and effectiveness compared to delaying CGM introduction by @ months , and that this is related to greater readiness for making behaviour change at the time of pump initiation .",background,objective,0.6976921
"However , they were more apt to call a patient positive , limiting the likelihood for false-negative triage .",conclusions,results,0.697574
"A total of @ patients were randomly allocated to group @PEEP ( n = @ ) , group @PEEP ( n = @ ) , and group @PEEP ( n = @ ) according to the level of PEEP , in whom capnoperitoneum was created with IAP of @ , @ , and @ mm Hg , respectively .",methods,results,0.6972558
No long-term safety issues were observed among @ miravirsen-treated patients .,conclusions,results,0.6970568
The course of treatment was @ days in both groups .,methods,results,0.6969342
"Among HIV-uninfected South African infants , abstention from breastfeeding for at least @ h before and after each vaccination dose had no significant effect on the infants ' immune response to a rotavirus vaccine .",conclusions,results,0.6968494
Prediction of long-term outcomes in patients with community-acquired pneumonia ( CAP ) is incompletely understood .,objective,background,0.6965761
"High prevalence of impaired fasting blood glucose and diabetes mellitus call for the implementation of primary healthcare approaches such as the WHO package for essential non-communicable diseases to promote healthy lifestyles , early detection , treatment and control .",conclusions,background,0.6963811
Its aim is to compare the effectiveness of individualised audit and feedback ( A&F ) strategies for the translation into practice of SDCEP recommendations on antibiotic prescribing .,methods,background,0.6963214
The decision of whether to retain or remove a previously placed cervical cerclage in women who subsequently rupture fetal membranes in a premature gestation is controversial and all studies to date are retrospective .,objective,background,0.69629097
"Few data are available on the influence of a colonoscope length for trainees , which could affect both the duration of training and colonoscopy quality .",objective,background,0.6960001
"Elaborate tumor characterization , integrating multiple pathways reflecting intrinsic and microenvironmental properties , may be beneficial to group most uniform tumors for treatment modification schemes .",background,conclusions,0.69594187
"At @ months , the refractive results from CRXL did not surpass those of conventional CXL treatment .",conclusions,results,0.6959367
"In the course of the study , ten patients were excluded .",results,methods,0.69544894
"Our adjusted analyses , however , found that maximum survival was in the depth interval of @ to @ mm ( peak , @ mm ) , suggesting that the @ American Heart Association cardiopulmonary resuscitation guideline target may be too high .",conclusions,results,0.69507456
Anorexia nervosa ( AN ) is a serious disorder with high rates of morbidity and mortality .,objective,background,0.6950503
"To date , @ patients have been consented and randomized .",results,methods,0.69498545
Little is known about the differences between standard-dose statins effects on glucose level and lipids in Japanese patients with diabetes mellitus ( DM ) .,background,objective,0.694963
Opioid antagonism reduces the consumption of palatable foods in humans but the neural substrates implicated in these effects are less well understood .,background,conclusions,0.69489944
"However , HIF-@ and its prognostic relevance in TACE have rarely been examined in human specimens .",objective,background,0.6946887
Predictors affecting the breast self-examination ( BSE ) performance vary in developing countries .,background,conclusions,0.694569
"The findings suggested that patients using the MONARCA system had more sustained depressive symptoms than patients using a smartphone for normal communicative purposes , but had fewer manic symptoms during the trial .",background,conclusions,0.6945089
"When performing clinical trials involving acupuncture , it can be difficult to choose a placebo control .",background,conclusions,0.69432664
"The aim of this research project was to evaluate the effects of recombinant human growth hormone and testosterone enanthate injections on body mass and body composition , aerobic and anaerobic fitness and lipid profile in middle-aged men .",background,objective,0.6940357
"Furthermore , principles from the Social Cognitive Theory ( SCT ) and social support theories are integrated .",background,methods,0.6939713
"We performed an open-label randomized controlled study to evaluate the role of a nutraceutical containing Q@ coenzyme , Krill-oil , lipoic acid , resveratrol , Vitis vinifera seed oil , vitamin E and selenium in addition to etanercept therapy for patients affected by psoriasis and metabolic syndrome .",methods,objective,0.69383323
"Although the overall recruitment target was met , the numbers recruited in the high-risk subgroups were lower than planned .",conclusions,results,0.6936499
Changes in pulmonary dynamics following laparotomy are well documented .,objective,background,0.6936366
"This study aims at better identifying the patients with Alzheimer 's disease at high risk of developing behavioural symptoms , to anticipate , detect and quickly treat these disorders and so , prevent serious consequences for the patient and his caregivers .",conclusions,background,0.69357383
Girls in the child welfare system are at high risk of revictimization in adolescence .,objective,background,0.6933408
"Aim of this study was to evaluate the effects of music therapy on postpartum pain , anxiety level , satisfaction and early pospartum depression rate .",background,objective,0.6933348
Whether the metabolic effects of the breads are still present to mixed meals remains to be tested .,conclusions,background,0.6930503
"Here , we analyse rilotumumab exposure-survival and exposure-safety and the impact of MET expression on these relationships .",background,conclusions,0.69291914
The provision of postural feedback could help individuals with or at risk of nonspecific low back pain improve their postural awareness and avoid hazardous or pain-provoking postures .,background,conclusions,0.6928331
They also perceived having a high fire safety ability .,conclusions,results,0.69263744
"Adductor canal block ( ACB ) potentially spares motor fibres of the femoral nerve , but the comparative effect of the two approaches has not yet been well defined due to considerable variability in pain perception .",objective,background,0.6925559
It also sought to investigate possible effects of tailored and weekly e-mail reminders on initial uptake and adherence to the intervention .,background,objective,0.6923902
Cost-effectiveness of this intervention has never been elucidated .,objective,background,0.6923106
"In our study , the Cabrera sign was the only ECG marker that predicted the presence of prior MI during ventricular paced rhythm .",conclusions,results,0.69220763
"The ovulation induction , pregnancy and menstruation resuming of patients in the two ' , The totally effective rate was @ % ( @/@ ) in group A , which was group were observed and compared .",methods,results,0.6916741
"In comparison , four-test INH formulations ( A , B , C and D ) were bioequivalent to the corresponding single-drug formulation , while product E failed in the bioequivalence criteria .",conclusions,results,0.691673
The surgical technique used in all patients involved limited conjunctival resection combined with extensive removal of the Tenon capsule up to the caruncle medially and also @ mm beyond the inferior and superior free edges of the conjunctiva .,methods,conclusions,0.6916475
"Therefore , for paediatric patients in particular , identifying silver dressings that are associated with lower levels of pain and rapid wound re-epithelialisation is imperative .",background,conclusions,0.69139874
"Children are vulnerable to diet inadequacies , which may affect immune function .",objective,background,0.69135386
The original @-item adolescent health promotion ( AHP ) scale was developed by our research team and has been applied to measure adolescent health-promoting behaviors worldwide .,background,methods,0.6911429
We investigated whether baseline and change in objectively-assessed ambulatory activity is associated with the risk of a cardiovascular event in individuals at high cardiovascular risk with impaired glucose tolerance .,background,objective,0.69113594
"In our studies of @,@ bleeding cirrhotics , @ % were bleeding from gastric varices .",objective,results,0.6910802
High-frequency oscillation combined with tracheal gas insufflation ( HFO-TGI ) improves oxygenation in patients with acute respiratory distress syndrome ( ARDS ) .,objective,conclusions,0.6909797
"@ patients were randomized to a single subcutaneous ( SC ) injections of @ mg ( n = @ ) , @ mg ( n = @ ) , and @ mg ( n = @ ) of rhTNFR-Fc , and six SC injection of rhTNFR - Fc at @ mg once in @ days ( n = @ ) respectively .",methods,results,0.69094414
ACDF patients experienced higher subsequent surgery rates and displayed a higher rate of adjacent-segment degeneration as seen on radiographs .,results,conclusions,0.6906808
Partial removal of the uncinate process and middle meatal antrostomy would be sufficient to eradicate the pathological condition .,objective,conclusions,0.6906556
"We introduce the use of three different signal processing approaches ( spatial filtering , a common average reference ( CAR ) method ; independent component analysis ( ICA ) ; and transfer function ( TF ) models ) to reduce the influence of respiratory and blood pressure ( BP ) rhythms on the hemodynamic responses .",methods,conclusions,0.6906143
Follow-up was available for a median of @ years .,methods,results,0.69057375
Prevalence of BE and esophagitis in community subjects @ years of age was substantial .,conclusions,results,0.69054615
"This pilot trial evaluated the feasibility and safety of an early discharge strategy ( EDS : @ h , followed by outpatient lifestyle interventions ) , in comparison with a conventional discharge strategy ( CDS ) for low-risk ( Zwolle risk score @ ) ST-elevation myocardial infarction ( STEMI ) patients treated with primary angioplasty .",objective,background,0.6904818
Pronounced nasojugal groove ( tear trough deformity ) is one of the landmarks of aging .,background,conclusions,0.69029427
Biofeedback is a self-regulation therapy by which the patient learns how to optimize the functioning of his autonomic nervous system .,objective,background,0.6901868
"In Populations @ and @ , canagliflozin @ and @ mg were associated with small increases in the incidence of UTIs compared with control , with no dose-dependence .",results,conclusions,0.6900629
Tenofovir disoproxil fumarate ( TDF ) pre-exposure prophylaxis decreases sexual acquisition of HIV infection .,objective,background,0.6900041
Dendritic cell-based immunotherapy is potent to enhance the host 's antitumor immunity against uveal melanoma in approximately one third of patients .,conclusions,background,0.6898267
"Given the population of inexperienced donors , many ( @ % of the @,@ participants ) were able to see another donor treated for symptoms .",methods,results,0.6896846
Data are lacking regarding the risks and benefits of discontinuing statin therapy for patients with limited life expectancy .,objective,background,0.6896279
A patient decision aid for patients with posttraumatic stress disorder ( PTSD ) has not been developed or tested .,objective,background,0.6895842
"Serum proteins involved in the coagulation cascade , neutrophil activity , immunity , inflammation , and tissue remodeling were found to be associated with TB treatment response .",conclusions,results,0.68941915
We report the first randomized controlled trial evidence on the effect of anticoagulation on cognitive function in elderly patients with atrial fibrillation .,objective,background,0.6892301
New drug regimens of greater efficacy and shorter duration are needed for tuberculosis ( TB ) treatment .,background,conclusions,0.68922555
"Although antidepressant drugs are used as first-line intervention to treat patients with generalized anxiety disorder ( GAD ) , only one-third of patients respond positively to treatment .",objective,background,0.689118
This finding was independent in type of cardiomyopathy .,results,conclusions,0.68905854
"Short-term levosimendan caused a transient relative increase in cardiac index , but no effect was seen on the first post-operative day and up to @ months post-operatively with indices of systolic and diastolic heart function .",conclusions,results,0.68904525
"Despite significant scientific evidence pointing to OSA as an emerging cardiovascular risk factor , OSA is still underdiagnosed in several cardiology subspecialties .",conclusions,background,0.688857
Transient intraocular pressure elevation and cataract progression occurred .,conclusions,results,0.6888193
"Narratives , or stories , offer a novel dissemination strategy for clinical recommendations .",objective,conclusions,0.6887935
"NSAIDs , such as diclofenac , are the most commonly used medications to treat osteoarthritis ( OA ) , but they are associated with dose-related adverse events ( AEs ) .",objective,background,0.6887766
The aim of this multicenter study was to determine the normal ranges and the clinical relevance of multidirectional systolic parameters to evaluate global left ventricular ( LV ) systolic function .,background,objective,0.6887267
A gene expression signature reflecting activation of YAP@ was developed from gene expression data of @ samples from patients with ovarian cancer .,methods,results,0.6886359
The ASPIRE in-clinic study established that automatic suspension of insulin with the threshold suspend ( TS ) feature reduces the duration of induced hypoglycemia .,background,conclusions,0.68837136
Neoadjuvant treatment provides a unique opportunity to evaluate individual tumor sensitivity .,background,conclusions,0.6883429
We confirmed that humor therapy decreases agitation and also showed that it increases happiness .,conclusions,results,0.688319
Both groups were free to use routine care treatment .,objective,methods,0.68830234
All the patients accomplished the clinical trial .,results,methods,0.68769634
Only one of the currently available adhesion barriers has demonstrated consistent evidence for reducing adhesions in visceral surgery .,background,conclusions,0.68766
"Although there were significant differences between the @ groups with regards to risk of reduction loss , the DSTS and LAC were comparable in maintenance of reduction at the time of cast removal .",conclusions,results,0.68762046
"After treatment in both groups at eight weeks , four of @ children were submitted to grommet surgery .",results,methods,0.6876048
Attempts to increase concerns about communicable diseases or correct false claims about vaccines may be especially likely to be counterproductive .,conclusions,background,0.68758655
A total of @ IMRT patients from the high-dose arm ( @ Gy ) of RTOG @ were analyzed .,methods,results,0.68753654
"However , FISH probes do not target only the annotated gene , while chromosome @ ( chr@ ) is among the most unstable chromosomes in breast cancer .",background,conclusions,0.6875173
Patients with resistant hypertension were randomized @ : @ to RDN ( n = @ ) or sham ( n = @ ) .,results,methods,0.68741536
We investigated the impact of circulating aldosterone and renin activity on cognition and cerebral hemodynamics at baseline and after antihypertensive therapy for @ year .,background,objective,0.6873921
"Lowering blood pressure ( BP ) after stroke reduces the risk of recurrent stroke , but recent data suggest that lower systolic BP ( SBP ) measured @ years after stroke is associated with increased mortality .",objective,background,0.6873812
"The safety profile was what would be expected for clobazam for LGS patients over a @-year span , and no new safety concerns developed over time .",results,conclusions,0.68716973
"The outcomes measured were the total PICC line-related complications , the reason for removing the catheter , the number of total attempts until successful insertion and the mean duration of stay of the catheter .",methods,results,0.6870061
"Students in these tutorless PBL groups performed well in their written examinations , whereas those in the tutored PBL groups , achieved this and reported better self-contentment with their learning experience .",conclusions,results,0.6869512
This placebo-induced nausea also generalised to a novel test context with no differences observed between the Context-Change and Context-Consistent groups .,results,conclusions,0.6868845
"Individuals receiving insulin at baseline were randomized to receive placebo ( n = @ ) , canagliflozin @ mg ( n = @ ) , or canagliflozin @ mg ( n = @ ) .",results,methods,0.6868175
This occasionally led to relationship conflicts or early trial termination .,results,conclusions,0.68666494
"The goal of this study was to systematically analyze if immunohistochemical ( IHC ) assessment of molecular markers , involved in treatment resistance , and @F-FDG PET parameters could accurately distinguish separate HNC tumors .",background,objective,0.68643457
"The treatment strategy for steroid-resistant nephrotic syndrome remains uncertain at present , especially in those with calcineurin inhibitor resistance or intolerance .",objective,background,0.68640894
The number of gas evacuations is an objective biological marker of response to dietary treatment .,conclusions,background,0.6860598
Confidence in therapeutic knowledge regarding medication regimen @ adjustment during Ramadan was not associated with the pharmacists ' knowledge of diabetes management during Ramadan .,results,conclusions,0.6856418
The use of peripherally inserted central venous catheters ( PICC lines ) has reduced the mortality and morbidity of premature newborns .,objective,background,0.6856351
"Televised food advertising has strong effects on individual food choice , and these effects are magnified when individuals are cognitively occupied by other tasks .",conclusions,background,0.68559515
"We also discuss the challenges of participant recruitment and retention , ongoing engagement of referring medical practitioners and address issues of compliance and participant retention .",conclusions,methods,0.68551356
"Whereas participants with low mania risk ( HPS scores ) adapted complementary behavior in response to the confederate , participants with high mania risk demonstrated a consistently dominant ( expanded ) nonverbal posture .",results,conclusions,0.68508285
Limited information is available about the pharmacokinetics of this compound .,objective,background,0.68505
Several studies emphasise that arabinoxylan and - glucan have more beneficial effects on glucose metabolism than low-dietary fibre ( DF ) meals .,objective,background,0.68485314
"We compared the effects of progesterone to placebo on endothelial function , weight , blood pressure , metabolism , lipids , inflammation and coagulation .",background,objective,0.6847693
High efficacy and safety of cortexin in the complex treatment of patients with II has been shown .,results,background,0.6847572
"We have demonstrated the feasibility of using existing population-based linked public health data sets to identify SUBFERTILITY deliveries , and we have used ART data to distinguish ART and SUBFERTILITY births .",conclusions,background,0.6847189
"We calculated the absolute and relative risk reduction of death or dependency with r-tPA in patients at a low , medium , or high predicted risk of sICH or poor functional outcome .",methods,conclusions,0.6845827
"Therefore , this vitamin can be used to reach a major goal of midwifery , that is , reduction of symptom severity of PMS , without any side effects .",conclusions,background,0.6845734
"However , data on the endoscopic treatment of colorectal tumors using a double-balloon endoscope are limited .",objective,background,0.6841644
"Currently , antiangiogenic strategies in metastatic breast cancer have demonstrated modest improvements in progression-free survival ( PFS ) but not improved quality or duration of survival , warranting evaluation of new agents in a placebo-controlled setting .",objective,background,0.6841518
"However , some evidence may warrant development of culturally adapted forgiveness interventions .",conclusions,background,0.68414664
"Three predictors were identified in four primary clusters : blood eosinophils , airway reversibility , and body mass index .",results,methods,0.6838149
We observed the effects of yeast hydrolysate that had a molecular weight below @ kDa on the anti-abdominal fat accumulation in obese men and women ages @ to @ y for @ wk .,methods,conclusions,0.68339014
Beta-blockers were prescribed to @ % of COPD patients and @ % of non-COPD patients .,results,methods,0.68324125
"Light and moderate joggers have lower mortality than sedentary nonjoggers , whereas strenuous joggers have a mortality rate not statistically different from that of the sedentary group .",conclusions,background,0.68319374
The ROMIO ( Randomized Open or Minimally Invasive Oesophagectomy ) study will establish the feasibility of a main trial which will examine the clinical and cost-effectiveness of minimally invasive and open surgical procedures for the treatment of esophageal cancer .,background,methods,0.6831609
Time to obtain medical ethical approval for the study ranged from @ to @ months .,results,methods,0.68315995
This randomized controlled trial of outpatients with breast cancer ( stage I or II ) evaluated the effects of a @-week educational intervention on patient levels of fatigue .,objective,methods,0.6829462
"In order to improve the oral bioavailability , curcuminoids were co-administered with piperine ( bioperine ( ) ) in a ratio of @:@ .",methods,conclusions,0.6827204
"HM@ inhibits P-gp mainly in the intestinal endothelium , which can be beneficial because pan-inhibition of P-gp , particularly in the brain , could lead to detrimental adverse events .",conclusions,background,0.6827187
Selective decontamination of the digestive tract ( SDD ) and selective oropharyngeal decontamination ( SOD ) are prophylactic antibiotic regimens used in intensive care units ( ICUs ) and associated with improved patient outcome .,objective,background,0.6826022
We sought to determine whether empirical nesiritide or milrinone would improve the early postoperative course after Fontan surgery .,background,objective,0.6825991
The study duration was @ @ days for each dog .,methods,results,0.68258774
Progression-free survival was significantly better with dose escalation .,conclusions,results,0.6825627
"These analyses included a total of @ treated hypertensive subjects ( age : @ years , male/female @/@ ) with PWV measured at baseline .",results,methods,0.6825485
Patients who complained of storage symptoms as the most bothersome were included in the ` storage ' group .,methods,results,0.68239415
The use of proton pump inhibitors or misoprostol is known to prevent the gastrointestinal complications of nonsteroidal anti-inflammatory drugs ( NSAIDs ) .,objective,background,0.68229383
The aim was to determine the possible involvement of swine H@N@ IAV strain on reproductive disorders in pregnant gilts under experimental conditions .,background,objective,0.6822781
"Paradoxically , a breast cancer risk reduction with conjugated equine estrogens ( CEE ) and a risk elevation with CEE plus medroxyprogesterone acetate ( CEE+MPA ) were observed in the Women 's Health Initiative ( WHI ) randomized controlled trials .",background,conclusions,0.6822128
"The combination of mitiglinide and sitagliptin was generally well tolerated , with no hypoglycemic events .",results,conclusions,0.68216616
Participants were @ men and @ women from the nationwide Cardiovascular Risk in Young Finns Study .,results,methods,0.68202764
"Patients leaving residential treatment for alcohol use disorders are not typically offered evidence-based continuing care , although research suggests that continuing care is associated with better outcomes .",objective,background,0.68200827
Sitagliptin will reduce inflammatory and immune cell activation markers known to be elevated in cART-treated HIV-infected ( HIV + ) adults with impaired glucose tolerance .,objective,conclusions,0.6818338
"Antenatal magnesium sulfate given to pregnant women at imminent risk of very preterm delivery reduces the risk of cerebral palsy in early childhood , although its effects into school age have not been reported from randomized trials .",objective,background,0.68183154
"At randomization , hs-TnI was analyzed in @ @ atrial fibrillation patients in the Apixaban for Reduction in Stroke and Other Thromboembolic Events in Atrial Fibrillation ( ARISTOTLE ) trial comparing apixaban with warfarin .",results,methods,0.68176275
Daily hassles are correlated with ill health .,background,conclusions,0.68172675
"However , few studies have compared the effects of these @ gait training conditions on gait parameters , and no study has compared the short-term effects of these techniques on all biomechanical gait parameters .",background,objective,0.6817088
Vitamin D supplementation may be an inexpensive intervention to reduce heart failure ( HF ) incidence .,background,conclusions,0.6816876
Researchers may consider evaluating impacts of nonpharmaceutical interventions on positive outcomes .,conclusions,background,0.6816002
"As an important component of traditional Chinese Qigong , Baduanjin exercise is a simple , safe exercise , especially suitable for older adults .",background,conclusions,0.6814323
Online supplemental material is available for this article .,conclusions,background,0.6814039
Completion rate for the three-dose series of the human papillomavirus ( HPV ) vaccine has generally been low .,objective,background,0.6810791
Hyaluronic acid filler can be used for attenuating the nasojugal sulcus but irregular lumpness and overcorrection are common adverse reactions .,background,conclusions,0.68098384
"( p = @ vs. baseline ) , thus suggesting modulation of adaptive immunity by a potent statin .",results,conclusions,0.68077075
"Moreover , Global Aesthetic Improvement Scale ( GAIS ) was rated by an independent , non-participating plastic surgeon at @ months after the surgery .",methods,results,0.6807006
"Based upon a repeated measures analysis of variance , subjects in this study , as a whole , demonstrated reductions in their self-reported use of cocaine , self-reported money spent on cocaine , and number of days per week using cocaine .",results,conclusions,0.68064517
Ethical permission has been obtained .,methods,background,0.6803436
High intake of added sweeteners is considered to have a causal role in the pathogenesis of cardiometabolic disorders .,objective,background,0.68023664
MBF and CFR showed good correlation between dynamic CTP and PET .,conclusions,results,0.68022454
"Frailty , cognitive impairment and functional status were markers of perceived risk .",conclusions,methods,0.68014956
Twenty-five patients were randomized to BPTB grafts and @ to QTB grafts .,methods,results,0.6800743
"Many CNG patients suffer from frequent , recurrent bouts of dyspeptic symptoms .",conclusions,background,0.67963487
"In food-secure settings , an educational/behavioral intervention could be an alternative for improving MAM management .",background,conclusions,0.67962337
Interpersonal variability for PC@ is large .,conclusions,background,0.6793066
doi :@ / jospt @ .,conclusions,methods,0.67928183
Chronic bacterial prostatitis displays a variety of symptoms ( mainly local pain exhibiting variability in origin and intensity ) .,objective,background,0.67923975
Participants expressed moderate future interest in using virtual visits to participate in research and to receive care .,results,methods,0.67923915
Pre-emptive early interventions ( PEI ) will include skill training for parents of younger children and courses in emotional well-being skills based on cognitive behavioural therapy for older children and youth .,methods,conclusions,0.67921275
Extending these models to include a term for a possible interaction between treatment for hypertension and FI provided a formula for the treatment effect as a function of FI .,methods,conclusions,0.67883384
Results were not corrected for multiple comparisons .,methods,results,0.6787528
Treatment with antidementia drugs was significantly associated with more severe cognitive impairment and having a formal dementia diagnosis .,results,conclusions,0.67875206
The study has been initiated by the statutory health insurance companies in Germany and is co-funded by two manufacturers of NPWT systems .,conclusions,background,0.6786417
There was no evidence that the effect of r-tPA in patients at high predicted risk of sICH or poor functional outcome after stroke was less than in those at lower risk .,results,conclusions,0.678567
