Text,True_Label,Predicted_Label,Confidence
"Findings demonstrated the hypothesized positive effects of the PTF DVD compared with the control DVD on content evaluations , risk perceptions , and readiness to quit at follow-up .",results,conclusions,0.58083504
The provision of postural feedback could help individuals with or at risk of nonspecific low back pain improve their postural awareness and avoid hazardous or pain-provoking postures .,background,conclusions,0.5807715
"The aim of this study was to explore the effect of piperine , a dual TRPV@/TRPA@ agonist , on the swallow response of dysphagic patients .",background,objective,0.5807597
WG wheat consumption significantly increased excreted FA and circulating DHFA .,conclusions,results,0.58063847
"We analysed the effect of the NPSR@ genotypes in the development of asthma , rhinitis , eczema , or food allergy in children randomly receiving either probiotic or placebo treatment .",objective,background,0.5806378
The volume of a fibroid uterus before performing hysterectomy is typically estimated through bimanual examination and confirmed by ultrasonography .,objective,background,0.5806374
"However , to our knowledge , there have been no randomized clinical trials of such procedures for the treatment of any psychiatric disorder .",objective,background,0.58062613
Excess risk quantified the clinical impact of suboptimal planning .,methods,objective,0.58057535
"Participants were randomly assigned to @ of @ treatments ( @ received creatine , @ received minocycline , @ received coenzyme Q@ , @ received GPI-@ , and @ received placebo ) .",methods,results,0.58049583
The @ guidelines recommend new requirements of the chest compression depth for infant .,objective,conclusions,0.5804378
A more pronounced decline in GFR was associated with previous warfarin use and with the presence of diabetes .,results,conclusions,0.58041036
"We observed small abnormalities in results from liver laboratory tests , and that splenomegaly and hypersplenism were associated with PLD severity .",results,conclusions,0.58035356
Our objective was to compare the tolerability and efficacy of a test foaming liquid facial cleanser containing HMPs with a commercial liquid nonfoaming facial cleanser in women with sensitive skin .,background,objective,0.5803406
"Simulation-based training improves skill acquisition , but effects on patient-reported outcomes are unknown .",objective,background,0.5803213
Intravitreal ranibizumab or bevacizumab are the most used drugs for treatment of neovascular age-related macular degeneration ( nAMD ) .,objective,background,0.58028346
We aim to test the hypothesis that high plasma YKL-@ is associated with short progression-free survival ( PFS ) and overall survival ( OS ) in patients with metastatic colorectal cancer ( mCRC ) treated with first-line oxaliplatin and @-flourouracil with or without cetuximab .,background,objective,0.5802507
"A total of @ subjects ( @ boys , age @ @ years -LSB- mean standard deviation -RSB- ) with complete serum vitamin , dietary and supplemental vitamin data were analyzed .",results,methods,0.58024347
Our recent work indicates that endogenous opioid activity influences analgesic responses to opioid medications .,objective,background,0.5801646
Sixty women were allocated to the study group and @ patients to the control group before laparoscopic surgery .,results,methods,0.5800255
The primary purpose of this study was to investigate the psychological and physiologic effects of patching after operation by multifactorial methods .,objective,background,0.57995504
We evaluated @ subjects with complete data .,results,methods,0.57986355
A total of @ patients consented to participate and were randomized to the study .,methods,results,0.5797012
Gender differences were noted in several factors associated with baseline physical inactivity as well as in factors predictive of physical inactivity at @ years .,results,conclusions,0.57959336
Complex patients had at least one of the following characteristics : renal insufficiency ( creatinine@ mol/l ) ; ejection fraction < @ % ; acute myocardial infarction ( MI ) within previous @ hrs ; > @ lesion/vessel ; > @ vessels treated ; lesion length > @ mm ; bifurcation ; saphenous vein graft lesion ; arterial bypass graft lesion ; in-stent restenosis ; unprotected left main lesion ; lesion with thrombus ; or lesion with total occlusion .,methods,results,0.57935774
"Narratives , or stories , offer a novel dissemination strategy for clinical recommendations .",objective,conclusions,0.57927686
"Kisspeptin-@ , an endogenous naturally occurring ligand of the G protein-coupled receptor-@ , stimulates GnRH-gonadotropin secretion and suppresses metastases in animal models of cancer but is subject to rapid degradation and inactivation .",objective,background,0.57923466
"Daclizumab HYP is characterized by slow clearance , linear pharmacokinetics ( at doses@mg ) , high subcutaneous bioavailability , and a half-life suitable for monthly administration .",conclusions,background,0.5792172
The patients using multispecies probiotics versus the control group showed a reduction in fat-soluble vitamin deficiencies and a considerable improvement in quality of life .,results,conclusions,0.57917106
"Of @ patients with cT@-@ laryngeal cancer , @ were randomly assigned to accelerated radiotherapy and @ to ARCON .",methods,results,0.5790822
This study evaluated the effectiveness of a reminder letter intervention on HPV vaccine three-dose series completion .,objective,background,0.5790283
"Accordingly , the present study assessed changes in pro- and anti-inflammatory cytokines , aerobic capacity and body composition following @ weeks of either small-sided games ( SSG ) or cycling ( CYC ) training compared to a sedentary control ( CON ) condition .",objective,background,0.5789758
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,background,0.57886636
"Rebamipide is known to increase the mucosal generation of prostaglandins and to eliminate free oxygen radicals , thus enhancing the protective function of the gastric mucosa .",objective,background,0.5788582
"The effect of FTC/TDF on CrCl did not vary by race , age , or history of hypertension .",results,conclusions,0.57881653
"However , their dependence on gaze control prevents their use with severely disabled patients .",objective,background,0.5786095
Twelve patients received @ sessions .,results,methods,0.57850444
This is achieved by artificially increasing contrast between obstacles and the ground surface via a novel ground plane extraction algorithm specifically designed to preserve low-contrast ground-surface boundaries .,objective,background,0.5784401
Non-parametric bootstrapping accounted for residual skewness in QALYs and healthcare costs .,methods,results,0.5782865
The purpose of the present study is to evaluate the impact of a health psychology-led bariatric rehabilitation service ( BRS ) on patient weight loss following bariatric surgery at @ year .,background,objective,0.5782383
This assumption has not been tested in vivo .,objective,background,0.5782185
Functional outcome was irrespective of healing of the tuberosities .,results,methods,0.5782165
"Angle width of treated eyes increased markedly after LPI , remained stable for @ months , and then decreased significantly by @ months after LPI .",conclusions,results,0.57814187
We investigated whether modafinil could reduce fatigue during docetaxel chemotherapy .,objective,background,0.5780783
The aim of this study was to identify the main barriers for patient inclusion in a research protocol performed in Brazil .,objective,background,0.5779902
Data are lacking regarding the risks and benefits of discontinuing statin therapy for patients with limited life expectancy .,objective,background,0.57792985
"We hypothesized that , after axillary block , positioning the patient in a lateral position with the injected side down and simultaneously in a @ Trendelenburg position will increase the success rate and quality of the block .",objective,background,0.5779041
"Due to the role of physicians in shaping patients ' pathways to the NCI-CCC , initiatives that strengthen partnerships between NCI-CCCs and community physicians who serve underserved communities may improve access to NCI-CCCs .",conclusions,background,0.57784903
Costs and outcomes were similar across intervention arms .,conclusions,results,0.5778047
"Although transcatheter arterial chemoembolization ( TACE ) is the most common treatment option in patients with hepatocellular carcinoma ( HCC ) , its clinical benefits remain still controversial .",objective,background,0.57779634
Prediction of radiographic progression ( RP ) in early rheumatoid arthritis ( eRA ) would be very useful for optimal choice among available therapies .,objective,background,0.5777877
Whether high fibroblast growth factor @ levels also predict incident CKD is uncertain .,objective,background,0.5776526
It remains unclear whether this clamp yields results comparable with those of the standard hyperinsulinaemic-euglycaemic clamp ( SHEC ) in diabetes patients .,objective,background,0.5775606
Cutaneous telangiectases are a characteristic and psychologically distressing feature of SSc .,objective,background,0.5774818
"In eyes with neovascular age-related macular degeneration ( AMD ) , SHRM is common and often persists after anti-vascular endothelial growth factor treatment .",conclusions,background,0.5774361
"Optimization of glycemic control is critical to reduce the number of diabetes mellitus-related complications , but long-term success is challenging .",objective,background,0.57739997
"CBT was effective at reducing problem rating at @ weeks regardless of age , BMI , time since breast cancer diagnosis , menopausal status at time of diagnosis , or type of cancer treatment ( radiotherapy or chemotherapy or endocrine treatment ) .",results,conclusions,0.57731134
"The respondents comprised of @ pharmacists , @ GPs and @ consumers .",results,methods,0.57724804
"The purpose of this study was to evaluate the effect of the DRI , aliskiren , in patients with therapy-resistant hypertension undergoing hemodialysis ( HD ) .",background,objective,0.5772245
Residual proteinuria during the low-sodium diet period adjusted for proteinuria during the regular-sodium diet period .,results,methods,0.5771952
Whether the hybrid procedure of carotid artery stenting ( CAS ) and coronary bypass surgery decreases the risk of stroke and other complications is still unknown .,objective,background,0.57716936
No significant difference was found between patients on @ mg tadalafil and @ mg dose .,results,conclusions,0.5771417
"Major depressive disorder has been linked with inflammatory processes , but it is unclear whether individual differences in levels of inflammatory biomarkers could help match patients to treatments that are most likely to be beneficial .",objective,background,0.57711387
Echocardiograms were obtained from @ patients with HFpEF ( left ventricular ejection fraction @ % ) enrolled in the Treatment of Preserved Cardiac Function Heart Failure with an Aldosterone Antagonist ( TOPCAT ) trial before initiation of randomized therapy .,results,methods,0.57710683
"However , the role of individual susceptibility in this effect is unclear .",objective,background,0.5770807
"We sought to determine whether the design of @ different double-lumen endobronchial tubes ( DLT ) ( Rusch , Mallinckrodt , Fuji ) has an effect on the ease of placement over an airway exchange catheter ( AEC ) using a video laryngoscope .",background,objective,0.57706606
"Adductor canal block ( ACB ) potentially spares motor fibres of the femoral nerve , but the comparative effect of the two approaches has not yet been well defined due to considerable variability in pain perception .",objective,background,0.5770656
"In a stringent test , residents were happier and less angry during a customized intervention compared with a standardized intervention .",conclusions,results,0.5769152
"A total of @ patients with clinically suspected appendicitis were included , of whom @ received a diagnosis of appendicitis .",results,methods,0.57685626
Whether lower SBP is associated with increased short-term mortality after stroke in hypertensive patients is unclear .,objective,background,0.5767494
"We evaluated the efficacy and safety of triple antiemetic therapy with aprepitant , a @-hydroxytryptamine-@ ( @-HT ( @ ) ) receptor antagonist , and dexamethasone in patients with advanced non-small-cell lung cancer ( NSCLC ) who received carboplatin-based first-line chemotherapy .",objective,background,0.57662416
"Among control group patients , the initial PaCO@ during deep sedation was similar to the PaCO@ when measured after a @-minute period of continued deep sedation .",conclusions,results,0.5766024
"For URSL , the calculi were disintegrated with the assistance of anti-retropulsion devices .",methods,results,0.57659346
Shoulder arthroscopic surgeries evolve with intense postoperative pain .,objective,background,0.57659125
Combining pharmacotherapies for tobacco-dependence treatment may increase smoking abstinence .,objective,background,0.5765458
During the evaluation of benign stricture seven patients were excluded for hospital mortality .,results,methods,0.57644284
The peak titer of one HD vaccine was superior to one dose of SD vaccine but inferior to the peak titer after the second dose of the SD vaccination regimen .,results,conclusions,0.5763942
"However , no data are available on long-term effects on infant outcomes in relation to time for umbilical cord clamping .",objective,background,0.57637364
Limited evidence suggests that periodontal therapy may improve glycemic control .,objective,background,0.5763537
"As it is effective in neural activity and muscle tonus in different body activities , including hematopoiesis , metabolism of carbohydrates , activities of the central nervous system and neuromuscular system , etc. , it can be effective in this dysmenorrhea that is a disorder resulting from uterine muscular contraction .",objective,background,0.5762158
This study aimed to assess the tolerance/hypoallergenicity and efficacy of a thickened AAF ( TAAF ) in these infants .,objective,background,0.576204
"This open-label , @-period , randomized , crossover study investigated the safety , tolerability and pharmacokinetics of raltegravir paediatric formulations and the effect of a high-fat meal on EC tablet pharmacokinetics in healthy adults .",methods,objective,0.5761996
The authors investigated the efficacy of bilateral suprazygomatic maxillary nerve block ( SMB ) for postoperative pain relief in infants undergoing cleft palate repair .,background,objective,0.57611215
"ADT showed a beneficial effect on pain , activity limitation and social functioning in M@ patients , and a deleterious effect on physical capacity in M@ patients and on sexual functioning in both groups .",results,conclusions,0.57589245
Reported benefits far outweighed the reported complaints .,results,conclusions,0.5758149
CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor @-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine .,objective,background,0.5758015
"Deconvolution analysis yielded stable results for both rest and stress analysis , while Fermi and one compartment models agree well for first pass data ( rest measurements only ) and prolonged data acquisition ( stress measurements only ) .",results,conclusions,0.5757853
Arginase competes with nitric oxide synthase for their common substrate L-arginine .,background,objective,0.57576555
"Recovery scores were better with propofol , although times to extubation were similar .",results,conclusions,0.57570636
"The purpose of this study was to evaluate if providing home fire safety information via a digital video disc ( DVD ) increases families ' knowledge , behavior and ability regarding home fire safety .",background,objective,0.575538
Submicron indomethacin @ mg administration resulted in earlier time to peak plasma levels ( median @ ; min-max @-@ @ hours ) under fasting conditions compared with indomethacin @ mg ( @ ; @-@ @ hours ) .,results,conclusions,0.5755097
"We did a randomized study for the outcomes of LC done with ED or without ED , i.e. , with cold dissection ( CD ) .",objective,methods,0.57536966
"TRUS-guided PBx was performed in @ patients with an age range of @-@ years ( mean age , @ @ years ) and a PSA range of @-@ ng/mL .",results,methods,0.5752534
"The current study was designed to test the safety , tolerability , and efficacy of intranasal ketamine in patients with depression who had failed at least one prior antidepressant trial .",background,objective,0.5752438
"In the present multicenter study analyzing a large cohort of healthy subjects and patients with hypertension , the normal range and the clinical relevance of multidirectional systolic parameters to evaluate global LV systolic function have been determined .",conclusions,background,0.57518184
"Airway hyperreactivity is a predisposing cause of exercise induced bronchial obstruction , diagnosed by histamine inhalation .",objective,background,0.5751579
Concurrent chemoradiotherapy ( CRT ) is the standard treatment for advanced head and neck squamous cell carcinoma .,objective,background,0.5750243
Targeting patients ' infliximab TCs to @-@ g/mL results in a more efficient use of the drug .,conclusions,background,0.57501864
"Specifically concerning the PSS , the higher the initial levels of perceived stress the greater the benefit of the intervention .",results,conclusions,0.5749761
UK cancer guidelines recommend patients with colonic obstruction due to suspected malignancy be considered for stenting with a self-expanding metal stent ( SEMS ) .,objective,background,0.5748549
Weight loss reduces risk factors associated with obesity .,objective,background,0.5746214
We found that startReact was intact in stroke subjects and further that the onset latency of these movements was not different from age-matched subjects .,results,conclusions,0.57460004
Progression of pain from one to more locations and from infrequent to more frequent was common over the two-year period .,results,conclusions,0.5745888
Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,results,methods,0.5745199
"Of @ patients with oesophageal SCC , @ ( @ % ) were eligible .",results,methods,0.5745109
This study analyzes electromyography ( EMG ) of the diaphragm ( dEMG ) using implanted diaphragm pacing ( DP ) electrodes .,background,objective,0.57446826
"Although p@ protein expression , a surrogate marker of oncogenic human papillomavirus ( HPV ) infection , is recognized as a prognostic marker in oropharyngeal squamous cell carcinoma ( OPSCC ) , its prevalence and significance have not been well established in cancer of the oral cavity , hypopharynx , or larynx , collectively referred as non-OPSCC , where HPV infection is less common than in the oropharynx .",objective,background,0.5744149
Prediction of childhood outcomes from neonatal diagnoses remains imperfect .,conclusions,background,0.57438487
Preoperative computed tomography established that all patients had localized pathology in the maxillary sinus .,methods,results,0.5743688
COPD patients were older and had a poorer risk profile .,results,conclusions,0.57436866
"@ physicians , with a mean duration of practice of @years , were randomised to intervention and control .",results,methods,0.5743578
"Rigorous randomized studies regarding its efficacy , safety , and applicability with individuals after stroke are lacking .",objective,background,0.5743279
Approximately @ in @ previously preterm children had neurodevelopmental impairment at age @ years .,conclusions,background,0.57432014
Interleukin-@ ( IL-@ ) is mostly known as a proinflammatory cytokine .,objective,background,0.5742565
"This pilot study hypothesizes that SALT is at least as good as JumpSTART in triage accuracy , speed , and ease of use in a simulated pediatric MCI .",objective,background,0.5742385
Formulations containing dPly with or without PhtD were immunogenic for these antigens ; polysaccharide conjugate-containing formulations were also immunogenic for those @ polysaccharides .,results,conclusions,0.5740303
"Published studies have reported conflicting results regarding the effects of cinnamon on glucose , lipids and insulin .",background,objective,0.5738151
"Fifty eyes of @ patients received intravitreal therapy using ranibizumab ( n = @ ) , bevacizumab ( n = @ ) , or triamcinolone ( n = @ ) .",results,methods,0.573702
"Ezetimibe use has decreased in the US post-ENHANCE , whereas use has gradually but steadily increased in Canada .",conclusions,background,0.57369703
"Theory-based research within field settings , with samples possessing high probabilities of health risks , might enable rapid application of useful findings .",background,conclusions,0.5736923
"The results showed that combining both devices results in reduction in spine compression ( @ % ) , anterior-posterior shear ( @ % ) , and lateral shear ( @ % ) compared to traditional palletizing conditions .",results,conclusions,0.57367575
"Greater reductions in PPG AUC -LSB- @:@ -@:@ h -RSB- were seen with lixisenatide QD versus BID , while the totality of evidence suggested that the lixisenatide @g dose was optimal .",results,conclusions,0.5735952
It took physicians @:@ minutes less to read and respond to an electronic message than to see a patient during the consultation hours .,results,conclusions,0.5735634
The decision of whether to retain or remove a previously placed cervical cerclage in women who subsequently rupture fetal membranes in a premature gestation is controversial and all studies to date are retrospective .,objective,background,0.5735587
The purpose of this study was to evaluate the efficacy of an oral micronutrient supplement in preventing the negative effects of winter weather on skin quality using noninvasive biometrologic instruments .,background,objective,0.57355136
The purpose was to determine whether a brachytherapy boost improves outcomes in patients with advanced nasopharyngeal carcinoma treated with standard chemo-radiotherapy .,background,objective,0.5735083
Most primary care clinicians lack the skills and resources to offer effective lifestyle and medication ( L&M ) counseling to reduce coronary heart disease ( CHD ) risk .,objective,background,0.57347286
Experimental evidence has indicated the benefits of simvastatin for the treatment of subarachnoid hemorrhage .,objective,background,0.5734313
The purpose of this study is to demonstrate the effectiveness of fibrin glues with a low concentration of thrombin in reducing seroma formation after a lipo-abdominoplasty .,background,objective,0.57342
Chronic tension-type headache ( CTTH ) is a chronic syndrome characterized by frequent headache occurring more than @ days per month .,objective,background,0.5734182
Most individuals were using basal/bolus insulin .,results,methods,0.57331306
"For the popliteal-sciatic nerve , we hypothesized that a long-axis in-plane technique , placing the catheter parallel and posterior to the nerve , results in faster onset of sensory anesthesia compared to a short-axis in-plane technique .",objective,background,0.5732287
There were no unexpected safety or tolerability issues .,results,conclusions,0.57322323
The factors that influence individual response to anti-hypertensive treatment need to be clarified .,objective,background,0.57319635
"This study was conducted to examine the overall performance of SDOD in terms of oxygen saturation ( SpO@ ) , patients ' comfort , and oxygen saving ratio ( SR ) .",background,objective,0.57319474
Patient decision aids have been used in many clinical situations to improve the patient centeredness of care .,objective,background,0.5731517
"This study 's aim was to determine if treatment with sertraline ( SERT ) or SERT plus gabapentin ( GBP ) improved treatment retention , depressive symptoms , and/or cocaine use .",background,objective,0.573055
Tenofovir disoproxil fumarate ( TDF ) pre-exposure prophylaxis decreases sexual acquisition of HIV infection .,objective,background,0.57303506
"We performed an open-label randomized controlled study to evaluate the role of a nutraceutical containing Q@ coenzyme , Krill-oil , lipoic acid , resveratrol , Vitis vinifera seed oil , vitamin E and selenium in addition to etanercept therapy for patients affected by psoriasis and metabolic syndrome .",methods,objective,0.5729426
Several demographic differences were identified between recruitment methods and against a reference population .,results,conclusions,0.5729077
"Because of frequent hypoglycemic episodes , a less-stringent sliding scale insulin protocol is used to maintain serum glucose levels between @ and @ mg/dL after elevations > @ mg/dL .",background,objective,0.57283527
"Although medical intervention is the first option for treatment of nasal polyps , surgery is still a therapeutic option for symptomatic cases that do not respond or partially respond to medical intervention .",objective,conclusions,0.5727421
"Aerosol immunization may be a useful tool to reach and sustain the elimination of measles , rubella , and congenital rubella syndrome .",objective,conclusions,0.57271564
"Retrograde intrarenal surgery ( RIRS ) involves a minimally invasive stone surgery , lending itself potential to combined spinal-epidural anesthesia ( CSEA ) , although it is performed preferably under general anesthesia ( GA ) .",objective,background,0.572652
Understanding age-related experiences with intrusive thoughts is important for identifying risk and protective factors for intrusive thought problems across the adult lifespan .,objective,background,0.57262176
Remote ischemic preconditioning ( RIPC ) by repeated brief limb ischemia/reperfusion reduces myocardial injury in patients undergoing coronary artery bypass grafting ( CABG ) .,objective,background,0.5725306
"However , VF did not show any significant improvement due to FC therapy .",results,conclusions,0.5725237
"Optimizing assessments of rate of progression in Parkinson disease ( PD ) is important in designing clinical trials , especially of potential disease-modifying agents .",objective,background,0.5724581
"As expected , older age was associated with less decline in positive affect while engaging with an intrusive thought .",results,conclusions,0.57239354
"The program targeted students , family , school and the living environment to promote/support PA and prevent sedentary behavior ( SB ) .",results,objective,0.5723529
Heavy work demands were associated with increased levels of work-to-family conflict .,results,conclusions,0.57209826
Three different HOMA-IR profile groups were determined .,results,methods,0.57206285
The purpose of this article is to report outcomes from the National Emphysema Treatment Trial ( NETT ) using an index that combines quality and quantity of life .,background,objective,0.571996
"This study compared positive , subjective drug effects of single , equal doses of biphasic immediate release ( IR ) / extended release ( ER ) hydrocodone bitartrate ( HB ) / acetaminophen ( acetyl-p-aminophenol -LSB- APAP -RSB- ) @ / @ mg tablets versus IR HB/APAP @ / @-mg tablets and placebo .",background,objective,0.57190543
Left ventricular function was evaluated in @ patients with sufficient real-time @DE image quality .,methods,results,0.57180226
"The objective of the study was to examine the efficacy and safety of Allisartan Isoproxil , a newly developed , selective , nonpeptide blocker of the angiotensin II type @ receptor ( AT@R ) , in essential hypertensive patients at low-medium risk .",background,objective,0.57177895
We performed this study to determine whether the effect of video distraction on alleviating preoperative anxiety is independent of parental presence and whether a combination of both interventions is more effective than either single intervention in alleviating preoperative anxiety and postoperative behavioral disturbance in preschool children .,background,objective,0.57175475
No participants provided proper treatment in the initial exposure .,results,methods,0.57169014
We aim to compare the @-inch and @-inch pre-adjusted bracket slot systems in terms of the effectiveness of orthodontic treatment .,background,objective,0.5716272
Mutations in the known genes explain only @ % to @ % of SCA cases .,objective,background,0.5716008
"Therefore , we compared the cardiovascular adaptations of completing @ high-intensity aerobic interval training sessions carried out for either three or eight weeks , respectively .",objective,background,0.57154095
The aim of this study was to assess the effects of pioglitazone on blood glucose control and inflammatory biomarkers in diabetic patients receiving insulin after kidney transplantation .,background,objective,0.5714812
"Although the paired comparison evidence demonstrated that sequence had no effect on response precision , the frequency of rounded TTO responses ( to either @-year or @-year units ) increased with sequence .",results,conclusions,0.5714288
Emerging data implicate hyperinsulinema as a proximate cause of weight gain and support strategies that attenuate insulin secretion .,background,objective,0.57142127
The aim of the study was to assess the impact of infections on school absenteeism and their reduction with a handwashing program using hand sanitizer .,background,objective,0.5713535
The current study examined the impact of successful PTSD treatment on the cortisol awakening response ( CAR ) .,background,objective,0.5713532
The purpose of this study was to evaluate the influence of an early cardiac rehabilitation ( CR ) program on health-related quality of life ( HRQL ) and functional capacity in patients who recently experienced an acute myocardial infarction ( AMI ) .,background,objective,0.5712358
Modafinil has been reported to benefit a subgroup of patients suffering severe fatigue while undergoing chemotherapy .,objective,background,0.5712267
"There was a positive correlation between the pain rating for control injection and the difference between the two types of injection , indicating that subjects who reported a higher pain score with the control injection had a greater reduction when DentalVibe was used .",results,conclusions,0.5711122
The presence of persisting CTCs after chemotherapy showed a negative influence on DFS ( HR = @ ; @ % CI = @ to @ ; P = @ ) and on OS ( HR = @ ; @ % CI = @ to @ ; P = @ ) CONCLUSIONS : These results suggest the independent prognostic relevance of CTCs both before and after adjuvant chemotherapy in a large prospective trial of patients with primary breast cancer .,results,conclusions,0.57107854
"The EVEREST II ( Endovascular Valve Edge-to-Edge REpair STudy ) High-Risk registry and REALISM Continued Access Study High-Risk Arm are prospective registries of patients who received the MitraClip device ( Abbott Vascular , Santa Clara , California ) for mitral regurgitation ( MR ) in the United States .",background,objective,0.57092386
Clinical factors associated with low HIV RNA in early infection have not been well defined .,objective,background,0.57076144
Individuals exhibiting greater endogenous opioid inhibition of chronic back pain intensity reported less acute relief of back pain with morphine .,results,conclusions,0.5707604
Intracoronary thrombus is disrupted by stent deployment and confounded by the development of intrastent plaque prolapse .,objective,background,0.57071185
"High-intensity statin therapy alters the progressive nature of diabetic coronary atherosclerosis , yielding regression of disease in diabetic and nondiabetic patients .",conclusions,background,0.57068926
"In men , OSA severity is related to the amount of fluid shifting out of the legs overnight , but a cause-effect relationship is not established .",objective,background,0.5706437
"A total of @ patients suffering from PTSD were assessed ( mean age = @ years , SD = @ ; @ % females ) .",methods,results,0.5705859
"Residual effects following treatment include body image changes , pain , fatigue and difficulties with appetite , swallowing and speech .",background,conclusions,0.5703293
Traditional rotation-based models of placebo nausea are limited because they do not have vehicle settings and are tied to their context .,objective,background,0.5702806
"Lowering blood pressure ( BP ) after stroke reduces the risk of recurrent stroke , but recent data suggest that lower systolic BP ( SBP ) measured @ years after stroke is associated with increased mortality .",objective,background,0.57027864
"Control group received only conventional therapy , which was comparable to total training time received by VR group ( mean training hours ( SD ) : VR = @ ( @ ) ; control = @ ( @ ) ) .",methods,results,0.57025987
"To minimize adverse effects on glycemic control , prevention and management of general and oral complications in diabetic patients is essential .",background,conclusions,0.5702137
The purpose of our study was to assess the efficacy of omentopexy during laparoscopic sleeve gastrectomy ( LSG ) in reducing postoperative food intolerance and GI symptoms .,background,objective,0.57016546
"Complication rate was low , and no difference between groups was evident .",results,conclusions,0.570057
"Our aim is to assess the effects of two interpretive front-of-pack nutrition labels , compared with a non-interpretive label , on the healthiness of consumer food purchases .",background,objective,0.57002705
"Inappropriate implantable cardioverter defibrillators ( ICD ) therapies have been associated with multiple adverse effects , including worse quality of life and prognosis .",objective,background,0.5697786
Rates of AEs and serious AEs were similar or slightly higher among patients treated with telaprevir every @ hours .,results,conclusions,0.5695855
"A genome-wide association study ( GWAS ) was performed in the phase III bevacizumab-based adjuvant breast cancer trial , ECOG-@ , to evaluate for an association between genotypes and hypertension .",methods,background,0.5695296
"We sought to assess the impact of the CrMS on time to pregnancy ( TTP ) , via per-cycle pregnancy rates ( fecundability ) .",background,objective,0.5695219
Exercise using virtual reality ( VR ) has improved balance in adults with traumatic brain injury and community-dwelling older adults .,objective,background,0.5694633
"Attention bias modification treatment ( ABMT ) is a promising novel treatment for anxiety disorders , but clinical trials have focused largely on stand-alone formats among adults .",objective,background,0.5694558
"However , it has been difficult to document whether this is the result of genuine illness or the expression of anxiety with physical terminology .",objective,background,0.5691592
"Managing cardiovascular risk factors is important for reducing vascular complications in type @ diabetes , even in individuals who have achieved glycemic control .",background,conclusions,0.5690391
Calcium aluminosilicate clay ( CASAD ) is a naturally occurring clay that serves as a cation exchange absorbent .,objective,background,0.568996
"It was hypothesized that people at high risk for bipolar disorder , as defined by the Hypomanic Personality Scale ( HPS ) , would fail to assume a submissive role when it was appropriate to do so .",background,objective,0.56892073
We evaluated the impact of influenza vaccine text message reminders in a low-income obstetric population .,objective,background,0.56858665
Treatment was associated with minimal adverse effects .,conclusions,results,0.5684748
This study tested the effects of televised food advertising on adult food choice .,background,objective,0.5684724
This pilot study investigated the efficacy of a novel virtual reality-cognitive rehabilitation ( VR-CR ) intervention to improve contextual processing of objects in children with autism .,background,objective,0.56829166
"In each study , @ healthy volunteers were randomized .",results,methods,0.56804967
"The success rates were similar -- @ % in group @ and @ % in group @ -- at @ months after immediate loading , but marginal bone loss was significantly different according to the implant design .",results,conclusions,0.5678734
Rapid HIV testing in high-risk populations can increase the number of persons who learn their HIV status and avoid spending clinic resources to locate persons identified as HIV infected .,background,conclusions,0.5677703
"The aim of the study was to test if ultrabrief-pulse RUL ECT results in less cognitive side effects than brief - pulse RUL ECT , when given at doses which achieve comparable efficacy .",methods,objective,0.5677599
The trial is registered at ClinicalTrials.gov ( NCT@ ) .,methods,conclusions,0.5677078
"Patients of the EA+GA group experienced successful tumour-removal surgery without trachea cannula , were awake and could make a good cooperation with the operator during surgery .",results,conclusions,0.56757563
No significant difference was found in the @ - or @-mm circle of a retinal peak of edema-centered grid .,results,conclusions,0.56755656
The aim of the SPARSE study was to evaluate the effects of the anti-tumor necrosis factor agent etanercept on NSAID intake and conventional clinical outcomes in axSpA patients .,background,objective,0.56751055
We assessed factors associated with low plasma HIV RNA level at study entry in the Strategic Timing of AntiRetroviral Treatment ( START ) trial .,methods,objective,0.56745446
"Compared with placebo , there was no effect of low-dose dopamine or nesiritide on secondary end points reflective of decongestion , renal function , or clinical outcomes .",results,conclusions,0.56733054
High risk of error was being certain that incorrect answer was correct .,methods,results,0.5672101
Vigilance to identify early VZV symptoms is important to allow timely antiviral treatment .,conclusions,background,0.5671955
Data comparing the efficacy and safety of combination therapy with peginterferon plus low-dose ribavirin and peginterferon monotherapy in treatment-naive haemodialysis patients with hepatitis C virus genotype @ ( HCV-@ ) infection are limited .,objective,background,0.56716096
The same risk factors were also identified as predictors of fluid overload and appeared to be related to other serious adverse events .,results,conclusions,0.56713885
The study 's crossover design allowed the effects of antecedent hypoglycemia to be studied .,background,methods,0.5671376
Most patients who had achieved drop-seizure freedom in the original controlled trials remained drop-seizure-free in the OLE .,results,conclusions,0.56713015
Effects of depression treatment are obscured by heterogeneity among patients .,objective,background,0.5669571
"These challenges were overcome through : @ ) extension of time , @ ) expansion of the clinical recruitment area and @ ) encouragement of professionals to invite patients to the study .",results,conclusions,0.5668553
