Text,True_Label,Predicted_Label,Confidence
"Finally , a salvage mastectomy based on post-lumpectomy pathological results was decided in five cases ( @ % ) .",results,methods,0.7646561
Dialectical Behavior Therapy has been initially designed and evaluated as an outpatient-treatment program for chronic suicidal female patients .,objective,background,0.7641822
"However , the role of individual susceptibility in this effect is unclear .",objective,background,0.7640612
The chemotherapy regimen in the trial group was confirmed by the results of susceptibility testing and that in the control group was confirmed by clinical experience .,methods,conclusions,0.7639286
No metabolic basis has been documented nor mechanisms offered to explain this anomaly .,objective,background,0.76381916
"In @-@ , we did a randomised controlled trial in southern Nepal , and reported that children born to mothers taking multiple micronutrient supplements during pregnancy had a mean birthweight @ g greater than children born to mothers taking iron and folic acid supplements .",background,methods,0.76351565
"Although transcatheter arterial chemoembolization ( TACE ) is the most common treatment option in patients with hepatocellular carcinoma ( HCC ) , its clinical benefits remain still controversial .",objective,background,0.7635058
Axitinib is a potent and selective inhibitor of vascular endothelial growth factor receptors @-@ .,objective,background,0.76333785
However it is unlikely that atrioventricular junction ablation would be a standard procedure in the majority of the heart failure patients with cardiac resynchronization therapy and concomitant atrial fibrillation due to the irreversible character of the procedure and a spontaneous sinus rhythm resumption that occurs in about @ % of these patients .,background,conclusions,0.76290554
"In this paper , we present the data of patients participating in the EDGE study in the Czech Republic .",objective,background,0.7628423
The objective of the study was to examine the effectiveness of a pre-treatment snack on uptake of mass treatment .,background,objective,0.762819
"Therefore , we analyzed whether or not the protection by RIPC is associated with activated autophagy .",objective,background,0.7627717
"The aim of this prospective , single center randomized controlled pilot study is to answer the question whether the patients with cardiac resynchronization therapy and permanent atrial fibrillation would benefit from a strategy to restore and maintain sinus rhythm ( that is ` rhythm control ' strategy ) in comparison to rate control strategy .",methods,background,0.7627586
We previously reported the potential of Korean red ginseng ( KRG ) to affect vascular tone by decreasing arterial wave reflection via an unknown mechanism .,objective,background,0.762604
We determined the impact of lipid-lowering therapy on @ key HDL functionalities in Type @ diabetes mellitus ( T@DM ) .,background,objective,0.7621618
It therefore aimed at measuring cribbing and not nutrition knowledge .,methods,background,0.7619351
"This study was conducted to determine maximum tolerated dose ( MTD ) , dose-limiting toxicities ( DLTs ) , pharmacokinetics ( PKs ) , and antitumor activity of escalating doses of tivozanib with a modified ( m ) FOLFOX-@ ( leucovorin , @-fluorouracil -LSB- @-FU -RSB- , and @ mg/kg ( @ ) oxaliplatin ) regimen in patients with advanced gastrointestinal tumors .",background,objective,0.76192665
Paroxetine @ mg is the only nonhormonal treatment that has been approved in the United States for moderate to severe vasomotor symptoms associated with menopause .,objective,background,0.76147574
"A total of @ patients ( @ males , @ females ) , with an average age of @ years , were enrolled in this study .",results,methods,0.76133317
These symptoms often persist despite bacterial eradication .,objective,background,0.76088536
"@ cases were enrolled finally , and there were @ cases in sufentanil group and @ in fentanyl group .",methods,results,0.7606514
"Our objective was to evaluate the accuracy of a novel , simplified , four-step ( @S ) technique .",background,objective,0.76021385
Submicron indomethacin @ and @ mg were dose proportional and generally well tolerated .,results,conclusions,0.76013404
"The use of heat and moisture exchangers ( HME ) during noninvasive ventilation ( NIV ) can increase the work of breathing , decrease alveolar ventilation , and deliver less humidity in comparison with heated humidifiers ( HH ) .",objective,background,0.75999594
"Previous interventions , developed from expert opinion , indicated issues with participant engagement/retention , and limited follow-up periods .",objective,background,0.7598703
"FBD lacks a specific clinical picture and may be masked as lactase deficiency , which commonly leads to noticeable limitations in patients ' diet and favors the development of vitamin deficiency .",conclusions,background,0.75984114
"However , it is unknown whether rebamipide plays a role in preventing NSAID-induced gastropathy .",objective,background,0.75971127
DP-R@ was well tolerated .,conclusions,results,0.7589235
Sixty-six individuals were randomised to a non-exposure condition and @ to the full protocol with exposure components .,methods,results,0.7588742
The aim of the present study was to assess the efficacy of structured education in insulin-treated type @ diabetes mellitus ( T@DM ) patients .,background,objective,0.75878567
"Granulocyte colony-stimulating factor ( G-CSF ) has been shown to increase survival in patients with acute-on-chronic liver failure , and erythropoietin promoted hepatic regeneration in animal studies .",objective,background,0.7586357
"Overall , cats induced with ketamine and diazepam had more active and unsettled recoveries than alfaxalone over the @-minute period observed .",conclusions,results,0.75862426
"The objective of this study was to prepare a low-sugar , fibre - and phlorizin-enriched powder from unripe apples and to gain insight regarding its anti-hyperglycaemic activity in healthy volunteers .",background,objective,0.75845015
The IIS rate in heart failure ( HF ) is too low to warrant routine anticoagulation but epidemiologic studies show that prior stroke increases the stroke risk in HF .,objective,background,0.7584067
"As prespecified by the data and safety monitoring committee , this report summarizes results for the first @ patients ( @ in the elective-surgery group and @ in the therapeutic-surgery group ) , with a median follow-up of @ months .",results,methods,0.75771785
Prior RDN studies have demonstrated significant and durable reductions in blood pressure .,objective,background,0.75767434
More than @ % of the participants with previously undiagnosed AF accepted initiation of OAC treatment .,results,conclusions,0.75752795
Here we report the results pertaining to the feasibility of conducting such research .,objective,background,0.7574477
"The Ca pre-treatment significantly increased F level in overnight saliva following the @ ppm fluoride rinse by @ relative to the @ ppm F-rinse alone ; however , a significant effect was only observed with the highest ( @ mM ) Ca concentration as pre-rinse .",conclusions,results,0.7573237
Chronic bacterial prostatitis displays a variety of symptoms ( mainly local pain exhibiting variability in origin and intensity ) .,objective,background,0.75731146
We report the final analysis for PFS ; overall survival follow-up is still in progress .,methods,background,0.75725996
"Hypericum perforatum ( St John 's wort ) is used to treat depression , but the effectiveness has not been established .",objective,background,0.7572148
"A recently discovered myokine , irisin , may have an important role in energy metabolism .",objective,background,0.75694716
mHealth DSS has the potential to affect nurse provision of guideline-based care .,conclusions,background,0.7569239
INT@ had a steep dose response for efficacy as measured by changes in HbA@c .,results,conclusions,0.7568558
Clinical trial data comparing isotonic and hypotonic maintenance fluids in nonsurgical hospitalized pediatric patients outside intensive care units are lacking .,objective,background,0.7566294
Autonomic nervous system dysfunction has been implicated in visceral hypersensitivity .,objective,background,0.756462
Data regarding long-term outcomes of neonates reaching viability following early preterm premature rupture of membranes ( PPROM ; < @ weeks at rupture ) are limited .,objective,background,0.7563497
The objective of our study was to assess the safety and effectiveness of laparoscopic primary closure for the treatment of common bile duct ( CBD ) stones compared with T-tube drainage .,background,objective,0.75623566
The effectiveness of antimicrobial prophylaxis ( AMP ) in the prevention of surgical site infection ( SSI ) following thyroid and parathyroid surgery remains uncertain .,objective,background,0.7559535
"Of the @ patients who completed the randomized RESTORE @-month core study , @ entered the extension study .",methods,results,0.7556891
"However , there is a need for high-level evidence for the preoperative use of steroids in nasal polyposis surgery .",objective,background,0.75555986
"This multicenter , randomized trial evaluated the safety and efficacy of regimens utilizing increased dose or treatment duration in treatment-naive Chinese patients with chronic hepatitis B.",objective,background,0.7551633
The course aims to support T@DM patients and their partners in successfully integrating diabetes care into their daily lives and hereby enhance self-management and diabetes-specific health-related quality of life .,background,conclusions,0.7550396
Students should view instructional videos and practice at least @ repetitions every @ days to maintain their skill .,conclusions,methods,0.7550229
"In this pre-specified analysis , we investigated the prognostic value of achieved heart rate after BB optimization on long-term mortality .",objective,background,0.7548749
The comparative incidences of hemidiaphragmatic paralysis associated with contemporary ultrasound-guided supraclavicular versus infraclavicular blockade have not received extensive study .,objective,background,0.7547602
"Beside traditional dysphagia therapy , neuromuscular electrical stimulation ( NMES ) has been proposed to treat patients with dysphagia .",objective,background,0.75474805
Nine patients were excluded and @ were enrolled .,methods,results,0.7544918
The impact of dietary protein above the RDA on circulating anabolic hormones and their relationships with FFM in response to ED are not well described .,objective,background,0.7543556
None of the patients was lost to follow-up .,methods,results,0.7540898
We found that startReact was intact in stroke subjects and further that the onset latency of these movements was not different from age-matched subjects .,results,conclusions,0.7538993
"The RITUXVAS trial reported similar remission induction rates and safety between rituximab and cyclophosphamide based regimens for antineutrophil cytoplasm antibody ( ANCA ) - associated vasculitis at @months ; however , immunosuppression maintenance requirements and longer-term outcomes after rituximab in ANCA-associated renal vasculitis are unknown .",objective,background,0.7537453
The aim of this study was to identify the main barriers for patient inclusion in a research protocol performed in Brazil .,objective,background,0.75362504
"However , prognosis for individuals is not possible .",conclusions,background,0.7535108
"In contrast to results in animal models , HB-@ in Korean patients exhibited weaker capability of inducing HBV-specific T-cell responses and HBeAg seroconversion than HB-@ in Caucasian patients .",conclusions,results,0.75345165
"Infants receiving UCM had higher heart rates and higher SpO@ over the first @ minutes of life , were exposed to less FiO@ over the first @ minutes of life than infants with ICC .",results,conclusions,0.75327086
In total @ patients of whom @ % had LC and @ % HNC have been screened during the first seven months of this ongoing trial .,results,methods,0.7532319
"During CABG , clevidipine was not inferior to NTG for blood pressure control pre-bypass .",conclusions,results,0.75315124
"Preferences for outpatient priming increased when women could return to their own home ( compared to other offsite accommodation ) , and decreased with more trips to hospital and longer travel time .",results,conclusions,0.75302947
Mea stone size was @ mm ( range @-@ mm ) in greatest dimension .,results,methods,0.753025
"In men , OSA severity is related to the amount of fluid shifting out of the legs overnight , but a cause-effect relationship is not established .",objective,background,0.75285584
"However , after a change in the standard of care , investigators chose whether to treat with pemetrexed or docetaxel on a patient-by-patient basis .",methods,background,0.75272334
"Treatment failure was associated with resistance to danoprevir , but not to mericitabine , and was more common in G@a infected patients .",results,conclusions,0.7526638
Cost-effectiveness of this intervention has never been elucidated .,objective,background,0.7525626
A total of @ patients were recruited with @ patients in each group .,methods,results,0.75244856
Neurofeedback made greater improvements in ADHD symptoms compared to both the control and CT conditions .,conclusions,results,0.752435
The aim of this study was to evaluate the patient 's perceived pain response to injection and anesthetic deposition for the greater palatine nerve block .,background,objective,0.7521913
The present study 's anxiety management of psychoeducation and systematic education for test anxiety reduced lack of motivation and psychological distress and improved grade point average ( GPA ) .,results,conclusions,0.7521774
"However , the cause of this mild inflammatory state is unclear .",objective,background,0.75212157
Clinically meaningful variations in personality patterns could be captured with data-driven subgroups .,objective,conclusions,0.7516658
"Here , we evaluated the safety and immunogenicity of hepatitis B virus ( HBV ) DNA vaccine , HB-@ , in mice and Korean patients with chronic hepatitis B ( CHB ) undergoing adefovir dipivoxil ( ADV ) treatment .",objective,background,0.7515204
dAIH improved walking speed and endurance .,results,conclusions,0.75142837
Resistance to antibiotics is the major cause of treatment failure of Helicobacter pylori ( HP ) infection .,objective,background,0.75124705
We investigated the effectiveness and feasibility of assistant push in achieving and maintaining the CC quality .,objective,background,0.75110626
The question of whether the placement of the dominant hand against the sternum could improve the quality of manual chest compressions remains controversial .,objective,background,0.750681
The age range was @ months to @ years .,methods,results,0.7505773
"Frailty , cognitive impairment and functional status were markers of perceived risk .",conclusions,results,0.7499184
Treatment for CH-C contains interferon with substantial associated side effects and health-related quality of life ( HRQL ) impairment .,objective,background,0.749853
We introduced a teaching mode featured with a progressive evaluation scheme for preparation and performance of tracheal intubation with medical students in this prospective randomized crossover trial who had no prior airway management experience to find the superior one .,background,methods,0.74975705
"If asthma patients fail to achieve symptom control using a medium dose of inhaled corticosteroid ( ICS ) alone , adding a long-acting @ agonist ( LABA ) is the preferred treatment .",background,conclusions,0.74971086
"This study was conducted to examine the overall performance of SDOD in terms of oxygen saturation ( SpO@ ) , patients ' comfort , and oxygen saving ratio ( SR ) .",background,objective,0.74957615
"The intervention package is designed to increase the utilization of skilled birth attendants by overcoming the barriers related to awareness , finance , transport , security etc. .",conclusions,methods,0.7495281
There was a trend toward less emesis in the @-@h time period favoring palonosetron .,conclusions,results,0.7494178
The training response of an intensified period of high-intensity exercise is not clear .,objective,background,0.7494157
It induces immune responses in all colonized individuals .,conclusions,background,0.7494052
Exercise using virtual reality ( VR ) has improved balance in adults with traumatic brain injury and community-dwelling older adults .,objective,background,0.74933505
Functional near-infrared spectroscopy ( fNIRS ) is an emerging technique for the in vivo assessment of functional activity of the cerebral cortex as well as in the field of brain-computer interface ( BCI ) research .,objective,background,0.7492148
In rheumatoid arthritis ( RA ) and osteoarthritis ( OA ) forefoot involvement causes disability and metatarsalgia .,objective,background,0.7491492
"There were four dropout cases , leaving @ participants ( @ with IBS-D and @ with IBS-C ) who volunteered to undergo colonoscopy before and after the treatment sessions .",methods,results,0.7491323
Ventricular arrhythmias are common after acute myocardial infarction ( AMI ) .,objective,background,0.7489224
Recent studies have suggested that VAT negatively affects bone .,objective,background,0.74878615
"During the ACCORD @ randomized trial , an evaluation of the clinical tumor response was prospectively performed after neoadjuvant chemoradiotherapy .",background,methods,0.7487857
"We conducted a cost analysis of a community cluster randomised-controlled trial ( Promise-EBF ) , aimed at promoting exclusive infant feeding in three sites in South Africa .",methods,background,0.7486984
Cognitive dysfunction is thus a critical target for early intervention in young individuals with recent onset schizophrenia .,objective,background,0.7486066
The purpose of this study was to evaluate the effect of eye position on the ST score .,background,objective,0.7484651
The comparative efficacy and safety of infliximab and azathioprine therapy alone or in combination for ulcerative colitis ( UC ) have not been evaluated previously .,objective,background,0.748444
Population analysis was based on data from @ subjects with @ observations .,results,methods,0.74844307
"In patients who develop delirium , study medication will be stopped and patients will subsequently receive open label treatment with a higher ( therapeutic ) dose of haloperidol .",methods,background,0.7483943
Presepsin is a soluble fragment of the cluster-of-differentiation marker protein @ ( CD@ ) involved in pathogen recognition by innate immunity .,objective,background,0.74835116
The intensity and duration of headache pain can be very distressing and disabling on an individuals ' well-being .,objective,background,0.748266
Remote ischemic preconditioning ( RIPC ) by repeated brief limb ischemia/reperfusion reduces myocardial injury in patients undergoing coronary artery bypass grafting ( CABG ) .,objective,background,0.74824226
"In encounters where the patient payer source was other , nurses were less likely to provide tobacco cessation teaching and counseling .",results,conclusions,0.74750835
Emerging evidence has suggested that platelet-rich plasma ( PRP ) might be of assistance in the treatment of degenerative conditions of the joints .,objective,background,0.747399
"Previously reported inconsistencies in the results may be in part due to the lack of standardization as to the methodology , e.g. the eye position during the test .",background,conclusions,0.7470859
Chemoprevention in dogs in endemic areas is the most reliable approach for controlling this infection .,background,conclusions,0.746777
"Although the analgesic effect of periarticular injection after total knee arthroplasty ( TKA ) has been well documented , the gold standard for drug combination has not yet been established .",objective,background,0.74671555
"During pregnancy , physical activity is not recommended for smoking cessation but remains indicated for general health benefits .",conclusions,background,0.74667364
SGR children caught up on HC .,conclusions,results,0.74648094
Providing effective analgesia for total knee arthroplasty ( TKA ) patients remains challenging .,objective,background,0.7464137
Intra-arterial treatment ( IAT ) in patients with acute ischemic stroke ( AIS ) can be performed with or without general anesthesia ( GA ) .,objective,background,0.7461221
This trial compared the analgesic effect of CAM@ plus benzydamine ( CAM@-benzydamine ) with unmedicated CAM@ ( CAM@-control ) for the treatment of oral mucositis in patients with head-and-neck cancer .,objective,background,0.7457293
"Nonarteriitic anterior ischemic optic neuropathy ( NAION ) is a leading cause of sudden loss of vision , which particularly affects individuals older than @ years .",objective,background,0.7455491
"Of the remaining @ patients , @ received pemetrexed ( @ patients with cetuximab and @ alone ) and @ received docetaxel ( @ in combination with cetuximab and @ alone ) .",results,methods,0.7453818
"In this study , we investigated whether improvement in neural respiratory drive is responsible for reducing dyspnea during exercise and improving exercise tolerance in COPD .",objective,background,0.74528766
"The DASH diet was rich in fruits , vegetables , whole grains and low-fat dairy products , and contained lower amounts of saturated fats , cholesterol and refined grains with a total of @ mg/day sodium .",methods,results,0.745286
Smaller frontal lobe volumes were observed as persistent group differences among women assigned to active HT compared with placebo .,conclusions,results,0.7450181
"Initial PSI and CURB-@ scores both had excellent long-term prognostic accuracy , with a stepwise increase in mortality per risk class .",results,conclusions,0.7443349
"The purpose of this study was to evaluate if providing home fire safety information via a digital video disc ( DVD ) increases families ' knowledge , behavior and ability regarding home fire safety .",background,objective,0.74422467
"Inappropriate implantable cardioverter defibrillators ( ICD ) therapies have been associated with multiple adverse effects , including worse quality of life and prognosis .",objective,background,0.7437649
"Nonsevere relapses are more common than severe relapses in antineutrophil cytoplasmic antibody ( ANCA ) - associated vasculitis ( AAV ) , but their clinical course and treatment outcomes remain largely unexamined .",objective,background,0.7436574
"After training , we observed improvements in arm movements and in the initial phase of CoP displacement , especially in the anticipatory postural adjustments .",results,conclusions,0.7431027
"A previous pilot trial evaluating computer-based training for cognitive-behavioral therapy ( CBT@CBT ) in @ heterogeneous substance users ( alcohol , marijuana , cocaine , and opioids ) demonstrated preliminary support for its efficacy in the context of a community-based outpatient clinic .",objective,background,0.74310005
No differential C-peptide effect was seen for otelixizumab in adolescents and more adverse events were reported .,results,conclusions,0.74298
"The Mediterranean diet also reduced the negative effects of acute hyperglycemia , induced by a hyperglycemic clamp , on endothelial function , nitrotyrosine , @-iso-PGF@a , IL-@ and ICAM-@ levels .",results,conclusions,0.7429259
We found body weight to be the best-predicting parameter for image quality and derived a new dose formula .,results,conclusions,0.74289197
"The aim of this study was to explore the effect of piperine , a dual TRPV@/TRPA@ agonist , on the swallow response of dysphagic patients .",background,objective,0.7428134
"For this population , there is a need for more effective treatment than standard chemotherapy .",conclusions,background,0.7427409
Repeated intravitreal injections represent an economic burden and may be associated with serious complications .,objective,background,0.7424469
"Accordingly , this study explored the intervention effects of an in-home program using a comprehensive care model that included a nutrition-management component on recovery of hip-fractured older persons with poor nutritional status at hospital discharge .",objective,background,0.7423282
The purpose was to determine whether a brachytherapy boost improves outcomes in patients with advanced nasopharyngeal carcinoma treated with standard chemo-radiotherapy .,background,objective,0.74192214
JumpSTART ( Simple Triage and Rapid Transport ) is a pediatric-specific MCI triage system .,objective,background,0.7417508
Its aim is to compare the effectiveness of individualised audit and feedback ( A&F ) strategies for the translation into practice of SDCEP recommendations on antibiotic prescribing .,methods,background,0.7416434
Short-term exposure to gluten specifically induced current feelings of depression with no effect on other indices or on emotional disposition .,conclusions,results,0.7413298
"Asunaprevir is a selective HCV NS@ protease inhibitor , active against genotypes @ , @ , @ , and @ in vitro .",objective,background,0.7413205
"Retrograde intrarenal surgery ( RIRS ) involves a minimally invasive stone surgery , lending itself potential to combined spinal-epidural anesthesia ( CSEA ) , although it is performed preferably under general anesthesia ( GA ) .",objective,background,0.7408615
"In this study , we tested the hypothesis that pulmonary artery venting would decrease the incidence of atrial fibrillation after coronary artery bypass surgery .",objective,background,0.7408224
"At a median of @ years ' follow-up , the routine invasive strategy was associated with a @ % reduction in the odds of all-cause mortality .",background,results,0.74043775
Eighty-one eyes from @ consecutive patients were sampled .,results,methods,0.74041075
"Although antidepressant drugs are used as first-line intervention to treat patients with generalized anxiety disorder ( GAD ) , only one-third of patients respond positively to treatment .",objective,background,0.7403266
"Optimization of glycemic control is critical to reduce the number of diabetes mellitus-related complications , but long-term success is challenging .",objective,background,0.74006325
Gaze-independent SSVEP-BCIs have been designed but have shown a drop in accuracy and have not been tested in brain-injured patients .,objective,background,0.73980767
The introduction of the MDS in India reduced the proportion of ill-defined deaths before age @ years from @ % to @ % .,results,conclusions,0.73950124
@ patients were enrolled into the study in the Czech Republic .,results,methods,0.7394669
The anticipated mortality rate in the placebo group is @ % .,methods,results,0.73940647
The purpose of this study is to demonstrate the effectiveness of fibrin glues with a low concentration of thrombin in reducing seroma formation after a lipo-abdominoplasty .,background,objective,0.7392754
The aim of this study was to investigate the effects of mass drug administration on Schistosoma mansoni prevalence and associated liver morbidity in treated school-aged children and untreated preschool children .,background,objective,0.7392166
Crushing IR/ER HB/APAP @/@ mg delayed these effects compared with an equal dose of crushed IR HB/APAP and intact IR/ER HB/APAP .,results,conclusions,0.7389772
The impact of stroke on memory was associated with elevated anxiety .,results,conclusions,0.7389011
Fifteen patients were available for comparisons of Candida counts ( @ received nystatin ; @ received Biotne ( ) mouthwash first ) .,results,methods,0.7388999
"When compared to the @-angled mediolateral episiotomies , @-angled ones were associated with significantly higher short-term-related pain .",conclusions,results,0.73886144
A total of @ patients with extremity STS were randomized to receive adjuvant EBRT ( n = @ ) or LSS alone ( n = @ ) .,results,methods,0.7386183
The objective of this study was to compare the frequency of postoperative complications ( Urinary Tract infection and dilutional hyponatremia ) between @ % glycine and sterile distilled water used as irrigant in BPH patients after TURP .,background,objective,0.73846996
"Although several eating disorder prevention programs reduce eating disorder risk factors and symptoms for female high school and college students , few efficacious prevention programs exist for female middle school students , despite the fact that body image and eating disturbances often emerge then .",objective,background,0.73845077
"As it is effective in neural activity and muscle tonus in different body activities , including hematopoiesis , metabolism of carbohydrates , activities of the central nervous system and neuromuscular system , etc. , it can be effective in this dysmenorrhea that is a disorder resulting from uterine muscular contraction .",objective,background,0.7381337
"However , the mechanism for this , effect remains unclear .",conclusions,background,0.7374321
Crohn 's disease ( CD ) usually recurs after intestinal resection ; postoperative endoscopic monitoring and tailored treatment can reduce the chance of recurrence .,objective,background,0.7372724
This study compared the efficacy and safety of different IV and subcutaneous ( SC ) doses of secukinumab in patients with noninfectious uveitis .,objective,background,0.7372142
"To tackle HIV-@ variation , we designed a unique T-cell immunogen HIVconsv from functionally conserved regions of the HIV-@ proteome , which were presented to the immune system using a heterologous prime-boost combination of plasmid DNA , a non-replicating simian ( chimpanzee ) adenovirus ChAdV-@ and a non-replicating poxvirus , modified vaccinia virus Ankara .",methods,background,0.7372059
"The effects of the two supplements , however , were not significantly different in direct comparison .",results,conclusions,0.73718524
Published data indicate that video primers and structured instruction and evaluation decrease learning time and improve skill acquisition .,objective,conclusions,0.73711765
Preliminary evidence suggests that yoga may improve metabolic factors .,objective,background,0.73704976
This study evaluated the pharmacokinetics and safety of submicron indomethacin @ and @ mg compared with indomethacin @-mg capsules .,background,objective,0.7369946
"The safety , tolerability , and FLI-E scores of the GTS were comparable to those of control group .",conclusions,results,0.7366713
"However , this complex regimen is associated with weight gain and hypoglycemia .",objective,conclusions,0.7365787
Only one non-contained defect per patient with an intrabony depth @ mm located in the interproximal area of single - and multirooted teeth was randomly assigned to the treatment with either EMD + DBBM ( test : n = @ ) or CM + DBBM ( control : n = @ ) .,methods,results,0.73646873
The aim of this retrospective analysis was to evaluate the effects on image quality ( IQ ) of electrocardiogram ( ECG ) gating during CTPA .,background,objective,0.736457
Patients who died within the @ day study period were recorded as having @ days free of delirium and coma .,methods,results,0.73641783
"Compared with placebo , there was no effect of low-dose dopamine or nesiritide on secondary end points reflective of decongestion , renal function , or clinical outcomes .",results,conclusions,0.7363185
"Different from surgery , transcatheter deployment of valves requires either a balloon-expandable or self-expandable system .",objective,background,0.7362678
"Nonetheless , @OHPC significantly reduced neonatal morbidity parameters and increased birthweight .",conclusions,results,0.73617667
"It will assess the overall impact on infrapopliteal artery patency , limb salvage , wound healing , pain control , QoL , and patient mobility .",conclusions,methods,0.7361564
We designed a pragmatic practice-based randomized controlled trial to determine if viscous xylitol solution at a dose of @ g @ times per day could reduce the occurrence of clinically diagnosed AOM among otitis-prone children @ months through @ years of age .,methods,background,0.736061
It also sought to investigate possible effects of tailored and weekly e-mail reminders on initial uptake and adherence to the intervention .,background,objective,0.73574215
"In step @ , the optimal map was validated on whole-brain perfusion data of @ patients .",methods,results,0.73559064
"In group A , the operation time was ( @ ) min and the intraoperative blood loss was ( @ ) ml and the postoperative blood transfusion was @ cases and the blood transfusion was ( @ ) ml and the average bone healing time was ( @ ) weeks .",methods,results,0.7354075
Conventional total uncinectomy may be unnecessary in localized maxillary sinus lesion .,objective,conclusions,0.7352967
Subjective evaluation of laparoscopy as a teaching tool was achieved with veterinary students and equine practitioners .,methods,conclusions,0.73529017
"Although grade @-@ AEs were more frequent in the aflibercept arm , they occurred in early treatment cycles and decreased sharply following initial presentation .",conclusions,results,0.7349945
"The surgical removal of mandibular third molars is frequently accompanied by significant postsurgicalsequelae , and different protocols have been described to decrease such adverse events .",objective,background,0.7349798
Alternative drug therapies are needed for the treatment of portal hypertension .,objective,background,0.7349272
The patients were followed for a median of @ months ( range = @-@ ) .,methods,results,0.7347407
This trial compares both preparation techniques for ventral thoracoscopic spondylodesis .,objective,background,0.73440784
Uncertainty remains about the efficacy of folic acid therapy for the primary prevention of stroke because of limited and inconsistent data .,objective,background,0.7343516
Few evidence-based interventions address adolescent relationship abuse in clinical settings .,objective,background,0.7343371
"We also detail the multiple mediation models that we will use to assess our secondary hypothesis ( that the effect of the intervention on inhospital mortality is mediated not only through care processes targeted by the checklist , but also through changes in safety culture ) .",results,conclusions,0.73414487
QOL of patients with CHF were decreased after hospital discharge .,conclusions,results,0.734116
STAB was attempted a total of @ times .,results,methods,0.7341
Carboplatin-based chemotherapy has considerable emetic potential .,conclusions,background,0.73395723
"Yet , after acute drug intake , the degree of ACE inhibition , like renin , did correlate with BP .",results,conclusions,0.73392737
Patients with genotype @ hepatitis C virus ( HCV ) infection and cirrhosis have poor response rates after @ weeks treatment with pegylated interferon and ribavirin .,objective,background,0.73389924
Several analgesic techniques have been advocated .,objective,background,0.7335494
Asymmetric movements with both hands contributed to the improvement of spatially coupled motion .,background,conclusions,0.7332467
"The aim of the present study was to investigate the effect of a year-long consumption of Pomegranate juice ( PJ ) , on two traditional cardiovascular ( CV ) risk factors : hypertension and lipid profile , as well as on cardiovascular events .",background,objective,0.73294884
"We used data from the Warfarin versus Aspirin in Reduced Cardiac Ejection Fraction ( WARCEF ) trial to assess the relationship of TTR with the WARCEF primary outcome ( ischemic stroke , intracerebral hemorrhage , or death ) , with death alone , ischemic stroke alone , major hemorrhage alone , and net clinical benefit ( primary outcome and major hemorrhage combined ) .",results,methods,0.7329321
"Three patients were excluded before the procedure , and @ more patients who were randomized to undergo RDAVR were excluded because of their anatomy .",methods,results,0.7329086
"Angiographic aneurysm recurrence is widely used as a surrogate for treatment failure , but studies documenting the correlation of angiographic recurrence with clinical failure are limited .",objective,background,0.7328654
The comparative risks and benefits of early compared with delayed cord clamping in the preterm neonate remain unclear .,objective,background,0.73277605
Parents of children with special needs are vigilant as their child may have difficulty independently escaping a burning home .,background,conclusions,0.7327619
"In addition , femtosecond laser CCI showed a better morphology ( lower percentage of endothelial and epithelial gaping and endothelial misalignment ) compared to manual CCI at different time points .",results,conclusions,0.73261684
Clinical improvements to week @ in both CZP dosing regimens were sustained to week @ .,conclusions,results,0.7322251
Some patients with lower leg amputations may be candidates for motorized prosthetic limbs .,objective,conclusions,0.73214155
"Animal-assisted therapy ( AAT ) , most frequently used with dogs , is being used increasingly as an adjunctive alternative treatment for psychiatric patients .",objective,background,0.7319211
One hundred adults with MCI -LSB- @ ( @ ) years ; @ % women -RSB- were enrolled and analyzed .,results,methods,0.7318438
Genetic variation in fatty acid ( FA ) desaturase enzyme ( FADS ) has been recognized as an important effect modifier in the relation between LC-PUFA and child cognitive function .,objective,background,0.7318404
The purpose of this study is to test the effectiveness of postdischarge nurse-led telephone support on patients with peritoneal dialysis in mainland China .,objective,background,0.73147756
The current default of providing water through drinking fountains in cafeterias results in low water consumption .,conclusions,background,0.73145115
We investigated whether modafinil could reduce fatigue during docetaxel chemotherapy .,objective,background,0.7314156
The trial is complete and closed to follow-up .,results,methods,0.7312208
"The treatment strategy for steroid-resistant nephrotic syndrome remains uncertain at present , especially in those with calcineurin inhibitor resistance or intolerance .",objective,background,0.73119414
Gum chewing has been reported to have a favorable effect on postoperative bowel functions .,objective,background,0.731118
Delaying treatment until the development of skin damage leads to a degree of irreversible morbidity and greater recurrence .,conclusions,background,0.7308576
"In this study , we investigated the effect of a relaxation technique on levels of stress and glycemic control .",objective,background,0.7308154
"When a corticosteroid alone fails to control asthma , combination therapy is the treatment of choice .",objective,background,0.7305676
"To our knowledge , no evidence-based guidance exists for physicians considering increasing varenicline dose if there is no response to the standard dosage .",objective,background,0.73044187
"However , we observed a significant increase of the percentage of cardiac coherence , in relation with an increased SDNN index .",results,conclusions,0.7303879
Prediction of childhood outcomes from neonatal diagnoses remains imperfect .,conclusions,background,0.73024386
"BG and RK had beneficial impact on the glucose response , whereas AX had only effect on the postprandial glucose peak .",conclusions,results,0.73016447
"We report the activity and safety results of biweekly combination of trastuzumab , docetaxel and gemcitabine as first-line therapy in HER@-positive advanced breast cancer .",objective,background,0.7301456
