Text,True_Label,Predicted_Label,Confidence
"In this step , we derived the optimal perfusion map with the least difference between MRP and CTP .",methods,conclusions,0.5372417
Seventy subjects were randomized .,results,methods,0.53721344
"Recently , two meta-analyses which are based on randomized controlled trials conclude robust and stabile effects of DBT Evidence from further RCTs and other studies show promise for the properties of many DBT adaptations .",results,background,0.5372126
"RhEPO @,@ IU fortnightly did not change the course of ALS .",conclusions,results,0.5372004
"We screened @ patients , @ of whom were randomly assigned to siltuximab ( n = @ ) or placebo ( n = @ ) .",results,methods,0.5371908
We analysed RAS mutations in @ non-metastatic rectal cancer patients treated with or without cetuximab within the @ EXPERT-C trial .,background,methods,0.5371823
We aimed to determine the effects of treatment with intravenous immunoglobulin on bacterial infections in patients with hypogammaglobulinemia ( HGG ) after lung transplantation .,background,objective,0.5371581
"In the Food with vitamin D ( VitmaD ) study , we showed that common genetic variants rs@ and rs@ in @-hydroxylase ( CYP@R@ ) and rs@ and rs@ in vitamin D binding protein ( GC ) predict @ ( OH ) D concentrations at late summer and after @-mo consumption of cholecalciferol ( vitamin D ) - fortified bread and milk .",background,conclusions,0.53706735
@ participants were randomised between May @ and February @ ; @ by previous unplanned admission and @ by clinical impression .,results,methods,0.537038
Breath H@ rose more with inulin than with fructose .,results,conclusions,0.53700155
"PCOS women may also present hypertension , low levels of HDL cholesterol , hypertriglyceridemia , visceral obesity and a higher level of CRP and fibrinogen that can predict an atherosclerotic risk .",background,conclusions,0.53697926
We evaluated a low-cost strategy for schools to improve the convenience and appeal of drinking water .,objective,background,0.53691715
Interferon ( IFN ) - therapy for chronic hepatitis C virus infection is frequently associated with depression .,background,objective,0.53690976
Biofeedback is a self-regulation therapy by which the patient learns how to optimize the functioning of his autonomic nervous system .,objective,background,0.5368739
Discrepancies between self-reported compliance and laboratory-verified compliance raise questions regarding the reliability of patient diaries .,conclusions,methods,0.5368423
It remains to be determined whether sCD@ is an early predictor of disease flare .,conclusions,background,0.53679955
"This pilot trial evaluated the feasibility and safety of an early discharge strategy ( EDS : @ h , followed by outpatient lifestyle interventions ) , in comparison with a conventional discharge strategy ( CDS ) for low-risk ( Zwolle risk score @ ) ST-elevation myocardial infarction ( STEMI ) patients treated with primary angioplasty .",objective,background,0.5366708
"Currently , there is no consensus concerning the possible beneficial colonic and systemic effects of prebiotic-containing infant formula .",objective,background,0.5366463
"Lowering blood pressure ( BP ) after stroke reduces the risk of recurrent stroke , but recent data suggest that lower systolic BP ( SBP ) measured @ years after stroke is associated with increased mortality .",objective,background,0.53664494
This difference was not significant A @-angled mediolateral episiotomy was associated with significantly higher rates of moderate/severe episiotomy-related pain post-partum .,results,conclusions,0.5365804
To further assess the safety profile of the fixed-dose combination of indacaterol and glycopyrronium ( QVA@ ) and its monocomponents ; we investigated the impact of individual patient-level factors and time by integrating the patient-level safety data from the QVA@ clinical programme with relevant information from the independent indacaterol and glycopyrronium safety databases .,background,objective,0.536522
Several analgesic techniques have been advocated .,objective,background,0.5365069
"The role of the precuneus area , located in the medial plane of posterior parietal cortex ( PPC ) , in visuospatial functions is not well understood .",objective,background,0.53649443
We investigated whether intravenous erythromycin improves gastric mucosa visualization in patients with STG .,background,objective,0.53645384
Atrial fibrillation is associated with decline of cognitive function .,objective,background,0.5363185
"In patients with baseline airway infection dominated by Pseudomonas aeruginosa , erythromycin did not change microbiota composition significantly .",results,conclusions,0.53631383
"The use of adhesive did not alter the colony counts of microorganisms from the palatal mucosa and maxillary dentures of complete denture wearers during the @-day period , but it did influence the area covered with biofilm on the internal surfaces of the complete dentures .",conclusions,results,0.53630537
"On day @ , ciclosporin-treated dogs showed a similar decrease in pruritus to oclacitinib-treated dogs .",results,conclusions,0.536273
"Here , detail safety and tolerability of these vaccines are reported .",methods,background,0.5362638
"Complication rate was similar and low , but more severe for MID .",results,conclusions,0.53625757
"Conversely , smoking and alcohol abuse were both significant predictors of the primary outcome consisting of wound-related complications and mortality .",conclusions,results,0.53615624
Patients with MBC who did not have increased CTCs at baseline remained on initial therapy until progression ( arm A ) .,methods,results,0.5361395
The services provided in LGAs allocated to ` standard care ' are those routinely available to postpartum women .,methods,background,0.53611004
This study aimed at investigating the effect of relaxing music on heart rate recovery after exercise .,background,objective,0.53608763
"Chronic periodontitis , a destructive inflammatory disorder of the supporting structures of the teeth , is prevalent in patients with diabetes .",objective,background,0.5360671
No difference of EVL Cmax or Tmax was found after atorvastatin coadministration .,results,conclusions,0.5360481
"Of the @ patients who were randomized , @ received CZP from week @ .",results,methods,0.5359644
Screening of plasma from @ randomly selected donors identified @ % donors with high anti-A isoagglutinin titers in plasma .,results,methods,0.53592813
This study was initiated to investigate efficacy and safety of sitagliptin treatment that may represent a novel alternative in renal transplant recipients .,background,objective,0.53590715
Laparoscopic and robotic sacrocolpopexy are widely used for pelvic organ prolapse ( POP ) treatment .,objective,background,0.53589314
The aim of the present study was to compare single-port and conventional laparoscopic surgery for rectal cancer in terms of short-term outcomes including postoperative pain and trauma-induced changes in certain bioactive substances .,background,objective,0.5358899
"When performing clinical trials involving acupuncture , it can be difficult to choose a placebo control .",background,conclusions,0.53581303
We aimed to evaluate whether oral anticoagulants ( OACs ) alter faecal immunochemical test ( FIT ) performance in average-risk colorectal cancer ( CRC ) screening .,background,objective,0.53577876
No clinically relevant covariates were identified as predictors of tesamorelin pharmacokinetics .,conclusions,results,0.5357388
Biapenem is a newly developed carbapenem to treat moderate and severe bacterial infections .,objective,background,0.5355847
HM@ is a third generation P-glycoprotein ( P-gp ) inhibitor currently under development .,objective,background,0.535582
"NSAIDs , such as diclofenac , are the most commonly used medications to treat osteoarthritis ( OA ) , but they are associated with dose-related adverse events ( AEs ) .",objective,background,0.5355362
There has been no systematic investigation of the individual and combined effects of impaired glucose tolerance ( IGT ) and obesity on cognitive function in the absence of ageing .,objective,background,0.53546655
"At @-year follow-up the pain reduction in neck , shoulder , elbow , and wrist achieved during the first year was largely maintained at both companies .",results,conclusions,0.5354514
Obesity has been associated with changes in the composition and function of the intestinal microbiota .,objective,background,0.5354385
High concentration F rinses ( @ ppm ) are commonly recommended for patients at high-risk of caries .,conclusions,background,0.53539234
Learning curves for these two types of motor improvements showed different rates .,results,conclusions,0.53538823
The study included @ subjects .,results,methods,0.5353874
"Few data are available on the influence of a colonoscope length for trainees , which could affect both the duration of training and colonoscopy quality .",objective,background,0.535373
The significance of shorter duration of sleep in the hammocks is unclear .,conclusions,background,0.53528655
"Intensive insulin therapy for tight glycemic control in critically ill surgical patients has been shown to reduce mortality ; however , intensive insulin therapy is associated with iatrogenic hypoglycemia and increased variability of blood glucose levels .",objective,background,0.5352613
Observers had no connection with the intervention and observers and participant households were told that the study was about domestic water use to reduce the risk of bias .,methods,results,0.53516495
SUVmax/SUVave correlated more strongly with CT density than SUVmax .,results,conclusions,0.5351457
Extracorporeal circulation ( ECC ) of blood during cardiopulmonary surgery has been shown to stimulate various proinflammatory molecules such as cytokines and chemokines .,objective,background,0.5351266
Those with longstanding AF and a larger baseline LA size responded better to the extensive ablation .,results,conclusions,0.53506535
"@ subjects ( @ healthy volunteers , @ patients with CHF , NYHA classes II to IV and @ patients without CHF ) were investigated .",methods,results,0.5349309
The culture of the department/division plays a crucial role in women 's work-to-family conflict and can exacerbate or alleviate the impact of extremely high work demands .,conclusions,background,0.53491247
"Improvements in patient-reported outcomes favored ETN + MTX for Health Assessment Questionnaire , @-item Short-Form , Hospital Anxiety and Depression Scale for depression , WPAI : RA , and Caregiver Burden and Resource Utilization emergency department visits for RA ( P < @ ) .",results,methods,0.534862
Reproductive outcomes in cycles with a single dominant follicle ( monofollicular response ) were not different between supported and unsupported cycles .,results,conclusions,0.5347939
The quality of integrated diabetes care is important for reducing the burden of diabetes .,objective,background,0.53476924
"` Food environment ' attributions were not associated with any outcomes , while ` personal responsibility ' attributions were associated with high prejudice and blame .",results,conclusions,0.5347523
Interleukin-@ ( IL-@ ) is mostly known as a proinflammatory cytokine .,objective,background,0.5346711
One hundred fifty infants were enrolled between January @ and December @ .,results,methods,0.53466207
"At randomization , hs-TnI was analyzed in @ @ atrial fibrillation patients in the Apixaban for Reduction in Stroke and Other Thromboembolic Events in Atrial Fibrillation ( ARISTOTLE ) trial comparing apixaban with warfarin .",results,methods,0.53465456
The aim is to report the HRQL of patients who participated in clinical trials of sofosbuvir ( SOF ) for CH-C .,objective,background,0.53463537
High efficacy and safety of cortexin in the complex treatment of patients with II has been shown .,results,background,0.53459394
This study examined associations between MSIMI and resting and mental stress-induced platelet activity .,background,objective,0.53453463
"Since clinical non-response to @mg rituximab has previously been found to be associated with incomplete B cell depletion , we determined , in a randomised controlled proof of concept study , whether patients with initial incomplete B cell depletion would benefit from an additional infusion of rituximab at week @ .",objective,background,0.5343972
Serum-calcium and PTH-levels normalized after surgery and did not deteriorate by observation .,results,methods,0.5343948
Observational studies suggest that hydroxychloroquine ( HCQ ) may reduce the risk of developing diabetes mellitus in patients with rheumatoid arthritis ( RA ) .,objective,background,0.5343317
Weight-maintaining diets that included shakes with one of the dietary oil blends were provided during each of the five @-day dietary phases .,methods,results,0.5343146
"Health difficulties that accompany or follow driving cessation may explain the association between driving cessation and mortality , particularly for residents of large cities , where alternative transportation options may be more numerous .",conclusions,background,0.5342981
"Dependency was associated with more interpersonal problems related to low dominance and high affiliation , while self-criticism was associated with more interpersonal problems related to low affiliation .",results,conclusions,0.5342029
"The patients were allocated consecutively to either of the @ groups : Group @ ( crushing , n = @ ) and Group @ ( crushing with intrinsic stripping , n = @ ) .",methods,results,0.5341853
A total of @ patients underwent potentially curative surgery for colorectal cancer .,results,methods,0.5341653
"Secondary study outputs measure the uptake of antenatal care , post natal checkup for mother and baby , availability of transportation for childbirth , operation of emergency fund , improved reception of women at health services , and improved physical security of SBAs .",methods,conclusions,0.5340586
"Results indicated that declining ( negative slope ) negative affect , restlessness , and stress predicted quit date abstinence .",results,conclusions,0.53392917
"We chose incidence of adhesions to the incision site as primary outcome measure since clinical outcomes such as small bowel obstruction , secondary infertility and adhesiolysis related complications are considered multifactorial and difficult to interpret .",conclusions,background,0.533898
No effective pharmaceutical agents have yet been identified to treat acute kidney injury after cardiac surgery .,objective,background,0.53383064
"Hence , Andrographis paniculata might be used as an alternative medicine in treating hypertriglyceridemic patients .",conclusions,background,0.53381604
Treatment with placebo showed an unusual high response rate .,conclusions,results,0.5338037
Both the DSTS and LAC are appropriate immobilization devices for these pediatric fractures .,conclusions,background,0.5337087
All patients thought that they had received the real needles .,results,methods,0.5336528
Efficient fat digestion requires fat processing within the stomach and fat sensing in the intestine .,background,conclusions,0.5336308
CPRA has been used to examine the efficacy of analgesics but not alcohol pharmacotherapy .,objective,background,0.53356683
We conducted a randomized trial to test the hypothesis that mother 's voice played through a pacifier-activated music player ( PAM ) during nonnutritive sucking would improve the development of sucking ability and promote more effective oral feeding in preterm infants .,objective,background,0.5334405
"Between February @ and February @ , @ evaluable patients were recruited for this prospective trial .",methods,results,0.5334388
"In contrast , diesel exhaust PM passed through the active charcoal combination filter appeared less inflammatory to A@ cells .",results,conclusions,0.5333686
Extracted fractions were delivered at doses bioequivalent to those found in @g of KRG .,methods,results,0.53332895
"Both techniques showed anatomical congruity in normal and wounded skin with correlating architectural changes associated with inflammatory , proliferative and remodelling wound healing phases .",results,conclusions,0.5332815
"However , the postoperative improvements between the groups were not statistically different .",results,conclusions,0.53328085
Materials and,background,methods,0.5332666
Understanding clinical factors that increase the risk for experiencing ATE/VTE is essential to mitigate the risks and reduce the burden of these prevalent complications in cancer care .,conclusions,background,0.5332384
"The key implication for low - and middle-income countries where medical certification of death remains uncommon is to implement COD surveys that randomly sample all deaths , use simple but high-quality field work with built-in resampling , and use electronic rather than paper systems to expedite field work and coding .",results,conclusions,0.53323144
Germ-line DNA in the form of the PGS-@ is able to risk stratify men regarding their risk of PCa .,conclusions,background,0.53322244
Main Objective : - To assess the effect of personality and life events on the risk of developing behavioural symptoms .,background,objective,0.5332127
Midodrine has demonstrated usefulness in hepatorenal syndrome .,background,conclusions,0.53320485
"The relations between wine consumption , fatal and nonfatal clinical end points , quality of life , symptoms of depression , and circulating biomarkers of cardiac function and inflammation ( in subsets of patients ) were evaluated with simple and multivariable-adjusted statistical models .",results,methods,0.5331685
"Statistical analysis suggested that TBLR@ as an independent prognostic factor was significantly correlated with the clinical stage , survival time and recurrence .",results,conclusions,0.53315985
"Although several eating disorder prevention programs reduce eating disorder risk factors and symptoms for female high school and college students , few efficacious prevention programs exist for female middle school students , despite the fact that body image and eating disturbances often emerge then .",objective,background,0.53314674
The visual outcome and contrast sensitivity was better in the aspheric group at @ months postoperatively .,conclusions,results,0.5331091
"Sixty-six percent of patients whose dosing was based on clinical features and @ % whose dosing was based on TC achieved remission , the primary end point ( P = @ ) .",results,methods,0.5330785
"At that point , @ patients were enrolled and were followed for a mean duration of @ months .",results,methods,0.53302443
"Heart failure ( HF ) and chronic obstructive pulmonary disease ( COPD ) frequently coexist , with undefined prognostic and therapeutic implications .",background,objective,0.5329975
Modafinil has been reported to benefit a subgroup of patients suffering severe fatigue while undergoing chemotherapy .,objective,background,0.5329848
The duration of an important increase in the CPT after injection with lidocaine plus dexmedetomidine solution was longer than that with lidocaine .,results,conclusions,0.53288704
"In addition , the lowest expected values of these multidirectional indices were determined in this population ( calculated as -@ SDs from the mean ) : -@ % for longitudinal-circumferential systolic index and @ % for global systolic index .",results,methods,0.5328077
This study delves into an area that has not been explored among patients with lupus .,conclusions,background,0.53277194
@ patients ( mean age @ ( standard deviation @ ) years ) were randomly assigned to the intervention ( n = @ ) or the control group ( n = @ ) .,results,methods,0.5327334
"Although there is scientific evidence that stress adversely affects metabolic control , only a few studies have examined the role of stress management in improving glycemic control in patients with type @ diabetes mellitus ( DM ) .",objective,background,0.5327274
"Although selenium also met the criteria , the change in selenium serum concentrations was small compared to the change in vitamin B@ levels .",conclusions,results,0.53264564
"Of @ survivors available for follow-up , outcomes at school age ( corrected age @-@ years ) were determined for @ ( @ % ) .",results,methods,0.532569
"Interestingly , older age was also associated with a sharper rise and fall of negative affect .",results,conclusions,0.5325627
The aim of the study was to describe how multiple imputations can be used to better account for the time spent viewing webpages that result in a prolonged period of inactivity or a time-out .,objective,background,0.53252035
The results were not statistically different between groups in the eradication rates .,results,conclusions,0.5324942
"We investigated the role of nonviral fibroblast factor @ ( NV@FGF ) in two phase II , multinational , double-blind , randomized , placebo-controlled , gene therapy trials ( TALISMAN @ and @ ) .",background,methods,0.5324056
"The children who consumed the FUF had increased interleukin-@ and white blood cells , suggesting an antiinflammatory mechanism and/or an increase of effector immune cells .",conclusions,results,0.53239477
The aim of the present study is to determine the possible effect of Bifidobacterium bifidum DN-@ @ on dental plaque of children .,objective,background,0.53236073
"Therefore , the aim of this study was to compare performance-based cognitive outcomes between treatment arms .",objective,background,0.53235286
"The mean everolimus trough levels were within the target ranges at all time points ranging from @ to @ ng/mL ( everolimus @ mg twice a day , safety population ) .",results,methods,0.53226495
"Of the @ sham-GVC patients who later received active GVC , @ responded by post-GVC month @ .",results,methods,0.53222084
"However , HIF-@ and its prognostic relevance in TACE have rarely been examined in human specimens .",objective,background,0.53219235
The volume of olfactory bulbs was not significantly different between those with and without improved olfactory function .,results,conclusions,0.5321893
Disordered eating is a serious and relevant problem in OW/OB children living in rural areas and may be indicative of impairments in emotional functioning .,conclusions,background,0.53216857
Mandibular angle fractures treated with @ mm locking plates show greater stability and were associated with fewer complications than with @ mm non-locking plates .,conclusions,results,0.53216594
PT is a key pelvic parameter in the regulation of spine sagittal alignment that can be used to plan the appropriate osteotomy angle in patients with AS with thoracolumbar kyphosis .,background,conclusions,0.53215665
The aim of this study was to evaluate the patient 's perceived pain response to injection and anesthetic deposition for the greater palatine nerve block .,background,objective,0.53211796
The first month of lifestyle treatment is a critical period for helping participants achieve weight loss .,conclusions,background,0.5320991
Limited data exist on radial access in carotid artery stenting .,objective,background,0.5320842
This report discusses the safety and acceptability of rLP@ in infants after one @ - or @-g dose .,results,conclusions,0.53201294
"After the procedure , protamine sulfate was given to revert the activated clotting time to less than @ seconds .",methods,results,0.5319612
"Excessive menstrual bleeding , the most common complication caused by intrauterine devices ( IUDs ) , often leads to discontinuation of use .",objective,background,0.5319202
A total of @ colonic segments in the control group and @ segments in the intervention group were evaluated for amount of colonic bubbles during CTC .,results,methods,0.5318798
"Participants were predominantly white/Caucasian ( n = @ , @ % ) with one black/African-American ( @ % ) .",methods,results,0.531866
Higher baseline FACT scores were favorable prognostic factors for OS .,conclusions,results,0.5318591
"Patients undergoing coronary artery bypass grafting ( @ women and @ men ; mean age , @years ) were randomized into @ groups : ( @ ) Controls ( n = @ ) , ( @ ) Perfusion ( n = @ ) , and ( @ ) Preconditioning ( n = @ ) .",methods,results,0.53184724
"We report the activity and safety results of biweekly combination of trastuzumab , docetaxel and gemcitabine as first-line therapy in HER@-positive advanced breast cancer .",objective,background,0.531847
Preadolescents and mid-adolescents in HIV-affected countries should receive HIV prevention interventions that include parental participation .,conclusions,background,0.5318053
Factors underlying differential responsiveness to opioid analgesic medications used in chronic pain management are poorly understood .,objective,background,0.5317799
Two reviewers independently scored the responses to assess recall of the six themes .,methods,results,0.5317719
The purpose of this study was to evaluate these formulations in adults prior to use in paediatric studies .,background,objective,0.5317395
In some randomized controlled trials laparoscopic cholecystectomy ( LC ) for acute cholecystitis was associated with a shorter hospital stay when compared with open cholecystectomy ( OC ) .,objective,conclusions,0.53166467
Longitudinal assessment of pulmonary morbidity is necessary to fully evaluate the potential benefits of respiratory interventions for neonates .,conclusions,background,0.53160024
"Ten patients with relapsing-remitting multiple sclerosis and @ with secondary progressive multiple sclerosis were randomly assigned to treatment : @ to low-dose PDA-@ , @ to high-dose PDA-@ , and @ to placebo .",results,methods,0.5315726
The aim of this study is to evaluate the benefits of an alternating light/dark cycle in the NICU on weight gain and early discharge from the therapy in premature infants .,objective,background,0.53154373
Cardiovascular disease ( CVD ) and underlying atherosclerosis begin in childhood and are related to CVD risk factors .,objective,background,0.5314552
"Osteoporosis is a skeletal disorder characterized by impaired bone turnover and compromised bone strength , thereby predisposing to increased risk of fracture .",objective,background,0.5313791
Completion rate for the three-dose series of the human papillomavirus ( HPV ) vaccine has generally been low .,objective,background,0.53126496
Few evidence-based interventions address adolescent relationship abuse in clinical settings .,objective,background,0.53116906
The pathways affected by tofacitinib and the effects on gene expression in situ are unknown .,objective,conclusions,0.53115547
"After statistical testing , @ seniors were assigned to the active ageing ( AG ) cluster and @ to the inactive ageing ( IG ) cluster .",methods,results,0.5311326
"Significant factors related to costs included treatment group , baseline National Institutes of Health Stroke Scale , time from stroke onset to intravenous tPA , age , stroke location , and comorbid diabetes mellitus .",results,methods,0.53109944
Superficial sacral pressure ulcers were significantly associated with incontinence-associated dermatitis .,results,conclusions,0.531094
"In addition to these patients , @ were randomly assigned to three groups : @ mg ( n = @ ) , @ mg ( n = @ ) , and @ mg ( n = @ ) .",results,methods,0.5310873
A total of @ Sydney nursing homes .,methods,results,0.53107584
"CBGM and HbA@c measurements were performed for @ % and @ % of patients , respectively .",results,methods,0.5310654
We aimed to evaluate the effect of regular ingestion of white fish on cardiovascular risk factors in patients with metabolic syndrome .,objective,background,0.53093475
"A total of @,@ females were included in the intervention group and @,@ in the control group .",results,methods,0.530906
One patient required a limb amputation at @ weeks .,results,methods,0.53088737
MEI reconstructions with the highest IQob were compared to PEI for IQsub by one experienced reader ( ER ) and one inexperienced reader ( IR ) .,methods,results,0.5308871
"With the switch from a fixed to a flexible pro re nata ( PRN ) regimen , progressive visual loss occurred exclusively in the group with primary PED presenting as the hallmark of neovascular activity and was induced by secondary formation of IRC in the neurosensory retina .",results,conclusions,0.5308065
There were @ complications ( intraoperative humeral fracture and superficial infection ) .,results,methods,0.5307581
"Time-domain heart rate variability measures included baseline heart rate , SD of the R-R interval ( SDNN ) , and root mean squared difference of successive R-R intervals ( RMSSD ) .",methods,results,0.5307101
"Similar to CREST , the @-day risk of composite major adverse events was equivalent for the @ treatment modalities .",conclusions,results,0.53069174
"The high intensity group received , on average , more sessions and contact time .",results,methods,0.5306527
Perioperative use of intracoronary shunts did not increase the risk of stenosis of the coronary artery distal to the anastomosis .,results,conclusions,0.5305754
"We evaluated the association between BMI at study entry and failure-free survival ( FFS ) and overall survival ( OS ) in three phase III clinical trials , among patients with diffuse large B-cell lymphoma ( DLBCL ) , follicular lymphoma ( FL ) and Hodgkin 's lymphoma ( HL ) .",background,objective,0.53057235
"Here , we aimed to clarify the effects of feedback orientation and feedback format during simulation-based training in endotracheal intubation .",background,objective,0.53055716
"We investigated the effectiveness and safety of midwives diagnosing and treating incomplete abortion with misoprostol , compared with physicians .",background,objective,0.5305542
The impact of dietary protein above the RDA on circulating anabolic hormones and their relationships with FFM in response to ED are not well described .,objective,background,0.53053385
Remote ischemic preconditioning ( RIPC ) by repeated brief limb ischemia/reperfusion reduces myocardial injury in patients undergoing coronary artery bypass grafting ( CABG ) .,objective,background,0.5305266
"However , no data are available on long-term effects on infant outcomes in relation to time for umbilical cord clamping .",objective,background,0.5304556
Median values with @ % confidence interval ( CI ) were compared using analysis of variance .,methods,results,0.5304473
Health services grounded in a youth development framework can lead to reductions in sexual risk among vulnerable youth that are evident one year following conclusion of services .,conclusions,background,0.5304157
"Therefore , we aimed to evaluate the efficacy of partial uncinectomy versus total removal of the uncinate process in patients with localized maxillary sinus disease .",objective,background,0.5303936
"Each of the students intubated @ patients , who were scheduled for surgeries under general anaesthesia , each laryngoscope for @ patients respectively .",methods,results,0.53035945
@ baseline and @ postrandomisation athlete ECGs were interpreted by the participants .,results,methods,0.53033835
Ezetimibe remains commonly used in both the US and Canada .,conclusions,background,0.53030205
"Omega-@s caused significant lowering of blood triglyceride levels and expected shifts in serum fatty acids and eicosanoid metabolites , confirming adherence to the supplements ; however , no changes were observed in urinary mast cell mediators .",results,conclusions,0.53024304
"The function of SPARCL@ and its relationship to a patient 's prognosis have been studied , whereas its relationship to radiation therapy ( RT ) is not known .",objective,background,0.5302059
"Over-the-counter combinations containing acetaminophen and phenylephrine for treatment of the common cold and influenza are widespread , but there are few data about pharmacokinetics of these two drugs used in combination .",objective,background,0.5300916
The non-opioid mechanisms of tramadol do not provide antinociception in this experimental setting .,conclusions,background,0.5300685
The aim of this study was to compare the performance of children with AR in using INCS between a group who were instructed using animated cartoon-aided teaching and those receiving only an oral presentation without demonstration .,background,objective,0.5300509
"The FAST scan can be added to the triage of critical patients , and may aid in triage .",background,conclusions,0.52988225
"Televised food advertising has strong effects on individual food choice , and these effects are magnified when individuals are cognitively occupied by other tasks .",conclusions,background,0.5298556
"Overall , cats induced with ketamine and diazepam had more active and unsettled recoveries than alfaxalone over the @-minute period observed .",conclusions,results,0.52984864
We assessed the relative effects of rivaroxaban versus warfarin at the level of trial center TTR ( cTTR ) since such analysis preserves randomized comparisons .,background,methods,0.5297158
The analysis of the effect size has shown a favorable response to the physical exercise in all dependent variables .,results,conclusions,0.5296878
"New tertiles based on the sSS were defined with low ( @ to @ ) , intermediate ( @ to @ ) , and high ( @ ) scores .",methods,results,0.5296846
"Despite overall low event rates , prolonged DAPT was associated with more MB during months @ to @ according to the interaction DAPT/period .",conclusions,results,0.5296325
A literature review is presented of the current status of endovascular treatment of CLI with drug-eluting balloon and standard PTA .,conclusions,background,0.52962285
"Eighty-four third year students in a graduate-entry medical program were randomised , and @ completed the study .",results,methods,0.529572
A similar rate was confirmed in the ongoing extension studies .,results,conclusions,0.5295642
"The aim is to assess the efficacy of ADM implantation in the prevention of postoperative scars and adhesions after conventional , open , total thyroidectomy .",objective,background,0.52950156
We included an intervention to determine the ability of the method to discriminate treatments and generate a benchmark for future improvements .,objective,methods,0.5294878
"Although some studies suggest that art therapy may be useful in the treatment of negative symptoms of schizophrenia , a recent large trial of group art therapy found no clinical advantage over standard care , but the study population was heterogeneous and uptake of the intervention was poor .",objective,conclusions,0.5294875
There are limited data about the effects of sodium-glucose cotransporter @ inhibitors when used with insulin .,objective,background,0.52947897
Chemoprevention in dogs in endemic areas is the most reliable approach for controlling this infection .,background,conclusions,0.5293767
Delirium is associated with poor outcomes following acute hospitalization .,objective,background,0.5293194
Fasting is characterised by profound changes in energy metabolism including progressive loss of body proteins .,objective,background,0.5292821
Improved patients were defined as those with decreases in their THI scores by > @ points and @ % .,methods,results,0.52925223
"The aim of this research project was to evaluate the effects of recombinant human growth hormone and testosterone enanthate injections on body mass and body composition , aerobic and anaerobic fitness and lipid profile in middle-aged men .",background,objective,0.5292014
The prevalence of dental caries in the elderly population in northeast China is high .,conclusions,background,0.52909905
"Four categories for bleeding risk were defined for the modified Mehran risk score ( MMRS ) : low ( < @ ) , moderate ( @ to @ ) , high ( @ to @ ) , and very high ( @ ) .",methods,results,0.5290361
Radiotherapy is a very effective treatment for the management of benign calcaneodynia .,conclusions,background,0.5288911
The Age-Related Eye Disease Study @ ( AREDS @ ) has shown that nutritional supplementation with antioxidants and zinc modifies the natural course of AMD .,objective,background,0.5288461
"Umbilical cord milking ( UCM ) improves blood pressure and urine output , and decreases the need for transfusions in comparison to immediate cord clamping ( ICC ) .",background,conclusions,0.5286853
High-dose fish oil was no different than placebo in reducing seizures or improving cardiac risk factors .,results,conclusions,0.5286541
"Increased testing is important to detect , treat , and halt the spread of these infections among asymptomatic women .",objective,background,0.5286261
Sustained virologic suppression correlates with regression of histologic fibrosis and cirrhosis .,background,conclusions,0.52862483
We studied the unclear question whether blood pressure ( BP ) lowering reduces cardiovascular disease ( CVD ) in elderly individuals with systolic BP < @ mm Hg .,objective,background,0.5286097
"Whereas greater differentiation between materials was possible after @ days of EW for each material , the lipid uptake profile was similar for DD and EW , indicating a greater material effect than a wear modality effect .",conclusions,results,0.5285319
"However , PMTCT utilization outcomes were still suboptimal , and postnatal service utilization remained poor in both study arms .",conclusions,results,0.5284717
"The majority of the @ valid participants ( @ % , @/@ ) were aged between @ and @ years at enrolment , from all four countries in the United Kingdom .",results,methods,0.5284572
No rilotumumab benefit was seen among MET-negative patients .,results,conclusions,0.52845687
"Exclusive genotypes were present either in HSPs ( N = @ , @ unique genotypes ) or in HSNs ( n = @ , @ unique genotypes ) .",results,methods,0.5284525
The objective of this study was to assess the efficacy and safety of alfuzosin @ mg monotherapy or combined antihypertensive medication on blood pressure ( BP ) in patients with lower urinary tract symptoms suggestive of benign prostatic hyperplasia ( BPH/LUTS ) with or without antihypertensive medication .,background,objective,0.5284381
"In this study , we investigated the influence of tapentadol on conditioned pain modulation ( CPM , an experimental measure of endogenous pain inhibition that gates incoming pain signals as a consequence of a preceding tonic painful stimulus ) and offset analgesia ( OA , a test in which a disproportionally large amount of analgesia becomes apparent upon a slight decrease in noxious heat stimulation ) .",background,objective,0.5284152
Ethical permission has been obtained .,methods,background,0.5284124
"As previously shown , the intervention reduced the rates of first occurrence of both MI and any diabetes-related endpoint .",results,conclusions,0.5283712
Peripancreatic fluid collections ( PFCs ) have been adequately drained using multiple plastic stents placed in a single-step endoscopic ultrasound ( EUS ) procedure .,objective,background,0.52834076
Previous retrospective studies comparing subtotal parathyroidectomy ( SP ) and total parathyroidectomy with autotransplantation ( TP/AT ) have not established clearly better outcomes with either procedure .,background,objective,0.52822506
Personality classes were identified with latent profile analysis ( LPA ) .,methods,results,0.52818435
Intra-lesional bony overgrowth ( BO ) identified during or following cartilage repair treatment is being frequently described through subjective reports focusing primarily on incidence .,objective,background,0.5281836
"The treatments were @,@ ppm fluoride , @,@ ppm fluoride , @ ppm fluoride and @ ppm fluoride ( placebo ) toothpaste ( NaF/silica ) .",methods,results,0.5281645
"The study included : @ leukaemia cases ( @ % ALL , @ % AnLL ) , @ NHL , @ neuroblastomas , and @ controls .",results,methods,0.5280513
