Text,True_Label,Predicted_Label,Confidence
"Among three different subgroups with CTX , MMF or LEF therapy , no significant difference was found in short-term remission rate and the relapse rate within @year follow up by Kaplan-Meier plot .",results,conclusions,0.7847907
"Young-adult TS individuals frequently have structural ear pathology , and many suffer from hearing loss .",conclusions,background,0.78477424
Picking up at pharmacies showed effects varying from centre to centre .,conclusions,results,0.7846935
Patients with acute coronary syndromes ( ACS ) display diffuse coronary atheroma instability and heightened risk of early and late recurrent coronary events .,objective,background,0.7845484
Prediction of radiographic progression ( RP ) in early rheumatoid arthritis ( eRA ) would be very useful for optimal choice among available therapies .,objective,background,0.78449374
"Although they were also associated with lower rate of third/fourth-degree perineal tears and higher rate of long-term related pain and dyspareunia , these differences did not reach a statistically significant level .",conclusions,results,0.78444535
"Cystatin C as a marker for renal failure has been shown to be of prognostic value ; however , a wide range of its predictive accuracy has been reported .",objective,background,0.78442746
Data format had a significant effect on how surrogate decision makers interpreted risk .,conclusions,results,0.78442734
"The vitamin D@ pharmacokinetics were similar for DP-R@ and the @,@-IU vitamin D@ tablet .",conclusions,results,0.78438365
"In addition , femtosecond laser CCI showed a better morphology ( lower percentage of endothelial and epithelial gaping and endothelial misalignment ) compared to manual CCI at different time points .",results,conclusions,0.78429973
"Within the last years , several adaptations of DBT for specific comorbidities , other settings or other disorders related to emotion dysregulation have been developed .",objective,background,0.78358936
"The aim of this study was to explore the effect of piperine , a dual TRPV@/TRPA@ agonist , on the swallow response of dysphagic patients .",background,objective,0.7834191
"However , HIF-@ and its prognostic relevance in TACE have rarely been examined in human specimens .",objective,background,0.78330016
The purpose of this study was to evaluate the influence of an early cardiac rehabilitation ( CR ) program on health-related quality of life ( HRQL ) and functional capacity in patients who recently experienced an acute myocardial infarction ( AMI ) .,background,objective,0.7832077
"Hence , the quality of such programs was also confirmed for a large patient population .",results,conclusions,0.7831919
The effects of nutritional management among other intervention components have not been examined for hip-fractured elderly persons with poor nutritional status .,objective,background,0.78305376
"Results from the Cardiac Insufficiency Bisoprolol Study in Elderly ( CIBIS-ELD ) trial previously demonstrated the feasibility of heart rate , not maximum dose , as a treatment goal .",objective,background,0.78269315
"To better understand the feasibility of offering intranasal live attenuated influenza vaccines ( LAIV ) through schools , we assessed uptake , stakeholder acceptability , and cost of school-based delivery of LAIV compared to IIV .",objective,background,0.7825125
A significant proportion of patients with rheumatoid arthritis do not respond adequately to biologic treatment .,objective,background,0.78230345
The combination therapy also reduced liver severity scores and sepsis to a greater extent than placebo .,conclusions,results,0.78152865
The aim of this study was to investigate the microbiologic effects of adjunctive aPDT on nonsurgical periodontal treatment in smokers with chronic periodontitis ( CP ) .,background,objective,0.7814787
"Adopt statistical methods to assess treatment effectiveness , rates of complication and amputation rates within @ days , @ months or @ months .",methods,objective,0.78144497
The improvement in bowel function and constipation symptoms as measured by the Bowel Function Index and patient assessment of constipation in patients treated with OXN PR during the @-week DB study was maintained .,results,conclusions,0.78144234
"Left atrial appendage closure with the device ( n = @ ) or warfarin ( n = @ ; target international normalized ratio , @-@ ) .",methods,results,0.7811803
Here we report the results pertaining to the feasibility of conducting such research .,objective,background,0.78111476
"Compared with SOD , SDD was associated with lower rectal carriage of antibiotic-resistant gram-negative bacteria and ICU-acquired bacteremia but a more pronounced gradual increase in aminoglycoside-resistant gram-negative bacteria .",conclusions,results,0.7810774
Echocardiography-guided ( EG ) lead placement at the site of latest left ventricular ( LV ) mechanical activation improves outcome in patients receiving a cardiac resynchronization therapy ( CRT ) defibrillator ( D ) .,objective,background,0.7810112
Daclizumab is a humanized monoclonal antibody that blocks the - subunit of the interleukin-@ receptor with demonstrated benefits in the treatment of multiple sclerosis .,objective,background,0.7809967
"@ men and @ women participated in the study , aged @ ( @ ) years with a working experience of @ ( @ ) years .",results,methods,0.78086466
The purpose of this study was to test the hypothesis that dietary sodium affects cardiac autonomic modulation during mental stress .,background,objective,0.7808548
The objective of the study was to examine the effectiveness of a pre-treatment snack on uptake of mass treatment .,background,objective,0.7806554
"A high mass resolution LC-LTQ-Orbitrap FTMS platform detected and quantified in human plasma : free genistein , seven of its phase-II metabolites and @ gut-derived metabolites .",results,methods,0.7806192
Cardiovascular disease ( CVD ) and underlying atherosclerosis begin in childhood and are related to CVD risk factors .,objective,background,0.78052
The objective of this study was to determine the effect of introducing two high-fiber snacks per day on gastrointestinal function as well as nutrient and food group intake in healthy children ages @-@years old .,background,objective,0.7804946
Treatment with FC resulted in a significant improvement in BCVA .,results,conclusions,0.78044266
Individuals with dementia were M = @ ( SD = @ ) years old ; @ % were men and @ % were women .,methods,results,0.780419
"Airway hyperreactivity is a predisposing cause of exercise induced bronchial obstruction , diagnosed by histamine inhalation .",objective,background,0.7802521
"This study was conducted to examine the overall performance of SDOD in terms of oxygen saturation ( SpO@ ) , patients ' comfort , and oxygen saving ratio ( SR ) .",background,objective,0.7802297
"Initiation of epidural anesthesia with long-lasting local anesthetics consumes a significant amount of time , which could be problematic in busy obstetric anesthesia suites .",objective,background,0.7800724
"However , the evidence from controlled trials in humans is limited .",objective,background,0.7799867
"Until recently , very few intervention studies have investigated the effects of whole-grain cereals on postprandial glucose , insulin and lipid metabolism , and the existing studies have provided mixed results .",objective,background,0.7799293
"This analysis was designed to determine the reliability of responses to self-administered paper surveys compared to computer assisted telephone interviews ( CATI ) for the primary outcomes of pain intensity and back-related function , and secondary outcomes of patient satisfaction , SF-@ , and global improvement among participants enrolled in a study of yoga for chronic low back pain .",background,objective,0.7793427
Its aim is to compare the effectiveness of individualised audit and feedback ( A&F ) strategies for the translation into practice of SDCEP recommendations on antibiotic prescribing .,methods,background,0.7792861
Combination antiretroviral therapy ( ART ) is now the global standard for HIV-infected pregnant and breastfeeding women at all CD@ cell counts .,objective,background,0.7785452
Treatment was associated with minimal adverse effects .,conclusions,results,0.77845806
"A small subset of HIV-positive adults have low HIV RNA in the absence of therapy , sometimes for years .",objective,background,0.7783783
We describe a new approach to blocking the sciatic and saphenous nerves in the proximal thigh ( level of the lesser trochanter or immediately below ) using a single-penetration dual-injection ( SPEDI ) technique .,objective,background,0.77832663
One cat received only the fentanyl treatment .,methods,results,0.7782847
Radiostereometric analysis provides highly precise measurements of component micromotion relative to the bone that is otherwise undetectable by routine radiographs .,background,conclusions,0.77805793
"Optical coherence tomography ( OCT ) is the leading diagnostic tool , but solid criteria for optimal therapeutic outcomes are lacking .",objective,background,0.7777179
"Overall , playing an advergame containing food cues increased general caloric intake .",results,conclusions,0.7773139
We aimed to determine whether interactive text messages improved rates of clinic attendance and early infant HIV testing in the Nyanza region of Kenya .,objective,background,0.7772213
Target vessel revascularization was more frequent in the PCI group .,conclusions,results,0.77719516
"Girdles and abdominal binders may reduce pain and stabilize the abdominal wall after laparotomy , but a risk for increased intra-abdominal pressure and decreased lung function is also hypothesized .",objective,background,0.77708733
There were higher objective response rates and a longer PFS in the @/@ treatment arm compared with the @/@ treatment arm .,conclusions,results,0.776805
The decision of whether to retain or remove a previously placed cervical cerclage in women who subsequently rupture fetal membranes in a premature gestation is controversial and all studies to date are retrospective .,objective,background,0.7767898
"Concerning the safety evaluation , no negative implications on the possible use of the test formulation could be determined .",conclusions,results,0.77674836
Use of hypotonic intravenous fluids for maintenance requirements is associated with increased risk of hyponatremia that results in morbidity and mortality in children .,objective,background,0.7767264
PACES in Epilepsy addressed methodologic concerns by utilizing patient needs assessment data ( n = @ ) to derive self-management content and program features for evaluation via randomized controlled trial ( RCT ) .,objective,methods,0.7766699
"The use of heat and moisture exchangers ( HME ) during noninvasive ventilation ( NIV ) can increase the work of breathing , decrease alveolar ventilation , and deliver less humidity in comparison with heated humidifiers ( HH ) .",objective,background,0.7763867
No effective pharmaceutical agents have yet been identified to treat acute kidney injury after cardiac surgery .,objective,background,0.7760255
Noninvasive ventilation delivered as bilevel positive airway pressure ( BiPAP ) is often used to avoid reintubation and improve outcomes of patients with hypoxemia after cardiothoracic surgery .,objective,background,0.7760052
There was no evidence of greater improvement in clinical symptoms of schizophrenia for those with more severe negative symptoms or those with a preference for art therapy .,conclusions,results,0.775995
"Although most intensive care unit ( ICU ) admissions originate in the emergency department ( ED ) , a substantial number of admissions arrive from hospital wards .",objective,background,0.77593017
There is also a trend toward faster recovery and resolution of anemia .,conclusions,background,0.77589273
"Of the @ enrolled dyads , @completed post-treatment assessments ( i.e. @ intervention and @ comparison group ) .",methods,results,0.7757804
The authors hypothesized that the possible nephrotoxicity of @ % HES @/@ @ could be revealed by measurements of urinary excretion of neutrophil gelatinase-associated lipocalin ( u-NGAL ) in patients with normal renal function during hip arthroplasty .,background,objective,0.77546203
"Although ARV were recognised as potent and beneficial medications , transforming the AIDS body from sickness to health , they were regarded as potentially harmful for those uninfected .",results,conclusions,0.7754248
This study aimed to characterize the effect of nasal saline irrigation on smell function .,background,objective,0.77539164
"This study 's aim was to determine if treatment with sertraline ( SERT ) or SERT plus gabapentin ( GBP ) improved treatment retention , depressive symptoms , and/or cocaine use .",background,objective,0.7753618
It therefore aimed at measuring cribbing and not nutrition knowledge .,methods,background,0.7752285
"However , it also has regenerative and anti-inflammatory effects .",objective,background,0.7751874
Prior RDN studies have demonstrated significant and durable reductions in blood pressure .,objective,background,0.77512556
Tavaborole solution demonstrated favorable efficacy and safety in phase @ clinical studies .,conclusions,background,0.7748566
Enrolled subjects ( N = @ ) were > @ year postsingle stroke ( attrition rate = @ % ; @ completed the study ) .,methods,results,0.77484876
"Preclinical research has shown that compounds produced by the olive tree ( Olea europaea ) , may protect from bone loss , by increasing osteoblast activity at the expense of adipocyte formation .",objective,background,0.77481234
"Optimization of glycemic control is critical to reduce the number of diabetes mellitus-related complications , but long-term success is challenging .",objective,background,0.77471983
"However , it has been difficult to document whether this is the result of genuine illness or the expression of anxiety with physical terminology .",objective,background,0.7744539
"Written policies positively influence nutrition and physical activity ( PA ) environments , but effective strategies for building staff capacity to write such policies have not been evaluated .",objective,background,0.77434427
We evaluated analgesic efficacy of TAP block on early postoperative pain by numeric rating scale ( NRS ) and morphine consumption during the first @ hours after kidney transplantation .,background,methods,0.7742324
"There were @ children with known MABC corrected-age percentile as well as known Full-Scale IQ at @ years and cerebral palsy status , of whom @ had been randomly assigned to caffeine and @ to placebo therapy .",results,methods,0.77415323
"Animal-assisted therapy ( AAT ) , most frequently used with dogs , is being used increasingly as an adjunctive alternative treatment for psychiatric patients .",objective,background,0.77402407
No evidence for transplacental transmission of swine H@N@ IAV was found .,conclusions,results,0.77387434
"Both treatments resulted in improvement , but a marked difference was observed between CBT and psychoanalytic psychotherapy .",results,conclusions,0.77381814
Changes in pulmonary dynamics following laparotomy are well documented .,objective,background,0.7737527
The VR intervention had limited impact on re-ranking the five working sectors and slightly increased the students ' interest in surgery .,results,conclusions,0.7735049
Troponin-I is detected in @ % and elevated in @ % of atrial fibrillation patients .,conclusions,results,0.7735033
"In RA , sCD@ has been suggested as a marker of disease activity and progression .",objective,background,0.7734251
"From July @ to @ , @ patients were enrolled and randomized @:@ to receive either AES or SES .",results,methods,0.7731511
The aim of this research was to compare the pharmacodynamics of the combination of mitiglinide and sitagliptin to that of each agent alone in Korean patients with type @ diabetes mellitus ( T@DM ) .,background,objective,0.77314043
Cessation of mechanical ventilation resulted in hypocapnic central apnea or hypopnea .,methods,results,0.7730915
Intracoronary thrombus is disrupted by stent deployment and confounded by the development of intrastent plaque prolapse .,objective,background,0.7728861
"A better understanding of interrelations of exercise and improved eating , and their psychosocial correlates of self-efficacy , mood , and self-regulation , may be useful for the architecture of improved weight loss treatments .",background,conclusions,0.7727291
"Described here are three ODYSSEY Phase @ trials , FH I ( NCT@ ) , FH II ( NCT@ ) and HIGH FH ( patients with heFH and LDL-C levels @mg/dL ) ( NCT@ ) , in which alirocumab is further evaluated in the heFH population .",background,methods,0.7726263
"Although many initiatives exist to improve the availability of healthy foods in corner stores , few randomized trials have assessed their effects .",objective,background,0.7725498
Anterior knee pain is a major cause of complaint in total knee arthroplasty ( TKA ) without patellar resurfacing .,objective,background,0.77252907
"The feasibility and effectiveness of this kind of pain management protocol , tailored to older people with dementia , remains unknown .",conclusions,background,0.77246976
Beliefs about control/coping with hot flushes were the main mediators of improvement in problem rating following CBT .,results,conclusions,0.772209
"A recently discovered myokine , irisin , may have an important role in energy metabolism .",objective,background,0.772142
No metabolic basis has been documented nor mechanisms offered to explain this anomaly .,objective,background,0.77213824
The culture-guided triple therapy ( chosen on the basis of a preliminary in-vitro susceptibility test ) might help to increase treatment success in high antibiotic resistance regions .,objective,conclusions,0.77153593
Most clinical studies of therapies targeting HDL have failed to show benefits vs. placebo .,objective,background,0.77132356
"The guided outcomes in learned efficiency ( GOLE ) model emphasizes the use of evidence-based resources to understand the diagnosis , treatment , follow-up , and prevention of disease .",objective,background,0.7711597
"Although applying adhesive strips to a wound closure has been shown to have outcomes equivalent to those with cuticular suturing , it is unknown whether adhesive strips provide additional benefit compared with dermal suturing alone .",objective,background,0.7710818
The goal of this study was to evaluate the effects of add-on exercise on the usual treatment of severely depressed inpatients .,background,objective,0.7710183
A total of @ patients consented to participate and were randomized to the study .,methods,results,0.7708487
Patients with genotype @ hepatitis C virus ( HCV ) infection and cirrhosis have poor response rates after @ weeks treatment with pegylated interferon and ribavirin .,objective,background,0.770755
"After nCRT , the number of resected nodes was not associated with survival .",conclusions,results,0.7706671
In this pilot study we evaluated the feasibility of and methods for assessing the quality of life of long term survivors of European Organisation for Research and Treatment of Cancer ( EORTC ) phase III clinical trials .,objective,background,0.7704179
Trichotillomania is a psychiatric condition characterized by the chronic pulling and plucking of one 's own hair .,objective,background,0.77040106
No significant baseline characteristics predict remission at discharge .,results,conclusions,0.7702217
Gaze-independent SSVEP-BCIs have been designed but have shown a drop in accuracy and have not been tested in brain-injured patients .,objective,background,0.77002925
There was no difference in @-mo mortality with Xpert versus routine diagnosis .,results,conclusions,0.76984185
Falloposcopy surgeon provides good opportunities for the diagnosis and treatment of intralumen lesions .,conclusions,background,0.76982564
Coma is the major difference between the two groups .,conclusions,results,0.76970696
However it is unlikely that atrioventricular junction ablation would be a standard procedure in the majority of the heart failure patients with cardiac resynchronization therapy and concomitant atrial fibrillation due to the irreversible character of the procedure and a spontaneous sinus rhythm resumption that occurs in about @ % of these patients .,background,conclusions,0.7695962
"The premenstrual syndrome ( PMS ) is a series of physical , mental , and behavioral symptoms with various severities , and disturbs social and personal relationships .",objective,background,0.7695425
Endothelin ( ET ) is a mediator of microvascular dysfunction and cardiac remodeling with arrhythmogenic potential .,objective,background,0.76934683
"Thus , effective and feasible CHD prevention programs are needed for typical practice settings .",objective,background,0.7693282
"Although there were no significant differences in adverse events , there was a trend towards improved outcome .",conclusions,results,0.7692418
ISS measurements had acceptable test-retest reliability .,results,conclusions,0.7690883
Patients were assigned to GL ( n = @ ) and placebo ( n = @ ) groups .,results,methods,0.7690872
"However , the effects of long-term training are not clear .",objective,background,0.76897144
"The Steroids for Corneal Ulcers Trial ( SCUT ) was a randomized , double-masked , placebo-controlled trial that overall found no effect of adding topical corticosteroids to topical moxifloxacin hydrochloride in bacterial keratitis .",methods,background,0.7689094
Preliminary evidence suggests that yoga may improve metabolic factors .,objective,background,0.76888525
Previous studies have focused on the effect of food advertisements on the caloric intake of children .,objective,background,0.7688378
The Prevencin con Dieta Mediterrnea ( PREDIMED ) trial showed that a Mediterranean diet ( MedDiet ) supplemented with either extra virgin olive oil or @ g/d of mixed nuts reduced incident cardiovascular events compared with a control ( low fat ) diet .,objective,background,0.76862544
"The Ca pre-treatment significantly increased F level in overnight saliva following the @ ppm fluoride rinse by @ relative to the @ ppm F-rinse alone ; however , a significant effect was only observed with the highest ( @ mM ) Ca concentration as pre-rinse .",conclusions,results,0.768624
Attempts to increase concerns about communicable diseases or correct false claims about vaccines may be especially likely to be counterproductive .,conclusions,background,0.7684102
"Chronic thoracic pain is prevalent after cardiac surgery , and research is needed to minimize the risk of chronic persistent postoperative pain , which is an invalidating , long-term complication of surgery .",conclusions,background,0.76823837
The comparative incidences of hemidiaphragmatic paralysis associated with contemporary ultrasound-guided supraclavicular versus infraclavicular blockade have not received extensive study .,objective,background,0.76820356
"However , there is a need for high-level evidence for the preoperative use of steroids in nasal polyposis surgery .",objective,background,0.76813227
The cardiovascular adaptation after HF training was delayed compared to training with MF .,results,conclusions,0.76803875
Physical activity is a common stimulus of asthmatic symptoms manifestation .,objective,background,0.7679856
The presentations prepared using the GOLE model were rated higher by observers than those prepared using traditional techniques .,conclusions,results,0.7679699
The authors examined the effects of anesthesia and hypercapnia on swallowing-breathing coordination .,background,objective,0.76782376
"In various cancer types , bevacizumab treatment was accompanied by an increased risk of bleedings and other surgical complications .",objective,conclusions,0.76781476
These symptoms often persist despite bacterial eradication .,objective,background,0.7677756
"How early intervention should take place has not been established , nor whether interventions based on social learning principles can have preemptive effects .",objective,background,0.7676604
Exercise using virtual reality ( VR ) has improved balance in adults with traumatic brain injury and community-dwelling older adults .,objective,background,0.7675416
"The top @ providers with the highest override rate were identified and eight overrides randomly selected for each ( a total of @ alert overrides for @ patients , @ % of the sample ) .",methods,results,0.76728123
"Factors evaluated as risk factors for IOP elevation included age , sex , lens status , uveitis severity at enrollment , and location of uveitis .",methods,results,0.7670673
"Prediction models for sICH or poor outcome ( Hemorrhage After Thrombolysis -LSB- HAT -RSB- ; Sugar , Early Infarct Signs , Dense Artery , Age , National Institutes of Health ( NIH ) Stroke Score ( SEDAN ) ; Glucose Race Age Sex Pressure Stroke Severity -LSB- GRASPS -RSB- ; Stroke Thrombolytic Predictive Instrument ; Dense Artery , Rankin Score , Age , Glucose , Onset to Treatment Time , NIHSS -LSB- DRAGON -RSB- ; Totaled Health Risks in Vascular Events -LSB- THRIVE -RSB- ; our new model ; and a model with National Institutes of Health Stroke Scale and age ) had similar area under receiver operator characteristic curves ( AUROCC ) to predict sICH ( P for difference > @ ) .",results,methods,0.76705974
Safety results through @weeks were consistent with other IL-@ inhibitors .,conclusions,results,0.7669637
Some patients with lower leg amputations may be candidates for motorized prosthetic limbs .,objective,background,0.76672125
Quality of life ( QOL ) can be considered as a quality indicator of health care systems and nurses can play an important role to improve QOL in patients with congestive heart failure ( CHF ) .,objective,background,0.76659524
Limited data exist on radial access in carotid artery stenting .,objective,background,0.76620543
"The phase @ TRANSFORMS and FREEDOMS studies established the efficacy of fingolimod in reducing multiple sclerosis ( MS ) relapses and magnetic resonance imaging lesions compared with intramuscular ( IM ) interferon ( IFN ) -@ a and placebo over @ and @ months , respectively .",objective,background,0.7661365
"Hypericum perforatum ( St John 's wort ) is used to treat depression , but the effectiveness has not been established .",objective,background,0.7661017
Cognitive dysfunction is thus a critical target for early intervention in young individuals with recent onset schizophrenia .,objective,background,0.76584023
"Ezetimibe is a newer lipid-lowering agent , with fewer side effects .",background,conclusions,0.7657236
The enigmatic etiology of neurodegenerative diseases poses a challenge for the development of novel and efficient drugs .,objective,background,0.7652544
Handling emergency telephone consultations ( ETCs ) is a challenging and very important task for doctors .,objective,background,0.76524186
The syndrome appears during luteal phase of the menstrual cycle and is a common disorder of reproductive age .,objective,background,0.7652294
The two techniques did not show significant differences of prediction error .,conclusions,results,0.7651414
"Before using the VR intervention , a nonsurgical career was preferred by the majority of students , followed by a surgical career , cross-disciplinary specialties , research and , finally , nonclinical work .",results,conclusions,0.7650725
Resistance to antibiotics is the major cause of treatment failure of Helicobacter pylori ( HP ) infection .,objective,background,0.76488715
"Patients were divided into tertiles of Sxscorelow ( @ ) , Sxscoreintermediate ( @-@ ) and Sxscorehigh ( @ ) .",results,methods,0.7647327
The purpose of this study was to compare the combination treatments of olmesartan/azelnidipine and olmesartan/diuretics on serum bone-related markers in patients with essential hypertension .,background,objective,0.7647281
"Pain duration is the least in Vitamin B@ tablets compare with the others , but its duration was minimum in complex of Vitamin B@ tablets and fish oil capsules .",conclusions,results,0.7646779
Intervention practices had higher rates of delivering tobacco control assistance than usual care practices over the @-year follow-up period .,conclusions,results,0.76467246
"Intensive insulin therapy for tight glycemic control in critically ill surgical patients has been shown to reduce mortality ; however , intensive insulin therapy is associated with iatrogenic hypoglycemia and increased variability of blood glucose levels .",objective,background,0.76451653
Recently a relationship with metabolic syndrome in terms of psoriasis severity and response to therapy was observed .,objective,background,0.7643868
In this study we aimed to evaluate only patients with coronary heart disease and those planned for coronary artery bypass graft operation .,methods,background,0.7640084
"Bevacizumab , a humanized monoclonal antibody against vascular endothelial growth factor , has shown increased pathological complete response rates when added to neoadjuvant chemotherapy .",objective,background,0.76400656
"We report the activity and safety results of biweekly combination of trastuzumab , docetaxel and gemcitabine as first-line therapy in HER@-positive advanced breast cancer .",objective,background,0.7639636
Patient decision aids have been used in many clinical situations to improve the patient centeredness of care .,objective,background,0.7639632
"Secukinumab , a fully human anti-interleukin-@A monoclonal antibody , exhibited promising activity in a proof-of-concept study when administered in intravenous ( IV ) doses to patients with active , chronic , noninfectious uveitis .",objective,background,0.7638346
"The purpose of this study was to evaluate the effect of the DRI , aliskiren , in patients with therapy-resistant hypertension undergoing hemodialysis ( HD ) .",background,objective,0.76380455
"Consumers want and read information about their medicines , especially when received from their GP or pharmacist .",conclusions,background,0.76373523
"Angiographic aneurysm recurrence is widely used as a surrogate for treatment failure , but studies documenting the correlation of angiographic recurrence with clinical failure are limited .",objective,background,0.7635473
Rotation of femoral components could be optimized to improve function and durability of the knee joint .,objective,background,0.76347405
"Higher stimulant doses were associated with reduced sleep duration and later sleep start times , regardless of medication class .",conclusions,results,0.7634537
Choline is an essential nutrient that is required for normal human liver and muscle functions and important for normal fetal development .,conclusions,background,0.7632603
Providing effective analgesia for total knee arthroplasty ( TKA ) patients remains challenging .,objective,background,0.76322865
The aim of the present study was to determine the effects of gait training combined with transcranial direct-current stimulation over the primary motor cortex on balance and functional performance in children with cerebral palsy .,background,objective,0.76320034
Monopolar electrosurgery is the gold standard for surgical preparation in thoracoscopic spine procedures .,objective,background,0.7631464
Ultrasound-guided long-axis in-plane sciatic perineural catheter insertion has been described but not validated .,objective,background,0.7631155
"The total number of expected participants approximates @,@ , including those not undergoing appendectomy .",methods,results,0.7626499
"During pregnancy , physical activity is not recommended for smoking cessation but remains indicated for general health benefits .",conclusions,background,0.76240104
The effect was pronounced in patients with clinically relevant depressive symptoms at baseline .,conclusions,results,0.76229095
p@ is degraded during autophagy but was increased by @ % during fasting making interpretation of autophagic flux problematic .,results,conclusions,0.76227975
We aimed to evaluate the benefit of @ days pretreatment with oral PPI before ESD to prevent bleeding .,objective,background,0.76219946
"The purpose of this study was to describe hospital and geographic variation in @-day risk of surgical complications and death among colorectal cancer ( CRC ) patients and the extent to which patient - , hospital - , and census-tract-level characteristics increased risk of these outcomes .",background,objective,0.76206726
It took physicians @:@ minutes less to read and respond to an electronic message than to see a patient during the consultation hours .,results,conclusions,0.7620413
"Despite a highly similar energy density and macronutrient composition , the higher protein quality breakfast significantly influenced fullness , ghrelin and PYY@-@ .",conclusions,results,0.7620288
Pregnancy rates in US contraceptive clinical trials are increasing due to decreased treatment compliance .,objective,background,0.7618702
Clinical decision support has the potential to improve prevention of venous thromboembolism ( VTE ) .,objective,background,0.76162434
"However , their dependence on gaze control prevents their use with severely disabled patients .",objective,background,0.7614288
Remote ischemic preconditioning ( RIPC ) by repeated brief limb ischemia/reperfusion reduces myocardial injury in patients undergoing coronary artery bypass grafting ( CABG ) .,objective,background,0.76141715
"The role of anti-HER@ agents , including lapatinib , in this setting and population is unclear .",objective,background,0.7613042
This study was aimed to investigate the effects of raloxifene on intact parathyroid hormone ( PTH ) level and bone mineral density ( BMD ) for @ months in women on hemodialysis and women with chronic kidney disease stage @ not dependent on dialysis to determine its effect on secondary hyperparathyroidism and osteoporosis .,background,objective,0.76124275
"RESULTS Of @ trial patients , @ ( @ % ) developed @ or more non-leg vein thromboses ( superficial or deep , proximal or distal ) .",methods,results,0.76115847
"Therefore , the material basis exists for treating the different diseases with the same method in Traditional Chinese Medicine .",conclusions,background,0.7609247
Evidence from animal and in vitro models suggest a role of probiotic bacteria in improving glycaemic control and delaying the onset of type @ diabetes .,objective,background,0.760776
Subcutaneous vaccination resulted in higher seroconversion rates than transcutaneous vaccination but elicited similar antiviral antibody levels and T-cell responses in both the nonatopic and AD groups .,results,conclusions,0.7605144
It was well-tolerated and did not increase the occurrence of neither erythema nor other side-effects after the cryotherapy .,conclusions,results,0.7604329
`` Outlet obstruction '' is a complex functional disorder compelling patients to exhausting uneffective attempts to void .,objective,background,0.7603982
"PCOS women may also present hypertension , low levels of HDL cholesterol , hypertriglyceridemia , visceral obesity and a higher level of CRP and fibrinogen that can predict an atherosclerotic risk .",background,conclusions,0.7603938
"The purpose of this multicenter randomly controlled clinical trial was to compare two acellular dermal matrix ( ADM ) materials produced by different processing techniques , freeze-dried ( FDADM ) and solvent-dehydrated ( SDADM ) ADM , in their ability to correct Miller Class I and II recession defects .",background,objective,0.76038814
The purpose of this study was to evaluate the effect of eye position on the ST score .,background,objective,0.7600724
Extending these models to include a term for a possible interaction between treatment for hypertension and FI provided a formula for the treatment effect as a function of FI .,methods,results,0.7599882
"Simulation-based training improves skill acquisition , but effects on patient-reported outcomes are unknown .",objective,background,0.75954115
Personality types could be one source of heterogeneity that explains variability in treatment response .,objective,background,0.7594416
"The underlying mechanisms are however unknown and we therefore determined the effects of a @-hour-fast on human skeletal muscle protein metabolism and activation of mammalian target of rapamycin ( mTOR ) , a key regulator of cell growth .",objective,background,0.75923
Restenosis is a limitation of endovascular interventions performed in the superficial femoral artery ( SFA ) .,objective,background,0.7592238
No changes of HRQoL occurred in the LFD group in spite of a similar reduction in body weight .,conclusions,results,0.75918907
"A genetic variant in SV@C predicted clinically relevant bevacizumab-induced hypertension in two independent , randomised phase III trials .",conclusions,background,0.75901705
"The objective of the study was to examine the efficacy and safety of Allisartan Isoproxil , a newly developed , selective , nonpeptide blocker of the angiotensin II type @ receptor ( AT@R ) , in essential hypertensive patients at low-medium risk .",background,objective,0.7588921
"Ginseng root and its derivatives remain atop the most widely used medicinal herbs in cardiovascular disease , despite inadequate substantiation of efficacy .",objective,background,0.7587211
Weight and height gains were similar for AGR and SGR children but poorer compared with NGR children .,conclusions,results,0.7586486
The role of fluid retention in OSA has been known for several decades .,conclusions,background,0.75804317
"The combination of direct-acting antiviral agents in patients with chronic hepatitis C virus ( HCV ) infection has demonstrated clinical benefit ; however , evaluation of potential drug-drug interactions is required prior to therapy .",objective,background,0.75742775
@ baseline and @ postrandomisation athlete ECGs were interpreted by the participants .,results,methods,0.7572985
Subgenotype @ prevalence is less than in neighboring countries and distribution patterns differ .,conclusions,background,0.7572076
"The pinhole glasses improved visual acuity , DOF , and accommodative amplitude ; however , they resulted in decreased visual quality including general reduction of VF sensitivity , CS , and stereopsis .",conclusions,results,0.75711083
"Indicators of sexual behaviours included @ ) sexual activity in the past year , @ ) multiple partnership in the past year , @ ) unprotected sex at last intercourse and @ ) risky sex ( i.e. unprotected sex with a partner of HIV negative/unknown status ) at last intercourse .",methods,results,0.7570617
Traditional rotation-based models of placebo nausea are limited because they do not have vehicle settings and are tied to their context .,objective,background,0.7570593
The senior surgeon plays an important role in improving intraoperative communication between junior and senior clinicians and can enhance patient safety .,conclusions,background,0.7568213
The ROMIO ( Randomized Open or Minimally Invasive Oesophagectomy ) study will establish the feasibility of a main trial which will examine the clinical and cost-effectiveness of minimally invasive and open surgical procedures for the treatment of esophageal cancer .,background,conclusions,0.7566116
The objective of this study was to examine if a significant association exists between level of designation and fulfillment of Joint Commission ( JC ) stroke core measures .,background,objective,0.7565968
A total of @ patients were assigned randomly to the aprepitant group or the control group .,results,methods,0.75652045
Intra-lesional bony overgrowth ( BO ) identified during or following cartilage repair treatment is being frequently described through subjective reports focusing primarily on incidence .,objective,background,0.7564604
