Text,True_Label,Predicted_Label,Confidence
"Low-dose submicron diclofenac was developed using a new , proprietary dry milling process that creates submicron drug particles ( SoluMatrix Fine Particle Technology * ) , enabling effective treatment at lower doses than other commercially available diclofenac drug products .",objective,background,0.6899145
"Cervical total disc replacement ( CTDR ) was developed to treat cervical spondylosis , while preserving motion .",objective,background,0.68975955
Vitamin D insufficiency has been associated with impaired pancreatic beta-cell function .,objective,background,0.6896886
A randomized comparison of these @ systems has not been performed .,objective,background,0.6896554
The study included @ subjects .,results,methods,0.6894598
The active pulmonary rehabilitation training is composed of air-stacking exercise by ambu-bagging and functional electrical stimulation ( FES ) on phrenic nerve and abdominal muscle .,methods,background,0.68934536
"However , acupuncture was associated with superior effectiveness in terms of quality-adjusted life years ( QALYs ) .",results,conclusions,0.68926704
Speech perception is the most important social task of the auditory system .,objective,background,0.68919677
"If the efficacy was poor , according to the first doses of the standard increments once every seven days , the doses gradually increased to the maximum doses as those of the observation group .",methods,results,0.6886211
Both MID and X-Stop led to significant symptom improvements .,conclusions,results,0.68851835
"During CABG , clevidipine was not inferior to NTG for blood pressure control pre-bypass .",conclusions,results,0.6884325
Safety was similar to previous tanezumab clinical trials .,results,conclusions,0.688367
"Methotrexate ( MTX ) , the most used drug in rheumatoid arthritis ( RA ) treatment , showing variability in clinical response , is often associated with genetic polymorphisms .",objective,background,0.6881352
HbA@c @ % -RSB- .,methods,conclusions,0.68810135
"Secukinumab , a fully human anti-interleukin-@A monoclonal antibody , exhibited promising activity in a proof-of-concept study when administered in intravenous ( IV ) doses to patients with active , chronic , noninfectious uveitis .",objective,background,0.68809634
"The mussel meal , which is derived from molluscs , could mimic the characteristics of the sole 's natural prey , being readily digestible , even without increasing the absorptive surface of intestinal mucosa .",conclusions,background,0.6878563
"In summary , when ultrabrief RUL ECT was given at a higher dosage than brief RUL ECT ( @ versus @ times seizure threshold ) , efficacy was comparable while cognitive impairment was less .",conclusions,results,0.6877852
The purpose of this study was to assess the efficacy and safety of trabectedin for advanced breast cancer .,background,objective,0.68762356
There was a lower number of patients recruited than planned by the protocol .,conclusions,results,0.6875774
"However , the goals of the study were to investigate the recovery period as early pain and functional outcomes are becoming increasingly important to patients and surgeons .",conclusions,background,0.68742603
Extracorporeal circulation ( ECC ) of blood during cardiopulmonary surgery has been shown to stimulate various proinflammatory molecules such as cytokines and chemokines .,objective,background,0.68717146
Laparoscopic and robotic sacrocolpopexy are widely used for pelvic organ prolapse ( POP ) treatment .,objective,background,0.687129
We hypothesized that the TF technique can not result in an enough compression depth to meet the guideline requirements and that the @-thumb-encircling hands technique will not affect the ventilation .,objective,background,0.68675584
"High sn-@-palmitate formulas led to reduced stool soaps , softer stools , and increased bifidobacteria , whereas addition of OF further improved stool consistency .",conclusions,results,0.686551
Longitudinal integrated analysis provided robust estimates of radiographic progression that only slightly differed from completers-only scores and confirmed the effects .,conclusions,results,0.68652064
"The purpose of this study was to evaluate if providing home fire safety information via a digital video disc ( DVD ) increases families ' knowledge , behavior and ability regarding home fire safety .",background,objective,0.68651795
Residual proteinuria during the low-sodium diet period adjusted for proteinuria during the regular-sodium diet period .,results,methods,0.6864126
Neonatal diagnoses are often used as surrogate endpoints for longer-term outcomes .,objective,background,0.6863406
The primary objective was to evaluate the overall efficacy of docetaxel on disease free survival ( DFS ) .,methods,objective,0.686299
"To better understand the feasibility of offering intranasal live attenuated influenza vaccines ( LAIV ) through schools , we assessed uptake , stakeholder acceptability , and cost of school-based delivery of LAIV compared to IIV .",objective,background,0.68628746
"There was a slight but significant increase in myopic SEQ after PRK between @ and @ years , particularly in those under @ at the time of treatment and in female patients .",conclusions,results,0.6861075
The objectives of the study are to evaluate the effect of convective treatments ( CTs ) on P levels in comparison with low-flux haemodialysis ( HD ) and to evaluate the correlates of serum phosphate in a post hoc analysis of a randomized clinical trial .,background,objective,0.6860353
Forty-nine patients ( @ women ) on optimal medical treatment were included following discharge from cardiac rehabilitation .,methods,results,0.68596953
It remains unclear whether this clamp yields results comparable with those of the standard hyperinsulinaemic-euglycaemic clamp ( SHEC ) in diabetes patients .,objective,background,0.6856622
"Although the VITA @D-Master ( @D ) shade guide offers improved shade-matching performance , many dental materials are only available in VITA Classical ( VC ) shades .",objective,background,0.6856
"Excessive menstrual bleeding , the most common complication caused by intrauterine devices ( IUDs ) , often leads to discontinuation of use .",objective,background,0.68547416
A dynamic assessment of morphological awareness measured a range of performance including that of emerging morphological awareness abilities and provided rich linguistic insights for how best to scaffold and prompt for such a skill .,results,conclusions,0.6853387
A total of @ patients consented to participate and were randomized to the study .,methods,results,0.68506354
We hypothesize that strict maintenance of normoglycemia during cardiac surgery preserves postoperative cognitive function .,objective,background,0.6849865
Pharmacological augmentation to clozapine has been studied with unimpressive results .,objective,background,0.6848327
"IM was superior in decreasing serum levels of FSH and FSH/LH , and increasing the number of the sinus follicle .",conclusions,results,0.6848012
The study analyzes the benefit of an innovative electronic patient alert system ( EAS ) for enhancing compliance with a preadmission showering protocol with @ % chlorhexidine gluconate ( CHG ) .,background,objective,0.6847865
"We tested the association between pulmonary dead-space fraction ( ratio of dead space to tidal volume -LSB- V ( D ) / V ( T ) -RSB- ) and mortality in subjects with ARDS ( Berlin definition , P ( aO@ ) / F ( IO@ ) @ mm Hg ; PEEP @ cm H@O ) enrolled into a clinical trial incorporating lung-protective ventilation .",background,methods,0.684558
"Rifater -LSB- a fixed-dose combination formulation of isoniazid ( INH ) , rifampicin ( RIF ) , and pyrazinamide ( PZA ) -RSB- and ethambutol ( EMB ) were given according to national TB guidelines .",methods,background,0.68441576
"This open-label , @-period , randomized , crossover study investigated the safety , tolerability and pharmacokinetics of raltegravir paediatric formulations and the effect of a high-fat meal on EC tablet pharmacokinetics in healthy adults .",methods,objective,0.6843839
Tailoring the content and tone of IHCAs to the needs of individual patients might improve their effectiveness .,background,conclusions,0.6842113
Detectable systemic concentrations of diclofenac were achieved with accumulation over @ days .,conclusions,results,0.6841526
Selective decontamination of the digestive tract ( SDD ) and selective oropharyngeal decontamination ( SOD ) are prophylactic antibiotic regimens used in intensive care units ( ICUs ) and associated with improved patient outcome .,objective,background,0.6837503
Patients with resistant hypertension were randomized @ : @ to RDN ( n = @ ) or sham ( n = @ ) .,results,methods,0.6835361
"The SYMPLICITY HTN-@ randomized , blinded , sham-controlled trial confirmed the safety of renal denervation ( RDN ) , but did not meet its primary efficacy endpoint .",objective,background,0.6833563
Data format had a significant effect on how surrogate decision makers interpreted risk .,conclusions,results,0.6832574
In some randomized controlled trials laparoscopic cholecystectomy ( LC ) for acute cholecystitis was associated with a shorter hospital stay when compared with open cholecystectomy ( OC ) .,objective,background,0.6829678
Some patients with lower leg amputations may be candidates for motorized prosthetic limbs .,objective,background,0.68294543
Main Objective : - To assess the effect of personality and life events on the risk of developing behavioural symptoms .,background,objective,0.68292993
Intravitreal ranibizumab or bevacizumab are the most used drugs for treatment of neovascular age-related macular degeneration ( nAMD ) .,objective,background,0.68286264
"There was significant improvement in knowledge about inhalation therapy in all professional categories using both methods , demonstrating that education , when available to professionals , positively modifies medical practice .",conclusions,results,0.68248737
"However , most of these were conducted among a non-Asian population at a single institution .",objective,background,0.68240964
Observational studies suggest that hydroxychloroquine ( HCQ ) may reduce the risk of developing diabetes mellitus in patients with rheumatoid arthritis ( RA ) .,objective,background,0.68239045
The purpose of this study was to compare immediate weight-bearing with non-weight-bearing in a nonoperative dynamic treatment protocol for Achilles tendon rupture .,background,objective,0.6823722
"In this article , we focus on pain medication management in the context of highly individualized home environments and lifestyles .",objective,background,0.6822606
"Intrusive thoughts and images are common across the adult lifespan , but vary in their consequences .",objective,background,0.6822166
"( @ ) As results of orthogonal design trial , the optimal prescription was A ( III ) B ( III ) , C ( I ) , D ( III ) , which were high frequency ( @ ( @ ) Hz ) , @-@ V of pulse amplitude , @ ms of pulse width and @ months of treatment time .",results,methods,0.6821465
"Cranial electrotherapy stimulation ( CES ) is used as a treatment for depression and anxiety , and as an adjunctive intervention for pain management .",objective,background,0.6821197
There is limited information about the effect of erythropoietin or a high hemoglobin transfusion threshold after a traumatic brain injury .,objective,background,0.6820164
This protocol is for a phase II study that aims to identify whether using OnabotulinumtoxinA ( BoNT-A ) in combination with physiotherapy early post stroke when initial abnormal muscle activity is neurophysiologically identified can prevent loss of range at joints and improve functional outcomes.The trial uses a screening phase to identify which people are appropriate to be included in a double blind randomised placebo-controlled trial .,methods,background,0.6820145
The secondary objective was to demonstrate reduced incidence of @-FU-related toxicities .,methods,objective,0.6819485
Penetration rates were one order of magnitude less in highly cross-linked polyethylene liners compared with ultra-high molecular weight polyethylene liners .,conclusions,results,0.6818841
This fact has been confirmed by the authors initial experience presented.Key words : platelet-rich plasma ( PRP ) - platelets wound healing chronic wound .,conclusions,background,0.68181294
"This study was done to investigate how nicardipine , remifentanil and dexmedetomidine affect the balance of the autonomic nervous system in patients receiving controlled hypotension under general anaesthesia by evaluating heart rate variability indices .",background,objective,0.681758
The present study examined whether the positive effects of such programs can also be observed in the clinically relevant context of a standardized day clinic treatment regimen .,background,objective,0.6814528
"The purpose of this study is to compare clinical outcomes in the treatment of deep non-contained intrabony defects ( i.e. , with @ % @-wall component and a residual @ - to @-wall component in the most apical part ) using deproteinized bovine bone mineral ( DBBM ) combined with either enamel matrix protein derivative ( EMD ) or collagen membrane ( CM ) .",background,objective,0.6811661
This study examined associations between MSIMI and resting and mental stress-induced platelet activity .,background,objective,0.68112767
"Overall , findings revealed adequate FASD knowledge among college students .",results,conclusions,0.6811083
"However , their dependence on gaze control prevents their use with severely disabled patients .",objective,background,0.6807806
"Low-level laser therapy has still not been well established , and it is important to define a standardized protocol for the treatment of temporomandibular disorders ( TMDs ) using low level laser .",objective,background,0.6807683
"Adapted and standard treatments had similar results in terms of tumor response , BCS rate , and tolerability .",conclusions,results,0.68060106
Untreated eyes experienced a more consistent and rapid decrease in angle width over the same time period .,conclusions,results,0.6804076
"There was a greater frequency of several anticipated side effects , although few led to discontinuation of treatment .",conclusions,results,0.6801726
"Subsequently , a surgical mistake was made by the senior surgeon when he instructed students to cut without burning .",methods,results,0.6801083
We herein assessed the safety and efficacy of an ultra-high dose MeCbl treatment for patients with peripheral neuropathy and chronic axonal degeneration .,objective,background,0.6800703
Antifibrinolytic and anticoagulant effects were demonstrated using various markers of coagulation .,conclusions,results,0.6800701
"In these kinds of patients , subgenual anterior cingulate cortex ( sgACC ) functional connectivity ( FC ) seems to be consistently disturbed .",objective,background,0.679997
"The underlying mechanisms are however unknown and we therefore determined the effects of a @-hour-fast on human skeletal muscle protein metabolism and activation of mammalian target of rapamycin ( mTOR ) , a key regulator of cell growth .",objective,background,0.67994785
"We hypothesized that , after axillary block , positioning the patient in a lateral position with the injected side down and simultaneously in a @ Trendelenburg position will increase the success rate and quality of the block .",objective,background,0.6798833
"The purpose of the present study is to compare accelerometer-measured activity of various intensities ( total , light , lifestyle , MVPA ) and sedentary behavior between breast cancer survivors and non-cancer controls .",background,objective,0.67973024
Abnormalities in cardiac structure and function in heart failure with preserved ejection fraction may help identify patients at particularly high risk for cardiovascular morbidity and mortality .,background,conclusions,0.6796143
"Several experimental studies in vitro and in vivo have shown that a high dose of methylcobalamin ( MeCbl ) , an analogue of vitamin B@ , promotes axonal growth in peripheral nerve injury .",objective,background,0.6793603
Ramucirumab is a human immunoglobulin G@ antibody that binds vascular endothelial growth factor receptor-@ and blocks ligand-stimulated activation .,objective,background,0.67925715
"Thanks to antioxidant and moisturizing properties , the dietary supplement containing gamma linolenic acid , vitamin E , vitamin C , betacarotene , coenzyme Q@ and Vitis Vitifera , can be considered a useful supplement in the treatment and prevention of dry skin associated with the use of oral isotretinoin .",conclusions,background,0.6792249
Personality types could be one source of heterogeneity that explains variability in treatment response .,objective,background,0.6791437
Parents of children with special needs are vigilant as their child may have difficulty independently escaping a burning home .,background,conclusions,0.67902094
Restenosis is a limitation of endovascular interventions performed in the superficial femoral artery ( SFA ) .,objective,background,0.6789515
"In a previous study , we investigated the effect on intrafraction motion and did not find a difference between the treatment arms .",methods,background,0.67894524
The cardioprotective benefits of high doses of vitamin C combined with vitamin E have not been fully explored .,conclusions,background,0.67881244
Inadequate bowel cleaning leads to a suboptimal colonoscopic examination .,objective,background,0.6787838
Prolonged duration of cardiopulmonary bypass aggravates the degree of inflammation and coagulopathy .,objective,background,0.6787827
Thromboxane prostaglandin receptors have been implicated to be involved in the atherosclerotic process .,objective,background,0.678648
Safety results through @weeks were consistent with other IL-@ inhibitors .,conclusions,results,0.6785893
Gum chewing has been reported to have a favorable effect on postoperative bowel functions .,objective,background,0.67851114
"Linifanib , a potent , selective inhibitor of vascular endothelial growth factor ( VEGF ) and platelet-derived growth factor ( PDGF ) receptors , has single-agent activity in non-small-cell lung cancer ( NSCLC ) .",objective,background,0.67836016
"We planned analysis of the first @ participants to determine the baseline prevalence of serum micronutrient deficiencies and correlates , as well as tolerance and adherence to study interventions .",objective,methods,0.6783385
"Potential benefits of single-port laparoscopic surgery may include improved cosmetic results , less postoperative pain , surgical trauma and faster recovery .",background,conclusions,0.6783247
Training raised awareness of preferences and their potential to impact on delivery .,results,conclusions,0.67818135
"In type @ diabetes mellitus ( T@DM ) , team management using protocols with regular feedback improves clinical outcomes , although suboptimal self-management and psychological distress remain significant challenges .",objective,background,0.6780233
"Of interest , ERG phase delays did not progress over time .",results,conclusions,0.67787087
Calcium aluminosilicate clay ( CASAD ) is a naturally occurring clay that serves as a cation exchange absorbent .,objective,background,0.67739695
Ninety-six myopic eyes of @ patients underwent FS-LASIK .,methods,results,0.6771524
Primary care practices may not have the capacity to vaccinate all children during influenza vaccination season .,background,conclusions,0.6769182
"However , improvement in the PC frequency and symptoms was observed in the second phase of treatment , similar to the response in the first phase of treatment .",conclusions,results,0.6769143
"Short-term use of ferric citrate repletes iron stores , increases hemoglobin levels , and reduces levels of serum phosphate , urinary phosphate excretion , and FGF-@ in patients with chronic kidney disease stages @ to @ .",conclusions,background,0.67662364
Intra-arterial treatment ( IAT ) in patients with acute ischemic stroke ( AIS ) can be performed with or without general anesthesia ( GA ) .,objective,background,0.6761118
The beneficial effect of rosuvastatin against percutaneous coronary intervention ( PCI ) related procedural myocardial injury has been determined mostly in patients with acute coronary syndromes ( ACS ) .,objective,background,0.6760475
The effect of the Pillar implant on mild sleep-disordered breathing ( SDB ) has been assessed in various studies .,objective,background,0.675956
This study implements a targeted multifaceted quality improvement intervention in AIS patients and identifies the feasibility and efficacy of this intervention .,objective,conclusions,0.67553806
"The aim of the research was to test the hypothesis that newly proposed biomarkers of hepatotoxicity would not significantly rise in serum during elevations in serum ALT associated with cholestyramine treatment , which has never been associated with clinically relevant liver injury .",background,objective,0.67543507
"In eyes with neovascular age-related macular degeneration ( AMD ) , SHRM is common and often persists after anti-vascular endothelial growth factor treatment .",conclusions,background,0.675426
We hypothesized that babies delivered after early PPROM would have increased rates of major childhood morbidity compared with those with later PPROM ( @ weeks at rupture ) .,objective,background,0.6750096
The placebo version is identical in duration but is non-adaptive in the difficulty level of the tasks .,methods,conclusions,0.67449975
"However , diabetics ' eyes showed compromised CS preoperatively and a further significant reduction for @ month postoperatively compared with non-diabetics .",conclusions,results,0.67448646
There have been repeated calls from health professionals and policy-makers to clarify the side-effects of the increasingly popular consumption trend of alcohol mixed with energy drinks ( AmED ) .,objective,background,0.6742088
Diets did not emphasize caloric restriction .,methods,results,0.67416584
"Intraocular pressure was clinically and statistically significantly lower at @ years in the Hydrus plus CS group compared with the CS alone group , with no differences in safety .",conclusions,results,0.674046
"However , use of ultrasound scissors could decrease blood loss , accelerate the preparation time and improve patient safety , while minimizing operative costs .",objective,conclusions,0.6740104
Cortexin is recommended for treatment and rehabilitation of patients with II .,conclusions,background,0.6735704
The Pediatric version of the Survey of Pain Attitudes ( Peds-SOPA ) is a new measure with limited evidence regarding its psychometric properties .,objective,background,0.67334896
It is hypothesized that the use of C-Qur Film underneath the primary incision reduces the incidence of adhesion at the incision by @ % .,methods,conclusions,0.673089
"Kisspeptin-@ , an endogenous naturally occurring ligand of the G protein-coupled receptor-@ , stimulates GnRH-gonadotropin secretion and suppresses metastases in animal models of cancer but is subject to rapid degradation and inactivation .",objective,background,0.6728222
Intrafraction tumour motion in helical tomotherapy was investigated by comparing pre - and mid-fraction CT scans in patients with early non-small cell lung carcinoma ( NSCLC ) to assess the efficacy of a @-mm margin around gross tumour volumes ( GTVs ) in stereotactic body radiation therapy ( SBRT ) .,background,objective,0.67281425
"Within a retrospective translational subgroup analysis , biomarker data were correlated with efficacy end-points .",methods,results,0.6727792
"The present objective is to report preliminary findings on plasma fatty acid profiles in volunteers with abdominal obesity , following the consumption of diets enriched with n-@ , n-@ and n-@ fatty acids .",background,objective,0.67265344
"In athletes , caffeine use is common although its effects on sleep have not been widely studied .",objective,background,0.6723838
"Although ARV were recognised as potent and beneficial medications , transforming the AIDS body from sickness to health , they were regarded as potentially harmful for those uninfected .",results,conclusions,0.67232054
Positron emission tomography combined with computed tomography ( PET-CT ) could help avoid noncurative surgery by identifying patients with occult metastases .,objective,background,0.67225105
Recombinant IL-@ is recommended for treatment of children with encephalitis .,conclusions,background,0.6718886
Patients randomized to active GVC had @ distinct isocenters on each side irradiated at the ventral border of the anterior limb of the internal capsule .,methods,results,0.67177624
"The objective of this prospective double blind , randomized , placebo-controlled trial was to determine whether IV clonidine or IV fentanyl prior to surgery modifies e-PONB in children .",background,objective,0.6717077
The ODYSSEY FH studies are three Phase @ studies aiming to further evaluate the efficacy and long-term safety of alirocumab as an effective therapeutic option for patients with heFH .,conclusions,background,0.67147195
Endothelin ( ET ) is a mediator of microvascular dysfunction and cardiac remodeling with arrhythmogenic potential .,objective,background,0.6711443
"Within the last years , several adaptations of DBT for specific comorbidities , other settings or other disorders related to emotion dysregulation have been developed .",objective,conclusions,0.6711212
Gambling and sexual behaviors often co-occur among adolescents .,conclusions,background,0.67096883
We evaluated cone signals in USH@ and USH@ by recording microvolt level cycle-by-cycle ( CxC ) ERG .,objective,methods,0.67069346
DEFEND-@ terminated early after @months ' efficacy and safety follow-up .,methods,conclusions,0.6704107
"Compared with SOD , SDD was associated with lower rectal carriage of antibiotic-resistant gram-negative bacteria and ICU-acquired bacteremia but a more pronounced gradual increase in aminoglycoside-resistant gram-negative bacteria .",conclusions,results,0.67020303
Noninvasive ventilation delivered as bilevel positive airway pressure ( BiPAP ) is often used to avoid reintubation and improve outcomes of patients with hypoxemia after cardiothoracic surgery .,objective,background,0.6701592
"At baseline , two groups were identical regarding clinical , laboratory and symptom score .",results,methods,0.6700857
"This study evaluated the safety , reactogenicity and immunogenicity of different pneumococcal protein-containing formulations in adults .",background,objective,0.6700774
The aim of this double blind clinical trial study is to investigate whether alphacalcidol treatment in obese subjects can affect the cytokine profile and insulin resistance .,objective,background,0.66998875
"Although antidepressant drugs are used as first-line intervention to treat patients with generalized anxiety disorder ( GAD ) , only one-third of patients respond positively to treatment .",objective,background,0.6699372
"Dexmedetomidine can prolong the duration of local anesthetics , but the effect of retrobulbar dexmedetomidine on the potency of ropivacaine for retrobulbar block has not been investigated .",objective,background,0.66990006
We therefore re-examined the relation between HS and liver uptake taking BG into account .,objective,background,0.6698827
"During the ACCORD @ randomized trial , an evaluation of the clinical tumor response was prospectively performed after neoadjuvant chemoradiotherapy .",background,methods,0.6696121
The aims of the present study were to define the prevalence of untreated atrial fibrillation ( AF ) in a systematic screening program using intermittent ECG recordings among @ - to @-year-old individuals and to study the feasibility of initiating protective oral anticoagulant ( OAC ) treatment .,background,objective,0.6695546
We aimed to compare the clinical outcomes of intra-articular calcaneus fractures treated with open reduction and internal fixation with conventional plate via L-shaped lateral approach ( routine treatment ) versus those with percutaneous plate via a sinus tarsi approach ( minimally invasive treatment ) .,objective,background,0.6695271
This assumption has not been tested in vivo .,objective,background,0.6694626
Patching of the operative eye is occasionally used in pediatric strabismus surgery .,objective,background,0.66936636
Vincristine-associated neurotoxicity in pediatric oncology remains a frequent complication of chemotherapy for multiple diagnoses with an approximate @ % of patients affected .,conclusions,background,0.66903687
Obesity adversely affects the pharmacokinetics of very low dose OC pills .,conclusions,background,0.66890967
Partial removal of the uncinate process and middle meatal antrostomy would be sufficient to eradicate the pathological condition .,objective,conclusions,0.66889566
"However , some evidence may warrant development of culturally adapted forgiveness interventions .",conclusions,background,0.6687602
The Canadian ALK ( CALK ) study was initiated to implement a multicenter optimization and standardization of laboratory developed ALK IHC and FISH tests across @ hospitals .,background,methods,0.66869736
The cardiovascular adaptation following a HF programme of high-intensity exercise is however delayed compared to MF training .,conclusions,background,0.6685963
Aim of the study was to compare the chosen position of polyaxial locking screws with the position of monoaxial screws in the humeral head of proximal humeral fractures treated by locked plating .,background,objective,0.66849893
Anterior knee pain is a major cause of complaint in total knee arthroplasty ( TKA ) without patellar resurfacing .,objective,background,0.6684161
The rehabilitation program after flexor tendon repair of zone II laceration varies .,objective,background,0.6683628
The aim of this study was to evaluate the efficacy of buttressed stapling using a stapler with an attached polyglycolic acid sheet in reducing the rate of air leak associated with pulmonary lobectomy .,background,objective,0.66820693
"Deep breathing exercises , with or without incentive spirometry , may help counteract postoperative decreased vital capacity ; however , the evidence for the role of incentive spirometry in the prevention of postoperative atelectasis is inconclusive .",objective,background,0.66807187
"Social media sites , such as Facebook , merge two factors that influence risk for eating disorders : media and peers .",objective,background,0.667981
Eighteen patients were randomized and allocated to either the ozone group ( n = @ ) or control ( n = @ ) group .,methods,results,0.66797435
The aim of this study is to evaluate the benefits of an alternating light/dark cycle in the NICU on weight gain and early discharge from the therapy in premature infants .,objective,background,0.66789246
"Higher stimulant doses were associated with reduced sleep duration and later sleep start times , regardless of medication class .",conclusions,results,0.66778755
We conducted a `` test-of-change '' pilot study to assess the utility of providing an upstream discussion in the ambulatory setting as an additional nephrology consult to assist patients with chronic kidney disease considering treatment choices .,objective,background,0.66761744
The aim of this study was to evaluate the patient 's perceived pain response to injection and anesthetic deposition for the greater palatine nerve block .,background,objective,0.667595
The ROCKET AF trial demonstrated similar risks of stroke/systemic embolism and major/nonmajor clinically relevant bleeding ( principal safety endpoint ) with rivaroxaban and warfarin .,background,conclusions,0.66743207
"Expiratory asynchrony during pressure support ventilation ( PSV ) has been recognized as a cause of patient discomfort , increased workload , and impaired weaning process .",objective,background,0.6674151
Fluticasone had a significantly greater effect on daily living activities and was well tolerated .,results,conclusions,0.66739506
Axitinib is a potent and selective inhibitor of vascular endothelial growth factor receptors @-@ .,objective,background,0.66738355
The ability of polymer-modified coils to promote stable aneurysm occlusion after endovascular treatment is not well-documented .,objective,background,0.6672158
"We report the activity and safety results of biweekly combination of trastuzumab , docetaxel and gemcitabine as first-line therapy in HER@-positive advanced breast cancer .",objective,background,0.66720957
"Low-molecular-weight heparin is recommended over warfarin for the treatment of acute venous thromboembolism ( VTE ) in patients with active cancer largely based on results of a single , large trial .",objective,background,0.6670887
We investigated the effectiveness and feasibility of assistant push in achieving and maintaining the CC quality .,objective,background,0.666931
Its relation with BG renders it unsuitable as a reference tissue .,conclusions,background,0.6666496
"Although the multimedia CC/PD reached a large audience , the effectiveness of this process remains elusive .",conclusions,background,0.66644776
Spa treatment is a cost-effective strategy to improve resumption of occupational and non-occupational activities and the abilities of women in breast cancer remission .,conclusions,background,0.6664191
The comparative incidences of hemidiaphragmatic paralysis associated with contemporary ultrasound-guided supraclavicular versus infraclavicular blockade have not received extensive study .,objective,background,0.6663552
"The aim of this study was to assess the efficacy of neoadjuvant anastrozole and fulvestrant treatment of large operable or locally advanced hormone-receptor-positive breast cancer not eligible for initial breast-conserving surgery , and to identify genomic changes occurring after treatment .",background,objective,0.66630125
"We hypothesize that initiating CGM at the same time as starting insulin pump therapy in pump nave children and adolescents with type @ diabetes will result in greater CGM adherence and effectiveness compared to delaying CGM introduction by @ months , and that this is related to greater readiness for making behaviour change at the time of pump initiation .",background,conclusions,0.66620773
"In the randomized controlled Beta-blocker Evaluation of Survival Trial ( BEST ; @-@ ) , of the @ ( bucindolol = @ ; placebo = @ ) patients with heart failure and left ventricular ejection fraction @ % , @ received care at VA hospitals , of which @ % ( n = @ ) were male .",results,methods,0.6661572
The physical and mental frailty of care home residents may make it impossible to deliver a sufficiently intense exercise intervention to impact on depressive symptoms .,conclusions,background,0.665612
Activation of signal transducer and activator of transcription @ ( STAT@ ) in left ventricular ( LV ) myocardium at early reperfusion is associated with such protection .,objective,background,0.6653622
We report the efficacy and safety of canagliflozin in patients with type @ diabetes using insulin .,objective,background,0.6652144
"For the popliteal-sciatic nerve , we hypothesized that a long-axis in-plane technique , placing the catheter parallel and posterior to the nerve , results in faster onset of sensory anesthesia compared to a short-axis in-plane technique .",objective,background,0.6651487
Seventy-five patients and @ healthy volunteers were enrolled in this study .,methods,results,0.6650709
"The study population comprised of @,@ individuals born in @ .",methods,results,0.6643881
Intravitreal antiangiogenic therapy is the major therapeutic breakthrough in neovascular age-related macular degeneration ( AMD ) .,objective,background,0.66396034
"Average differences ( CI @ % ) and Pearson correlations for the temperature measured in the right ear , which was exposed to the different independent variables , and the left ear which was not exposed , were calculated at different times : ( @ ) after @ minutes compared to the baseline measurement ; ( @ ) after @ minutes compared to the @ minutes measurement ; and ( @ ) after @ minutes compared to the baseline measurement .",methods,results,0.66392016
"A total of @ rats were examined and all time points included @ control and @ chitosan treated animals , except for day @ which consisted of control animals only .",results,methods,0.66382796
Toxicities were manageable with appropriate dose reductions and supportive care .,results,conclusions,0.66380095
"Here , detail safety and tolerability of these vaccines are reported .",methods,background,0.66336733
High intake of added sweeteners is considered to have a causal role in the pathogenesis of cardiometabolic disorders .,objective,background,0.6633516
Our objective was to evaluate its efficacy on ADHD-like symptoms in neurofibromatosis type @ children ( @-@ years ) .,background,objective,0.6632885
A PCR assay confirms the presence of IAV in the nasal swabs taken from inoculated gilts between @ and @ dpi .,results,conclusions,0.66294324
No significant trend was identified for an effect of GL on gut permeability .,conclusions,results,0.6628576
"Glycopyrronium ( NVA@ ) , a once-daily long-acting muscarinic antagonist , has recently been approved for the treatment of patients with chronic obstructive pulmonary disease ( COPD ) .",objective,background,0.66281605
This beneficial effect of high-dose NAC vs placebo was not significant in low-risk patients .,results,conclusions,0.66269225
The purpose of this study was to determine the efficacy of a clinician referral and exercise program in improving exercise levels and quality of life for men with prostate cancer .,background,objective,0.6626342
"However , there was no significant reduction in DHI score compared with the control group , suggesting that the residual symptoms could not be evaluated by DHI score alone .",conclusions,results,0.66260624
Antimicrobial treatment reduces the symptoms of acute otitis media ( AOM ) .,objective,background,0.6623873
We evaluated the effect of intensive therapy as compared with conventional therapy on the incidence and cost of ocular surgery during these two studies .,methods,background,0.66227573
mean SD .,methods,results,0.66183263
The primary end point was developed without any known precedent .,conclusions,methods,0.6617817
The comparative efficacy and safety of infliximab and azathioprine therapy alone or in combination for ulcerative colitis ( UC ) have not been evaluated previously .,objective,background,0.6616713
Confirmed P. aeruginosa isolates from the SCUT were divided into exoU ( + ) or exoU ( - ) .,methods,results,0.6616629
Echocardiography-guided ( EG ) lead placement at the site of latest left ventricular ( LV ) mechanical activation improves outcome in patients receiving a cardiac resynchronization therapy ( CRT ) defibrillator ( D ) .,objective,background,0.6615886
Simpler ECG measurements such as maxSTresidual and Qwave were as predictive as more complex measurements .,results,conclusions,0.66157645
The intervention yielded high website satisfaction and usage .,results,conclusions,0.66151243
"Activated encephalic regions of cerebellum were located at the left cerebellar hemisphere , left culmen of anterior cerebella lobe , and bilateral cerebellar tonsil of posterior cerebella lobe .",results,methods,0.66122496
AIO-PK@ was a German multicenter phase III trial comparing gemcitabine/erlotinib followed by capecitabine ( GEC ) with capecitabine/erlotinib followed by gemcitabine ( CEG ) in advanced pancreatic cancer .,methods,background,0.6610257
