Text,True_Label,Predicted_Label,Confidence
No superiority of each regime was detected in terms of overall survival ( OS ) in the whole population .,results,conclusions,0.5128581
Patients with diarrhoea during enteral nutrition ( EN ) have been shown to have low faecal bifidobacteria concentrations .,objective,background,0.51281345
"The reduction of postoperative pain and the time of first use of analgesic medication , however , were not significantly different between groups .",conclusions,results,0.51270056
"The combination of SZTP and lifestyle intervention showed a reduction in the conversion from IGT to DM , and an increase in the conversion from IGT to normal blood glucose levels .",conclusions,results,0.51261026
"CBT was effective at reducing problem rating at @ weeks regardless of age , BMI , time since breast cancer diagnosis , menopausal status at time of diagnosis , or type of cancer treatment ( radiotherapy or chemotherapy or endocrine treatment ) .",results,methods,0.5126097
The simplified @S technique was accurate and rapid for US experts .,conclusions,results,0.51252216
"One patient declined to participate in the study , @ patients were randomly assigned to take midodrine hydrochloride , and @ patients were randomly assigned to take placebo .",methods,results,0.5124578
The impact of stroke on memory was associated with elevated anxiety .,results,conclusions,0.5124233
The HD peak response was inferior to the standard two-dose regimen response based on ELISA and PRNT .,conclusions,results,0.5124153
"Eligible patients were between @ and @ years of age , who reported having sex with males , but were not attending the ED for either treatment of sexually transmitted infection ( STI ) or testing for possible STI exposure .",methods,results,0.5123874
Weight reduction through lifestyle modification can significantly reduce diabetes risk .,background,conclusions,0.5123771
It is supposed that this cytokine is likely to play a significant role in the process of corneal wound healing response after photoablation of stroma carried out by laser in situ keratomileusis ( LASIK ) or photorefractive keratectomy ( PRK ) methods .,objective,conclusions,0.51236844
"For hormone receptor-positive , human epidermal growth factor receptor @-nonoverexpressing disease , no experimental arm improved OS , and black race and obesity were associated with increased risk of breast cancer recurrence and death .",results,conclusions,0.512368
"In this companion study to MA @ , we compared changes in bone mineral density ( BMD ) in the lumbar spine and total hip between patients treated with exemestane and patients treated with anastrozole .",background,objective,0.5123594
This study aims to determine the difference between transcervical resection of septum ( TCRS ) and transcervical incision of septum ( TCIS ) in the improvement of reproductive prognosis .,objective,background,0.51228136
Extracorporeal circulation ( ECC ) of blood during cardiopulmonary surgery has been shown to stimulate various proinflammatory molecules such as cytokines and chemokines .,objective,background,0.51225513
"To evaluate the effects of the intervention as well as short-term maintenance of the intervention 's effects , PA will be assessed at baseline , at @ and @ weeks of follow-up .",methods,objective,0.51224154
Mobile-phone-based reminders of scheduled HIV appointments for carers of paediatric patients in low-resource settings can increase attendance .,conclusions,background,0.51207393
"Recent studies have questioned the administration of colloid-based solutions , especially if containing hydroxyethyl starch ( HES ) , in different ICU populations ; however , there is still uncertainty on the use of colloids as initial fluid therapy for early resuscitation .",background,objective,0.51202303
"Using data from the EECV trials , we undertook an empirical study to compare various statistical approaches to account for center effect while estimating the impact of external cephalic version timing ( early or delayed ) on the outcomes of cesarean section , preterm birth , and non-cephalic presentation at the time of birth .",background,objective,0.5120001
Prior research has shown that youth with co-occurring tic disorders and obsessive-compulsive disorder ( OCD ) may differ from those with non-tic-related OCD in terms of clinical characteristics and treatment responsiveness .,objective,background,0.5119895
"Nevertheless , only @ % of patients examined so were asked of their consent .",results,methods,0.51196975
"We evaluated the safety and efficacy of glucomannan , a water-soluble fiber supplement , for achieving weight loss in overweight and moderately obese individuals consuming self-selected diets .",background,objective,0.5118472
Therapists were not specifically trained for CGI and GAF assessments .,conclusions,results,0.51182437
"The final follow-up visit was March @ , @ .",methods,results,0.51178133
"Patients in the control group ( Group C , n = @,@ ) did not receive AMP .",methods,results,0.5117477
"In spinal anaesthesia for a Caesarean delivery , it is important to limit anaesthesia only at the surgical area , and to resolve fast motor block .",background,conclusions,0.5117182
Secondary objectives include the incidence of delirium and delirium-related outcome and the side effects of haloperidol prophylaxis .,background,methods,0.51171595
The cause-specific mortality fractions ( CSMFs ) at ages @ to @ years for independently resampled deaths and the MDS were very similar across @ disease categories .,results,conclusions,0.5116403
We have shown in a human model that under oxidative stress induced by administration of lipopolysaccharide ( LPS ) the vasoconstrictor response of retinal vessels to oxygen breathing is diminished .,objective,background,0.51162356
"This is the first multicenter , double-blind , double-dummy , randomized and placebo-controlled trial designated to treat CCSDS in an adult population from China .",conclusions,methods,0.5115641
"In eyes with neovascular age-related macular degeneration ( AMD ) , SHRM is common and often persists after anti-vascular endothelial growth factor treatment .",conclusions,background,0.51153547
The comparative efficacy and safety of infliximab and azathioprine therapy alone or in combination for ulcerative colitis ( UC ) have not been evaluated previously .,objective,background,0.51153016
Twelve press needles and press plasters are to be administered preoperatively at seven acupuncture points .,methods,conclusions,0.5115169
Developmental delay was more likely in growth-restricted preterms independent of HC at birth .,conclusions,results,0.51148576
A total of @ women ( @ early PPROM cases ) were included .,results,methods,0.5114814
Genetic variation in fatty acid ( FA ) desaturase enzyme ( FADS ) has been recognized as an important effect modifier in the relation between LC-PUFA and child cognitive function .,objective,background,0.5114433
Extensive sensitivity analyses tested the robustness of the model .,methods,results,0.51138663
"Ginseng root and its derivatives remain atop the most widely used medicinal herbs in cardiovascular disease , despite inadequate substantiation of efficacy .",objective,background,0.51132655
This report discusses the safety and acceptability of rLP@ in infants after one @ - or @-g dose .,results,conclusions,0.51129663
Both ixekizumab dose regimens had greater efficacy than placebo and etanercept over @ weeks in two independent studies .,conclusions,results,0.51122785
There are limited clinical experiments addressing the effects of photodynamic therapy ( PDT ) as an adjunct to conventional scaling and root planing ( SRP ) on clinical and biologic features of periodontitis .,background,objective,0.51121336
"The abnormal muscle activity , associated with post-stroke spasticity , is thought to be causally associated with the development of these complications .",background,conclusions,0.51120234
"After @ patients were included , the trial was halted based on an interim safety analysis showing futility .",results,methods,0.5110829
Policy initiatives promote the adoption of information technologies to engage patients in care .,background,conclusions,0.5109729
"RASI was not associated with SCD , cardiovascular or all-cause mortality in asymptomatic AS patients .",conclusions,results,0.51076776
"The United States has invested substantially in screening and brief intervention for illicit drug use and prescription drug misuse , based in part on evidence of efficacy for unhealthy alcohol use .",objective,background,0.51069134
A wide platform of countries able to run randomized studies in ALL has been established .,conclusions,background,0.5106858
No reoperation and no hospital mortality were recorded .,results,methods,0.510684
"Since clinical non-response to @mg rituximab has previously been found to be associated with incomplete B cell depletion , we determined , in a randomised controlled proof of concept study , whether patients with initial incomplete B cell depletion would benefit from an additional infusion of rituximab at week @ .",objective,background,0.5105293
This RCT of BGV was separate from our other RCTs of bleeding esophageal varices .,methods,conclusions,0.5104691
We assessed factors associated with low plasma HIV RNA level at study entry in the Strategic Timing of AntiRetroviral Treatment ( START ) trial .,methods,objective,0.5103638
Recurrent stroke was responsible for exclusion of @ % of potentially eligible patients .,results,methods,0.51036125
"We test the hypothesis that anesthesia , measured as pain scores , induced by a novel topical anesthetic putty is non-inferior ( margin = @ ) to that provided by conventional lidocaine infiltration for the repair of lacerations .",objective,methods,0.51035553
"Patients undergoing coronary artery bypass grafting ( @ women and @ men ; mean age , @years ) were randomized into @ groups : ( @ ) Controls ( n = @ ) , ( @ ) Perfusion ( n = @ ) , and ( @ ) Preconditioning ( n = @ ) .",methods,results,0.51033276
To validate the clinical impact of p@ in patients with mCRC treated with irinotecan - and/or cetuximab further studies are needed .,conclusions,background,0.5103099
Herbal remedies play an important role in treatment of psychiatric disorders .,objective,conclusions,0.5102974
"Alirocumab is a fully-human , monoclonal antibody targeted to proprotein convertase subtilisin/kexin type @ currently in Phase @ development for the treatment of hypercholesterolemia .",background,objective,0.5102944
Multivariate models upheld their performance in the validation dataset .,results,methods,0.51013815
"Both eyes of all patients were operated , each patient underwent different techniques for lasik .",methods,results,0.5100875
"Here , detail safety and tolerability of these vaccines are reported .",methods,background,0.50993514
"However , BGV has been reported in @ % of patients with acute variceal bleeding .",objective,background,0.5099219
"We assessed the previously published gene expression modules describing biological processes -LSB- proliferation , apoptosis , human epidermal receptor @ ( HER@ ) and estrogen ( ER ) signaling , tumor invasion , immune response , and angiogenesis -RSB- and pathways ( Ras , MAPK , PTEN , AKT-MTOR , PI@KCA , IGF@ , Src , Myc , E@F@ , and - catenin ) and the intrinsic subtypes ( PAM@ ) .",methods,objective,0.5099015
"The major goal of this pilot study was to evaluate the feasibility , acceptability , and preliminary efficacy of theoretically based behavioral interventions delivered by smartphone technology .",background,objective,0.50983363
"Between randomization and the @-month endpoint , @ % of patients underwent medication changes .",results,methods,0.50980055
"Although the VITA @D-Master ( @D ) shade guide offers improved shade-matching performance , many dental materials are only available in VITA Classical ( VC ) shades .",objective,conclusions,0.5097785
We evaluated linifanib with carboplatin and paclitaxel as first-line therapy of advanced nonsquamous NSCLC .,objective,background,0.50977695
The use of DES compared with BMS during PCI has reduced the risk of restenosis in native coronary artery lesions .,background,conclusions,0.50976837
YAP@ downregulation resulted in increased progesterone receptor ( PgR ) expression and a delayed and weaker tamoxifen in support of the clinical data .,results,conclusions,0.50974476
"There was significant improvement in knowledge about inhalation therapy in all professional categories using both methods , demonstrating that education , when available to professionals , positively modifies medical practice .",conclusions,results,0.50973976
"It has been suggested that reperfusion accounts for up to @ % of the final size of a myocardial infarct , a part of the damage likely to be prevented.Therefore , we propose that antioxidant reinforcement through vitamins C and E supplementation should protect against the ischemia-reperfusion damage , thus decreasing infarct size.The PREVEC Trial ( Prevention of reperfusion damage associated with percutaneous coronary angioplasty following acute myocardial infarction ) seeks to evaluate whether antioxidant vitamins C and E reduce infarct size in patients subjected to percutaneous coronary angioplasty after AMI .",background,objective,0.5097383
The combination of RDR and PD@FEV@ led to an increased diagnostic value compared with either parameter alone .,results,conclusions,0.509653
High-dose fish oil was no different than placebo in reducing seizures or improving cardiac risk factors .,results,conclusions,0.50959444
"The cycle parameters of the groups were also comparable regarding the E@ level on day of hCG , number of retrieved oocytes , number of day @ embryos , number of embryos transferred , and endometrial thickness on both days of OPU and ET .",results,methods,0.5095576
"Kisspeptin-@ , an endogenous naturally occurring ligand of the G protein-coupled receptor-@ , stimulates GnRH-gonadotropin secretion and suppresses metastases in animal models of cancer but is subject to rapid degradation and inactivation .",objective,background,0.50955117
This study aimed to describe the haemodynamic effects of short-term pre - and intra-operative levosimendan infusion including advanced echocardiographic measures of diastolic and systolic heart function .,background,objective,0.50954545
"The standard particle filter employed in this study reduced PM@ mass concentrations within the exposure chamber by @ % , further reduced to @ % by the inclusion of an active charcoal component .",results,conclusions,0.5095047
"However , for the TF approach , a CNR-improvement in deoxy-Hb can also be found .",results,conclusions,0.5094657
"This study aimed to determine abediterol doses with similar peak bronchodilatory effect to salbutamol @ g , and duration of action compatible with once-daily dosing in patients with persistent , stable asthma .",background,objective,0.5094284
Little is known about how people actually use mobile vs. traditional access methods and if access method affects engagement and health outcomes .,background,objective,0.509419
Germ-line DNA in the form of the PGS-@ is able to risk stratify men regarding their risk of PCa .,conclusions,background,0.5094121
"This randomized , double-blind trial evaluated the efficacy and safety of @ weeks of treatment with infliximab monotherapy , azathioprine monotherapy , or the @ drugs combined in tumor necrosis factor-a antagonist-naive adults with moderate to severe UC .",methods,objective,0.50931275
"At study termination after @ @ days of treatment , data had been collected from @,@ patients ( @,@ with T@D and @ with pre-T@D ) .",results,methods,0.5092515
"Self-testing for HIV infection may contribute to early diagnosis of HIV , but without necessarily increasing antiretroviral therapy ( ART ) initiation .",objective,background,0.5092491
The sample was small .,conclusions,results,0.50923634
"All patients in the plain ropivacaine group required rescue analgesia within first @ postoperative hours , while none in the other three groups .",results,methods,0.5092035
"The specific early appearance of G-@ ' ,@ - diG suggests a multistep formation process for the mono and hetero genistein conjugates , involving one or two deglucuronidation steps .",conclusions,methods,0.5091377
The objective of this trial is to determine the influence of perioperative remifentanil on long-term pain outcomes for cardiac patients in a prospective randomized trial .,conclusions,background,0.5091214
"Compared to artemether-lumefantrine , the use of DP to treat uncomplicated malaria delayed the time to recurrent malaria and reduced the incidences of treatments for malaria , complicated malaria , and hospitalizations .",conclusions,background,0.50904965
"Nystatin and Biotne ( ) mouthwash Oral Rinse had similar CFU levels , with nystatin showing a significant improvement over usual oral care .",conclusions,results,0.50899404
Atrial fibrillation is associated with decline of cognitive function .,objective,background,0.5089933
"Forty-seven patients were analyzed ( linear incision , n = @ ; dermatome , n = @ ) .",results,methods,0.5089618
Modafinil has been reported to benefit a subgroup of patients suffering severe fatigue while undergoing chemotherapy .,objective,background,0.50896007
Previous observational studies examining outcomes associated with the timing of dialysis therapy initiation in the United States have often been limited by lead time and survivor bias .,background,objective,0.5089186
"Elevated intraocular pressure ( IOP ) is a well-known adverse event associated with the fluocinolone acetonide implant ( FAI ) , but no data are available regarding factors associated with increased risk of IOP elevation in patients treated with the FAI .",objective,background,0.5089186
In the DMARD+PLA group baseline sCD@ also correlated with CRP during the follow-up period .,results,methods,0.5089126
To test the primary hypothesis that therapy with enalapril and folic acid is more effective in reducing first stroke than enalapril alone among Chinese adults with hypertension .,objective,background,0.5088887
The confirmatory analysis of PFS was based on the intend-to-treat ( ITT ) population ( N = @ ) .,results,methods,0.5087652
"We investigated the value of clinical risk scores -LSB- pneumonia severity index ( PSI ) and CURB-@ -RSB- ( Confusion , Urea , Respiratory rate , Blood Pressure , Age > @years ) and blood biomarkers of different physiopathological pathways in predicting long-term survival in a well-characterized cohort of patients with CAP enrolled in an antibiotic stewardship trial .",objective,methods,0.5087172
Three cases were dropped out in the observation group and @ cases were out in the control group .,results,methods,0.50862014
Three hundred women were required for @ % power to detect a @-minute difference in operative time .,methods,results,0.5086151
"In this feasibility study , we explore the safety of placing an intraperitoneal mesh to prevent incisional herniation after temporary stoma reversal .",background,objective,0.50860476
Community-based health education programs may be helpful in improving health outcomes in patients with chronic illnesses .,background,conclusions,0.50851524
"In the advanced gastric cancer population , trastuzumab PK was best described by a two-compartment model with parallel linear and nonlinear elimination .",conclusions,methods,0.50844026
"Thanks to antioxidant and moisturizing properties , the dietary supplement containing gamma linolenic acid , vitamin E , vitamin C , betacarotene , coenzyme Q@ and Vitis Vitifera , can be considered a useful supplement in the treatment and prevention of dry skin associated with the use of oral isotretinoin .",conclusions,background,0.50836575
American College of Surgeons Oncology Group Z@ trial has been rapidly practice changing in the community hospital setting .,conclusions,background,0.50833035
"Level of Evidence Diagnosis , level @b - .",conclusions,methods,0.50815713
"Multicenter , multinational , randomized , double-blind , placebo-controlled studies have been designed to evaluate efficacy and safety of alirocumab in more than @ patients with heFH who are not adequately controlled with a maximally-tolerated stable daily dose of statin for @weeks prior to the screening visit , with or without other lipid-lowering therapy .",methods,objective,0.50806385
"In @-month followup visit after treatment , the knee joint function was different obviously between the two groups ( P < @ ) .",results,methods,0.50804746
Alternative drug therapies are needed for the treatment of portal hypertension .,objective,background,0.50803643
It was estimated that the program could be delivered in practice for $ @ per child ; with incremental cost-effectiveness ratios of $ @ per unit BMI avoided and $ @ per @ reduction in BMI z-score .,results,methods,0.5080166
A yearlong multicomponent home-based rehabilitation aimed at promoting mobility recovery and physical functional capacity after hip fracture .,methods,background,0.50800085
Older patients discharged from the emergency department ( ED ) have difficulty comprehending discharge plans and are at high risk of adverse outcomes .,objective,background,0.5079788
The clinical efficacy of immunoglobulin supplementation in HGG related to lung transplantation over the long term or with recurrent infections is unknown .,conclusions,background,0.50795174
"There is significant heterogeneity of practice , with many clinicians prescribing intermediate dose levels between the @ study arms of @ and @ Gy .",objective,conclusions,0.507938
Effective strategies for contacting and recruiting study participants are critical in conducting clinical research .,background,conclusions,0.5079326
Immediate non-occlusal loading of dental implants are a viable alternative to conventional loading .,conclusions,background,0.5078876
"We examined subjective symptoms ( snoring intensity , frequency , witnessed apnea , and daytime sleepiness ) and objective snoring and respiratory parameters ( snoring duration -LSB- proportion of sleep while snoring louder than @ dB -RSB- , snoring loudness , apnea-hypopnea index , respiratory disturbance index , minimum arterial oxygen saturation , and oxygen desaturation index@ % ) at @ to @ months after surgery .",methods,results,0.5078619
"Over a @-month period , of the @,@ appointments scheduled , @ patient appointments were deemed to be at high risk of a `` no-show '' event .",results,methods,0.5076875
The extant literature on predictors of treatment response to behavioral treatments for insomnia is equivocal and limited in scope .,objective,background,0.50768256
Chronic tension-type headache ( CTTH ) is a chronic syndrome characterized by frequent headache occurring more than @ days per month .,objective,background,0.5076314
"A prospective study was performed to continuously collect data from @ patients ( age range from @ to @ years , male versus female @/@ ) whose BMIs were less than @ kg/m <formula> ^ -LCB- @ -RCB- </formula> ( group A ) and @ patients ( age range from @ to @ years , male versus female @/@ ) whose BMIs were equal to or more than @ kg/m <formula> ^ -LCB- @ -RCB- </formula> ( group B ) .",methods,results,0.50762194
"After completing this cohort , subsequent patients received high-dose PDA-@ ( @ ( @ ) cells ) or placebo .",methods,results,0.50738233
Serious or complicated cases of herpes zoster were uncommon .,conclusions,methods,0.5073715
"Intensive COBRA or COBRA-light therapy has major , comparably favourable effects on disease activity , functional ability and radiological outcome after @year in patients with early RA .",conclusions,background,0.5072358
PKEP was noninferior to OP regarding Qmax at @ yr postoperatively .,conclusions,methods,0.5072333
High-density lipoproteins ( HDLs ) have several potentially protective vascular effects .,objective,background,0.50720036
"At @ months of median follow-up , PHARE failed to show that @ was non-inferior to @ months of adjuvant trastuzumab .",background,results,0.5071832
The objective of this prospective randomized two-group repeated measures experimental design is to determine the efficacy of a behavioral exercise training intervention on long-term adherence to exercise at @ months in patients with heart failure .,background,objective,0.5071796
The present study aimed to quantify the effects of adding a specific therapeutic recommendation to the predicted risk ( directive approach ) on PONV prophylaxis decision-making and the incidence of PONV .,background,objective,0.50716054
"Combination treatment produced longer-lasting results in dynamic forehead wrinkles , and greater static and dynamic wrinkle reduction in the glabella at week @ .",results,conclusions,0.5071437
"Factors independently associated with a larger decrease in the sCD@ level included random assignment to receive EVG/c/FTC / TDF , higher baseline sCD@ level , and larger decreases in hsCRP and sCD@ levels ; factors associated with a larger Lp-PLA@ decrease included higher baseline Lp-PLA@ and IL-@ levels , smaller increases in total cholesterol and triglycerides levels , a larger decrease in the sCD@ level , and a smaller decrease in the sCD@ level .",results,conclusions,0.5071399
"To date , studies that have examined smoking cessation in homeless samples have used traditional lab/clinic-based assessment methodologies .",background,objective,0.5070723
We hypothesized that crystalloid loading just after intrathecal injection compared to preload would be more effective in preventing maternal hypotension .,background,objective,0.5070289
"Simulation-based training improves skill acquisition , but effects on patient-reported outcomes are unknown .",objective,background,0.5070077
Short-term dietary glucose supplementation has been shown to accelerate the gastric emptying rate of both glucose and fructose solutions .,objective,background,0.50693905
"Level of Evidence Therapy , level @b - .",conclusions,methods,0.5068837
The incretin glucagon-like peptide-@ ( @-@ ) amide is both insulinotropic and insulinomimetic and has been suggested as an adjunct to improve glycemic control in critically ill patients .,objective,background,0.5068391
"One hundred and twenty-eight patients entered the OLE , average pain scores based on the modified Brief Pain Inventory-Short Form were low and stable over the @-week period .",results,methods,0.5067986
The objective of this study is to assess efficacy and safety of C-Qur Film to decrease the incidence of adhesions after colorectal surgery .,background,objective,0.5067226
The process of the patient-involved digital design and outcome anticipation was successfully established .,results,methods,0.506715
"@ men were diagnosed with prostate cancer ( @ % of tested men and @ % of those who had a biopsy ) , of whom @ ( @ % ) had clinically localised disease ( mostly T@c , Gleason score @ ) .",results,methods,0.50664526
"Interestingly , HB-@ exhibited positive effects on ALT normalization and maintenance of HBeAg seroconversion .",results,conclusions,0.5065275
"In this stage , the ovaries make less estrogen and progesterone .",background,conclusions,0.5064788
The Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,methods,conclusions,0.5064706
Imatinib mesylate ( IM ) is a selective tyrosine kinase inhibitor for the treatment of chronic myeloid leukemia and gastrointestinal stromal tumors .,background,objective,0.5063953
Conditioning did not influence these effects .,results,conclusions,0.5063528
"We compared transcatheter aortic-valve replacement ( TAVR ) , using a self-expanding transcatheter aortic-valve bioprosthesis , with surgical aortic-valve replacement in patients with severe aortic stenosis and an increased risk of death during surgery .",background,objective,0.5063377
The Lower Mississippi Delta ( LMD ) region of the United States is characterized by high levels of obesity and physical inactivity .,objective,background,0.50630355
The eradication rate was significantly higher with clarithromycin-based triple therapy for patients with clarithromycin-susceptible HP isolates compared with those for whom no information on the corresponding susceptibility was available ( ClinicalTrials.gov number NCT@ ) .,conclusions,results,0.5062788
This analysis investigated factors that may help explain these disparate results .,objective,background,0.50623906
This study compared mid-term functional and radiologic results of syndesmotic transfixation with no fixation in supination external rotation ( SER ) ankle fractures with intraoperatively confirmed syndesmosis disruption .,background,conclusions,0.506219
"The meal eaten in the postexercise period caused a further reduction in EI values indicating higher red cell rigidity , but not in plasma viscosity or aggregations indices .",conclusions,results,0.5061495
A let-@ microRNA-complementary site ( LCS@ ) polymorphism in the @ ' untranslated region of the KRAS gene has been shown to disrupt let-@ binding and upregulate KRAS expression .,objective,conclusions,0.5061288
Deletion or acquisition of exoU in laboratory isolates did not affect fluoroquinolone susceptibility .,results,conclusions,0.5061281
The present in situ study demonstrated that the children 's fluoride toothpastes tested are capable of delivering cariostatic amounts of fluoride to early caries lesions following a single brushing .,conclusions,background,0.50609034
"One infant , randomised to and delivered vaginally , was stillborn .",results,methods,0.50604135
There were no energy-by-protein interactions on any hormones or IGF-I system components measured .,results,methods,0.5059162
Telephone call follow-up of older patients discharged from the ED resulted in expedited follow-up for patients with their primary care physicians .,conclusions,results,0.5058968
Lumbosacral transitional segments graded I to IV ( Castellvi classification ) were present in @ % of cases .,results,methods,0.50588053
Eighty-one implants were included in the study .,results,methods,0.5058583
The physiologic effects may have been obscured by leaks or other important factors in the clinical settings .,conclusions,background,0.50584936
"The acute effects of lipid emulsions on gastric emptying , gallbladder volume , and triglyceride absorption are dependent on microstructural changes undergone during consumption .",conclusions,background,0.5058377
In a double-blind randomized study we investigated the safety and immunogenicity of live attenuated yellow fever virus ( YFV ) vaccination of nonatopic subjects and patients with AD after standard subcutaneous inoculation or transcutaneous vaccination administered with a bifurcated needle .,methods,objective,0.50581336
"Osteoarthritis is a common condition , typically treated with orally administered analgesics and non-steroidal anti-inflammatory drugs ( NSAIDs ) .",background,objective,0.50570524
"These data suggest that in this routine primary care setting , use of Xpert to diagnose TB increased the number of individuals with bacteriologically confirmed TB who were treated by @ mo and reduced time to treatment initiation , particularly among HIV-infected participants .",conclusions,results,0.5056739
"Overall , subjects preferred the yoghurt drinks to the soft drinks and the ss drinks to the NS drinks .",results,conclusions,0.50555253
Not all hypertensive patients respond well to ACE inhibition .,objective,results,0.5055363
Pantoprazole magnesium ( pantoprazole-Mg ) may display extended inhibition of the proton pump with the potential for improved clinical efficacy in gastro-oesophageal reflux disease ( GERD ) .,background,conclusions,0.5054571
"Randomization group independently predicted the change in sCD@ level , and changes in monocyte activation independently predicted the change in Lp-PLA@ level .",conclusions,results,0.50537837
Beliefs about control/coping with hot flushes were the main mediators of improvement in problem rating following CBT .,results,methods,0.5053295
Between February @ and February @ we randomized @ women evenly across treatment arms .,results,methods,0.50525934
Needle manipulation to elicit medial cord response is noninferior to posterior cord response of block success during neurostimulation-guided vertical infraclavicular block .,conclusions,background,0.5052222
One hundred and seventeen displaced intra-articular calcaneal fractures in @ patients from January @ and September @ were randomly allocated to receive routine treatment ( @ patients ) or minimally invasive treatment ( @ patients ) .,methods,results,0.50514024
"For patients originally assigned ADA + MTX , accrued mTSS was @ units by integrated analysis and @ units in completers .",results,methods,0.5051222
Insecurity is highly prevalent among medical students in their ETC decision-making .,conclusions,background,0.50511885
"Because this may affect outcomes of studies conducted to validate indirect blood pressure measurement systems , care must be used when developing future studies or interpreting previous results .",conclusions,background,0.50504744
"There are limited available oral drugs to treat hyperglycaemia in this population owing to reduced renal function , potential interactions with immunosuppressive drugs and adverse effects such as hypoglycaemic events that may increase the cardiovascular risk .",background,conclusions,0.5050275
Two patients required the postponement of an ECT session because of mild confusion .,results,methods,0.5050248
"h ) , When oliguria was observed , flurosemide or saline was given to the patients based on the enrollment status .",methods,results,0.5049698
"We investigated treatment of low bone mineral density in children , adolescents , and young adults with cystic fibrosis .",background,objective,0.50491714
"Although previous studies have demonstrated that a variety of local anesthetics are effective to decrease pain associated with tenaculum placement , no studies directly compare an injection with a topical anesthetic .",objective,background,0.5049102
Emerging evidence has suggested that platelet-rich plasma ( PRP ) might be of assistance in the treatment of degenerative conditions of the joints .,objective,background,0.50486696
"In the IPPC group , @ % ( @/@ ) sent e-messages .",results,methods,0.5048203
"Umbilical cord milking ( UCM ) improves blood pressure and urine output , and decreases the need for transfusions in comparison to immediate cord clamping ( ICC ) .",background,conclusions,0.5047753
MEI reconstructions with the highest IQob were compared to PEI for IQsub by one experienced reader ( ER ) and one inexperienced reader ( IR ) .,methods,results,0.5047188
The purpose of this study is to clarify the superiority of the oesophageal flap valvuloplasty and wrapping suturing technique in preventing postoperative complications after oesophagectomy for oesophageal cancer .,background,objective,0.5047186
"BG and RK had beneficial impact on the glucose response , whereas AX had only effect on the postprandial glucose peak .",conclusions,results,0.50467753
Therefore the aim of the current study was to investigate if arginase inhibition protects from endothelial dysfunction induced by ischemia-reperfusion in patients with CAD with or without type @ diabetes (,background,objective,0.50461644
"Overall , playing an advergame containing food cues increased general caloric intake .",results,conclusions,0.50458735
Here we report the results pertaining to the feasibility of conducting such research .,objective,background,0.50448173
"Research suggests that people with bipolar disorder may be highly motivated to attain dominance and may over-estimate their social power ( Johnson and Carver , @ ) .",background,conclusions,0.50445783
A high-genistein signature consisting of @ differentially expressed genes was identified from microarray analysis of tumors .,results,methods,0.5044557
"Thirty-nine healthy men ( n = @ ) and women ( n = @ ; age = @ @ years , height = @ @ cm , mass = @ @ kg , body mass index = @ @ kg/m ( @ ) ) .",methods,results,0.5043936
Knee osteoarthritis ( OA ) causes pain and long-term disability with annual healthcare costs exceeding $ @ billion in the United States .,background,objective,0.50432944
Platelet transfusion is increasingly used in patients with traumatic intracranial hemorrhage ( ICH ) on aspirin therapy to minimize the progression of ICH .,background,objective,0.5042891
"Combining nicotine lozenges and phone counseling significantly increased tobacco abstinence rates compared with either intervention alone , whereas coach calls and lozenges were equivalent .",conclusions,results,0.50426173
NT reduced subjective feelings of hunger and ad libitum energy and carbohydrate intakes from a standardized breakfast compared to CT. .,results,conclusions,0.5041697
"CRT-D therapy-free survival was significantly worse in patients with intermediate QRS duration randomized to the routine LV lead placement strategy , compared to patients with intermediate QRS duration randomized to the EG LV lead placement strategy or patients with wide QRS duration regardless of LV implantation strategy ( HR = @ , @ % confidence interval = @-@ @ , P = @ ) .",results,conclusions,0.5041154
"In addition , they expected the yoghurt drinks to be more satiating , they reduced hunger more , and delayed the first eating episode more .",results,conclusions,0.5039783
"Several definitions of treatment response have been proposed for alcohol clinical trials ( e.g. , abstinence and no heavy drinking ) .",objective,background,0.50396645
Consent process was the strongest predictor of compliance .,conclusions,results,0.5039588
A total of @ patients received at least one study-drug dose .,results,methods,0.50392646
"Forty-two patients had general anaesthesia alone , @ had general anaesthesia plus interscalene block .",results,methods,0.5038783
"The trial was closed after @ months because of low recruitment , by which time substantial numbers of women had been in the eligible gestation period .",results,methods,0.5038447
"We verified compliance by detectable plasma presence of LNG and EE at cycles @ , @ , and @ .",methods,results,0.5038424
"Of the participants , @ % ( N = @ ) reported practicing BSE , whereas @ % ( N = @ ) were implementing BSE regularly on a monthly basis , and only @ % ( N = @ ) were performing BSE regularly within a week after each menstrual cycle .",results,methods,0.5037432
"The safety of eszopiclone was further studied over @ year of open-label treatment in @ patients who completed the double-blind study , and @ patients with no previous eszopiclone exposure .",methods,results,0.5036842
"Adapted and standard treatments had similar results in terms of tumor response , BCS rate , and tolerability .",conclusions,results,0.5036176
Kaplan-Meier survival estimate at @ months was @ % .,results,methods,0.50360596
