Text,True_Label,Predicted_Label,Confidence
Anterior knee pain is a major cause of complaint in total knee arthroplasty ( TKA ) without patellar resurfacing .,objective,background,0.5939595
Clinical improvements to week @ in both CZP dosing regimens were sustained to week @ .,conclusions,results,0.5938833
"In a previous study , we investigated the effect on intrafraction motion and did not find a difference between the treatment arms .",methods,background,0.5938559
Dwellings in the ITN+IRS arm were sprayed with two rounds of bendiocarb in @ .,results,methods,0.59371334
"This study was conducted to determine maximum tolerated dose ( MTD ) , dose-limiting toxicities ( DLTs ) , pharmacokinetics ( PKs ) , and antitumor activity of escalating doses of tivozanib with a modified ( m ) FOLFOX-@ ( leucovorin , @-fluorouracil -LSB- @-FU -RSB- , and @ mg/kg ( @ ) oxaliplatin ) regimen in patients with advanced gastrointestinal tumors .",background,objective,0.5935663
"Currently , there is no consensus concerning the possible beneficial colonic and systemic effects of prebiotic-containing infant formula .",objective,background,0.59351873
"Though , cough occurrence was less in the intervention group than the other group .",conclusions,results,0.59349066
The aim of this research was to compare the pharmacodynamics of the combination of mitiglinide and sitagliptin to that of each agent alone in Korean patients with type @ diabetes mellitus ( T@DM ) .,background,objective,0.5934364
"Animal-assisted therapy ( AAT ) , most frequently used with dogs , is being used increasingly as an adjunctive alternative treatment for psychiatric patients .",objective,background,0.5934145
"The beneficial role of exercise as a treatment approach in Huntington 's disease ( HD ) has support from both preclinical work and small-scale studies ; however , there have been no controlled studies of gym-based exercise in people with HD .",objective,background,0.5933381
"The purpose of this study is the comparison of the effect of vitamin B@ and fish oil with together on severity and duration of dysmenorrhea , and if it is effective , we can administrative both of them with less complication to compare with other chemical drugs which has many disadvantages .",objective,background,0.5933227
"Students in these tutorless PBL groups performed well in their written examinations , whereas those in the tutored PBL groups , achieved this and reported better self-contentment with their learning experience .",conclusions,results,0.5932812
"The purpose of this study was to evaluate the effect of an aerobic exercise program based on verbal and written guidelines on maximum exercise capacity using a cardiopulmonary exercise test , quality of life , and the self-reported aerobic exercise practice of children and adolescents with CF.",background,objective,0.5932676
Physicians often consider increasing the medication dose if there is no response to the standard dosage .,conclusions,background,0.59319097
The purpose of this study was to evaluate these formulations in adults prior to use in paediatric studies .,background,objective,0.59300536
"After designing and building devices capable of generating an electromagnetic field for this study , their safety was confirmed and the electromagnetic therapy was randomly allocated and compared to placebo in patients with fracture of the femoral diaphysis .",methods,conclusions,0.5930031
But dexmedetomidine had no significant influence on the ICU length of stay or the incidence of delirium .,conclusions,results,0.5929946
"Linifanib , a potent , selective inhibitor of vascular endothelial growth factor ( VEGF ) and platelet-derived growth factor ( PDGF ) receptors , has single-agent activity in non-small-cell lung cancer ( NSCLC ) .",objective,background,0.5929818
These symptoms often persist despite bacterial eradication .,objective,background,0.5929476
"Simulation-based training improves skill acquisition , but effects on patient-reported outcomes are unknown .",objective,background,0.59292984
A significant proportion of patients with rheumatoid arthritis do not respond adequately to biologic treatment .,objective,background,0.59283423
"While anterior cervical discectomy and fusion ( ACDF ) has been the standard of care for @-level disease , a randomized clinical trial ( RCT ) suggested similar outcomes .",objective,background,0.59280074
"Pain duration is the least in Vitamin B@ tablets compare with the others , but its duration was minimum in complex of Vitamin B@ tablets and fish oil capsules .",conclusions,results,0.59279585
Walking and hiking in a mountain scenery represents an ideal approach to make them move .,objective,background,0.5927919
Picking up at pharmacies showed effects varying from centre to centre .,conclusions,results,0.59273463
Laparoscopic and robotic sacrocolpopexy are widely used for pelvic organ prolapse ( POP ) treatment .,objective,background,0.5926766
"While effective in preventing stroke in patients with atrial fibrillation ( AF ) , warfarin is limited by a narrow therapeutic profile , a need for lifelong coagulation monitoring , and multiple drug and diet interactions .",objective,background,0.5926244
"The objective of the study was to examine the efficacy and safety of Allisartan Isoproxil , a newly developed , selective , nonpeptide blocker of the angiotensin II type @ receptor ( AT@R ) , in essential hypertensive patients at low-medium risk .",background,objective,0.5926091
Vascular disease is included in a risk scoring system to predict stroke in patients with non-valvular atrial fibrillation ( AF ) .,objective,background,0.5925031
"The possible impact of PCV on carriage is therefore of interest , particularly in children with recurrent AOM .",objective,conclusions,0.5924639
"Lowering blood pressure ( BP ) after stroke reduces the risk of recurrent stroke , but recent data suggest that lower systolic BP ( SBP ) measured @ years after stroke is associated with increased mortality .",objective,background,0.59240836
Unsedated transnasal endoscopy ( TNE ) has been suggested as an alternative to both methods .,objective,background,0.5924034
Intravitreal ranibizumab or bevacizumab are the most used drugs for treatment of neovascular age-related macular degeneration ( nAMD ) .,objective,background,0.59220946
No improvement was accomplished by more intense and/or prolonged DI .,results,conclusions,0.59218186
"Several definitions of treatment response have been proposed for alcohol clinical trials ( e.g. , abstinence and no heavy drinking ) .",objective,background,0.59217834
"A total of @ subjects ( @ boys , age @ @ years -LSB- mean standard deviation -RSB- ) with complete serum vitamin , dietary and supplemental vitamin data were analyzed .",results,methods,0.59215033
The aim of this study was to investigate the microbiologic effects of adjunctive aPDT on nonsurgical periodontal treatment in smokers with chronic periodontitis ( CP ) .,background,objective,0.5921358
Multiple doses of both the QMF@ dose levels were safe and well-tolerated in all subjects .,conclusions,results,0.5921074
"Risk assessment using clinical scores allowed accurate long-term prognostication , which was further improved by the addition of two inflammatory ( pro-adrenomedullin ) and cardiac ( pro-atrial natriuretic peptide ) blood biomarkers .",conclusions,results,0.5920702
Coma is the major difference between the two groups .,conclusions,results,0.5920409
Modafinil has been reported to benefit a subgroup of patients suffering severe fatigue while undergoing chemotherapy .,objective,background,0.59196126
Non-participation appears to be a multi-factorial problem .,results,conclusions,0.59193784
The effects of nutritional management among other intervention components have not been examined for hip-fractured elderly persons with poor nutritional status .,objective,background,0.59191996
Costs and outcomes were similar across intervention arms .,conclusions,results,0.59189034
More than @ % of the participants with previously undiagnosed AF accepted initiation of OAC treatment .,results,conclusions,0.5918829
"However , the goals of the study were to investigate the recovery period as early pain and functional outcomes are becoming increasingly important to patients and surgeons .",conclusions,background,0.5918656
Three different HOMA-IR profile groups were determined .,results,methods,0.5918501
Efforts to reduce disparities in recurrent stroke among Black and Latino stroke survivors have met with limited success .,objective,background,0.59185
"Higher stimulant doses were associated with reduced sleep duration and later sleep start times , regardless of medication class .",conclusions,results,0.5917236
There have been repeated calls from health professionals and policy-makers to clarify the side-effects of the increasingly popular consumption trend of alcohol mixed with energy drinks ( AmED ) .,objective,background,0.5916882
The requirements of a VR system for stroke rehabilitation were established and incorporated into RehabMaster .,results,conclusions,0.5916536
"There were four dropout cases , leaving @ participants ( @ with IBS-D and @ with IBS-C ) who volunteered to undergo colonoscopy before and after the treatment sessions .",methods,results,0.5915943
Sublingual immunotherapy ( SLIT ) has been described as a significant intervention in the treatment of allergic rhinitis ( AR ) .,objective,background,0.59152967
"Although applying adhesive strips to a wound closure has been shown to have outcomes equivalent to those with cuticular suturing , it is unknown whether adhesive strips provide additional benefit compared with dermal suturing alone .",objective,background,0.59151405
"When comparing PRNT , non-inferiority of one SD was not established and the peak titers were low for both groups .",conclusions,results,0.5914878
Both reduced GFR and RBF are associated with increased mortality .,objective,conclusions,0.59141386
JumpSTART ( Simple Triage and Rapid Transport ) is a pediatric-specific MCI triage system .,objective,background,0.5913875
The presentations prepared using the GOLE model were rated higher by observers than those prepared using traditional techniques .,conclusions,results,0.59125936
Monopolar electrosurgery is the gold standard for surgical preparation in thoracoscopic spine procedures .,objective,background,0.5911816
"Diclofenac-treated cats had a significantly lower glomerular filtration rate than did control-treated cats after the second but not after the first treatment period , presumably associated with iatrogenic hypovolemia .",results,conclusions,0.5911449
Darbepoetin alfa and continuous erythropoietin receptor activator had comparable positive results .,conclusions,results,0.5910113
Little is known about the effects of natural mineral water on constipation in adults .,objective,background,0.5909359
"However , the effects of long-term training are not clear .",objective,background,0.5909204
"Tofacitinib is a novel , oral Janus kinase inhibitor being investigated for psoriasis .",objective,background,0.59089994
"However , the mechanism for this , effect remains unclear .",conclusions,background,0.59088063
Limited data exist on radial access in carotid artery stenting .,objective,background,0.59085935
We have hypothesized that a combination of articaine and ropivacaine provides faster onset and even an early recovery of sensory-motor block characteristics .,objective,background,0.5908271
"Computerized quality improvement tools offer an important , albeit partial , solution to improving primary healthcare system capacity for cardiovascular disease risk management .",conclusions,background,0.59081066
"Indicators of sexual behaviours included @ ) sexual activity in the past year , @ ) multiple partnership in the past year , @ ) unprotected sex at last intercourse and @ ) risky sex ( i.e. unprotected sex with a partner of HIV negative/unknown status ) at last intercourse .",methods,results,0.5908027
"However , the detailed therapeutic mechanism has not been well studied .",objective,background,0.5907942
The objective of this study was to investigate how consuming dairy products impacts mean daytime systolic and diastolic BP in men and women with mild to moderate essential hypertension .,background,objective,0.59065187
Oral feeding is likely to have an impact on early return of normal bowel function after uncomplicated surgery including cesarean section .,objective,conclusions,0.59064823
"Within the last years , several adaptations of DBT for specific comorbidities , other settings or other disorders related to emotion dysregulation have been developed .",objective,background,0.5905172
These family members represent important catalysts for helping their loved ones identify problem drinking and overcoming the barriers to seeking care .,background,conclusions,0.59050417
It is presumed that the supplements exert their beneficial effects by ameliorating oxidative stress due to the scavenging of reactive oxygen species ( ROS ) .,objective,background,0.5904903
"Although previous studies have demonstrated that a variety of local anesthetics are effective to decrease pain associated with tenaculum placement , no studies directly compare an injection with a topical anesthetic .",objective,background,0.59047383
Ultrasound guided transversus abdominis plane block has recently gained popularity .,objective,background,0.5904078
"Examining objective download data for mPOD , @ % of downloads ( @/@ ) originated from non-mobile delivery methods vs. mobile platforms ( @/@ ) .",results,methods,0.5903454
The interactions signify that sodium restriction evoked an increase in resting sympathetic activity and reduced vagal activity to the extent that mental stress caused modest additional disruptions in autonomic balance .,results,conclusions,0.5901504
The minimal statistically significant effective dose of rotigotine to reduce absolute ` off ' time was @ mg/@ h.,conclusions,results,0.59011024
"Retrograde intrarenal surgery ( RIRS ) involves a minimally invasive stone surgery , lending itself potential to combined spinal-epidural anesthesia ( CSEA ) , although it is performed preferably under general anesthesia ( GA ) .",objective,background,0.59005666
The goal of this study was to evaluate the effects of add-on exercise on the usual treatment of severely depressed inpatients .,background,objective,0.5898954
"Higher therapist competence was associated with lower self-report drug use , and also associated with greater self-report concern about drug use .",conclusions,results,0.5898513
"In a @ design , early revascularization versus medical management with or without late revascularization and insulin sensitization versus insulin provision were examined .",objective,methods,0.58978575
Clinical factors associated with low HIV RNA in early infection have not been well defined .,objective,background,0.58971727
"In total , @ children were followed-up to the age of @ years and received a PCV-@ booster at this age .",results,methods,0.58970755
We identified two unidimensional scales .,conclusions,results,0.5896503
Alternative treatment approaches are needed for this important subset of patients .,conclusions,background,0.589641
"This article evaluates the effectiveness of two interventions : a self-leveling pallet carousel designed to position the loads vertically and horizontally at origin , and an adjustable cart designed to raise loads vertically at destination to reduce spine loads .",objective,background,0.58961624
Total lipid uptake was highly material dependent .,conclusions,results,0.5895404
"The purpose of this study was to describe hospital and geographic variation in @-day risk of surgical complications and death among colorectal cancer ( CRC ) patients and the extent to which patient - , hospital - , and census-tract-level characteristics increased risk of these outcomes .",background,objective,0.589415
There is no consensus on controlled clinical trials concerning the best option for laser therapy with regard to wavelength .,objective,background,0.5892404
The purpose of this study was to test the efficacy of a newly developed digital video disc ( DVD ) - based cessation intervention targeting African Americans .,background,objective,0.58922166
"Coupled with the previous failure of several other peroxisome proliferator-activated receptor / activators , this class now holds little promise for CV therapeutics .",conclusions,background,0.58918583
This report describes the factors affecting the costs of the initial hospitalization for acute stroke subjects from the United States .,objective,background,0.5891306
Gluten-specific induction of gastrointestinal symptoms was not identified .,conclusions,results,0.589102
Physical activity is a cornerstone in therapy for patients with metabolic syndrome .,objective,background,0.5890872
Community-based efforts to prevent adolescent problem behaviors are essential to promote public health and achieve collective impact community wide .,objective,background,0.5890273
Cardiovascular disease ( CVD ) and underlying atherosclerosis begin in childhood and are related to CVD risk factors .,objective,background,0.58900416
Physical activity is a common stimulus of asthmatic symptoms manifestation .,objective,background,0.5887749
"Critically ill patients are at risk of venous thrombosis , and therefore guidelines recommend daily thromboprophylaxis .",objective,background,0.5886589
Both the frailer and the fitter older adults with hypertension appeared to gain from treatment .,results,conclusions,0.5886396
We evaluated the impact of influenza vaccine text message reminders in a low-income obstetric population .,objective,background,0.58851033
"Cardiopulmonary bypass ( CPB ) , utilized in on-pump coronary artery bypass graft procedures ( CABG ) induces generalized immune suppression , release of heat shock proteins ( HSP ) , inflammatory markers and apoptosis-specific proteins .",objective,background,0.58850944
"Although several eating disorder prevention programs reduce eating disorder risk factors and symptoms for female high school and college students , few efficacious prevention programs exist for female middle school students , despite the fact that body image and eating disturbances often emerge then .",objective,background,0.58848834
"The aim of this study was to characterize cardiac reactivity measures , heart rate ( HR ) , and heart rate variability ( HRV ) , following acute intravenous ( IV ) alcohol administration and their association with subjective responses in social drinkers .",background,objective,0.5884862
Intervention practices had higher rates of delivering tobacco control assistance than usual care practices over the @-year follow-up period .,conclusions,results,0.5883911
"PCOS women may also present hypertension , low levels of HDL cholesterol , hypertriglyceridemia , visceral obesity and a higher level of CRP and fibrinogen that can predict an atherosclerotic risk .",background,conclusions,0.588382
"Airway hyperreactivity is a predisposing cause of exercise induced bronchial obstruction , diagnosed by histamine inhalation .",objective,background,0.5882907
"The findings suggested that patients using the MONARCA system had more sustained depressive symptoms than patients using a smartphone for normal communicative purposes , but had fewer manic symptoms during the trial .",background,conclusions,0.588217
"However , no data are available on long-term effects on infant outcomes in relation to time for umbilical cord clamping .",objective,background,0.5881809
"Although ARV were recognised as potent and beneficial medications , transforming the AIDS body from sickness to health , they were regarded as potentially harmful for those uninfected .",results,conclusions,0.5881686
"Nonarteriitic anterior ischemic optic neuropathy ( NAION ) is a leading cause of sudden loss of vision , which particularly affects individuals older than @ years .",objective,background,0.5880094
Increased circulating tumor cells ( CTCs ; five or more CTCs per @ mL of whole blood ) are associated with poor prognosis in metastatic breast cancer ( MBC ) .,objective,background,0.5879234
The individual interventions also reduced the loads compared to the traditional condition .,conclusions,results,0.5878615
Evidence from animal and in vitro models suggest a role of probiotic bacteria in improving glycaemic control and delaying the onset of type @ diabetes .,objective,background,0.5878369
Extracorporeal circulation ( ECC ) of blood during cardiopulmonary surgery has been shown to stimulate various proinflammatory molecules such as cytokines and chemokines .,objective,background,0.587787
"Until recently , very few intervention studies have investigated the effects of whole-grain cereals on postprandial glucose , insulin and lipid metabolism , and the existing studies have provided mixed results .",objective,background,0.5877445
Intra-arterial treatment ( IAT ) in patients with acute ischemic stroke ( AIS ) can be performed with or without general anesthesia ( GA ) .,objective,background,0.5877174
The objective of this study was to assess the impact of a standardized physical activity program on adiposity and cardiometabolic risk factors in schoolchildren .,background,objective,0.587601
Systemic exposure to dovitinib was similar for the FMI and CSF capsule formulations .,conclusions,results,0.5875761
"Two similar study populations ( DD , n = @ ; EW , n = @ ) , were enrolled at four study sites .",methods,results,0.587567
"We report significant associations of variant members of the collagen gene family with risk and tumor size , including missense variants in COL@A@ and COL@A , with replications in African American and European American study groups .",results,conclusions,0.58753705
No studies have been specifically designed to test whether weight loss reduces hot flashes .,objective,background,0.5874071
Their fidelity to the intervention is crucial .,background,conclusions,0.58736956
The objective of this study was to determine the effect of introducing two high-fiber snacks per day on gastrointestinal function as well as nutrient and food group intake in healthy children ages @-@years old .,background,objective,0.58719426
Forty-eight-hour measurement of intragastric pH was performed in @ patients .,methods,results,0.58718324
The beneficial effect of rosuvastatin against percutaneous coronary intervention ( PCI ) related procedural myocardial injury has been determined mostly in patients with acute coronary syndromes ( ACS ) .,objective,background,0.5870588
Current tobacco use treatment approaches require smokers to request treatment or depend on the provider to initiate smoking cessation care and are therefore reactive .,objective,background,0.58697814
No safety concern was observed up to @ months post-primary vaccination .,conclusions,results,0.5868841
Clinical decision support has the potential to improve prevention of venous thromboembolism ( VTE ) .,objective,background,0.586828
The core clinical and neuropathological feature of the autosomal dominant spinocerebellar ataxias ( SCAs ) is cerebellar degeneration .,objective,background,0.5867873
"Many aspects of neonatal intensive care environments such as handling for routine and invasive procedures , bright lighting , and noise can create stress , disrupt behavior , and interfere with sleep in prematurely born infants .",objective,background,0.5867294
Chronic tension-type headache ( CTTH ) is a chronic syndrome characterized by frequent headache occurring more than @ days per month .,objective,background,0.5866766
A growing body of studies consistently demonstrates that social responsiveness toward others is influenced by the neurohormone oxytocin .,objective,background,0.58652574
Treatment with FC resulted in a significant improvement in BCVA .,results,conclusions,0.58651245
"The research control group consisted of @ patients , the analgesia group consisted of @ , and the heat patch group consisted of @ .",methods,results,0.58650017
Eighteen patients were randomized and allocated to either the ozone group ( n = @ ) or control ( n = @ ) group .,methods,results,0.58643943
No adverse effects were observed by HB-@ cotreated with ADV. HBV-specific T-cell responses were induced in a portion of patients in medium to high dose of HB-@ .,results,conclusions,0.5863317
"However , HIF-@ and its prognostic relevance in TACE have rarely been examined in human specimens .",objective,background,0.58623046
We sought to examine effects of phosphodiesterase-@ inhibition with tadalafil on IR in a pilot study of obese nondiabetic individuals .,background,objective,0.58582777
Detectable systemic concentrations of diclofenac were achieved with accumulation over @ days .,conclusions,results,0.5856493
"Although transcatheter arterial chemoembolization ( TACE ) is the most common treatment option in patients with hepatocellular carcinoma ( HCC ) , its clinical benefits remain still controversial .",objective,background,0.5856346
Distribution of the hopo@ was suggestive in the group of patients with atopic eczema at two years .,results,conclusions,0.58560926
Five hundred fourteen patients completed a postal screening questionnaire inquiring about @ problems .,methods,results,0.5854092
"Several key elements emerge as critical to the ultimate success of a clinical trial , including the probability of receiving placebo , study duration , dosing schedule , visit frequency , the use of blinded lead-in phases , the use of centralized raters , illness severity and duration , and comorbid anxiety .",results,conclusions,0.5853218
"Intravenous recombinant tissue-type plasminogen activator ( r-tPA ) , despite a risk of early symptomatic intracranial hemorrhage ( sICH ) , is of net clinical benefit to acute stroke patients .",objective,background,0.5853046
The MRC-CLASICC trial ( laparoscopic-assisted vs open surgery for colorectal cancer ) included prospective evaluation of QoL using validated scoring questionnaires : EORTC QLQ-C@ / CR@ and EQ@D .,methods,background,0.5852852
Pregnancy rates in US contraceptive clinical trials are increasing due to decreased treatment compliance .,objective,background,0.5850764
Prediction of long-term outcomes in patients with community-acquired pneumonia ( CAP ) is incompletely understood .,objective,background,0.5849797
Prefracture ability to negotiate stairs was enquired at the hospital on average @ @ days after fracture .,methods,results,0.58496416
"Angiographic aneurysm recurrence is widely used as a surrogate for treatment failure , but studies documenting the correlation of angiographic recurrence with clinical failure are limited .",objective,background,0.58487666
The aim of the present study was to determine the effects of gait training combined with transcranial direct-current stimulation over the primary motor cortex on balance and functional performance in children with cerebral palsy .,background,objective,0.58485126
Scarring from bacterial keratitis remains a leading cause of visual loss .,objective,background,0.5848326
Each patient had @ ( @ @-cm ) squares-@ per treatment type-tattooed in the lower abdominal region ( @ on the right and @ on the left ) .,methods,results,0.5847761
"As previously shown , the intervention reduced the rates of first occurrence of both MI and any diabetes-related endpoint .",results,conclusions,0.58467716
"Each group had @ patients without difference in gender , age or TNM stage .",methods,results,0.58467233
The Pediatric version of the Survey of Pain Attitudes ( Peds-SOPA ) is a new measure with limited evidence regarding its psychometric properties .,objective,background,0.5845768
"The bioavailability of rifampicin ( RMP ) decreases by @ % on interaction with isoniazid ( INH ) in stomach acid conditions , which can result in the development of drug resistance and treatment failure .",methods,background,0.58452374
Intra-lesional bony overgrowth ( BO ) identified during or following cartilage repair treatment is being frequently described through subjective reports focusing primarily on incidence .,objective,background,0.58443284
Several studies emphasise that arabinoxylan and - glucan have more beneficial effects on glucose metabolism than low-dietary fibre ( DF ) meals .,objective,background,0.5842608
"Subsequently , a surgical mistake was made by the senior surgeon when he instructed students to cut without burning .",methods,results,0.58414114
"Although p@ protein expression , a surrogate marker of oncogenic human papillomavirus ( HPV ) infection , is recognized as a prognostic marker in oropharyngeal squamous cell carcinoma ( OPSCC ) , its prevalence and significance have not been well established in cancer of the oral cavity , hypopharynx , or larynx , collectively referred as non-OPSCC , where HPV infection is less common than in the oropharynx .",objective,background,0.58408976
"In this study , we explore IIS rates in WARCEF patients with and without baseline stroke to look for risk factors for IIS and determine if a subgroup with an IIS rate high enough to give a clinically relevant stroke risk reduction can be identified .",objective,background,0.58393645
"Although adiposity has been considered to be protective against hot flashes , newer data suggest positive relationships between hot flashes and adiposity .",objective,background,0.58382386
Association of clinical and subclinical hypothyroidism with MCI .,methods,objective,0.5838103
"Mounting evidence has demonstrated anti-inflammatory characteristics for vitamin D. Although analogues of vitamin D@ have extensively been used in the treatment of various chronic inflammatory diseases , to our knowledge , no such research is conducted in regards with obesity .",objective,background,0.5836999
Aim of the study was to compare the chosen position of polyaxial locking screws with the position of monoaxial screws in the humeral head of proximal humeral fractures treated by locked plating .,background,objective,0.5836942
"While the Carotid Revascularization Endarterectomy Versus Stenting Trial ( CREST ) has been widely accepted as a landmark trial establishing an equivalent risk of major adverse events following carotid endarterectomy ( CEA ) or carotid artery stenting ( CAS ) , the applicability of these findings to single centers has been questioned owing to the rigid selection criteria for investigators in the study .",objective,background,0.58369005
The enigmatic etiology of neurodegenerative diseases poses a challenge for the development of novel and efficient drugs .,objective,background,0.58336353
"Low-level laser therapy has still not been well established , and it is important to define a standardized protocol for the treatment of temporomandibular disorders ( TMDs ) using low level laser .",objective,background,0.5833276
"Bleeding esophageal varices has been studied extensively , but bleeding gastric varices ( BGV ) has received much less investigation .",objective,background,0.5832656
Bacterial communities influenced fecal FA and were modified by WG wheat consumption .,conclusions,results,0.58324975
"To improve the quality of chest compression ( CC ) , we developed the assistant-push method , whereby the second rescuer pushes the back of the chest compressor during CC .",objective,background,0.5830307
The culture of the department/division plays a crucial role in women 's work-to-family conflict and can exacerbate or alleviate the impact of extremely high work demands .,conclusions,background,0.58288556
This study aimed to determine the effectiveness of an educational intervention based on the protection motivation theory ( PMT ) variables and implementation intentions in the first and second Pap test practice among Iranian women .,background,objective,0.5828713
"Metoprolol CR/XL @ mg once daily gave more pronounced suppression of peak heart rate , with lower peak and less variation in peak to trough plasma levels .",results,conclusions,0.5828687
"Concerning the clinical relevance of these measurements , these indices indicated the presence of subtle LV global systolic dysfunction in patients with hypertension , even though LV global longitudinal systolic strain and LV ejection fraction were normal .",results,conclusions,0.5828628
We subsequently excluded @ patients for whom the primary end point could not be measured or who had delirium before the second day of the study .,results,methods,0.58284897
"Thus , intraventricular fluid mechanics are an important determinant of global chamber LV operative stiffness .",conclusions,background,0.58280593
Genetic variation in fatty acid ( FA ) desaturase enzyme ( FADS ) has been recognized as an important effect modifier in the relation between LC-PUFA and child cognitive function .,objective,background,0.58275086
"Rather , some variables indicated a slightly inferior effect .",conclusions,results,0.5827156
Echocardiography-guided ( EG ) lead placement at the site of latest left ventricular ( LV ) mechanical activation improves outcome in patients receiving a cardiac resynchronization therapy ( CRT ) defibrillator ( D ) .,objective,background,0.58260745
High-frequency oscillation combined with tracheal gas insufflation ( HFO-TGI ) improves oxygenation in patients with acute respiratory distress syndrome ( ARDS ) .,objective,background,0.58258253
Daclizumab is a humanized monoclonal antibody that blocks the - subunit of the interleukin-@ receptor with demonstrated benefits in the treatment of multiple sclerosis .,objective,background,0.5825749
"Risk factors of age , gender , ASA ( American Society of Anesthesiologists ) grade , and stoma moderated the impact of complications in the short - to medium-term QoL , but had less influence on long-term QoL .",results,conclusions,0.58254296
The senior surgeon plays an important role in improving intraoperative communication between junior and senior clinicians and can enhance patient safety .,conclusions,background,0.58247906
Neurofeedback made greater improvements in ADHD symptoms compared to both the control and CT conditions .,conclusions,results,0.58247066
"However , diabetics ' eyes showed compromised CS preoperatively and a further significant reduction for @ month postoperatively compared with non-diabetics .",conclusions,results,0.5824066
"In this cohort , distance and near acuities were better with monovision , whereas the subjective ratings tended to favor the Air Optix Aqua Multifocal , with the exception of near performance .",conclusions,results,0.5823365
"Family-based treatment ( FBT ) is an evidence-based therapy for adolescent AN , but less than half of those who receive this approach recover .",objective,background,0.58206993
We assessed associated surgical complications .,objective,methods,0.58206624
"Aim of this study was to evaluate the effects of music therapy on postpartum pain , anxiety level , satisfaction and early pospartum depression rate .",background,objective,0.5820238
"Through decreased fat mass and increased function , we may reduce risk for obesity , chronic diseases of inactivity , and pain .",conclusions,background,0.58201426
"No significant differences between the two groups were found in the outcomes of a MPP except in the NDI at @ weeks , but both groups improved in all variables during the course of @ year under study .",conclusions,results,0.5819186
"To tackle HIV-@ variation , we designed a unique T-cell immunogen HIVconsv from functionally conserved regions of the HIV-@ proteome , which were presented to the immune system using a heterologous prime-boost combination of plasmid DNA , a non-replicating simian ( chimpanzee ) adenovirus ChAdV-@ and a non-replicating poxvirus , modified vaccinia virus Ankara .",methods,background,0.5818483
"In general , both treatments were well tolerated .",conclusions,results,0.5818211
There was a trend toward less emesis in the @-@h time period favoring palonosetron .,conclusions,results,0.5818167
The comparative risks and benefits of early compared with delayed cord clamping in the preterm neonate remain unclear .,objective,background,0.5813752
"At the @-month follow-up , AFIX consultations increased vaccine coverage among younger adolescents .",results,conclusions,0.5813688
"These beneficial outcomes were more pronounced among patients with hypertension , high level of triglycerides and low levels of HDL .",results,conclusions,0.5812135
"Fifty-nine polypectomies , @ endoscopic mucosal resections , four hot biopsies , and six cold biopsies were done .",results,methods,0.58118594
Interleukin-@ ( IL-@ ) is mostly known as a proinflammatory cytokine .,objective,background,0.58102584
"The association between serum intact fibroblast growth factor @ and incident CKD , defined as the new onset of eGFR < @ ml/min per @ m ( @ ) that represented a @ % decrease from baseline in an individual with eGFR@ ml/min per @ m ( @ ) and no microalbuminuria ( < @ mg/g creatinine ) at baseline , was tested .",methods,results,0.5810234
Safety was similar to previous tanezumab clinical trials .,results,conclusions,0.58098865
"Due to fewer UGI symptoms , continuation on aspirin therapy was greater in the PA@ treatment arm .",conclusions,results,0.5809841
Curcumin revealed various health-beneficial properties in numerous studies .,methods,background,0.58097905
"Although tissue factor ( TF ) , the primary initiator of coagulation is increased in obesity , its expression in adipose tissues and its association with metabolic parameters are unclear .",objective,background,0.58088845
Changes in pulmonary dynamics following laparotomy are well documented .,objective,background,0.5808568
"CVD risk factors are common among START participants , and their distribution varies by geographical region .",conclusions,background,0.5808536
"Older , sicker patients and those with extracolonic and benign strictures fared less well .",conclusions,results,0.5805996
The elderly from urban areas who smoke and who do not have a dental insurance are at a higher risk to develop dental caries .,conclusions,background,0.58047366
This study analyzes electromyography ( EMG ) of the diaphragm ( dEMG ) using implanted diaphragm pacing ( DP ) electrodes .,background,objective,0.58035386
Delaying treatment until the development of skin damage leads to a degree of irreversible morbidity and greater recurrence .,conclusions,background,0.5802963
"SETIL is a population based case-control study on childhood leukaemia , conducted with two companion studies on non-Hodgkin Lymphoma ( NHL ) and neuroblastoma .",background,methods,0.58027864
"A startling loud acoustic stimulus can involuntarily elicit planned movements , a phenomenon referred to as startReact .",objective,background,0.58027065
The syndrome appears during luteal phase of the menstrual cycle and is a common disorder of reproductive age .,objective,background,0.5802599
"Two weeks of supplementation did not affect baseline retinal RBC flow , but normalized the LPS-induced change in the response to hyperoxia .",results,conclusions,0.5802475
UK cancer guidelines recommend patients with colonic obstruction due to suspected malignancy be considered for stenting with a self-expanding metal stent ( SEMS ) .,objective,background,0.58021593
"Enrolment was age-stratified , with about @ % of participants in each of the @-@ and @-@ years age strata and @ % in the @ years and older stratum .",methods,results,0.5801424
"The genes in our study were involved in the metabolism of sulfonylureas , islet beta cell function , insulin resistance and beta cell growth and differentiation .",methods,results,0.5801299
"Alcohol dependent patients with substance-induced depression have better short term depression outcomes than those with independent depression , but this is largely because they reduce their drinking more during treatment .",conclusions,background,0.58010674
The study analyzes the benefit of an innovative electronic patient alert system ( EAS ) for enhancing compliance with a preadmission showering protocol with @ % chlorhexidine gluconate ( CHG ) .,background,objective,0.5800335
"According to mathematical modeling , intradialytic exercise of sufficient intensity and duration implemented in the second half of dialysis should be as efficacious as increasing dialysis time for dialysis adequacy .",objective,conclusions,0.5798762
