Text,True_Label,Predicted_Label,Confidence
Patients commonly state that bowel preparation provokes more discomfort than the actual colonoscopic examination .,objective,background,0.68662816
"Recently , attention has been paid to dexmedetomidine , a selective -@ adrenoceptor agonist , as a possible additive for local anesthesia .",objective,background,0.6865435
"Although statins can induce coronary atheroma regression , this benefit has yet to be demonstrated in diabetic individuals .",objective,background,0.68645656
Intra-arterial treatment ( IAT ) in patients with acute ischemic stroke ( AIS ) can be performed with or without general anesthesia ( GA ) .,objective,background,0.6864468
Dwellings in the ITN+IRS arm were sprayed with two rounds of bendiocarb in @ .,results,methods,0.68634427
We hypothesize that strict maintenance of normoglycemia during cardiac surgery preserves postoperative cognitive function .,objective,background,0.6862554
"Additional analyses examined the influence of medication changes , results in selected subgroups and procedural factors .",results,methods,0.686164
All reported current heroin and/or cocaine use and no injection drug use .,methods,results,0.68587995
"Solar lentigines , especially those which are light in color , show somewhat limited response to pigment lasers and intense pulsed light sources .",background,conclusions,0.6857768
"Mounting evidence has demonstrated anti-inflammatory characteristics for vitamin D. Although analogues of vitamin D@ have extensively been used in the treatment of various chronic inflammatory diseases , to our knowledge , no such research is conducted in regards with obesity .",objective,background,0.68566155
"Consumers want and read information about their medicines , especially when received from their GP or pharmacist .",conclusions,background,0.68564594
Both systems were considered easy to use .,conclusions,results,0.68554926
Single-port rectal surgery may reduce postoperative pain .,conclusions,background,0.68534625
Depression is common in diabetes and linked to adverse health outcomes .,objective,background,0.6852475
"We verified compliance by detectable plasma presence of LNG and EE at cycles @ , @ , and @ .",methods,results,0.68510664
"For larger groups , average pure-tone hearing loss and speech perception correlate significantly .",conclusions,results,0.68504065
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,background,0.6849815
"Low-molecular-weight heparin is recommended over warfarin for the treatment of acute venous thromboembolism ( VTE ) in patients with active cancer largely based on results of a single , large trial .",objective,background,0.6845234
"At randomization , hs-TnI was analyzed in @ @ atrial fibrillation patients in the Apixaban for Reduction in Stroke and Other Thromboembolic Events in Atrial Fibrillation ( ARISTOTLE ) trial comparing apixaban with warfarin .",results,methods,0.6845071
"Self-management interventions improve patients ' medical , life role , and emotional management .",objective,background,0.6843173
"The aim of the current study was to analyze the association of dietary folate intake in the form of dietary folate equivalent , FA , and total food folate ( TFF ) on migraine frequency , severity , and disability .",background,objective,0.6842832
"In the analyses adjusted for sex , age , body mass index , blood pressure , heart rate , LV mass index and intake of medications , we expressed effect sizes per @-SD increment in the classifiers .",results,methods,0.6842156
"While escitalopram attenuated the increase in HR and increased HF HRV , these moderate to large effects were only significant in participants over @ years of age .",results,conclusions,0.6841515
"Although they were also associated with lower rate of third/fourth-degree perineal tears and higher rate of long-term related pain and dyspareunia , these differences did not reach a statistically significant level .",conclusions,results,0.68413854
"The rules subsequently underwent parallel implementations at @ Canadian hospitals , yet only the CCR was observed to significantly reduce radiography ordering rates , while the CCHR failed to have any significant impact at all .",background,results,0.68379956
"We describe the distribution of cardiovascular disease ( CVD ) risk factors , overall and by geographical region , at study baseline .",objective,methods,0.6836844
"All aspects of this protocol have been evaluated in a pilot randomised controlled trial , with subsequent optimisation of the intervention .",conclusions,background,0.68363017
"However , uptake was low for both groups .",conclusions,results,0.6836097
Interleukin-@ ( IL-@ ) is mostly known as a proinflammatory cytokine .,objective,background,0.6835866
The cardioprotective benefits of high doses of vitamin C combined with vitamin E have not been fully explored .,conclusions,background,0.68348867
The Pediatric version of the Survey of Pain Attitudes ( Peds-SOPA ) is a new measure with limited evidence regarding its psychometric properties .,objective,background,0.68347704
There was no evidence of greater improvement in clinical symptoms of schizophrenia for those with more severe negative symptoms or those with a preference for art therapy .,conclusions,results,0.6829817
"This article reports secondary analyses on the mediation of a theory-of-planned-behavior-based behavioral intervention that increased self-reported physical activity in a trial with @ men in Eastern Cape Province , South Africa .",objective,methods,0.6827927
Several studies emphasise that arabinoxylan and - glucan have more beneficial effects on glucose metabolism than low-dietary fibre ( DF ) meals .,objective,background,0.6826778
`` Outlet obstruction '' is a complex functional disorder compelling patients to exhausting uneffective attempts to void .,objective,background,0.6826671
"We investigated the safety and efficacy of simeprevir with peg-interferon -@ a and ribavirin ( PR ) in a randomized , double-blind , placebo-controlled , phase @ trial of patients with HCV genotype @ infection who relapsed after previous interferon-based therapy .",objective,background,0.68264055
"Forty-four patients were treated with clobazam for @years , and @ for @years .",results,methods,0.6825268
"In this study , we aim to improve the quality of life of a patient population with unique needs by means of a tailored self-management care plan developed upon completion of treatment .",conclusions,background,0.6822763
"We examined the effects of oxytocin administration on automatic social cognition ( the ability to rapidly interpret and understand emotional cues from the voice , face , and body ) ; controlled social cognition ( the ability to comprehend indirectly expressed emotions , thoughts , and intentions through complex deliberations over longer time periods ) ; and a control task ( the ability to comprehend truthful dialog and perform general task procedures ) in individuals with and without schizophrenia using mixed factorial analysis of variance models .",methods,objective,0.6821633
"Combining nicotine lozenges and phone counseling significantly increased tobacco abstinence rates compared with either intervention alone , whereas coach calls and lozenges were equivalent .",conclusions,results,0.68212193
"Expiratory asynchrony during pressure support ventilation ( PSV ) has been recognized as a cause of patient discomfort , increased workload , and impaired weaning process .",objective,background,0.68199205
"Intrusive thoughts and images are common across the adult lifespan , but vary in their consequences .",objective,background,0.6815661
"A phase @ randomized clinical trial was designed to test whether bardoxolone methyl , a nuclear factor erythroid-@-related factor @ ( Nrf@ ) activator , slows progression to end-stage renal disease in patients with stage @ chronic kidney disease and type @ diabetes mellitus .",background,objective,0.6815585
"Many CNG patients suffer from frequent , recurrent bouts of dyspeptic symptoms .",conclusions,background,0.6815507
"The social learning/feminist ( SL/F ) intervention focused on concepts derived from social learning and feminist models of risk , such as sexism and beliefs about relationships .",objective,background,0.6814802
"In comparison with low-flux HD , CTs did not significantly affect serum P levels .",conclusions,results,0.6814225
Data comparing the efficacy and safety of combination therapy with peginterferon plus low-dose ribavirin and peginterferon monotherapy in treatment-naive haemodialysis patients with hepatitis C virus genotype @ ( HCV-@ ) infection are limited .,objective,background,0.6813527
"This study evaluated the efficacy and safety of levosimendan , a positive inotropic drug with vasodilator effects , given intravenously to patients with acutely decompensated heart failure ( ADHF ) .",background,objective,0.6812619
Beta-blockers ( BBs ) improve outcomes in heart failure .,objective,background,0.68111014
This randomized controlled trial of outpatients with breast cancer ( stage I or II ) evaluated the effects of a @-week educational intervention on patient levels of fatigue .,objective,methods,0.681029
"A @-h phase advance model of insomnia was used to evaluate the efficacy of lorediplon , a new non-benzodiazepine hypnotic .",objective,methods,0.6808502
The aim of this study was to evaluate the efficacy of topical bupivacaine and triamcinolone acetonide for abdominal pain relief and as a potential method of pain control after ESD for gastric neoplasia .,background,objective,0.68077004
Those with longstanding AF and a larger baseline LA size responded better to the extensive ablation .,results,conclusions,0.6807556
Rotation of femoral components could be optimized to improve function and durability of the knee joint .,objective,background,0.68070215
We sought to validate these classifiers in a population study .,background,objective,0.68036115
"We examined cognitive measures recommended by the Measurement and Treatment Research to Improve Cognition in Schizophrenia initiative ( MATRICS ) , symptoms , and functioning .",methods,objective,0.6800644
First mobilisation took place within @ h for most patients in this trial .,conclusions,results,0.6800566
"In a country with limited healthcare resources like Lebanon , developing an effective breastfeeding promotion and support intervention that is easily replicated across various settings becomes a priority .",conclusions,background,0.6798862
"In POD , @ participants were randomized to the TBP condition ( @ to a control not included in this analyses ) .",methods,results,0.67985046
DP-R@ was well tolerated .,conclusions,results,0.6795157
Vascular disease is included in a risk scoring system to predict stroke in patients with non-valvular atrial fibrillation ( AF ) .,objective,background,0.6793719
Skin reactions are the most common side effects of cetuximab .,background,conclusions,0.6793035
"Theoretically , similar drugs can be used to reduce the requisite eustachian tube opening efficiency for adequate middle ear pressure regulation .",conclusions,background,0.6792258
"The purpose of this study is to compare clinical outcomes in the treatment of deep non-contained intrabony defects ( i.e. , with @ % @-wall component and a residual @ - to @-wall component in the most apical part ) using deproteinized bovine bone mineral ( DBBM ) combined with either enamel matrix protein derivative ( EMD ) or collagen membrane ( CM ) .",background,objective,0.67916757
"It was , therefore , the aim to demonstrate correlation of tooth cleaning efficiency of a new robot brushing simulation technique with clinical plaque removal .",background,objective,0.6790365
The authors evaluated the analgesic effect of benzydamine hydrochloride dripping on the ETT cuff on POST .,background,objective,0.6790112
"In our studies of @,@ bleeding cirrhotics , @ % were bleeding from gastric varices .",objective,background,0.6790078
High-frequency oscillation combined with tracheal gas insufflation ( HFO-TGI ) improves oxygenation in patients with acute respiratory distress syndrome ( ARDS ) .,objective,background,0.6789848
Association of clinical and subclinical hypothyroidism with MCI .,methods,objective,0.6787646
"Especially , high-fructose intake is regarded as potentially harmful to cardiometabolic health .",objective,background,0.6785931
Positron emission tomography combined with computed tomography ( PET-CT ) could help avoid noncurative surgery by identifying patients with occult metastases .,objective,background,0.6781086
"Nonarteriitic anterior ischemic optic neuropathy ( NAION ) is a leading cause of sudden loss of vision , which particularly affects individuals older than @ years .",objective,background,0.6770995
A total of @ patients were assigned randomly to the aprepitant group or the control group .,results,methods,0.6770581
We previously reported the potential of Korean red ginseng ( KRG ) to affect vascular tone by decreasing arterial wave reflection via an unknown mechanism .,objective,background,0.67685753
LPA was not maintained at the level achieved during the trial .,results,conclusions,0.6766947
Obesity-induced chronic inflammation is a key component of the pathogenesis of insulin resistance .,objective,background,0.676284
ST-segment resolution ( STR ) after reperfusion therapy has been shown to correlate with prognosis in patients with ST-segment elevation myocardial infarction ( STEMI ) .,objective,background,0.67628366
The purpose of this study is to demonstrate the effectiveness of fibrin glues with a low concentration of thrombin in reducing seroma formation after a lipo-abdominoplasty .,background,objective,0.6760372
Chronic pain and progressive loss of physical function with AS may adversely affect health-related quality of life ( HRQoL ) .,objective,background,0.6758835
"We also examined the moderating role of parental warmth , as reported in the early family environment , on empathic responding following vasopressin , oxytocin , or placebo administration .",methods,objective,0.6758801
Profiles could already be identified at @ months of age and were associated with microbiota stability and change over the first @ years of life .,results,conclusions,0.6758169
"We describe development and validation of a standardized MET IHC assay and , retrospectively , evaluate multiple biomarkers as predictors of patient benefit .",objective,background,0.67572874
"It was hypothesized that people at high risk for bipolar disorder , as defined by the Hypomanic Personality Scale ( HPS ) , would fail to assume a submissive role when it was appropriate to do so .",background,objective,0.67572784
We aimed to evaluate the efficacy of a purified dry extract of P. cupana ( PC-@ ) in patients with various solid tumors treated with chemotherapy .,objective,background,0.67565674
The aim of this study was to evaluate the patient 's perceived pain response to injection and anesthetic deposition for the greater palatine nerve block .,background,objective,0.67555696
The present study attempts to study the pharmacodynamic interactions of P. emblica extract with clopidogrel and ecosprin .,background,objective,0.6755081
"Small studies suggest that low-dose dopamine or low-dose nesiritide may enhance decongestion and preserve renal function in patients with acute heart failure and renal dysfunction ; however , neither strategy has been rigorously tested .",objective,background,0.6755072
"Although promising to improve patient outcomes , these recommendations are not well implemented in German routine care .",background,conclusions,0.6751404
This study reports @-year follow-up outcomes of the randomized cohort to determine the impact of a routine invasive strategy on longer-term mortality .,objective,background,0.6750612
High concentration F rinses ( @ ppm ) are commonly recommended for patients at high-risk of caries .,conclusions,background,0.6747562
Our objective was to assess the effectiveness of an orthodontic retainer on dentoskeletal stability .,background,objective,0.6746829
"The aim of the study was to test if ultrabrief-pulse RUL ECT results in less cognitive side effects than brief - pulse RUL ECT , when given at doses which achieve comparable efficacy .",methods,objective,0.67440856
The efficacy of noninvasive continuous positive airway pressure ( CPAP ) to improve outcomes in severe hypoxemic acute respiratory failure ( hARF ) due to pneumonia has not been clearly established .,objective,background,0.67436576
"Incidence of adhesions at repeat surgery is believed to be the most valuable surrogate endpoint for clinically relevant adhesion prevention , since small bowel obstruction and adhesiolysis at repeat surgery are not likely to occur when complete adhesion reduction in a patient is accomplished .",conclusions,background,0.6743454
"Consequently , speech audiometry is essential to evaluate hearing aid benefit .",objective,background,0.6740289
This study aimed at investigating the effect of relaxing music on heart rate recovery after exercise .,background,objective,0.6739375
Shoulder arthroscopic surgeries evolve with intense postoperative pain .,objective,background,0.6737235
Pain attitudes and beliefs are hypothesized to influence pain and adjustment to pain .,objective,background,0.67367244
"Being a natural experiment , the two participating companies implemented and modified the initial training program in different ways during the subsequent @ years after the RCT .",methods,conclusions,0.6735501
Significant benefits for MTFC over treatment as usual for psychosis symptoms were observed over a @-month period .,results,conclusions,0.6734649
Antifibrinolytic and anticoagulant effects were demonstrated using various markers of coagulation .,conclusions,results,0.6734565
Perioperative mean arterial pressure and intraoperative heart rate had a more favorable profile in patients premedicated with clonidine .,results,conclusions,0.6734203
"Twelve of the patients ( @ bimagrumab , @ placebo ) participated in a subsequent @-week observation phase .",methods,results,0.67338747
We study the influence of feature extraction algorithms and the number of harmonics .,objective,methods,0.67336816
The purpose of this study was to compare immediate weight-bearing with non-weight-bearing in a nonoperative dynamic treatment protocol for Achilles tendon rupture .,background,objective,0.67314494
Clinically meaningful variations in personality patterns could be captured with data-driven subgroups .,objective,conclusions,0.673063
There was a lack of difference between the two arms in the planned primary endpoint .,conclusions,results,0.6729814
SUVmax/SUVave correlated more strongly with CT density than SUVmax .,results,conclusions,0.67284054
"However , it can be avoided by being relabeled as TP .",background,conclusions,0.6727262
Speech perception is the most important social task of the auditory system .,objective,background,0.6727233
No-reflow is associated with adverse outcomes in STEMI .,background,conclusions,0.67269355
"However , CES pretreatment did not affect stress hormone responses .",conclusions,results,0.672486
The aim of this study was to examine the association between maternal dietary macronutrient intake and lifestyle throughout pregnancy and neonatal weight and adiposity .,background,objective,0.67247164
The AE profile was similar to previous studies .,conclusions,results,0.6724666
"A startling loud acoustic stimulus can involuntarily elicit planned movements , a phenomenon referred to as startReact .",objective,background,0.672432
"DI was randomized as follows : standard risk ( SR ) , two @-week intensive elements ( protocol III ) versus one @-week protocol II ; intermediate risk ( IR ) , protocol III @ versus protocol II @ ; high risk ( HR ) , protocol III @ versus either protocol II @ ( Associazione Italiana Ematologia Oncologia Pediatrica -LSB- AIEOP -RSB- option ) , or @ HR blocks plus single protocol II ( Berlin-Frankfurt-Mnster -LSB- BFM -RSB- option ) .",methods,results,0.67227644
"The Avosentan on Time to Doubling of Serum Creatinine , End Stage Renal Disease or Death ( ASCEND ) trial tested the renoprotective effect of the endothelin receptor antagonist avosentan in patients with diabetes and nephropathy , but the study was terminated due to an excess of congestive heart failure ( CHF ) events in the avosentan arms , likely due to fluid retention .",objective,background,0.6722167
The intervention was most effective in promoting consistent use among participants with relatively high levels of connectedness to family or school .,results,conclusions,0.67207116
Intravitreal ranibizumab or bevacizumab are the most used drugs for treatment of neovascular age-related macular degeneration ( nAMD ) .,objective,background,0.6719727
This study aimed at investigating and comparing the effects of medetomidine and atipamezole on the seminal variables of collared peccaries undergoing electroejaculation as well as at determining whether these drugs affected the erectile and ejaculatory functions of this species .,background,objective,0.6717536
"We hypothesized that proximal placement will result in faster onset of saphenous nerve anesthesia , without additional motor block , compared to a distal technique .",objective,background,0.6717039
Morphometric shape analyses corroborated current evidence that self-ligating brackets were no more effective than conventional brackets with steel ligatures after @-month initial alignment .,conclusions,results,0.6716071
No evidence of a threshold of calcium absorption was found with a serum @ ( OH ) D range from @ to @ nmol/L .,conclusions,results,0.67147356
Left ventricular function was evaluated in @ patients with sufficient real-time @DE image quality .,methods,results,0.67128503
"As the first investigational new drug targeting the underlying cause of nm-dystrophinopathy , ataluren offers promise as a treatment for this orphan genetic disorder with high unmet medical need .",conclusions,background,0.67101777
Cessation of mechanical ventilation resulted in hypocapnic central apnea or hypopnea .,methods,results,0.6709115
The authors investigated the efficacy of bilateral suprazygomatic maxillary nerve block ( SMB ) for postoperative pain relief in infants undergoing cleft palate repair .,background,objective,0.67084664
"Of interest for contact lens spoliation and its avoidance was the differential lipid uptake profile , indicating material selectivity .",conclusions,results,0.6706982
"In the present paper , we propose a novel independent SSVEP-BCI based on covert attention with an improved classification rate .",objective,background,0.670588
Statistical comparisons between tapentadol PR and morphine CR were limited to descriptive statistics during the maintenance period because of the pre-selection of responders to tapentadol PR or morphine CR during titration .,conclusions,results,0.6705625
Women reporting improvement in sexual function demonstrated the greatest increase in PFM strength and endurance .,conclusions,results,0.6705513
The aim of this study was to investigate the efficacy of second-generation e-cigs both in terms of acute craving-reduction in the lab and in terms of smoking reduction and experienced benefits/complaints in an eight-month Randomized Controlled Trial ( RCT ) .,background,objective,0.67016
"Elaborate tumor characterization , integrating multiple pathways reflecting intrinsic and microenvironmental properties , may be beneficial to group most uniform tumors for treatment modification schemes .",background,conclusions,0.67010117
A total of @ patients with extremity STS were randomized to receive adjuvant EBRT ( n = @ ) or LSS alone ( n = @ ) .,results,methods,0.66993225
Avanafil was efficacious within approximately @ minutes of dosing compared to placebo .,conclusions,results,0.66951114
"We enrolled @ patients , divided between Matrix ( @ ) and bare metal coil groups .",methods,results,0.6694887
"Therefore , the aim of this study was to compare performance-based cognitive outcomes between treatment arms .",objective,background,0.66934794
"A total of @ patients who had undergone cardiothoracic surgery , of which coronary artery bypass , valvular repair , and pulmonary thromboendarterectomy were the most common , were included when they developed acute respiratory failure ( failure of a spontaneous breathing trial or successful breathing trial but failed extubation ) or were deemed at risk for respiratory failure after extubation due to preexisting risk factors .",methods,results,0.66931474
Sixty-two patients older than @ years were randomized to RSA ( @ patients ) and HA ( @ patients ) .,methods,results,0.6692503
"Although there is scientific evidence that stress adversely affects metabolic control , only a few studies have examined the role of stress management in improving glycemic control in patients with type @ diabetes mellitus ( DM ) .",objective,background,0.668823
"Psychological distress and the CAR are not consistently related , however .",objective,background,0.66869926
Gum chewing has been reported to have a favorable effect on postoperative bowel functions .,objective,background,0.6685763
"As previously shown , the intervention reduced the rates of first occurrence of both MI and any diabetes-related endpoint .",results,conclusions,0.6684369
"Tofacitinib is a novel , oral Janus kinase inhibitor being investigated for psoriasis .",objective,background,0.66841763
"Cerebral autosomal-dominant arteriopathy with subcortical infarcts and leukoencephalopathy ( CADASIL ) , a rare autosomal dominant disorder caused by NOTCH@ mutations , is characterized by vascular smooth muscle and endothelial cells abnormalities , altered vasoreactivity , and recurrent lacunar infarcts .",objective,background,0.66821086
"This study assessed the effect of pistachio consumption on BP , systemic hemodynamics , and heart rate variability in adults with well-controlled type @ diabetes .",background,objective,0.6679869
A recently published study showed the safety and efficacy of LSD-assisted psychotherapy in patients with anxiety associated with life-threatening diseases .,objective,background,0.66794735
The safety profile was acceptable and consistent with previous reports .,conclusions,results,0.6679134
This study evaluated the effectiveness of a reminder letter intervention on HPV vaccine three-dose series completion .,objective,background,0.6678521
A patient decision aid for patients with posttraumatic stress disorder ( PTSD ) has not been developed or tested .,objective,background,0.66762155
Regulation of TF activity by different classes of antidiabetic drugs may relate to protective or adverse cardiovascular outcomes .,conclusions,background,0.66759944
"In a randomized , double-blind , controlled study , the safety of the intra-articular injection of human mesenchymal stem cells into the knee , the ability of mesenchymal stem cells to promote meniscus regeneration following partial meniscectomy , and the effects of mesenchymal stem cells on osteoarthritic changes in the knee were investigated .",background,objective,0.66714185
"Tetrahydrobiopterin , essential cofactor for nitric oxide synthesis in endothelial cells , ameliorates endothelial function .",objective,background,0.6669791
"Previous interventions , developed from expert opinion , indicated issues with participant engagement/retention , and limited follow-up periods .",objective,background,0.6669405
"However , just over half followed up on this positive HPV result .",conclusions,results,0.6668147
No significant difference was observed between the @ % isopentane dentifrice and the @ % isopentane dentifrice for SMH recovery .,results,conclusions,0.66680145
Unit prices are likely to be lowest at full capacity utilization and increase as capacity utilization decreases .,results,conclusions,0.66676044
"This randomized controlled trial was to evaluate the efficacy and safety of a novel arsenic trioxide-eluting stent ( AES ) , compared with traditional sirolimus-eluting stent ( SES ) .",background,objective,0.6666227
"In this pre-specified analysis , we investigated the prognostic value of achieved heart rate after BB optimization on long-term mortality .",objective,background,0.66646385
"However , plasma rifampin concentrations did not correlate with the extent of induction of efavirenz clearance by rifampin during coadministration .",conclusions,results,0.6664342
"The aim of this study was to compare a novel treatment , cryopreserved human amniotic membrane ( c-hAM ) , to a traditional treatment , corticosteroid .",background,objective,0.66624314
"In this study , we tested the hypothesis that pulmonary artery venting would decrease the incidence of atrial fibrillation after coronary artery bypass surgery .",objective,background,0.66619253
This finding was independent in type of cardiomyopathy .,results,conclusions,0.6659605
"Onapristone is an antiprogestin with activity in breast cancer and is under investigation for use in endometrial , ovarian and prostate cancers .",objective,background,0.6657939
"The secondary objectives are to determine the protective efficacy of CSST on maternal anaemia , maternal peripheral infection , low birth weight , selection of sulfadoxine-pyrimethamine ( SP ) resistance markers , and on antenatal clinic ( ANC ) attendance and coverage of intermittent preventive treatment during pregnancy ( IPTp-SP ) .",background,objective,0.66578406
We investigated the feasibility and acceptance of electronic monitoring of symptoms and syndromes in oncological outpatient clinics using a PALM ( handheld computer ) .,objective,background,0.6656852
"Applying the drinking motivational model to HIV primary care patients , drinking motives ( drinking to cope with negative affect , for social facilitation , and in response to social pressure ) were associated with alcohol consumption at a baseline interview .",background,results,0.66535425
"However , the trial was halted prematurely after @,@ patients had been randomized because of futility and an unfavorable benefit risk ratio in another CV outcomes trial evaluating aleglitazar .",methods,results,0.6650041
"We now performed the double-blinded , randomized , placebo-controlled CARDIO@ trial to determine its impact on left ventricular ( LV ) function and clinical symptoms .",objective,background,0.66499746
"Whether there are age-related changes in slow wave activity ( SWA ) rise time , a marker of homeostatic sleep drive , is unknown .",objective,background,0.6649094
"( @ ) Compared with before the analgesia , the white blood cell count ( WBC ) , neutrophil percentage ( N ) , platelet count ( PLT ) , aspartate transaminase ( AST ) , creatinine ( Cr ) , arterial partial pressure of carbon dioxide ( PaCO ( @ ) ) , blood lactic acid , blood sugar , C-reactive protein ( CRP ) were markedly reduced after sufentanil analgesia ( WBC : @ @ @ ( @ ) / L vs. @ @ ( @ ) / L , F = @ , P < @ ; N : @ @ vs. @ @ , F = @ , P = @ ; PLT : @ @ @ ( @ ) / L vs. @ @ ( @ ) / L , F = @ , P = @ ; AST : @ @ U/L vs. @ @ U/L , F = @ , P = @ ; Cr : @ @ mol/L vs. @ @ mol/L , F = @ , P < @ ; PaCO ( @ ) : @ @ mmHg vs. @ @ mmHg , F = @ , P = @ ; blood lactic acid : @ @ mmol/L vs. @ @ mmol/L , F = @ , P = @ ; blood sugar : @ @ mmol/L vs. @ @ mmol/L , F = @ , P = @ ; CRP : @ @ mg/L vs. @ @ mg/L , F = @ , P = @ ) .",results,methods,0.66472167
The Schirmer test ( ST ) evaluates the volume of tears in potential dry eye candidates via a strip placed in the lower tear lake .,background,methods,0.6645536
Single or split dose PMC preparations were comparable .,results,conclusions,0.66411555
"The aim of this trial was to assess the effect of an aerobic exercise intervention on hippocampal volume and serum BDNF , VEGF , and IGF-@ in patients with major depression .",background,objective,0.6640258
Attempts to increase concerns about communicable diseases or correct false claims about vaccines may be especially likely to be counterproductive .,conclusions,background,0.663884
"Injection speed had no effect on injection pain , whereas higher injection volumes caused more pain .",conclusions,results,0.66378206
Select cases of intractable obsessive-compulsive disorder ( OCD ) have undergone neurosurgical ablation for more than half a century .,objective,background,0.6636932
Six months of treatment modify other parameters linked with a higher risk of type @ diabetes mellitus and cardiovascular diseases : adiponectin increased with reduction of insulin resistance while fibrinogen and CRP levels decreased .,conclusions,results,0.66362107
"Our meta-analysis , which included our own results and those of one other study , substantiated the results of the trial .",results,conclusions,0.66356754
"To increase efficiency , Internet advertisements need to be monitored and tailored to reflect the target population 's conceptualization of health issues being studied .",conclusions,background,0.6634876
"Except for performance status @ , patients with tumors larger than @ cm apparently benefit from CRT .",conclusions,results,0.6633476
"Furthermore , rapid-acting ( RA ) insulins may have superior therapeutic effects compared with regular insulin types .",background,conclusions,0.6633063
The predictive model for PT was constructed as PT = @-@ @ ( SFP angle ) .,results,methods,0.6632822
"It will assess the overall impact on infrapopliteal artery patency , limb salvage , wound healing , pain control , QoL , and patient mobility .",conclusions,methods,0.6632751
"In this study , we investigated whether improvement in neural respiratory drive is responsible for reducing dyspnea during exercise and improving exercise tolerance in COPD .",objective,background,0.6632281
The aim of this multicenter study was to determine the normal ranges and the clinical relevance of multidirectional systolic parameters to evaluate global left ventricular ( LV ) systolic function .,background,objective,0.66298413
"This resource intensive process cost more than $ @,@ .",results,conclusions,0.66287386
"Although the analgesic effect of periarticular injection after total knee arthroplasty ( TKA ) has been well documented , the gold standard for drug combination has not yet been established .",objective,background,0.6628085
The aim of this prospective comparative study was to compare outcomes and complications of humeral diaphyseal fracture non-unions managed with humerus interlocking nail ( HIL ) and locking compression plate ( LCP ) .,background,objective,0.6627849
The primary objective was to compare the proportion of complete graft occlusion between radial artery and saphenous vein grafts among diabetic and nondiabetic persons .,methods,objective,0.6627445
Patients with diarrhoea during enteral nutrition ( EN ) have been shown to have low faecal bifidobacteria concentrations .,objective,background,0.66258574
"As it is effective in neural activity and muscle tonus in different body activities , including hematopoiesis , metabolism of carbohydrates , activities of the central nervous system and neuromuscular system , etc. , it can be effective in this dysmenorrhea that is a disorder resulting from uterine muscular contraction .",objective,background,0.6621771
"On the contrary , combined IHC parameters could accurately allocate individual tumors to the correct model .",results,conclusions,0.66210407
Patients ' diameters were correlated to IQob and IQsub ratings .,methods,results,0.66202205
"Here , we aimed to determine the relationship between changes in depressive symptom severity and in blood levels of S-@ calcium-binding protein B ( S-@B ) , high-sensitivity C-reactive protein , and interleukin-@ following an inflammatory challenge .",background,objective,0.6618889
Aim of the study was to compare the chosen position of polyaxial locking screws with the position of monoaxial screws in the humeral head of proximal humeral fractures treated by locked plating .,background,objective,0.6618497
"This prospective , randomized , blinded , placebo-controlled study tested the hypothesis that pregabalin reduces pain at @ weeks after total knee arthroplasty , but increases drowsiness and confusion .",background,objective,0.6617845
"The present study introduces a new model for examining placebo-induced nausea in the laboratory that overcomes these limitations , namely , Galvanic Vestibular Stimulation ( GVS ) .",objective,background,0.6617683
High-sensitivity cardiac troponin is the best single marker .,conclusions,background,0.6617205
"Chronic periodontitis , a destructive inflammatory disorder of the supporting structures of the teeth , is prevalent in patients with diabetes .",objective,background,0.6612797
This study 's aims were to assess the feasibility and potential efficacy of a Hatha yoga exercise program in managing OA-related symptoms in older women with knee OA .,background,objective,0.66109914
The study was planned for @ patients but it was discontinued prematurely due to a change in practice .,results,methods,0.6610044
"Arsenic trioxide , a natural substance that could inhibit cell proliferation and induce cell apoptosis , seems to be a promising surrogate of sirolimus to improve DES performance .",background,conclusions,0.66096526
"Therefore , we analyzed whether or not the protection by RIPC is associated with activated autophagy .",objective,background,0.66091293
"Attention bias modification treatment ( ABMT ) is a promising novel treatment for anxiety disorders , but clinical trials have focused largely on stand-alone formats among adults .",objective,background,0.66090906
Manipulating intragastric stability and fat emulsion droplet size can influence human gastrointestinal physiology and food intake .,conclusions,background,0.6603306
Pay for performance incentives for contraceptive counselling in primary care with women seeking contraceptive advice has increased uptake of LARC methods .,conclusions,background,0.66026103
KRG significantly improved FMD posttreatment .,results,conclusions,0.66004163
"The aim of this study was to determine differences between the knee flexion angle of persons using the Genium knee , the C-Leg knee , and non-amputee controls ; and to evaluate the impact the prostheses on gait and level of impairment of the user .",background,objective,0.65998447
"In the present multicenter study analyzing a large cohort of healthy subjects and patients with hypertension , the normal range and the clinical relevance of multidirectional systolic parameters to evaluate global LV systolic function have been determined .",conclusions,background,0.65997505
"A safe , effective oral therapy is needed .",objective,background,0.6597636
This study tested the effects of televised food advertising on adult food choice .,background,objective,0.65951395
"In total , @ children were followed-up to the age of @ years and received a PCV-@ booster at this age .",results,methods,0.65928376
Clinical validation of laboratory toothbrushing tests has important advantages .,background,conclusions,0.65908265
An RCT of surgical vs non-surgical treatment for SCC of the oesophagus is not feasible in the UK alone because of the low number of incident eligible patients .,conclusions,background,0.65887856
Body weight was considered a key contributory factor for the observed difference in exposure .,conclusions,results,0.6587981
