Text,True_Label,Predicted_Label,Confidence
We conducted this study to establish if gum chewing added to high-dose senna before colonoscopy promotes bowel cleaning .,objective,background,0.5951354
@ PHCU of control group ( GC ) will provide information to hypertensive patients about physical activity benefits and ways to increase it safely .,methods,conclusions,0.5949597
A total of @ swallows were analyzed .,results,methods,0.59492725
This rate was noninferior and superior to the historical control rate .,results,conclusions,0.59474707
Extending the tasks of multi-skilled community health workers ( CHWs ) to include promoting exclusive infant feeding is a potential option for reducing these costs .,results,background,0.5947406
The reminder letters were mailed quarterly to those who had not completed the series .,methods,results,0.5947305
"PRISM -- Program of Resources , Information and Support for Mothers -- was a primary care and community-based cluster-randomised trial in sixteen municipalities in Victoria , Australia , which aimed to reduce depression in mothers and improve their physical health .",background,methods,0.59460694
"Notably , low YAP@ mRNA was independently associated with decreased recurrence-free survival in the gene expression dataset , specifically for the luminal A subgroup ( p < @ ) which includes low proliferating tumours of lower grade , usually associated with a good prognosis .",results,conclusions,0.5946057
All @ patients from the clozapine group received ECT in the crossover phase .,results,methods,0.5945936
"Thirty drivers drove in a fix-based simulator through a winding rural road , while attempting to avoid un-enhanced and unexpected obstacles that appeared on the driving lane from time to time .",methods,conclusions,0.59444064
Longitudinal data on bone mineral density ( BMD ) in children and adolescents with Prader-Willi Syndrome ( PWS ) during long-term GH treatment are not available .,background,conclusions,0.59443486
This analysis investigated factors that may help explain these disparate results .,objective,background,0.5944073
"Based on the results , both formulations of amoxicillin evaluated in this study were considered bioequivalent according to FDA and ANVISA/Brazil criteria .",conclusions,methods,0.5942759
The estimation of effect size in clinical trials commonly disregards recurrent outcomes .,objective,background,0.59406203
Partial removal of the uncinate process and middle meatal antrostomy would be sufficient to eradicate the pathological condition .,objective,background,0.59404516
"Self-management challenges facing adults with epilepsy include limited understanding of the condition and treatment , associated psychosocial issues , and lack of community integration .",objective,background,0.59395635
"In both test models , new oak moss elicited significantly less allergic contact dermatitis in oak moss-sensitive subjects than classic oak moss .",results,conclusions,0.59392905
Recent recommendations for lung protective mechanical ventilation include a tidal volume target of @ mL/kg predicted body weight ( PBW ) .,background,methods,0.5938861
The prognostic value of time from symptom onset to reperfusion may be enhanced by the identification of Q waves on the presenting electrocardiogram ( ECG ) in patients with ST-segment elevation myocardial infarction ( STEMI ) .,background,conclusions,0.5938172
"Our primary efficacy analysis tested the intention-to-treat population for non-inferiority of no-testing versus testing by use of a composite outcome of arrhythmic death or failed appropriate shock ( ie , a shock that did not terminate a spontaneous episode of ventricular tachycardia or fibrillation ) .",methods,conclusions,0.5938127
Patients who were predicted to be responders on PET continued to receive standard therapy .,methods,results,0.5937089
We aimed to assess BP control during the run-in treatment period in the China Stroke Primary Prevention Trial ( CSPPT ) .,objective,background,0.59359586
The trial has @ % power with a type I error rate of @ % to detect a @ % increase in primary outcome between the tamsulosin and nifedipine treatment groups .,methods,results,0.59358335
The OC use was associated with increased pain during intercourse .,conclusions,results,0.59348255
"With the exception of their interactions with the intervention nurses , most study participants had little involvement with clinicians as they worked through these processes .",results,conclusions,0.5933311
"The @-month nurse-led NUCAI is problem-focused and patient-driven and aims to help HNC patients manage with the physical , psychological and social consequences of their disease and its treatment .",methods,background,0.5933268
We hypothesized that increased steroid dosing will reduce treatment-associated seizures .,objective,background,0.5932754
Prior studies have demonstrated a significant gap between guideline-based recommendations and clinical practice in the management of acute ischemic stroke ( AIS ) in China .,background,conclusions,0.5931359
"Until recently , very few intervention studies have investigated the effects of whole-grain cereals on postprandial glucose , insulin and lipid metabolism , and the existing studies have provided mixed results .",objective,background,0.5931324
"Vaccine efficacy of AS@-TIV relative to TIV in severe influenza ( hospitalisation , complication , most severe one-third of episodes based on the area under the curve for systemic symptom score ) was calculated post-hoc .",methods,conclusions,0.59287405
This article is published in English .,conclusions,background,0.5928549
"Multicomponent intervention including ( @ ) transitional nurse coaching and education , including home visits for highest risk patients ; ( @ ) pharmacy care , including provision of @ days of medications after discharge for those without prescription drug coverage ; ( @ ) post-hospital primary care linkages ; ( @ ) systems integration and continuous quality improvement .",methods,results,0.5928118
Eszopiclone was well tolerated in the @-year study .,conclusions,results,0.5925081
This finding was independent in type of cardiomyopathy .,results,conclusions,0.5924975
"High , serial NSE values are strong predictors of poor outcome after OHCA .",conclusions,background,0.5924842
The impact of the AX bread was influenced by higher protein content .,conclusions,results,0.5923404
A total of @ patients with rectocele and associated mucosal prolapse or anorectal intussusception between January @ and June @ were randomly assigned to Group # @ Endorectal proctopexy with levatorplasty ( ERPP ) and Group # @ STARR .,methods,results,0.5920599
"Transitional segmentation was identified in a minority of participants , with some of these exhibiting accessory joints or fusion .",conclusions,results,0.5917919
"In APH , the extent of myocardial scar on LGE MRI is associated with ventricular tachyarrhythmia and risk factors .",conclusions,background,0.59169966
"Therefore , this vitamin can be used to reach a major goal of midwifery , that is , reduction of symptom severity of PMS , without any side effects .",conclusions,background,0.59143156
A single session of hypnosis or relaxation for smoking cessation was delivered to groups of smokers ( median size = @ ) .,methods,results,0.5914192
All of the enrolled subjects were allocated to one of two sequence groups .,methods,results,0.5911675
Both designs are acceptable devices for stabilization of intertrochanteric fractures .,conclusions,background,0.5910592
Subjects were randomly assigned to Group A ( TS in Period @ ; control in Period @ ) or Group B ( control in Period @ ; TS in Period @ ) .,methods,results,0.5908893
"In addition , IOL centration was better immediately after surgery and over time with better refractive results in the @ laser groups .",conclusions,results,0.5908175
We hypothesized that early sympathectomy would reduce pain and opioid consumption and improve quality of life .,objective,background,0.5907647
"This study was done to investigate how nicardipine , remifentanil and dexmedetomidine affect the balance of the autonomic nervous system in patients receiving controlled hypotension under general anaesthesia by evaluating heart rate variability indices .",background,objective,0.59074116
"Variability in mortality was larger than variability in complications , across hospitals and across census tracts .",results,conclusions,0.5905532
"IM was superior in decreasing serum levels of FSH and FSH/LH , and increasing the number of the sinus follicle .",conclusions,results,0.590068
Vitamin B@ ( Thiamin ) may reduce symptoms of the syndrome through affecting the performance of coenzymes in the metabolism of carbohydrates and main branch of amino acid that plays an important role in appearance of physical and mental symptoms of the PMS .,objective,background,0.5899587
"Definite/probable ST and MB ( TIMI major and Bleeding Academic Research Consortium ( BARC ) @ ) were compared in @ subsequent trials with similar inclusion criteria but different DAPT duration , that is , BASKET ( @ months ; n = @ ) and BASKET-PROVE ( @ months ; n = @,@ ) , between months @ to @ ( DAPT in both trials ) , @ to @ ( DAPT in BASKET-PROVE only ) , and @ to @ ( aspirin in both trials ) using propensity score-adjusted , time-stratified Cox proportional hazard models .",methods,results,0.5899367
The aim of this study is to evaluate the benefits of an alternating light/dark cycle in the NICU on weight gain and early discharge from the therapy in premature infants .,objective,background,0.5898321
Incisional hernias in old stoma wounds occur in one-third of former stoma patients and pose a significant clinical problem .,background,conclusions,0.589311
Patients had no underlying glaucoma and at least one eye with a history of recurrent noninfectious uveitis affecting the posterior segment .,methods,results,0.5893052
Ipragliflozin is a novel and highly selective sodium-glucose transporter @ ( SGLT@ ) inhibitor that reduces plasma glucose levels by enhancing urinary glucose excretion in patients with type @ diabetes mellitus ( T@DM ) .,objective,background,0.58924
The Age-Related Eye Disease Study @ ( AREDS @ ) has shown that nutritional supplementation with antioxidants and zinc modifies the natural course of AMD .,objective,background,0.5889909
No statistically significant difference in outcome was realized through intraoperative optimization of StO@ values in this pilot study .,conclusions,results,0.58876556
"Secondary objectives are to evaluate the effect of preoperative inspiratory muscle training on length of hospital stay , duration of mechanical ventilation , incidence of other postoperative ( pulmonary ) complications , quality of life , and on postoperative respiratory muscle function and lung function .",methods,background,0.5887561
"Study @ examined the reproducibility of the bronchodilator response to a daily dose of nebulised RPL@ ( @ mg/kg ) for @ consecutive days in a single-blind ( patients masked ) , placebo-controlled study in @ men with clinically stable asthma .",methods,objective,0.58872503
CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor @-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine .,objective,background,0.58849144
Both treatment regimens were safe and well tolerated .,results,conclusions,0.58848345
Mild hypercapnia increased the frequency of swallowing during anesthesia and the likelihood of pathological swallowing .,conclusions,results,0.5882399
"In @-way sensitivity analyses , we assessed potential changes in unit costs due to variations in main parameters , one at a time , holding all other values constant .",methods,results,0.5881729
"A total of @ patients who had undergone cardiothoracic surgery , of which coronary artery bypass , valvular repair , and pulmonary thromboendarterectomy were the most common , were included when they developed acute respiratory failure ( failure of a spontaneous breathing trial or successful breathing trial but failed extubation ) or were deemed at risk for respiratory failure after extubation due to preexisting risk factors .",methods,results,0.5880387
"Because of faster recovery , we prefer the bone tunnel technique in the treatment of stage IV osteoarthritis .",conclusions,background,0.5879259
Chronic angina patient health utility decreases as angina frequency increases .,conclusions,background,0.58791274
"In this study , we examined the efficacy and safety outcomes of KRG against BPA , focusing on female quality of life ( QOL ) .",background,objective,0.587861
We analysed the protein expression levels of vascular endothelial growth factor ( VEGF ) ligands and receptors to determine their prognostic and predictive effects .,background,methods,0.58765304
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,background,0.587619
The primary aim of this study is to study a possible impact of exercise and supine rest on pharmacokinetics ( PK ) and day-to-day variation of subcutaneously ( s.c. ) administered GH in adult GH deficient ( AGHD ) patients .,objective,background,0.5875285
Glutamine was not given as a component of nutrition but as an extra infusion .,methods,conclusions,0.5874017
"Tobacco Harm Reduction ( THR ) , aiming at less harmful ways of consuming nicotine , may provide a more effective alternative .",background,conclusions,0.58733445
The aim of this prospective comparative study was to compare outcomes and complications of humeral diaphyseal fracture non-unions managed with humerus interlocking nail ( HIL ) and locking compression plate ( LCP ) .,background,objective,0.5873321
Mandibular angle fractures treated with @ mm locking plates show greater stability and were associated with fewer complications than with @ mm non-locking plates .,conclusions,results,0.5873152
Facebook use was associated with the maintenance of weight/shape concerns and state anxiety compared to an alternate internet activity .,results,conclusions,0.58717006
"Participants were recruited from a crowdsourcing website ( N = @ ; @ % , @/@ female ; mean age @ , SD @ years ; @ % , @/@ precontemplation ; @ % , @/@ contemplation for weight loss ) .",results,methods,0.58713967
An independent data monitoring committee oversaw the trial .,methods,results,0.5869338
Aliskiren can provide additional renin-angiotensin-aldosterone system inhibition and increases RBF in healthy individuals .,objective,background,0.58639073
Low preoperative white blood cell and platelet counts were risk factors for early infection .,conclusions,results,0.58634955
The effectiveness of the intervention is being examined in a randomised controlled trial -LSB- ISRCTN@ -RSB- .,background,methods,0.5863209
"In this article , we focus on pain medication management in the context of highly individualized home environments and lifestyles .",objective,background,0.58631605
Prediction of childhood outcomes from neonatal diagnoses remains imperfect .,conclusions,background,0.5861456
A common challenge for the utilization of fNIRS in these areas is a stable and reliable investigation of the spatio-temporal hemodynamic patterns .,objective,background,0.5860645
Online supplemental material is available for this article .,conclusions,background,0.58605736
The @ patients in each group were randomly divided into @ subgroups with each subgroup having lower radiation dose from subgroup @ to @ .,methods,results,0.58578014
We compared the efficacy and safety of an efavirenz versus lopinavir/ritonavir regimen for HIV-infected pregnant women initiating ART in rural Uganda .,objective,background,0.58569324
Steady-state visually evoked potential ( SSVEP ) - based brain-computer interfaces ( BCIs ) allow healthy subjects to communicate .,objective,background,0.5856816
"The treatment strategy for steroid-resistant nephrotic syndrome remains uncertain at present , especially in those with calcineurin inhibitor resistance or intolerance .",objective,background,0.5856734
A strategy to minimise accelerated repopulation might improve local control .,background,conclusions,0.5856324
"The ELLIPTA DPI has been designed to contain two separate blister strips from which inhalation powder can be delivered , and to be simple to use with a large , easy-to-read dose counter .",background,conclusions,0.58559686
"We present data on groin masses in Sierra Leone to estimate prevalence , barriers to care , and associated disability .",objective,background,0.5854893
"Pulmonary arterial venting may be used as an alternative to aortic root venting during on-pump coronary bypass surgery , especially in patients at high risk of postoperative atrial fibrillation .",conclusions,background,0.5854832
"Both groups were matched with respect to age , gender , and BMI .",results,methods,0.58541286
"In Populations @ and @ , canagliflozin @ and @ mg were associated with small increases in the incidence of UTIs compared with control , with no dose-dependence .",results,conclusions,0.58532983
"The participants were observed to April @ , @ .",methods,results,0.58529246
Results show that none of the tested variants were associated with treatment response to venlafaxine XR in GAD .,results,conclusions,0.58520967
There was no evidence of greater improvement in clinical symptoms of schizophrenia for those with more severe negative symptoms or those with a preference for art therapy .,conclusions,results,0.5851196
"Primary outcome was patient-reported quality of communication ( QOC ; mean rating of @ items rated from @-@ , with @ = poor and @ = perfect ) .",methods,results,0.5851138
"Several experimental studies in vitro and in vivo have shown that a high dose of methylcobalamin ( MeCbl ) , an analogue of vitamin B@ , promotes axonal growth in peripheral nerve injury .",objective,background,0.5850635
We compared short psychodynamic supportive psychotherapy ( SPSP ) to cognitive behavioral therapy ( CBT ) in a randomized clinical trial .,background,objective,0.5848594
"Nystatin and Biotne ( ) mouthwash Oral Rinse had similar CFU levels , with nystatin showing a significant improvement over usual oral care .",conclusions,results,0.58467424
"We examined the effect of the renin inhibitor , aliskiren , on renal blood flow ( RBF ) in patients with heart failure with reduced ejection fraction ( HFREF ) and decreased glomerular filtration rate ( GFR ) .",objective,background,0.58446825
We present the first economic evaluation of an effective obesity prevention initiative in early childhood .,conclusions,background,0.58428913
"The key secondary end point is the appendiceal perforation rate , which is a consequence of delayed ( or false-negative ) diagnoses .",methods,background,0.5841486
"Participants of this process evaluation were @ patients allocated to the intervention group of the RCT , their @ caregivers , and six nurses who conducted the intervention .",methods,results,0.5841011
The training response of an intensified period of high-intensity exercise is not clear .,objective,background,0.58398926
Involving fathers helped change both father as well as youth unsafe tractor-seatbelt behaviors .,conclusions,methods,0.583985
"The state 's immunization registry provided vaccine coverage data for younger patients ( ages @-@ years ) and older patients ( ages @-@ years ) for @ adolescent vaccines : tetanus toxoid , reduced diphtheria toxoid , and acellular pertussis ( Tdap ) ; meningococcal ; and human papillomavirus ( HPV ) vaccines ( @ dose , females only ) .",methods,background,0.5839596
"Only LBM and CLCR were found to be determinants of veliparib V d/F and CL/F , respectively .",conclusions,results,0.58393574
"We test the hypothesis that anesthesia , measured as pain scores , induced by a novel topical anesthetic putty is non-inferior ( margin = @ ) to that provided by conventional lidocaine infiltration for the repair of lacerations .",objective,methods,0.58390385
This study examined whether the Theory of Planned Behaviour ( TPB ) could help explain the inconsistent results between the successful Canadian C-Spine Rule ( CCR ) implementation study and unsuccessful Canadian CT Head Rule ( CCHR ) implementation study .,background,objective,0.58390254
@ patients were randomly assigned to MBCT-TS and @ to maintenance antidepressants .,results,methods,0.58384144
"From @ to @ , @ patients with prostates > @g were randomized to receive PKEP or OP .",methods,results,0.5837462
Patients were randomized .,methods,results,0.5837076
"Treatments of eating disorders result too often in partial psychological and physical remission , chronicization , dropout , relapse and death , with no fully known explanations for this failure .",background,objective,0.5836522
"The primary study objective was to investigate the safety and tolerability of the vaccines , as assessed by local and systemic reactogenicity and adverse events .",methods,objective,0.5836479
The cardiovascular adaptation after HF training was delayed compared to training with MF .,results,methods,0.58363307
"In pigs , betaine , choline , creatinine , tryptophan , and phenylalanine were higher , probably because of the higher doses of bread provided to the pigs ( per kg body weight ) and/or because of their growing status .",results,conclusions,0.5836324
"Activated encephalic regions of cerebellum were located at the left cerebellar hemisphere , left culmen of anterior cerebella lobe , and bilateral cerebellar tonsil of posterior cerebella lobe .",results,methods,0.58358926
Comparison of state-designated primary and comprehensive stroke centers ( PSCs and CSCs ) with regard to adherence to nationally accepted performance standards are scarce .,background,methods,0.58324176
We have previously reported excellent cecal intubation rates using a short double-balloon endoscope in patients with a history of incomplete colonoscopy .,objective,background,0.5831862
Analysis was both by intention to treat ( ITT ) and per protocol .,results,methods,0.58315283
We undertook a trial to assess whether case finding reduces disability among older primary care patients .,objective,background,0.5829094
"The purpose of this study is to compare clinical outcomes in the treatment of deep non-contained intrabony defects ( i.e. , with @ % @-wall component and a residual @ - to @-wall component in the most apical part ) using deproteinized bovine bone mineral ( DBBM ) combined with either enamel matrix protein derivative ( EMD ) or collagen membrane ( CM ) .",background,objective,0.58257776
Framing `` quantitative '' data in this way did not significantly affect risk perception .,results,conclusions,0.58248335
The online ads recruited a predominantly Spanish-speaking sample from Latin America of Mestizo racial identity .,results,methods,0.5823549
We compared the effect of melatonin and placebo on the incidence and duration of delirium .,background,methods,0.5822825
We aimed to investigate the population pharmacokinetics ( PK ) of soluble recombinant human tumor necrosis factor receptor fusion protein ( rhTNFR - Fc ) in Chinese patients with rheumatic arthritis ( RA ) .,objective,background,0.5822684
"The objective of our Canadian multi-centre pragmatic randomized controlled trial was to compare the effectiveness of the new single-incision device , TVT Secur , to the established TVT device , in terms of objective cure of stress urinary incontinence ( SUI ) at @ months postoperatively .",background,objective,0.58221745
Ninety patients were randomized to two groups .,methods,results,0.58215374
"The purpose of the SUPPORT trial is to investigate the efficacy of ECA for the treatment of cetuximab-induced rhagades and to assess the clinical usefulness of the SUPO score , a new classification system for rhagades induced by EGFR-inhibitor therapy .",background,objective,0.5820769
"Key cost drivers were consumable supplies , capacity utilization , personnel costs , and device price .",results,methods,0.5820237
We analysed RAS mutations in @ non-metastatic rectal cancer patients treated with or without cetuximab within the @ EXPERT-C trial .,background,methods,0.58198345
"While effective in preventing stroke in patients with atrial fibrillation ( AF ) , warfarin is limited by a narrow therapeutic profile , a need for lifelong coagulation monitoring , and multiple drug and diet interactions .",objective,background,0.58195823
"When combined with @ mg of acetaminophen , bioavailability increased by @ % ( Fbio @ ) .",results,conclusions,0.58195394
"Grade @ or @ toxicities were considered in @ specified categories as follows : peripheral neuropathy , fatigue , hematological , and gastrointestinal ( GI ) .",methods,results,0.58190584
"Psychological distress and the CAR are not consistently related , however .",objective,background,0.58177716
Quantitative data analysis shows that patient pathways to care at an NCI-CCC varied by education and income .,results,conclusions,0.5817727
We previously reported the potential of Korean red ginseng ( KRG ) to affect vascular tone by decreasing arterial wave reflection via an unknown mechanism .,objective,background,0.58175987
We hypothesised that insecurity is associated with advising more urgent action ( e.g. advice to call for an ambulance ) in ETCs .,objective,background,0.58172876
Anemia is associated with poor tumor control .,objective,background,0.5816809
All patients who completed baseline quality-of-life assessments and at least one further follow-up assessment were evaluable for quality-of-life outcomes .,methods,results,0.58162594
"For @ out of the @ cases , a good pathological response was observed , and multidisciplinary reanalysis suggests that breast-conserving surgery outright may have been sufficient for @ patients .",results,conclusions,0.5815663
"This @-arm , phase @ , crossover study compared the relative bioavailability of two dovitinib ( TKI@ ) capsule formulations -LSB- anhydrate clinical service form ( CSF ) and monohydrate final market image ( FMI ) ; Arm @ -RSB- and determined the effect of food on dovitinib exposure ( Arm @ ) .",objective,methods,0.5815027
The examination of overlapping mechanisms and the interpretation of how ataxia genes interact will be important in the discovery of potential disease-modifying agents .,objective,conclusions,0.5813469
"Before the intervention , the radiograph protocol was implemented in @/@ ( @ % ) patients triaged by the intervention group and @/@ ( @ % ) triaged by the control group .",results,methods,0.5813031
"Other non-injectable anesthetic drugs , such as inhaled anesthetics , may be used in future research to collect semen from peccaries .",conclusions,background,0.58119094
"Although most intensive care unit ( ICU ) admissions originate in the emergency department ( ED ) , a substantial number of admissions arrive from hospital wards .",objective,background,0.5811201
Fasting is characterised by profound changes in energy metabolism including progressive loss of body proteins .,objective,background,0.5810562
This study evaluates whether vitamin D plus calcium ( CaD ) supplementation is associated with lower rates of HF in postmenopausal women and whether the effects differ between those at high versus low risk for HF .,background,objective,0.5809825
"Analyses were performed in @ pooled datasets : Population @ ( N = @ ; mean exposure -LSB- weeks -RSB- : canagliflozin , @ ; placebo , @ ) including patients from @ placebo-controlled studies ; Population @ ( N = @ ; mean exposure -LSB- weeks -RSB- : canagliflozin , @ ; control , @ ) including patients from @ placebo - and active-controlled studies ( including patients with renal impairment or high risk of cardiovascular disease , and older patients ) .",methods,results,0.5808703
Achieving sustained virologic response after @ weeks of follow-up ( SVR-@ ) with SOF and RBV was associated with improvement in HRQL scores from baseline .,results,conclusions,0.5808277
"To date , few studies have been published using multiple combination therapy of immunosuppressive reagents for children with calcineurin inhibitor-resistant or - intolerant nephrotic syndrome .",objective,background,0.5807759
WG wheat consumption significantly increased excreted FA and circulating DHFA .,conclusions,results,0.5807166
It was well-tolerated and did not increase the occurrence of neither erythema nor other side-effects after the cryotherapy .,conclusions,results,0.58062303
"We aimed to examine the effectiveness of a fortified ready-to-use supplementary food ( RUSF ) , Mamba , on reduced anemia and improved body composition in school-aged children compared to an unfortified cereal bar , Tablet Yo , and control groups .",objective,background,0.58052176
"The total sample consisted of @ adolescents ( Mage = @ , SD = @ , @ % girls , @ % Dutch ethnicity ) .",results,methods,0.580497
"Randomization group independently predicted the change in sCD@ level , and changes in monocyte activation independently predicted the change in Lp-PLA@ level .",conclusions,methods,0.58043426
The design of the randomized trail is described in detail .,methods,background,0.58040124
"However , the multicomponent intervention WebChoice had additional positive effects .",conclusions,results,0.5801908
These studies were compared for similarities and differences .,background,methods,0.58014774
The aim of our project was to develop novel curcumin formulations with improved oral bioavailability and to study their safety as well as potential sex-differences .,methods,background,0.5799886
Delivering influenza vaccine during school is a promising approach to improving pediatric influenza vaccination coverage .,conclusions,background,0.57997507
"CRT-D therapy-free survival was significantly worse in patients with intermediate QRS duration randomized to the routine LV lead placement strategy , compared to patients with intermediate QRS duration randomized to the EG LV lead placement strategy or patients with wide QRS duration regardless of LV implantation strategy ( HR = @ , @ % confidence interval = @-@ @ , P = @ ) .",results,conclusions,0.579936
This study aims to compare the complication rates and tissue yield of these two methods in Nigerian men .,objective,background,0.5797743
"In Study @ , @ women completed self-report surveys regarding Facebook use and disordered eating .",methods,results,0.5797161
Inadequate bowel cleaning leads to a suboptimal colonoscopic examination .,objective,background,0.5796561
"This prospective study investigated whether CES could decrease preoperative anxiety , the injection pain of rocuronium , postoperative pain and stress hormone levels .",objective,background,0.579474
"@ patients were included ( @ treated with chemotherapy + metformin and @ received standard chemotherapy ) , with @ @ days of follow-up .",results,methods,0.5794622
"However , families with additional risk factors who are at highest risk for poor outcomes do not always make sufficient change while attending such programmes .",background,conclusions,0.5793951
"The study took place between Jan @ and May @ , @ .",results,methods,0.5790912
At least one in three older people fall annually .,background,results,0.57898986
We examined the feasibility of lowering GI through GI-based-education among Asian post-GDM women .,background,objective,0.5788831
"To demonstrate its potential utility , we conducted CPRA in two large alcohol treatment trials : the COMBINE ( Combined Pharmacotherapies and Behavioral Interventions for Alcohol Dependence ) trial ( naltrexone ) and a multisite topiramate trial .",objective,background,0.5787597
"However , MetS has also been associated with higher estradiol ( E@ ) levels , which is bone protective .",objective,background,0.5786902
"However , tadalafil may have favorable effects on - cell compensation , particularly in individuals with severe obesity .",conclusions,background,0.57837546
This may increase plasma wastage and delay plasma administration to critical patients .,background,conclusions,0.5783302
"Although there is scientific evidence that stress adversely affects metabolic control , only a few studies have examined the role of stress management in improving glycemic control in patients with type @ diabetes mellitus ( DM ) .",objective,background,0.5783269
Neurofeedback made greater improvements in ADHD symptoms compared to both the control and CT conditions .,conclusions,results,0.5783218
We provide graphs to illustrate the effects of the active medications compared with placebo and examined them statistically over a number of salient drinking outcomes to evaluate their efficacy .,methods,conclusions,0.57828164
"This analysis compared efficacy and safety of axitinib plus gemcitabine in patients with advanced pancreatic cancer from Japan , North America and the European Union , enrolled in a randomized Phase III study .",objective,background,0.57826847
Aerosolized vaccines were as safe and as immunogenic as injected vaccines .,conclusions,results,0.5782382
Combination antiretroviral therapy ( ART ) is now the global standard for HIV-infected pregnant and breastfeeding women at all CD@ cell counts .,objective,background,0.5781548
A total of @ patients consented to participate and were randomized to the study .,methods,results,0.57804006
Our aim was to study whether cosmetic results of appendectomy wounds are better after using continuous absorbable intradermal ( A ) sutures compared with wound closure with interrupted nonabsorbable ( NA ) sutures .,background,objective,0.57791257
"In a recent phase II study of onartuzumab ( MetMAb ) , patients whose non-small cell lung cancer ( NSCLC ) tissue scored as positive for MET protein by immunohistochemistry ( IHC ) experienced a significant benefit with onartuzumab plus erlotinib ( O+E ) versus erlotinib .",objective,background,0.57782906
"As of July @ , @ , @ patients of @ planned have been randomized .",conclusions,results,0.577817
"This is the first placebo-controlled randomized clinical trial of postnatal vitamin A supplementation to investigate the key bioactive compounds in breast milk , important for infant immunity , in relation to dose and time point of postpartum supplementation and whether such maternal supplementation improves infant immune status during the critical period of early infancy .",conclusions,background,0.57781327
"Currently , there is no consensus concerning the possible beneficial colonic and systemic effects of prebiotic-containing infant formula .",objective,background,0.5777273
The question of whether the placement of the dominant hand against the sternum could improve the quality of manual chest compressions remains controversial .,objective,background,0.5775758
"Postoperative complications have adverse effects on long-term QoL , particularly for Physical , Role and Social Functioning , and Body Image , as well as for Mobility , Self-care , and Pain/Discomfort .",conclusions,background,0.57751966
The aim of this prospective study was to compare the effect of preoperative administration of clonidine and melatonin on the quality of the surgical field visualization and selected aspects of presurgical premedication .,background,objective,0.5774976
Girls in the child welfare system are at high risk of revictimization in adolescence .,objective,background,0.5773752
"Antibodies against heat shock proteins @ , @ , @ and @ were determined in all patients before ( week @ ) and after ( week @ and @ ) intervention .",results,methods,0.5773669
The preadmission antiseptic shower is accepted as an effective strategy for reducing the risk for SSIs .,background,conclusions,0.5773253
Primary endpoint occured in @ patients ( @ % ) treated with simvastatin in monotherapy and in @ patients ( @ % ) ( p = @ ) treated with combination .,results,methods,0.57691956
"In comparison , less than @ % of patients initially randomized to sham ( and later receiving ranibizumab @ mg PRN treatment ) ever achieved clinically significant vision gains .",conclusions,results,0.57687056
"Deep vein thrombosis ( DVT ) commonly occurs in the lower extremities but can occur in other sites including the head and neck , trunk , and upper extremities .",objective,background,0.57686013
The overarching goal of this trial is to determine whether this optimised WHELD intervention is more effective in improving the quality of life and mental health than the usual care provided to people with dementia living in nursing homes .,conclusions,background,0.57672185
"The Early External Cephalic Version ( EECV ) trials published in @ and @ stratified by center at randomization , but did not account for center in the analyses , and due to the nature of the intervention and number of centers , may have been prone to center effects .",background,conclusions,0.576451
The aim of this study is to explore the efficacy and safety of the combination of autologous transplantation of granulocyte colony-stimulating factor ( G-CSF ) - mobilized peripheral blood mononuclear cells ( PBMNCs ) and Panax notoginseng saponins ( PNS ) in the treatment of unreconstructable critical limb ischemia ( CLI ) .,background,objective,0.5764178
Changes in pulmonary dynamics following laparotomy are well documented .,objective,background,0.5763297
It is plausible that acupressure with or without essential oils helps lung cancer patients undergoing chemotherapy reduce cancer-related fatigue and increase activity level .,conclusions,background,0.57630134
Studies from Lebanon report disappointingly low breastfeeding exclusivity and continuation rates .,background,objective,0.5762899
This randomized double-blind study was designed to compare palonosetron with palonosetron-dexamethasone combination for prevention of post operative nausea and vomiting ( PONV ) in patients undergoing laparoscopic cholecystectomy .,background,objective,0.57628727
The type of restorative material used did not influence the longevity of the restorations .,results,conclusions,0.5762593
"The effects of hormone therapy on serum sex hormone levels , and on the association between baseline sex hormones and disease risk , may help explain these divergent breast cancer findings .",background,conclusions,0.576082
Significantly more TNE patients ( @ % ) found the current endoscopic procedure to be better than their previous TOE when compared with patients who had received a second TOE ( @ % ) .,results,conclusions,0.57600456
We describe our approach to sensitivity and subgroup analyses and missing data .,results,methods,0.5759601
An animated cartoon-aided teaching method for INCS administration was created to decrease the workload of health care professionals .,background,methods,0.5759379
Resistance rates were generally low and comparable with national levels .,results,conclusions,0.5759253
This study delves into an area that has not been explored among patients with lupus .,conclusions,background,0.575788
"Those in group @ took only zinc gluconate , and those in group @ took only prednisolone .",methods,results,0.5757879
"The aim of this study was to explore the effect of piperine , a dual TRPV@/TRPA@ agonist , on the swallow response of dysphagic patients .",background,objective,0.5756769
Each group had three cases of major bleeding .,results,methods,0.5756628
"The purpose of this study was to evaluate if providing home fire safety information via a digital video disc ( DVD ) increases families ' knowledge , behavior and ability regarding home fire safety .",background,objective,0.575612
The present study investigates the application of different signal processing approaches to reduce the influences of physiological rhythms on the hemodynamic responses .,conclusions,background,0.5755637
