Text,True_Label,Predicted_Label,Confidence
Enamel fluoride uptake was assessed using microdrill enamel biopsy .,methods,results,0.330289
No randomized comparative trials have presented long-term outcomes for laparoscopic sleeve gastrectomy ( LSG ) and laparoscopic Roux-en-Y gastric bypass ( LRYGB ) .,background,conclusions,0.33024904
"HOA lowered the ratio of serum low-density lipoprotein to high-density lipoprotein ( LDL : HDL ) in men and women , and adjustment for the PCF@-Fasted abolished the effect .",results,conclusions,0.3302154
Anterior knee pain is a major cause of complaint in total knee arthroplasty ( TKA ) without patellar resurfacing .,objective,conclusions,0.3301228
"Most cost-effectiveness pairs were located in the south-west quadrant of the cost-effectiveness plane , implying the intervention was less effective but also less costly .",results,methods,0.33010876
Significant differences between PBW equations for both men and women could be important sources of interstudy variation .,conclusions,results,0.330104
This study tested the effects of televised food advertising on adult food choice .,background,methods,0.3301015
Virtual visits through web-based video conferencing can increase access to specialty care for individuals with Huntington disease ( HD ) and facilitate research participation .,background,conclusions,0.33009732
We have hypothesized that a combination of articaine and ropivacaine provides faster onset and even an early recovery of sensory-motor block characteristics .,objective,conclusions,0.3300944
To investigate the effect of Vitamin D@ on physical performance in patients with HF .,objective,methods,0.3300663
"A pilot study to assess the feasibility and effectiveness of a new intervention , recovery-focused cognitive-behavioural therapy ( CBT ) , designed in collaboration with individuals with recent-onset bipolar disorder intended to improve clinical and personal recovery outcomes .",objective,methods,0.33005464
A randomized comparison of these @ systems has not been performed .,objective,results,0.33002627
"Sleep and ongoing cycling of sleep states are required for neurosensory processing , learning , and brain plasticity .",objective,background,0.32999367
In a randomized controlled trial we compared two regimens for management of anticoagulation with warfarin in patients with implantation of a pacemaker or defibrillator .,methods,background,0.32993212
"Thus , the purpose of the present study was to evaluate the effect of dexmedetomidine injected into the oral mucosa in combination with lidocaine on local anesthetic potency in humans .",objective,conclusions,0.32992956
"Further evaluation of this brief and well-received intervention is indicated , with the goal of improving patient understanding , satisfaction and clinical outcomes .",conclusions,methods,0.32991272
To assess the effectiveness of supreme laryngeal mask airway ( SLMA ) over face mask ventilation for preventing need for endotracheal intubation at birth .,objective,methods,0.32986334
Continuous glucose monitoring ( CGM ) has been shown to improve glucose control in adults with type @ diabetes .,background,conclusions,0.32985565
Data comparing the efficacy and safety of combination therapy with peginterferon plus low-dose ribavirin and peginterferon monotherapy in treatment-naive haemodialysis patients with hepatitis C virus genotype @ ( HCV-@ ) infection are limited .,objective,conclusions,0.3298495
Assessments of SD in the professional literature is limited .,background,results,0.32983693
"Iron supplementation increased the serum ferritin concentration significantly , but it had no discernible effect on transferrin saturation , iron-deficient erythropoiesis , hemoglobin concentration , or packed RBC transfusion requirement .",conclusions,results,0.32982478
To verify the efficacy of Jianpi-xingniao needling therapy on prevention and treatment of motion sickness .,objective,methods,0.3298161
"For arteries located < @ mm below the skin surface , increasing the depth to @ to @ mm by subcutaneous saline injection reduced catheterization time and improved the success rate .",conclusions,results,0.3297806
"Our data highlight the potentially complex effects of oxytocin on some but not all aspects of social cognition , and support the exploration of intranasal oxytocin as a potential adjunct treatment to improve controlled social cognition in schizophrenia .",conclusions,objective,0.32976672
The goal of this study was to evaluate the effects of add-on exercise on the usual treatment of severely depressed inpatients .,background,methods,0.32974306
"The hopo@_G was found more often in those with eczema in the placebo group ( p = @ , after Bonferroni correction ) and the hopo@_A was found more often in those with eczema and probiotics compared to those with eczema and placebo treatment .",results,conclusions,0.3297316
"The numbers of women who commenced insulin therapy after dietary intervention , the mode of delivery and prevalence of polyhydramnios were assessed .",methods,results,0.32972908
Incisional hernias in old stoma wounds occur in one-third of former stoma patients and pose a significant clinical problem .,background,conclusions,0.32971117
A vigilance decrement or performance decrease over time has been observed in similar repetitive visual tasks such as radar operation .,background,conclusions,0.32969764
"In Asian countries , paclitaxel once per week is used as second-line treatment in advanced gastric cancer , including human epidermal growth factor receptor @ ( HER@ ) - positive tumors .",objective,background,0.32968965
This study explored possible mechanisms through which symptoms of posttraumatic stress disorder ( PTSD ) were reduced in a randomized controlled trial comparing the effect of a yoga intervention with an assessment control .,objective,conclusions,0.32964823
Secondary outcome measures were side effects such as nausea and vomiting and delayed discharge from PACU .,methods,results,0.32959303
"No serious clinical or laboratory adverse events occurred , and no anti-evolocumab antibody development was detected during the study .",results,methods,0.32955423
The hippocampal volume is reduced in patients with major depression .,background,conclusions,0.32952756
"On each study day , retinal red blood cell ( RBC ) flow and the reactivity of retinal RBC flow to hyperoxia were investigated in the absence and presence of @ ng/kg LPS .",methods,results,0.32951155
Outcome measures which are relevant to a study population should be chosen carefully .,conclusions,methods,0.32939145
The origin of this condition is oral in @ % and systemic in @ % of cases .,background,results,0.32935414
Extending the tasks of multi-skilled community health workers ( CHWs ) to include promoting exclusive infant feeding is a potential option for reducing these costs .,results,conclusions,0.32934418
"The use of drugs in augmenting stone passage , reducing the morbidity and costs associated with ureteric stone disease , is promising .",background,conclusions,0.32928482
"The Genium prosthetic knee offers an advanced sensor and control system designed to decrease impairment by : allowing greater stance phase flexion , easing transitions between gait phases , and compensating for changes in terrain .",background,conclusions,0.32925555
Few cancers pose greater challenges than head and neck ( H&N ) cancer .,background,conclusions,0.32920083
It had acceptable measurement properties which is comparable to more widely used pain measures .,conclusions,methods,0.32920054
The current study compares which of two treatments provided by telephone - a CBPT Program or an Education Program about postoperative recovery - are more effective for improving patient-centered outcomes in adults following lumbar spine surgery for degenerative conditions .,background,conclusions,0.3291929
The current study aimed to evaluate the effect of a bidirectional and multi-user telerehabilitation system on balance and satisfaction in patients with chronic stroke living in long-term care facilities ( LTCFs ) .,objective,methods,0.3291744
"The hypothesis was tested in the Genome-Based Therapeutic Drugs for Depression ( GENDEP ) study , a multicenter open-label randomized clinical trial .",methods,conclusions,0.32915837
Our results reveal that long-term feeding HC diet to lactating goats causes severe damages to the colonic mucosa barrier associated with activating cells apoptosis .,conclusions,background,0.32915318
"Currently , the risk assessment for CIN progression to cervical cancer is still not satisfactory in clinical practice .",objective,conclusions,0.32912168
"Disease-free survival ( DFS ) and OS of patients included in the SECA study were compared with progression-free survival ( PFS ) and OS in a similar cohort of CRC patients with liver-only disease included in a first-line chemotherapy study , the NORDIC VII study ( n = @ ) .",methods,results,0.3290573
"Data from the microarray analysis indicated that low testosterone affects the bone morphogenetic proteins signalling , which might regulate proliferation vs. differentiation of satellite cells .",results,conclusions,0.3290524
"Because of lack of time and staff shortage , the effectiveness of tutorless PBL has been discussed as an alternate option .",background,results,0.3290506
"In univariate analysis , SDMA was significantly associated with renal graft loss , all-cause death , and major cardiovascular events .",results,conclusions,0.32903263
"Multiple methods of participant contact , requesting online data only , and higher value compensation increased trial retention at @-month follow-up .",conclusions,results,0.32903257
"Especially , high-fructose intake is regarded as potentially harmful to cardiometabolic health .",objective,conclusions,0.32893902
"Although not the primary purpose of the community consultation process , a common concern to research sponsors , staff , and institutional review boards ( IRBs ) is whether there will be a sufficient number of participants to justify mounting a study in their community .",background,conclusions,0.32891822
Characteristics and outcomes of patients with heart failure and reduced ejection fraction receiving care at Veterans Affairs ( VA ) versus non-VA hospitals have not been previously reported .,background,methods,0.3289054
A hyperinsulinemic-euglycemic clamp is used to keep serum glucose between @ and @ mg/dL .,background,conclusions,0.32887104
This study provides the first direct examination of the separate and combined effects of telephone counseling and lozenges .,background,methods,0.3288392
"These results illustrate the potential behavioural preventive effect of early entry into care , which goes hand in hand with early ART initiation .",conclusions,methods,0.3288328
The MATTERHORN study evaluated regimens containing ritonavir-boosted danoprevir ( danoprevir/r ) in prior PegIFN alfa/ribavirin non-responders .,objective,conclusions,0.32883182
To assess the clinical curative effect of fuzi-cake-separated moxibustion at Zhongji ( CV @ ) and Guanyuan ( CV @ ) for preventing dysuria after internal fixation of lower limb fractures .,objective,methods,0.32882762
"Either the paired t-test or the Wilcoxon test will be used to compare data before and after treatment , depending on the distribution of the data .",methods,conclusions,0.32879862
Allocation is by computer-generated randomization .,methods,results,0.3287838
"Muscle protein synthesis is highly affected by sex , age , and burn size in severely burned children .",conclusions,background,0.3287837
The upright position yields an optimal oVEMP response .,conclusions,results,0.32877287
"To investigate whether standardised cigarette packaging increases the time spent looking at health warnings , regardless of the format of those warnings .",objective,methods,0.32875055
Regular PJ consumption by HD patients reduced systolic blood pressure and improved lipid profile .,conclusions,results,0.32874757
No adverse effects were noted .,results,methods,0.32870477
"The purpose of this study is to compare clinical outcomes in the treatment of deep non-contained intrabony defects ( i.e. , with @ % @-wall component and a residual @ - to @-wall component in the most apical part ) using deproteinized bovine bone mineral ( DBBM ) combined with either enamel matrix protein derivative ( EMD ) or collagen membrane ( CM ) .",background,methods,0.32870328
"LOCAT ( low-dose computed tomography for appendicitis trial ) , a multi-institution randomized controlled non-inferiority trial , aims to compare low-dose computed tomography and standard-dose computed tomography as the first-line imaging tests for adolescents and young adults , and therefore to test the generalizability of the previous single-institution trial results .",background,conclusions,0.32866627
Patients randomized to the experimental arm in the absence of disease progression after @ cycles continue bevacizumab alone until progression or for a maximum of @ courses .,methods,conclusions,0.32866344
Hypothalamus-pituitary-adrenal ( HPA ) axis function was assessed by measuring urinary cortisol levels .,methods,results,0.328656
"Arsenic trioxide , a natural substance that could inhibit cell proliferation and induce cell apoptosis , seems to be a promising surrogate of sirolimus to improve DES performance .",background,conclusions,0.32864577
"To document the repeatability of traditionally defined supine predominant OSA on consecutive polysomnography , to determine whether the consistency of the supine-predominant phenotype can be improved by altering the definition of it , and to determine whether a low AHINS is repeatable from night to night .",objective,conclusions,0.328645
Complex regional pain syndrome is multifactorial .,background,conclusions,0.3286158
To assess the efficacy of roxithromycin on airway inflammation and remodeling in patients with NCFB under steady state .,objective,methods,0.32859874
Periinduction period of general anaesthesia is very important with significant changes of haemodynamics what could be reflected in the changes of the parameter of heart rate variability .,background,results,0.32856807
To evaluate the efficacy of daily low-dose sildenafil for the treatment of nonulcer interstitial cystitis ( IC ) in women .,objective,methods,0.32856408
The present study aimed to compare the effectiveness of CBT administered via videoconference to in-person therapy for a mixed diagnostic cohort .,objective,methods,0.3285597
"The findings suggest a dose-response association between favorable psychosocial factors in youth and cardiovascular health in adulthood , as defined by the American Heart Association metrics .",conclusions,methods,0.3285254
This study evaluated the current career expectations of medical students and tested a hands-on virtual reality ( VR ) intervention as a tool to increase their interest in surgery .,background,methods,0.3284138
The most bothersome symptom in male LUTS/OAB should be considered when choosing the appropriate medical treatment .,conclusions,methods,0.32836062
Two-year therapy with recombinant human growth hormone improved bone status .,conclusions,methods,0.32833678
Results obtained from non-parametric bootstrapping indicate that adolescents with higher peer status in school experience significantly better health and lower healthcare costs over the next @years .,results,conclusions,0.328332
The analgesic efficacy of the transversus abdominis plane peripheral nerve block following abdominal tissue breast reconstruction has not been studied in a randomized controlled trial .,background,conclusions,0.32830015
"The hs-TnI level is independently associated with a raised risk of stroke , cardiac death , and major bleeding and improves risk stratification beyond the CHA@DS@VASc score .",conclusions,results,0.32811543
To evaluate whether minimization of ventricular pacing as compared with standard dual-chamber pacing ( DDD ) improves clinical outcomes in patients referred for pacemaker or implantable cardioverter-defibrillator ( ICD ) replacement .,objective,conclusions,0.32808453
"Cerebral palsy refers to permanent , mutable motor development disorders stemming from a primary brain lesion , causing secondary musculoskeletal problems and limitations in activities of daily living .",background,conclusions,0.32800072
We prospectively investigated the incidence of ocular side effects after a single intravenous zoledronate infusion .,background,methods,0.32798454
"The aim of this study was to assess in healthy subjects the safety , tolerability , pharmacokinetics , and pharmacodynamics of ponesimod , an oral selective sphingosine-@-phosphate receptor @ ( S@P@ ) modulator in development for multiple sclerosis , by using an uptitration scheme up to supratherapeutic doses .",objective,methods,0.3279791
`` Outlet obstruction '' is a complex functional disorder compelling patients to exhausting uneffective attempts to void .,objective,conclusions,0.32796583
Specific genetic or biological markers may predict inadequate response to therapy for major depressive disorder ( MDD ) .,objective,conclusions,0.32796338
"Presently , cytology on a physician-taken cervical scrape is mostly accepted as triage test , but needs follow-up testing in order not to miss severe disease .",objective,conclusions,0.32795537
The diagnostic accuracy of EUS sampling for solid pancreatic masses using standard and core needles seems comparable but with a better overall histological sample quality for the former .,conclusions,results,0.3279091
"This trial will evaluate two community-based interventions to increase breastfeeding duration in Local Government Areas ( LGAs ) in Victoria , Australia .",background,methods,0.32788602
Baseline distress was hypothesized as a moderator of intervention effect .,objective,results,0.32788533
ATP-TCA was used to detect the sensitivity of @ samples of cervical cancer in the trial group to @ combined chemotherapy regimens .,methods,conclusions,0.3278813
This study aimed at investigating the effect of relaxing music on heart rate recovery after exercise .,background,methods,0.32784626
"In Chinese patients with HBeAg-positive chronic hepatitis B , PEG-IFN alfa-@b @ g/kg/wk for @ weeks is more efficacious compared with @ and @ g/kg/wk for @ weeks .",conclusions,results,0.32780346
To determine whether fenoldopam reduces the need for renal replacement therapy in critically ill cardiac surgery patients with acute kidney injury .,objective,conclusions,0.3277527
"We planned analysis of the first @ participants to determine the baseline prevalence of serum micronutrient deficiencies and correlates , as well as tolerance and adherence to study interventions .",objective,methods,0.32773438
"Some studies have shown the effect of pharmaceutical care in the achievement of therapeutic goals in different illnesses ; however , to our knowledge , there is a lack of randomized controlled trials designed to assess the effect of pharmacist intervention in patients with BD .",background,conclusions,0.3277245
This protocol aims to address an important implementation question on whether FP services are able to effectively incorporate tenofovir gel provision for this at-risk group of women in South Africa .,conclusions,methods,0.3276864
Subfertility was defined by an indication on a current or past birth certificate or hospital utilization data of infertility or assisted reproductive technology ( ART ) cycle before index delivery and no indication of ART use with index delivery .,methods,results,0.3276801
The efficacy of MA gel was much better than that of the CA gel .,conclusions,results,0.32767665
We conclude that an increased activation of food-related cognitions may provide a mechanism for the link between food advertising and consumption .,conclusions,background,0.32763124
"Chills , flushing , and nausea occurred during one infusion of IVIG .",results,methods,0.32760692
Patients with obstructive sleep apnea ( OSA ) experience respiratory events with greater frequency and severity while in the supine sleeping position .,background,conclusions,0.32757506
"Computer-assisted observational measures should be considered , particularly for residents with dementia and when the reliability of staff is uncertain .",conclusions,methods,0.3275697
Logistic regression modeled failure to lose @ % weight loss at @ and @ months using weekly weight change during the first month of intervention .,methods,results,0.32756835
"Radiation biological considerations are based on the assumption that the / value for prostate cancer cells is @ Gy , so that a biologically more effective dose could be administered due to hypofractionation without increasing risks of late effects of bladder ( / = @ ) and rectum ( / = @ ) .",background,conclusions,0.32755372
"The purpose of this study was to evaluate if providing home fire safety information via a digital video disc ( DVD ) increases families ' knowledge , behavior and ability regarding home fire safety .",background,methods,0.32754996
The aim of this study was to examine the effect of chitosan membrane on wound healing .,objective,methods,0.32753262
These benefits should be balanced with the effects of early-term induction of labour .,conclusions,methods,0.32750523
To evaluate the efficacy of vortioxetine @ and @ mg once daily in outpatients with major depressive disorder .,objective,methods,0.3275009
Arm support ( AS ) training showed improvement of unsupported arm function in chronic stroke .,background,results,0.32745093
We have conducted a trial to test whether offering chat-based consultations could be of added value within the context of Dutch Youth Health Care .,background,methods,0.327406
"Anatomic trends may suggest some morphological activity , but larger controlled trials are needed .",conclusions,methods,0.32736638
No inter-group differences existed in the ICU length of stay and the incidence of delirium .,results,methods,0.32736102
"Mindful attention gains mediated previously reported treatment effects on reduced PTSD symptoms ( using both CAPS and PCL ) , reduced depression , and improved psychological well-being .",results,conclusions,0.3273603
Access to greater number of modern manikins should improve the BLS training in physical education students .,conclusions,results,0.3273045
"Randomized , controlled , prospective , single-center clinical trial with duration of @months will be performed to compare the effect of Dader Method of pharmaceutical care with the usual care process of patients in a psychiatric clinic .",methods,conclusions,0.32730094
We designed BR @ to assess whether dacomitinib improved overall survival in heavily pretreated patients with this disease .,background,conclusions,0.32728216
"Thus , the prognostic value and clinical implication of the `` site '' SYNTAX SS ( sSS ) remain unknown .",background,results,0.32724938
This interdisciplinary intervention has shown effectiveness in improving the HRQoL of this sample of patients with FM .,conclusions,methods,0.32721907
"Participants were less inclined to choose new services if their current pharmacy offered high quality services thatwere person-centered , easy to access and responsive to their needs .",results,methods,0.3272005
"The number of previous hamstring injuries , active knee extension deficit , isometric knee flexion force deficit at @ and presence of localised discomfort on palpation just after RTP are associated with a higher hamstring re-injury rate .",conclusions,results,0.327175
"All toxicity biomarkers measured in this study were elevated along with ALT , confirming the liver origin and reflecting both hepatocyte necrosis and apoptosis .",conclusions,methods,0.32716787
"In exploratory analyses adjusting for intensity of intervention uptake , intervention effects were significant for increased knowledge of relationship abuse resources and self-efficacy to use harm reduction behaviors .",results,conclusions,0.32712987
Some children have residual amblyopia after treatment with atropine eyedrops for amblyopia due to strabismus and/or anisometropia .,background,conclusions,0.32712898
To determine the effect of vaginal progesterone as luteal support on pregnancy outcomes in infertile patients who undergo ovulation induction with gonadotropins and intrauterine insemination ( IUI ) .,objective,methods,0.32709992
"The major goal of this pilot study was to evaluate the feasibility , acceptability , and preliminary efficacy of theoretically based behavioral interventions delivered by smartphone technology .",background,methods,0.32708186
"Rates of response to a @-week interferon-free combination regimen were more than @ % among previously treated patients with HCV genotype @ infection , including patients with a prior null response .",conclusions,results,0.32704023
"Although methadone maintenance may help to decrease HCV-related risk practices , HCV risk behaviors persist and are strongly associated with specific substance use patterns , mental status and social context .",background,conclusions,0.32701784
Chromaticity difference was measured by an objective and quantitative analysis method to describe colour contrast strengths as they are perceived by the human eye .,methods,conclusions,0.3270054
"RG@-enhanced MRCP might also better identify patients in need of therapeutic ERCP ( ClinicalTrials.gov , Number : NCT@ ) .",conclusions,methods,0.32699382
The goal of this study was to assess the effect of serelaxin on specific modes of death in patients with AHF .,objective,methods,0.3269271
We found hepatomegaly to be common among patients with ADPKD .,results,conclusions,0.32691637
Exclusion of plasma from these donors resulted in a one-titer-step reduction of anti-A isoagglutinin in laboratory-scale pooled plasma .,results,conclusions,0.32690883
"These results suggest that tapentadol , which has combined MOR and NRI activities , may have a lower impact on sex hormone concentrations than pure opioid analgesics , such as morphine or oxycodone .",conclusions,background,0.3269039
"In patients undergoing PD , the MBEE was safely performed with significantly more patients having reduced incidence of ARG and related sequela compared with those who underwent TGJ .",conclusions,results,0.32690102
The primary outcome variable was the length of postoperative hospitalization .,methods,results,0.32687104
"However , no representative population-based data are available to quantify the prevalence of hernias .",objective,conclusions,0.32687086
The role of @P in women with arrested preterm labor is less certain .,background,results,0.32686102
"However , the use of this low-pressure pneumoperitoneum can jeopardize the surgeon 's comfort .",conclusions,methods,0.32685363
"Adiposity indicators are associated with asthma , asthma severity/control , and atopy in Puerto Rican children .",conclusions,results,0.3268498
The muscle quality index ( MQI ) was recently recommended as an ideal evidence-based assessment of functional status in older adults .,background,conclusions,0.3268487
"We aimed to assess the efficacy of ECS , compared with placebo stockings , for the prevention of PTS .",background,methods,0.32681996
This study assessed the histological changes and prognosis of acquired MN with changing clinical behavior in Egyptian patients .,background,methods,0.32681084
"For most tertiary endpoints , subjects treated with the weekly dose of elosulfase alfa improved more than those receiving placebo .",results,conclusions,0.32679442
"Both techniques are safe , effective , and with the same degree of satisfaction and acceptability .",conclusions,methods,0.3267905
"So far , the effect of an increased dietary LC n-@ PUFA intake on hydroxy , epoxy , and dihydroxy FA levels has not been investigated in subjects with mild combined hyperlipidemia .",background,conclusions,0.3267631
In a recent systematic review we demonstrated that a single dose of steroids reduced the severity and time to resolution of sore throat .,background,conclusions,0.32675448
Recruitment is a challenge in developing population-representative pregnancy and birth cohorts .,background,conclusions,0.32674992
The present study was designed to verify noninferior efficacy and safety of topical intra-articular TXA compared with intravenous TXA in primary total knee replacement with cemented implants .,background,conclusions,0.3267474
"In addition , subclinical cardiometabolic consequences of moderate weight gain require further study .",background,conclusions,0.32674092
To assess the late follow-up of that clinical intervention in patients treated with MgP or placebo .,objective,methods,0.32673308
Most primary care clinicians lack the skills and resources to offer effective lifestyle and medication ( L&M ) counseling to reduce coronary heart disease ( CHD ) risk .,objective,conclusions,0.32670635
Reinfarction after primary percutaneous coronary intervention in patients with ST-segment-elevation myocardial infarction has negative consequences .,background,conclusions,0.32663703
Differences in postural pattern between baseline and follow-up measurements were used to assess the effectiveness of the lumbopelvic monitor as a postural feedback device .,methods,conclusions,0.32660693
This weight loss and poor nutrition may contribute to the detrimental effect on the overall quality of life ( QoL ) reported in these patients .,background,conclusions,0.3265953
We used the Western Denmark Heart Registry to assess one-year and long-term all-cause mortality and stent failure following Percutaneous Coronary Intervention ( PCI ) with drug-eluting stents ( DES ) or bare-metal stents ( BMS ) .,objective,methods,0.3265671
The present study evaluated the impact of PA on iron bioavailability from iron-biofortified beans .,objective,methods,0.32654127
The OC use was associated with increased pain during intercourse .,conclusions,results,0.3264752
"Verbal and written guidelines for aerobic exercise , together with supervision over the telephone , had a positive impact on the self-reported regular physical exercise practice of children and adolescents .",conclusions,methods,0.32646552
Medical treatment settings such as emergency departments ( EDs ) present important opportunities to address problematic substance use .,objective,conclusions,0.32645273
"The purpose of this study was to evaluate the effect of an aerobic exercise program based on verbal and written guidelines on maximum exercise capacity using a cardiopulmonary exercise test , quality of life , and the self-reported aerobic exercise practice of children and adolescents with CF.",background,methods,0.32644615
"Many aspects of neonatal intensive care environments such as handling for routine and invasive procedures , bright lighting , and noise can create stress , disrupt behavior , and interfere with sleep in prematurely born infants .",objective,background,0.3264365
This study aims to determine the difference between transcervical resection of septum ( TCRS ) and transcervical incision of septum ( TCIS ) in the improvement of reproductive prognosis .,objective,conclusions,0.3264163
Transcriptional targets of HIF-@ showed mRNA expression patterns consistent with activation of HIF-@ in TACE tissues .,results,conclusions,0.32637614
"Compare the impact of two interventions , a web-based support and a folder support , for young persons who care for people who suffer from mental illness .",objective,methods,0.32635367
"Following the application of Endo Ice , @ % of participants reported a sore on their palate occurring two to @ hours after cold application and persisting for one to @ days .",results,methods,0.32633993
Patients with lower income and education most commonly sought their cancer care at an NCI-CCC due to the recommendation of a physician .,results,conclusions,0.32629058
"In contrast to other studies , this large core laboratory-based analysis does not confirm a beneficial role of visible coronary collateral vessels on clinical outcomes in patients with ACS ; the presence of collaterals was even associated with increased mortality in the unadjusted analysis .",conclusions,results,0.3262748
"Residual effects following treatment include body image changes , pain , fatigue and difficulties with appetite , swallowing and speech .",background,results,0.3262564
Drotaverine HCl was shown to provide significant improvement ( P < @ ) in global relief in abdominal pain as perceived by the patient ( @ % vs @ % ) and the clinician ( @ % vs @ % ) in the drotaverine group as compared with placebo .,results,conclusions,0.3262434
"Although several ACT regimens are approved , data guiding optimal choices of ACTs are limited .",background,methods,0.32623646
Compare learning outcomes and perspectives between students interacting with VPs in individual and team contexts .,objective,methods,0.32618743
To compare the bioavailability in healthy volunteers of five anti-tuberculosis fixed-drug combinations ( FDCs ) used in China ( formulations A-E ) containing RMP and INH against single-drug formulations taken as reference .,objective,methods,0.32618695
"Interviews with nine school principals and five public health department personnel suggested that the clinics ran smoothly with little disruption to school routines , and that LAIV was associated with increased efficiency and calmer children .",results,methods,0.3261787
Virtual reality distraction can effectively alleviate pain among patients undergoing a dressing change .,background,conclusions,0.3261553
Both mechanisms are implicated in activation of descending inhibitory pain pathways .,background,conclusions,0.3260984
We conducted this study to validate which scope needs more duration for training to reach technical competence and to shows better quality indicators during diagnostic colonoscopy .,objective,methods,0.32609633
The results of the TRANSVERSAL trial will allow objective assessment of the potential benefits and risks of NOTES compared to the current surgical standard for sigmoid resection .,conclusions,methods,0.32606626
The Medical Outcomes Study Short Form @ version @ physical component summary ( P < @ ) and @ Medical Outcomes Study Short Form @ version @ physical subscales improved significantly more in the invasive versus the noninvasive treatment group .,results,methods,0.32606184
The results suggest that patients ' speech could benefit from articulation exercises to address changes in muscle coordination and/or sensitivity and to counteract side effects and `` underexercise '' atrophy .,conclusions,results,0.3260011
Both the active and placebo ABMT groups showed greater reductions in clinician-rated anxiety symptoms than the CBT-alone group .,results,conclusions,0.32598338
"Based on the results , both formulations of amoxicillin evaluated in this study were considered bioequivalent according to FDA and ANVISA/Brazil criteria .",conclusions,methods,0.32597843
To observe the efficacy of bromfenac sodium eye drops on relieving the irritative symptoms after LASEK surgery .,objective,methods,0.32597062
"This study will determine if early home-based breastfeeding support by a health professional for women at risk of stopping breastfeeding , with or without access to a community-based breastfeeding drop-in centre , increases breastfeeding duration in Victorian LGAs with low breastfeeding rates .",conclusions,methods,0.3259593
Administration of finasteride resulted in decreased serum dihydrotestosterone .,results,conclusions,0.3259484
This pilot study examined the sensitivity and responsiveness of the CDR-CBT for assessing cognitive function in adults with ADHD prior to and up to @ h postdose during treatment with lisdexamfetamine dimesylate ( LDX ) or mixed amphetamine salts immediate release ( MAS-IR ; various generics available ) .,objective,conclusions,0.3259412
Fractional flow reserve provides validated functional insights while optical coherence tomography provides high resolution anatomic imaging .,background,conclusions,0.32588297
"NSAIDs , such as diclofenac , are the most commonly used medications to treat osteoarthritis ( OA ) , but they are associated with dose-related adverse events ( AEs ) .",objective,background,0.325848
"In a modern cohort of individuals with early untreated HIV infection , we found that HIV exposure routes other than male homosexual contact and higher HDL cholesterol were associated with increased odds of low HIV RNA .",conclusions,background,0.32582682
Our study shows that teaching via SMS may probably replace traditional face to face teaching for continuing education in working nurses .,conclusions,methods,0.32581028
"A startling loud acoustic stimulus can involuntarily elicit planned movements , a phenomenon referred to as startReact .",objective,conclusions,0.32578388
"We hypothesize that mental health e-screening in primary care maternity settings and high-risk antenatal units will be as or more feasible , acceptable , and capable of detecting depression , anxiety , and psychosocial risk compared to paper-based screening .",methods,conclusions,0.32578236
One patient experienced intraoperative thrombosis of venous grafts considered possibly related to the study drug .,results,methods,0.32575622
"However , it is unclear whether OSA is underdiagnosed in the cardiology outpatient setting .",background,conclusions,0.3257553
This study was carried out to determine the effect of acupressure on the level of fatigue in hemodialysis patients .,objective,conclusions,0.32571644
To evaluate the multi-function rapid allergic skin test instrument for application in drug allergy testing .,objective,methods,0.32566828
"SALT ( Sort , Assess , Lifesaving interventions , Treat/Transport ) has been proposed as a new national standard for MCI triage for both adult and pediatric patients , but it has not been tested in a pediatric population .",objective,conclusions,0.32565165
"The use of heat and moisture exchangers ( HME ) during noninvasive ventilation ( NIV ) can increase the work of breathing , decrease alveolar ventilation , and deliver less humidity in comparison with heated humidifiers ( HH ) .",objective,conclusions,0.32561338
"The study intended to assess the effects of LEE patches on salivary cortisol , peripheral circulation , and psychological measures on healthy adults .",objective,methods,0.32560876
To document the rate and outcome of trastuzumab-associated cardiac dysfunction in patients following @ or @ years of adjuvant therapy .,objective,methods,0.32559824
The aim of the present study was to compare the use of PRP and hyaluronic acid ( HA ) in the treatment of temporomandibular joint ( TMJ ) osteoarthritis ( OA ) with long-term follow-up data .,objective,methods,0.32559636
"We evaluated differences between CPT and individual support conditions for structural social capital ( i.e. , time spent with nonkin social network , group membership and participation , and the size of financial and instrumental support networks ) and emotional support seeking .",methods,results,0.32558015
We tested whether the tendency to ( @ ) label and describe inner experiences and ( @ ) accept negative thoughts and feelings without judgment moderated the association between psychological distress and the CAR .,objective,results,0.3255696
"The Early External Cephalic Version ( EECV ) trials published in @ and @ stratified by center at randomization , but did not account for center in the analyses , and due to the nature of the intervention and number of centers , may have been prone to center effects .",background,results,0.32555652
To evaluate the role of intravitreal aflibercept injection as a treatment for eyes with chronic central serous chorioretinopathy ( CSCR ) .,objective,methods,0.32553747
This study aimed to describe the haemodynamic effects of short-term pre - and intra-operative levosimendan infusion including advanced echocardiographic measures of diastolic and systolic heart function .,background,methods,0.32550484
The possibility of living well with a long-term condition has been identified as centrally relevant to the needs of people living with dementia .,background,conclusions,0.32549447
"Using a double blind , randomized , placebo-controlled , crossover , experimental study , we examine whether a single dose of escitalopram ( @ mg ) attenuates cardiovascular responses to stress under experimental conditions and determine whether age moderates these effects .",objective,background,0.32545984
"Pilot testing of the CBPT program demonstrated greater improvement in pain , disability , physical and mental health , and physical performance compared to education .",background,methods,0.32543808
