Text,True_Label,Predicted_Label,Confidence
"The aim of the current study was to analyze the association of dietary folate intake in the form of dietary folate equivalent , FA , and total food folate ( TFF ) on migraine frequency , severity , and disability .",background,objective,0.7781926
"However , just over half followed up on this positive HPV result .",conclusions,results,0.7777937
"Although applying adhesive strips to a wound closure has been shown to have outcomes equivalent to those with cuticular suturing , it is unknown whether adhesive strips provide additional benefit compared with dermal suturing alone .",objective,background,0.777613
"We enrolled @ patients , divided between Matrix ( @ ) and bare metal coil groups .",methods,results,0.777479
"However , the recorded patterns may be influenced and superimposed by signals generated from physiological processes , resulting in an inaccurate estimation of the cortical activity .",objective,background,0.77744913
Fluticasone and formoterol are effective in the treatment of asthma .,objective,conclusions,0.77736676
"We aimed to examine the effectiveness of a fortified ready-to-use supplementary food ( RUSF ) , Mamba , on reduced anemia and improved body composition in school-aged children compared to an unfortified cereal bar , Tablet Yo , and control groups .",objective,background,0.77723074
The ASPIRE in-clinic study established that automatic suspension of insulin with the threshold suspend ( TS ) feature reduces the duration of induced hypoglycemia .,background,objective,0.7771887
"Linifanib , a potent , selective inhibitor of vascular endothelial growth factor ( VEGF ) and platelet-derived growth factor ( PDGF ) receptors , has single-agent activity in non-small-cell lung cancer ( NSCLC ) .",objective,background,0.7769097
The purpose of this study is to demonstrate the effectiveness of fibrin glues with a low concentration of thrombin in reducing seroma formation after a lipo-abdominoplasty .,background,objective,0.77679145
Radiostereometric analysis provides highly precise measurements of component micromotion relative to the bone that is otherwise undetectable by routine radiographs .,background,conclusions,0.77624774
Primary cost differences resulted from robot maintenance and purchase costs .,conclusions,results,0.7762069
"Autophagy , i.e. , removal of dysfunctional cellular components through lysosomes , has been proposed as one mechanism of cardioprotection .",objective,background,0.77614117
The combination of the interventions ( self-leveling carousel and adjustable cart ) was most effective in reducing the spine loads when compared to the traditional pallet-cart condition .,conclusions,results,0.7758656
Training in methods of preventing childhood obesity increased SE in nurses .,conclusions,results,0.77570695
"The aim of this randomised controlled trial ( RCT ) was to compare mindfulness-based group therapy with treatment as usual ( primarily individual-based CBT ) in primary care patients with depressive , anxiety or stress and adjustment disorders .",objective,background,0.77567726
"Cardiopulmonary bypass ( CPB ) , utilized in on-pump coronary artery bypass graft procedures ( CABG ) induces generalized immune suppression , release of heat shock proteins ( HSP ) , inflammatory markers and apoptosis-specific proteins .",objective,background,0.77524084
"However , a dramatic difference in OS was observed .",results,conclusions,0.77518404
"The MICODT 's capacity to detect change is `` good '' , it 's SEM ( @ s ) was SWC ( @ s ) .",results,conclusions,0.7747777
A recently published study showed the safety and efficacy of LSD-assisted psychotherapy in patients with anxiety associated with life-threatening diseases .,objective,background,0.77475184
The DAS@-P score at baseline was not associated with the level of response according to European League Against Rheumatism criteria at @ months .,results,conclusions,0.77404755
MSI-H tumours tend to have lower disease control rates when treated with an oxaliplatin/fluoropyrmidin combination .,conclusions,background,0.77399206
"We conducted an open-label , @-site , partially randomized Plasmodium falciparum sporozoite controlled human malaria infection ( CHMI ) study to compare the clinical efficacy of ChAd@-MVA CS with ChAd@-MVA ME-TRAP .",methods,background,0.7738798
"However , their dependence on gaze control prevents their use with severely disabled patients .",objective,background,0.7737411
"Electroacupuncture at the body points and auricular acupuncture play the therapeutic role in the treatment of methamphetamine withdrawal syndrome , anxiety and depression .",conclusions,background,0.77373135
Several studies emphasise that arabinoxylan and - glucan have more beneficial effects on glucose metabolism than low-dietary fibre ( DF ) meals .,objective,background,0.7731431
We hypothesised that active management of the cuff of the tracheal tube during deep hypothermic cardiac arrest would reduce silent subglottic aspiration .,objective,background,0.773028
The Canadian ALK ( CALK ) study was initiated to implement a multicenter optimization and standardization of laboratory developed ALK IHC and FISH tests across @ hospitals .,background,methods,0.77297467
Our secondary hypothesis was that analgesic efficacy is similar with oral and IV opioids .,background,objective,0.7725218
We included @ patients in this study .,methods,results,0.77242106
No statistical difference was observed in operative complications between the two methods .,results,conclusions,0.772229
Select cases of intractable obsessive-compulsive disorder ( OCD ) have undergone neurosurgical ablation for more than half a century .,objective,background,0.77213377
"The underlying mechanisms are however unknown and we therefore determined the effects of a @-hour-fast on human skeletal muscle protein metabolism and activation of mammalian target of rapamycin ( mTOR ) , a key regulator of cell growth .",objective,background,0.77167946
The aim of this study is to evaluate the effectiveness of EA for the treatment of patients with pressure ulcers .,conclusions,background,0.7715545
We also assessed multilevel social and community factors that influence maternal immunization among racially and ethnically diverse populations .,objective,background,0.7714945
The radiation dose to the primary tumour was @Gy in @ fractions .,methods,results,0.7712837
The present study attempts to study the pharmacodynamic interactions of P. emblica extract with clopidogrel and ecosprin .,background,objective,0.77100086
"Furthermore , changes in the expression of adipose tissue genes involved in lipid metabolism were investigated .",methods,objective,0.7707384
"However , the potential role of oxytocin for self-perception remains relatively unexplored .",objective,background,0.77064997
"However , the specific contribution of the parasympathetic nervous system ( PNS ) is unclear .",objective,background,0.77047294
"Polycystic liver disease ( PLD ) , the most common extrarenal manifestation of autosomal-dominant polycystic kidney disease ( ADPKD ) , has become more prevalent as a result of increased life expectancy , improved renal survival , reduced cardiovascular mortality , and renal replacement therapy .",objective,background,0.7702522
We compared azithromycin with doxycycline or chloramphenicol in uncomplicated pediatric scrub typhus from inpatient pediatric department of Chiangrai Prachanukroh Hospital .,methods,background,0.77024
Patient decision aids have been used in many clinical situations to improve the patient centeredness of care .,objective,background,0.77010906
Emerging evidence has suggested that platelet-rich plasma ( PRP ) might be of assistance in the treatment of degenerative conditions of the joints .,objective,background,0.77001417
The improvement of femoral rotation showed no difference in clinical outcome between the two groups .,conclusions,results,0.76986545
We tested the hypothesis that the use of HH during NIV with ICU ventilators for patients with acute respiratory failure would decrease the rate of intubation ( primary endpoint ) as compared with HME .,objective,background,0.76904076
"It will assess the feasibility of the intervention , the study design and the recruitment strategies .",methods,conclusions,0.76900685
"The purpose of this study was to assess the effectiveness of a multifactorial intervention to reduce falls among the oldest-old people , including individuals with cognitive impairment or comorbidities .",background,objective,0.76899874
"In a previous study , we investigated the effect on intrafraction motion and did not find a difference between the treatment arms .",methods,background,0.7689331
"Of the @ patients who completed the randomized RESTORE @-month core study , @ entered the extension study .",methods,results,0.76802766
Manipulating intragastric stability and fat emulsion droplet size can influence human gastrointestinal physiology and food intake .,conclusions,background,0.7675861
We evaluated an all-oral regimen comprising the nucleotide polymerase inhibitor sofosbuvir ( SOF ) with the NS@A inhibitor ledipasvir ( LDV ) or the NS@B non-nucleoside inhibitor GS-@ in patients with genotype @ hepatitis C virus ( HCV ) infection .,objective,background,0.76734746
Carboplatin-based chemotherapy has considerable emetic potential .,conclusions,background,0.7673433
The trial is evaluating both the efficacy and safety of Baoji Tablets .,background,conclusions,0.7671524
We present the first economic evaluation of an effective obesity prevention initiative in early childhood .,conclusions,background,0.76693773
"The frequency of seroma increases further among obese patients , who have achieved massive weight loss after bariatric surgery .",background,conclusions,0.76663053
"A phase @ randomized clinical trial was designed to test whether bardoxolone methyl , a nuclear factor erythroid-@-related factor @ ( Nrf@ ) activator , slows progression to end-stage renal disease in patients with stage @ chronic kidney disease and type @ diabetes mellitus .",background,objective,0.7666205
Clinical decision support has the potential to improve prevention of venous thromboembolism ( VTE ) .,objective,background,0.76655877
High-density lipoproteins ( HDLs ) have several potentially protective vascular effects .,objective,background,0.76641977
"For the group of subjects studied , no differences were found between kinesiotaping with exercise and manual therapy with exercise .",conclusions,results,0.76636523
"Gaucher disease type @ is characterized by hepatosplenomegaly , anemia , thrombocytopenia , and skeletal disease .",objective,background,0.7658781
"Polymorphic KDR and VEGFA variants correlated with survival and toxicity , respectively .",results,conclusions,0.7651299
The main components of this intervention include pedometer-based physical activity promotion and nutrition education .,background,methods,0.7649324
"The goal of this study was to systematically analyze if immunohistochemical ( IHC ) assessment of molecular markers , involved in treatment resistance , and @F-FDG PET parameters could accurately distinguish separate HNC tumors .",background,objective,0.76492894
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,background,0.76492065
"Mean change in @ ( OH ) D/mcg D@ administered ; difference in the proportion of D@ insufficient participants ( ie , @ ( OH ) D @ ng/mL ) reaching sufficiency ( ie , @ ( OH ) D @ ng/mL ) ; and mean change in serum @ , @-dihydroxycholecalciferol were measured .",methods,results,0.7647424
The patients were followed for a median of @ months ( range = @-@ ) .,methods,results,0.76474226
Little is known about the differences between standard-dose statins effects on glucose level and lipids in Japanese patients with diabetes mellitus ( DM ) .,background,objective,0.7643605
The aim of this study was to identify the main barriers for patient inclusion in a research protocol performed in Brazil .,objective,background,0.7643589
"Hence , this study was undertaken to compare the effect of low-pressure ( @ mm Hg ) ( LPLC ) versus standard-pressure ( @ mm Hg ) ( SPLC ) pneumoperitoneum on postoperative pain , respiratory and liver functions , the stress response , and the intraoperative surgeon comfort in patients undergoing LC .",objective,background,0.76410794
"Erlotinib , N - ( @-ethynylphenyl ) -@,@ - bis ( @-methoxyethoxy ) quinazolin-@-amine is approved for the treatment for non-small cell lung cancer and pancreatic cancer .",objective,background,0.7633514
"In post-hoc analysis the patients were clustered according to the following groups : medical alternation ( group A and B ) versus control ( group C ) , and to baseline eGFR > or = @ ml/min vs. eGFR ( < @ ml/min .",results,methods,0.7629903
"We will compare ( a ) press needle acupuncture , ( b ) no treatment and ( c ) press plaster acupressure in a standardised anaesthetic setting .",methods,background,0.7627481
High intake of added sweeteners is considered to have a causal role in the pathogenesis of cardiometabolic disorders .,objective,background,0.7626942
It is important to conduct an analysis that takes account of missing data using valid statistically principled methods .,conclusions,background,0.7626272
"However , factors that may predict treatment outcomes with respect to quality of life ( QoL ) results and mainly the role of olfactory function are still being underestimated .",objective,background,0.76226485
The trial is registered in Clinical trial identifier NCT @ ( http://www.clinicaltrials.gov/ ) since @nd of August @ .,conclusions,methods,0.76204526
Neonatal diagnoses are often used as surrogate endpoints for longer-term outcomes .,objective,background,0.76189893
"Residents did not engage in the exercise groups at a sufficient level , and this was particularly true for those with depressive symptoms at baseline .",conclusions,results,0.76177335
"This study aimed to investigate the views and experiences of educators who delivered a structured education intervention to people with type @ diabetes , which incorporated training in self-monitoring of either blood glucose ( SMBG ) or urine glucose ( SMUG ) as part of a randomized controlled trial ( RCT ) .",background,objective,0.76150674
"We conducted a prospective , randomized trial comparing protocol to ad libitum ( ad lib ) feeding after laparoscopic pyloromyotomy .",background,methods,0.7613977
Recently a relationship with metabolic syndrome in terms of psoriasis severity and response to therapy was observed .,objective,background,0.7608739
Cognitive-behavioral therapy shows promise as a treatment for trichotillomania and might be preferable to pharmacotherapy .,objective,background,0.76082647
"Follow-up was for a mean of @ years ( SD , @ ) .",methods,results,0.7604779
"Coupled with the previous failure of several other peroxisome proliferator-activated receptor / activators , this class now holds little promise for CV therapeutics .",conclusions,background,0.75978994
"However , no data are available on long-term effects on infant outcomes in relation to time for umbilical cord clamping .",objective,background,0.7597131
"Cystatin C as a marker for renal failure has been shown to be of prognostic value ; however , a wide range of its predictive accuracy has been reported .",objective,background,0.7596296
"Based on recent assumptions , the present study examined whether the @-HTTLPR genotype may also interact with a vulnerability to chronic stress experience ( conceptualized by trait neuroticism ) in order to influence sleep quality and , additionally , whether this is influenced by brain serotonergic manipulations .",background,objective,0.7595109
DP is used to overcome instability of respiratory control when there are intact diaphragm motor units leading to improved survival .,conclusions,background,0.75923556
"The potential adverse effects of benzydamine hydrochloride ( throat numbness throat burning sensation , dry mouth , and thirst ) were also evaluated .",methods,objective,0.758821
"The intervention package is designed to increase the utilization of skilled birth attendants by overcoming the barriers related to awareness , finance , transport , security etc. .",conclusions,methods,0.75854456
"In men , OSA severity is related to the amount of fluid shifting out of the legs overnight , but a cause-effect relationship is not established .",objective,background,0.7585229
"There were four dropout cases , leaving @ participants ( @ with IBS-D and @ with IBS-C ) who volunteered to undergo colonoscopy before and after the treatment sessions .",methods,results,0.7581813
We evaluated the effect of intensive therapy as compared with conventional therapy on the incidence and cost of ocular surgery during these two studies .,methods,background,0.75811064
Veliparib ( ABT-@ ) is a potent oral inhibitor of Poly ( ADP-ribose ) polymerase enzyme that is currently in development for the treatment of non-hematologic and hematologic malignancies .,objective,background,0.75804454
"In this randomized , prospective study , we aimed to compare minimally invasive plate osteosynthesis , locking intramedullary nail stabilization and external fixation combined with limited open reduction and absorbable internal fixation for distal tibial shaft fractures by assessing complications and secondary procedures .",objective,background,0.7576449
"This study aims at better identifying the patients with Alzheimer 's disease at high risk of developing behavioural symptoms , to anticipate , detect and quickly treat these disorders and so , prevent serious consequences for the patient and his caregivers .",conclusions,background,0.75748897
"Accordingly , this study explored the intervention effects of an in-home program using a comprehensive care model that included a nutrition-management component on recovery of hip-fractured older persons with poor nutritional status at hospital discharge .",objective,background,0.757454
Mean follow-up was @ years .,methods,results,0.7574248
The purpose of this prospective study was to compare the outcomes of reverse shoulder arthroplasty ( RSA ) and hemiarthroplasty ( HA ) .,background,objective,0.75704163
Safety was similar to previous tanezumab clinical trials .,results,conclusions,0.75676453
Acute kidney injury ( AKI ) after cardiac surgery procedures is associated with poor patient outcomes .,objective,background,0.75667304
All @ patients who failed second-line therapy were treated with third-line eradication therapy .,results,methods,0.7560601
The primary objective was to evaluate the overall efficacy of docetaxel on disease free survival ( DFS ) .,methods,objective,0.7557678
We evaluated the effect of Restylane Vital with its specialized injector on volume correction and skin tone of nasojugal groove .,objective,background,0.7555155
A total of @ patients were assigned randomly to the aprepitant group or the control group .,results,methods,0.7551808
No difference was seen with cycling in inferior femoral head displacement between the two screw designs .,results,conclusions,0.75510174
"Although tissue factor ( TF ) , the primary initiator of coagulation is increased in obesity , its expression in adipose tissues and its association with metabolic parameters are unclear .",objective,background,0.75480807
"Since clinical non-response to @mg rituximab has previously been found to be associated with incomplete B cell depletion , we determined , in a randomised controlled proof of concept study , whether patients with initial incomplete B cell depletion would benefit from an additional infusion of rituximab at week @ .",objective,background,0.7546796
"Therefore , the aim of this study was to compare performance-based cognitive outcomes between treatment arms .",objective,background,0.75457203
The sample of @ participants with gambling data between ages @-@ and parental monitoring data between ages @-@ were predominantly African American and received subsidized lunches at age @ .,methods,results,0.7543252
Long-chain polyunsaturated fatty acids ( LC-PUFA ) are regarded as essential for child cognition .,objective,background,0.7542797
Implementation educational intervention based on precedes-proceed model can improve quality of life in elders .,conclusions,methods,0.75424033
Data on the metabolic effects of GH derived from studies using GH suppression by pharmacological agents may not reflect selective actions .,background,conclusions,0.754177
Heparinase TEG may be useful for monitoring heparin reversal .,conclusions,background,0.7541269
The goal of this study was to evaluate the effects of add-on exercise on the usual treatment of severely depressed inpatients .,background,objective,0.7536357
Naltrexone and alprazolam each significantly attenuated some of the subjective effects of d-amphetamine .,results,conclusions,0.7533295
The cardioprotective benefits of high doses of vitamin C combined with vitamin E have not been fully explored .,conclusions,background,0.75330746
A transparent cap mounted at the tip of a colonoscope may be an easy way to extend the visual field during colonoscopy and may improve the detection rate of mucosal lesions .,background,conclusions,0.753305
The research was completed with a total of @ participants ( @ in the intervention group and @ in the control group ) who met the inclusion criteria .,methods,results,0.7528205
"The safety of concurrent use of fluralaner and a commercially available milbemycin oxime plus praziquantel combination tablet , in particular with regard to gastrointestinal symptoms , was investigated using oral doses at or above the maximum recommended rates .",background,objective,0.7524376
"Latinos randomized to supported employment had better competitive and all-paid work outcomes than those assigned to either standard services or the psychosocial clubhouse program , similar to the non-Latino consumers .",results,conclusions,0.7520933
The aim of this study was to examine the association between maternal dietary macronutrient intake and lifestyle throughout pregnancy and neonatal weight and adiposity .,background,objective,0.7520198
The aim is to evaluate the level of basic life support ( BLS ) knowledge and skills in physical education students instructed with the use of different methods .,objective,background,0.7520047
"However , the effect of locally injected dexmedetomidine on the anesthetic action in humans has not fully been clarified .",objective,background,0.7516566
Regulation of TF activity by different classes of antidiabetic drugs may relate to protective or adverse cardiovascular outcomes .,conclusions,background,0.7516249
This trial compares both preparation techniques for ventral thoracoscopic spondylodesis .,objective,background,0.7516244
This study aimed at understanding of the pathophysiology of lacrimation and evaluating the effect of thermal injury through the distal stump on the sphenopalatine ganglion ( SPG ) after vidian neurectomy .,background,objective,0.7515349
Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,results,methods,0.7514327
We propose a standardized methodology in which time spent viewing webpages that result in a time-out is treated as missing information and corrected with multiple imputations .,conclusions,background,0.75126857
Their fidelity to the intervention is crucial .,background,conclusions,0.75095224
"BMI , percent of body fat , and waist circumference were associated with increased odds of asthma .",results,conclusions,0.75082403
Tavaborole solution demonstrated favorable efficacy and safety in phase @ clinical studies .,conclusions,background,0.75072086
The objectives of this study were to characterize muscle protein synthesis rate of burned children over a period of @ months after injury and to identify predictors that influence this response .,background,objective,0.75036937
The unripe apples ( Malus domestica Borkh . ),results,methods,0.7501249
"For those with a formal dementia diagnosis , these drug treatment rates are more than triple , compared to those in nursing homes .",conclusions,background,0.7501078
The aim of this analysis was to investigate the impact of compliance on estimates of treatment effect and to identify factors associated with compliance .,background,objective,0.7500492
This trial is registered with ClinicalTrials.gov NCT@ .,conclusions,methods,0.7498573
"We conducted a @-week , double-blind , placebo-controlled trial comparing eicosapentaenoic acid ( EPA ) , docosahexaenoic acid ( DHA ) , and placebo for the prevention of IFN -- induced depression .",methods,objective,0.74955493
"The primary aim of our present study was to investigate the contribution of the more subjective versus the objective components of the DAS@ to response to biologic agents in RA patients , as well as the changes in this contribution over time .",objective,background,0.749451
"This study examined the factors that shape patients ' pathways to seek their cancer care at a National Cancer Institute-designated comprehensive cancer center ( NCI-CCC ) , and differences in these factors by race , income and education .",background,objective,0.7492801
Alternative drug therapies are needed for the treatment of portal hypertension .,objective,background,0.7485624
Procedural safety has significantly improved .,conclusions,results,0.74816585
"Optical coherence tomography ( OCT ) is the leading diagnostic tool , but solid criteria for optimal therapeutic outcomes are lacking .",objective,background,0.7477415
Preadolescents and mid-adolescents in HIV-affected countries should receive HIV prevention interventions that include parental participation .,conclusions,background,0.7475197
Enrollment occurred from September @ to March @ across @ sites in North America .,methods,results,0.74743146
"These data include many important perioperative , intraoperative , and postoperative details regarding both patients and their procedures .",methods,conclusions,0.74730563
"The aim of this study was to compare a novel treatment , cryopreserved human amniotic membrane ( c-hAM ) , to a traditional treatment , corticosteroid .",background,objective,0.74706113
The overall effect of high-intensity statins on the change in coronary percent atheroma volume and major adverse cardiovascular events ( death/nonfatal myocardial infarction/coronary revascularization ) were evaluated in this post hoc analysis .,results,methods,0.7468288
Person-centered care is a fundamental tenet for pharmacy services .,conclusions,background,0.7468286
"Nowadays , conventional analgesic agents , which are widely used for pain relief after cesarean section , provide suboptimal analgesia with occasional serious side effects .",objective,background,0.74595255
"CCTA had improved diagnostic performance compared to ExECG , combined with @ % relative reduction in length-of-stay , and @ % reduction in hospital costs .",conclusions,results,0.7457178
"In all , @ patients declined to participate , and @ did not meet the inclusion criteria and were excluded .",methods,results,0.74559146
Three patients received @ mg AZD@ twice daily and five patients @ mg twice daily .,results,methods,0.74558866
"It is hypothesized that reduced consumption of food away from home will be associated with improved dietary intake and greater reductions in anthropometric outcomes ( standardized body mass index -LSB- BMI -RSB- and percent body fat ) , and the relationship between food away from home and anthropometric outcomes will be mediated by improved child dietary intake .",objective,background,0.7455427
The order of their appearance in plasma and the possible influence of food format are still unknown .,methods,background,0.74545866
Efficacy outcomes were not found to be significantly different .,results,conclusions,0.74515414
"We evaluated reasons for exclusion of patients in a pilot , randomized , double-blinded clinical trial of stroke rehabilitation .",methods,objective,0.7447363
All patients received @-year treatment .,methods,results,0.7443868
Our aim is to investigate sCD@ levels in early RA patients .,objective,background,0.74414414
JumpSTART ( Simple Triage and Rapid Transport ) is a pediatric-specific MCI triage system .,objective,background,0.7438532
"For patients in group A and group B , parameters of subgroup @ and subgroup @ may respectively be applied for lower dose CT scanning .",conclusions,results,0.7438528
The rehabilitation program after flexor tendon repair of zone II laceration varies .,objective,background,0.74351156
Dialectical Behavior Therapy has been initially designed and evaluated as an outpatient-treatment program for chronic suicidal female patients .,objective,background,0.7433777
Atrial fibrillation is associated with decline of cognitive function .,objective,background,0.74332994
Treatment with FC resulted in a significant improvement in BCVA .,results,conclusions,0.74273527
"The current study was designed to test the safety , tolerability , and efficacy of intranasal ketamine in patients with depression who had failed at least one prior antidepressant trial .",background,objective,0.7426384
The aim of this study was to investigate the efficacy of second-generation e-cigs both in terms of acute craving-reduction in the lab and in terms of smoking reduction and experienced benefits/complaints in an eight-month Randomized Controlled Trial ( RCT ) .,background,objective,0.7419766
The factors that influence individual response to anti-hypertensive treatment need to be clarified .,objective,background,0.7418962
The risk detection/executive function ( RD/EF ) intervention focused on development of specific executive function abilities related to detecting and responding to risky situations/people .,objective,methods,0.741778
This study examines the effects of soy supplementation on breast cancer-related genes and pathways .,background,objective,0.7414447
Outcomes were independent of KRAS mutations determined by cfDNA .,conclusions,results,0.7413937
Whether this approach would lessen postoperative bleeding and sequelae also was investigated .,objective,background,0.7412883
Vietnamese age related reference intervals were established for urinary HVA and VMA per creatinine .,results,methods,0.7412718
The safety profile was acceptable and consistent with previous reports .,conclusions,results,0.74123
All of the patients completed the @-week trial ; @ participants were followed throughout the @ weeks of IFN - treatment and were included in the analysis .,methods,results,0.7409969
Fifty-nine patients with mCRC and disease control after standard first-line chemotherapy were randomised to MGN@ @mg ( N = @ ) or placebo ( N = @ ) .,methods,results,0.74048537
"We sought to test these findings in a larger sample , and try and see if multiple sessions had additive analgesic benefit .",background,objective,0.7403704
Concomitant carotid and cardiac surgery carries an increased perioperative morbidity and mortality risk .,objective,background,0.7400744
"In children with mechanical ventilation , laryngeal mask airway-Supreme ( TM ) can be effectively applied to maintain a good airway .",conclusions,background,0.74002236
The aim of this prospective comparative study was to compare outcomes and complications of humeral diaphyseal fracture non-unions managed with humerus interlocking nail ( HIL ) and locking compression plate ( LCP ) .,background,objective,0.740013
The ROMIO study aims to establish efficient methods to undertake a main trial of minimally invasive surgery versus open surgery for esophageal cancer .,conclusions,background,0.73998344
Preliminary findings suggest that yoga may reduce expressive suppression and may improve PTSD symptoms by increasing psychological flexibility .,conclusions,background,0.73994535
The simulate results showed that rhTNFR-Fc exposure in Chinese patients with RA was significantly lower than that in healthy subjects .,results,conclusions,0.73972964
"This trial assessed ODM-@ 's safety , pharmacokinetics , and activity in men with metastatic castration-resistant prostate cancer .",background,objective,0.73957855
Between @ and @ the Accord @ trial accrued @ patients with locally advanced rectal cancer and compared two different neoadjuvant chemoradiotherapies ( Capox @ : capecitabine + oxaliplatin +@ Gy vs Cap @ : capecitabine +@ Gy ) .,methods,background,0.73953813
"A prospective , randomized , phase III study was conducted to confirm the superiority of a buttressed stapler in a test treatment group to a conventional nonbuttressed stapler in a current international standard of care group among patients undergoing pulmonary lobectomy .",methods,objective,0.73948675
"The average hemoglobin is nearly @ g higher on the day of discharge with propranolol treatment ( BB , @ @ g/dL vs. no BB , @ @ g/dL ) .",results,background,0.73939806
This trial compares the clinical parameters and cytokine profiles in gingival crevicular fluid of patients with moderate-to-severe chronic periodontitis ( CP ) who have been treated using SRP alone or SRP + PDT .,background,objective,0.7393213
Ultrasound-guided long-axis in-plane sciatic perineural catheter insertion has been described but not validated .,objective,background,0.73926514
"This study investigated the effectiveness of levetiracetam ( LEV ) and pregabalin ( PGB ) , @ non-enzyme-inducing agents , in this setting .",background,objective,0.7390971
We hypothesized that the TF technique can not result in an enough compression depth to meet the guideline requirements and that the @-thumb-encircling hands technique will not affect the ventilation .,objective,background,0.73903364
They live in a life-situation characterized by high stress and low well-being .,conclusions,background,0.7389718
Enrolment was suspended in April @ following negative efficacy results from DEFEND-@ .,methods,results,0.73896086
"A startling loud acoustic stimulus can involuntarily elicit planned movements , a phenomenon referred to as startReact .",objective,background,0.73844236
High concentration F rinses ( @ ppm ) are commonly recommended for patients at high-risk of caries .,conclusions,background,0.7383228
Our results demonstrated the existence of a significant negative relationship between vitamin C and serum uric acid levels .,conclusions,results,0.73831
"Furthermore , the requirement for postoperative analgesic medicine was registered .",methods,background,0.73829305
"The aim of the study was to test if ultrabrief-pulse RUL ECT results in less cognitive side effects than brief - pulse RUL ECT , when given at doses which achieve comparable efficacy .",methods,objective,0.7380986
"Moreover , we aimed to evaluate whether a supplementation of Vitamin D@ could affect the same clinical and laboratory parameters .",objective,background,0.7380985
"Lowering blood pressure ( BP ) after stroke reduces the risk of recurrent stroke , but recent data suggest that lower systolic BP ( SBP ) measured @ years after stroke is associated with increased mortality .",objective,background,0.738043
Pretreatment plasma samples were available from @ patients .,methods,results,0.7378103
"Although medical intervention is the first option for treatment of nasal polyps , surgery is still a therapeutic option for symptomatic cases that do not respond or partially respond to medical intervention .",objective,background,0.7376031
"We considered two issues that might explain the negative outcome : whether the intervention changed the culture of the homes , and whether the residents engaged with the intervention .",results,background,0.7375267
UHP SDS and ALP SDS were similar in SGA and AGA infants .,results,conclusions,0.73749834
Outcomes were assessed in @ patients undergoing stent implantation for ST-segment-elevation myocardial infarction in the Harmonizing Outcomes with RevascularIZatiON and Stents in Acute Myocardial Infarction ( HORIZONS-AMI ) trial .,results,methods,0.7371517
The type of restorative material used did not influence the longevity of the restorations .,results,conclusions,0.73701435
"Thus , there seems important to measure gas exchanges of subject with CAD during the incremental test and identify the respective part of muscular and cardiorespiratory functions in exercise exhaustion .",conclusions,background,0.7370071
We conducted a randomized clinical trial to evaluate the effectiveness of augmenting the effect of atropine by changing the lens over the fellow eye to plano in children with residual amblyopia .,background,objective,0.73686826
The applicability of the ARISTOTLE trial is therefore unknown for a considerable proportion of patients with AF in real life .,conclusions,background,0.7368621
"Prediction models for sICH or poor outcome ( Hemorrhage After Thrombolysis -LSB- HAT -RSB- ; Sugar , Early Infarct Signs , Dense Artery , Age , National Institutes of Health ( NIH ) Stroke Score ( SEDAN ) ; Glucose Race Age Sex Pressure Stroke Severity -LSB- GRASPS -RSB- ; Stroke Thrombolytic Predictive Instrument ; Dense Artery , Rankin Score , Age , Glucose , Onset to Treatment Time , NIHSS -LSB- DRAGON -RSB- ; Totaled Health Risks in Vascular Events -LSB- THRIVE -RSB- ; our new model ; and a model with National Institutes of Health Stroke Scale and age ) had similar area under receiver operator characteristic curves ( AUROCC ) to predict sICH ( P for difference > @ ) .",results,methods,0.7368577
The Saline v Albumin Fluid Evaluation ( SAFE ) trial reported patient-centred outcomes at @ days in @ patients assigned to fluid resuscitation with either @ % albumin or @ % saline ; the Crystalloid v Hydroxyethyl Starch Trial ( CHEST ) reported patient-centred outcomes at @ days in @ patients assigned to fluid resuscitation with either @ % HES ( @/@ @ ) or @ % saline .,background,results,0.7361698
"Following CEE treatment , breast cancer risk was associated with higher concentrations of baseline serum estrogens , and with lower concentrations of sex hormone binding globulin .",results,conclusions,0.7360019
A variety of microorganisms were cultured from the stent deposits .,results,methods,0.73531514
Initial physician agreement on COD occurred about two-thirds of the time .,results,conclusions,0.7348476
"This study will determine whether there is a difference in time to re-epithelialisation and pain and distress experienced during wound care procedures among Acticoat , Acticoat combined with Mepitel and Mepilex Ag dressings for acute , paediatric partial thickness burns .",background,conclusions,0.73476005
This study provides the first direct examination of the separate and combined effects of telephone counseling and lozenges .,background,conclusions,0.734682
"We performed a double-blind , placebo-controlled , dose-escalating study of BPZE@ given intranasally for the first time to human volunteers , the first trial of a live attenuated bacterial vaccine specifically designed for the respiratory tract .",methods,background,0.7345058
The latter was of particular interest since patient handoffs are considered to be critical safety issues .,objective,background,0.73447406
The RSBI was calculated as f/VT at SBT of @ and @ minutes .,methods,results,0.73447174
CTCs were strongly prognostic .,results,conclusions,0.73404914
"AHQ items were somewhat encyclopedic and amenable to Web searching , while CoNKS items had more complex wording , so that simple copying/pasting of a question in a search string would not produce an immediate correct answer .",methods,results,0.7339619
